t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
29.930,rth_home,14.369,0.236,7.460,-0.036,0.063,0.127,14.324,0.239,7.466,-0.04,3.01,-0.00,0.701,-0.012,0.209,0.000
29.980,rth_home,14.363,0.242,7.472,-0.095,0.060,0.124,14.320,0.243,7.472,-0.03,3.89,-0.00,0.701,-0.012,0.201,0.000
30.035,rth_home,14.363,0.242,7.472,-0.095,0.060,0.124,14.314,0.246,7.479,-0.02,4.80,-0.00,0.701,-0.012,0.201,0.000
30.090,rth_home,14.349,0.248,7.484,-0.185,0.057,0.119,14.306,0.249,7.485,-0.01,5.62,-0.00,0.701,-0.012,0.188,0.000
30.141,rth_home,14.349,0.248,7.484,-0.185,0.057,0.119,14.295,0.251,7.491,-0.00,6.36,-0.00,0.701,-0.012,0.188,0.000
30.191,rth_home,14.325,0.254,7.496,-0.304,0.055,0.111,14.281,0.254,7.497,0.00,7.02,-0.00,0.702,-0.012,0.171,0.000
30.241,rth_home,14.325,0.254,7.496,-0.304,0.055,0.111,14.263,0.257,7.502,0.01,7.58,-0.00,0.702,-0.012,0.171,0.000
30.296,rth_home,14.287,0.259,7.507,-0.445,0.053,0.100,14.242,0.260,7.507,0.01,8.01,-0.00,0.703,-0.012,0.151,0.000
30.351,rth_home,14.287,0.259,7.507,-0.445,0.053,0.100,14.216,0.262,7.512,0.02,8.31,-0.00,0.703,-0.012,0.151,0.000
30.401,rth_home,14.235,0.264,7.516,-0.601,0.052,0.088,14.187,0.265,7.517,0.02,8.48,-0.00,0.704,-0.011,0.128,0.000
30.454,rth_home,14.235,0.264,7.516,-0.601,0.052,0.088,14.153,0.268,7.521,0.03,8.51,-0.00,0.704,-0.011,0.128,0.000
30.505,rth_home,14.166,0.269,7.524,-0.763,0.050,0.077,14.115,0.270,7.525,0.03,8.43,-0.00,0.705,-0.011,0.105,0.000
30.555,rth_home,14.166,0.269,7.524,-0.763,0.050,0.077,14.073,0.273,7.529,0.04,8.21,-0.00,0.706,-0.011,0.105,0.000
30.605,rth_home,14.082,0.274,7.531,-0.921,0.049,0.068,14.027,0.275,7.532,0.04,7.87,-0.00,0.706,-0.011,0.083,0.000
30.657,rth_home,14.082,0.274,7.531,-0.921,0.049,0.068,13.977,0.278,7.536,0.05,7.42,-0.01,0.707,-0.011,0.083,0.000
30.709,rth_home,13.982,0.279,7.538,-1.067,0.048,0.062,13.923,0.280,7.539,0.05,6.91,-0.01,0.707,-0.011,0.062,0.000
30.759,rth_home,13.982,0.279,7.538,-1.067,0.048,0.062,13.866,0.283,7.542,0.05,6.30,-0.01,0.708,-0.011,0.062,0.000
30.810,rth_home,13.868,0.284,7.544,-1.195,0.047,0.061,13.806,0.285,7.545,0.06,5.73,-0.01,0.708,-0.011,0.043,0.000
30.860,rth_home,13.868,0.284,7.544,-1.195,0.047,0.061,13.742,0.287,7.548,0.06,4.98,-0.01,0.708,-0.011,0.043,0.000
30.910,rth_home,13.743,0.289,7.550,-1.300,0.047,0.064,13.676,0.290,7.551,0.06,4.22,-0.02,0.708,-0.011,0.029,0.000
30.965,rth_home,13.743,0.289,7.550,-1.300,0.047,0.064,13.585,0.293,7.556,0.07,2.70,-0.02,0.708,-0.011,0.029,0.000
31.016,rth_home,13.608,0.293,7.557,-1.379,0.046,0.071,13.514,0.295,7.560,0.07,1.99,-0.02,0.708,-0.011,0.017,0.000
31.068,rth_home,13.608,0.293,7.557,-1.379,0.046,0.071,13.442,0.298,7.563,0.07,1.33,-0.02,0.708,-0.011,0.017,0.000
31.120,rth_home,13.467,0.298,7.564,-1.433,0.046,0.079,13.368,0.300,7.568,0.07,0.73,-0.03,0.707,-0.011,0.009,0.000
31.173,rth_home,13.467,0.298,7.564,-1.433,0.046,0.079,13.294,0.302,7.572,0.07,0.20,-0.03,0.707,-0.011,0.009,0.000
31.224,rth_home,13.321,0.302,7.573,-1.466,0.046,0.087,13.219,0.305,7.576,0.07,-0.26,-0.03,0.707,-0.011,0.005,0.000
31.279,rth_home,13.173,0.307,7.582,-1.481,0.046,0.096,13.144,0.307,7.581,0.07,-0.62,-0.03,0.706,-0.012,0.003,0.000
31.331,rth_home,13.173,0.307,7.582,-1.481,0.046,0.096,13.068,0.309,7.586,0.07,-0.94,-0.03,0.706,-0.012,0.003,0.000
31.384,rth_home,13.025,0.312,7.592,-1.485,0.046,0.103,12.992,0.312,7.591,0.06,-1.16,-0.04,0.705,-0.012,0.002,0.000
31.434,rth_home,13.025,0.312,7.592,-1.485,0.046,0.103,12.917,0.314,7.597,0.06,-1.28,-0.04,0.705,-0.012,0.002,0.000
31.484,rth_home,12.876,0.316,7.602,-1.481,0.045,0.109,12.841,0.316,7.602,0.06,-1.34,-0.04,0.704,-0.012,0.003,0.000
31.537,rth_home,12.876,0.316,7.602,-1.481,0.045,0.109,12.765,0.319,7.608,0.05,-1.34,-0.04,0.704,-0.012,0.003,0.000
31.591,rth_home,12.727,0.321,7.614,-1.476,0.045,0.113,12.690,0.321,7.613,0.05,-1.28,-0.04,0.703,-0.012,0.003,0.000
31.641,rth_home,12.727,0.321,7.614,-1.476,0.045,0.113,12.615,0.323,7.619,0.04,-1.17,-0.05,0.703,-0.012,0.003,0.000
31.695,rth_home,12.580,0.325,7.625,-1.474,0.045,0.116,12.515,0.326,7.627,0.04,-1.02,-0.05,0.703,-0.012,0.004,0.000
31.747,rth_home,12.580,0.325,7.625,-1.474,0.045,0.116,12.439,0.329,7.633,0.04,-0.84,-0.05,0.703,-0.012,0.004,0.000
31.797,rth_home,12.432,0.329,7.637,-1.477,0.044,0.119,12.389,0.330,7.637,0.04,-0.62,-0.05,0.702,-0.012,0.003,0.000
31.848,rth_home,12.432,0.329,7.637,-1.477,0.044,0.119,12.314,0.332,7.643,0.03,-0.44,-0.05,0.702,-0.012,0.003,0.000
31.902,rth_home,12.283,0.334,7.649,-1.487,0.043,0.120,12.213,0.335,7.651,0.03,0.03,-0.04,0.701,-0.012,0.002,0.000
31.953,rth_home,12.283,0.334,7.649,-1.487,0.043,0.120,12.136,0.337,7.658,0.03,0.25,-0.04,0.701,-0.012,0.002,0.000
32.003,rth_home,12.133,0.338,7.661,-1.504,0.042,0.121,12.060,0.340,7.664,0.03,0.45,-0.04,0.701,-0.012,-0.001,0.000
32.057,rth_home,12.133,0.338,7.661,-1.504,0.042,0.121,11.983,0.342,7.670,0.02,0.62,-0.04,0.701,-0.012,-0.001,0.000
32.112,rth_home,11.981,0.342,7.673,-1.526,0.041,0.120,11.905,0.344,7.676,0.02,0.77,-0.04,0.700,-0.012,-0.004,0.000
32.167,rth_home,11.981,0.342,7.673,-1.526,0.041,0.120,11.826,0.346,7.682,0.02,0.88,-0.04,0.700,-0.012,-0.004,0.000
32.220,rth_home,11.827,0.346,7.685,-1.553,0.040,0.118,11.747,0.348,7.688,0.02,0.96,-0.04,0.700,-0.012,-0.008,0.000
32.272,rth_home,11.827,0.346,7.685,-1.553,0.040,0.118,11.667,0.350,7.694,0.02,1.01,-0.04,0.700,-0.012,-0.008,0.000
32.322,rth_home,11.670,0.350,7.697,-1.581,0.039,0.116,11.586,0.352,7.700,0.02,1.02,-0.04,0.700,-0.012,-0.012,0.000
32.375,rth_home,11.670,0.350,7.697,-1.581,0.039,0.116,11.505,0.354,7.706,0.02,1.02,-0.04,0.700,-0.012,-0.012,0.000
32.425,rth_home,11.510,0.354,7.708,-1.609,0.038,0.112,11.423,0.356,7.712,0.02,0.98,-0.04,0.700,-0.012,-0.016,0.000
32.476,rth_home,11.510,0.354,7.708,-1.609,0.038,0.112,11.340,0.358,7.717,0.02,0.93,-0.04,0.700,-0.012,-0.016,0.000
32.529,rth_home,11.347,0.358,7.719,-1.635,0.037,0.109,11.228,0.360,7.725,0.02,0.85,-0.04,0.700,-0.012,-0.019,0.000
32.583,rth_home,11.182,0.362,7.730,-1.658,0.036,0.106,11.144,0.362,7.730,0.02,0.76,-0.04,0.699,-0.012,-0.023,0.000
32.637,rth_home,11.182,0.362,7.730,-1.658,0.036,0.106,11.059,0.364,7.735,0.02,0.55,-0.04,0.700,-0.012,-0.023,0.000
32.687,rth_home,11.014,0.365,7.740,-1.677,0.035,0.103,10.974,0.366,7.741,0.02,0.45,-0.04,0.699,-0.012,-0.025,0.000
32.738,rth_home,11.014,0.365,7.740,-1.677,0.035,0.103,10.888,0.368,7.746,0.02,0.34,-0.04,0.699,-0.012,-0.025,0.000
32.790,rth_home,10.846,0.369,7.750,-1.690,0.033,0.100,10.831,0.369,7.749,0.02,0.23,-0.04,0.699,-0.012,-0.027,0.000
32.845,rth_home,10.846,0.369,7.750,-1.690,0.033,0.100,10.715,0.371,7.756,0.02,0.15,-0.04,0.699,-0.012,-0.027,0.000
32.896,rth_home,10.676,0.372,7.760,-1.700,0.032,0.096,10.629,0.373,7.761,0.02,0.05,-0.04,0.699,-0.012,-0.029,0.000
32.946,rth_home,10.676,0.372,7.760,-1.700,0.032,0.096,10.542,0.374,7.766,0.02,-0.04,-0.04,0.699,-0.012,-0.029,0.000
33.001,rth_home,10.505,0.375,7.770,-1.705,0.031,0.092,10.455,0.376,7.771,0.02,-0.12,-0.04,0.699,-0.012,-0.029,0.000
33.052,rth_home,10.505,0.375,7.770,-1.705,0.031,0.092,10.368,0.377,7.775,0.02,-0.20,-0.04,0.699,-0.012,-0.029,0.000
33.104,rth_home,10.334,0.378,7.778,-1.707,0.030,0.087,10.281,0.379,7.780,0.02,-0.26,-0.04,0.699,-0.012,-0.030,0.000
33.157,rth_home,10.334,0.378,7.778,-1.707,0.030,0.087,10.194,0.380,7.784,0.02,-0.31,-0.04,0.699,-0.012,-0.030,0.000
33.210,rth_home,10.162,0.381,7.787,-1.705,0.028,0.083,10.078,0.382,7.790,0.02,-0.36,-0.05,0.699,-0.012,-0.029,0.000
33.265,rth_home,10.162,0.381,7.787,-1.705,0.028,0.083,9.991,0.384,7.794,0.02,-0.39,-0.05,0.699,-0.012,-0.029,0.000
33.316,rth_home,9.992,0.384,7.795,-1.702,0.027,0.078,9.904,0.385,7.798,0.02,-0.41,-0.05,0.699,-0.012,-0.029,0.000
33.369,rth_home,9.992,0.384,7.795,-1.702,0.027,0.078,9.818,0.386,7.802,0.02,-0.42,-0.05,0.700,-0.012,-0.029,0.000
33.421,rth_home,9.821,0.386,7.803,-1.696,0.026,0.074,9.731,0.388,7.805,0.02,-0.42,-0.05,0.700,-0.012,-0.028,0.000
33.475,rth_home,9.821,0.386,7.803,-1.696,0.026,0.074,9.645,0.389,7.809,0.01,-0.41,-0.05,0.700,-0.012,-0.028,0.000
33.529,rth_home,9.651,0.389,7.810,-1.690,0.024,0.070,9.559,0.390,7.812,0.01,-0.39,-0.05,0.700,-0.012,-0.027,0.000
33.581,rth_home,9.482,0.391,7.817,-1.683,0.023,0.066,9.473,0.391,7.816,0.00,-0.36,-0.05,0.700,-0.012,-0.026,0.000
33.633,rth_home,9.482,0.391,7.817,-1.683,0.023,0.066,9.387,0.393,7.819,0.00,-0.33,-0.05,0.700,-0.012,-0.026,0.000
33.684,rth_home,9.314,0.393,7.823,-1.677,0.021,0.063,9.301,0.394,7.822,0.00,-0.30,-0.05,0.700,-0.012,-0.025,0.000
33.736,rth_home,9.314,0.393,7.823,-1.677,0.021,0.063,9.188,0.395,7.827,0.00,-0.27,-0.05,0.700,-0.012,-0.025,0.000
33.787,rth_home,9.146,0.395,7.829,-1.671,0.020,0.060,9.102,0.396,7.830,0.00,-0.23,-0.05,0.700,-0.012,-0.025,0.000
33.841,rth_home,9.146,0.395,7.829,-1.671,0.020,0.060,9.017,0.397,7.833,-0.00,-0.20,-0.05,0.700,-0.012,-0.025,0.000
33.894,rth_home,8.979,0.397,7.835,-1.665,0.018,0.057,8.932,0.398,7.836,-0.00,-0.16,-0.05,0.700,-0.012,-0.024,0.000
33.944,rth_home,8.979,0.397,7.835,-1.665,0.018,0.057,8.847,0.399,7.839,-0.00,-0.13,-0.05,0.700,-0.012,-0.024,0.000
33.996,rth_home,8.812,0.399,7.841,-1.659,0.016,0.054,8.763,0.400,7.841,-0.00,-0.09,-0.05,0.700,-0.012,-0.023,0.000
34.048,rth_home,8.812,0.399,7.841,-1.659,0.016,0.054,8.678,0.401,7.844,0.00,-0.05,-0.05,0.700,-0.012,-0.023,0.000
34.099,rth_home,8.646,0.401,7.846,-1.655,0.015,0.051,8.594,0.401,7.847,0.00,-0.02,-0.05,0.700,-0.012,-0.022,0.000
34.153,rth_home,8.646,0.401,7.846,-1.655,0.015,0.051,8.510,0.402,7.849,0.00,0.01,-0.05,0.700,-0.012,-0.022,0.000
34.205,rth_home,8.480,0.402,7.851,-1.650,0.013,0.048,8.425,0.403,7.852,0.00,0.03,-0.05,0.700,-0.012,-0.022,0.000
34.258,rth_home,8.480,0.402,7.851,-1.650,0.013,0.048,8.341,0.403,7.854,0.00,0.05,-0.05,0.701,-0.012,-0.022,0.000
34.311,rth_home,8.315,0.403,7.856,-1.646,0.012,0.045,8.257,0.404,7.857,0.00,0.08,-0.05,0.701,-0.012,-0.021,0.000
34.364,rth_home,8.315,0.403,7.856,-1.646,0.012,0.045,8.174,0.405,7.859,-0.00,0.11,-0.05,0.701,-0.012,-0.021,0.000
34.419,rth_home,8.150,0.404,7.860,-1.641,0.010,0.043,8.062,0.405,7.862,-0.01,0.12,-0.05,0.701,-0.012,-0.020,0.000
34.470,rth_home,8.150,0.404,7.860,-1.641,0.010,0.043,7.978,0.406,7.864,-0.01,0.13,-0.05,0.701,-0.012,-0.020,0.000
34.525,rth_home,7.986,0.405,7.864,-1.636,0.008,0.042,7.895,0.406,7.866,-0.01,0.13,-0.05,0.701,-0.012,-0.020,0.000
34.576,rth_home,7.986,0.405,7.864,-1.636,0.008,0.042,7.812,0.406,7.868,-0.01,0.14,-0.05,0.701,-0.012,-0.020,0.000
34.629,rth_home,7.822,0.406,7.868,-1.631,0.007,0.040,7.729,0.407,7.870,-0.00,0.14,-0.05,0.701,-0.012,-0.019,0.000
34.681,rth_home,7.658,0.407,7.872,-1.625,0.005,0.038,7.646,0.407,7.872,0.00,0.14,-0.05,0.701,-0.012,-0.018,0.000
34.733,rth_home,7.658,0.407,7.872,-1.625,0.005,0.038,7.563,0.407,7.874,0.01,0.15,-0.05,0.701,-0.012,-0.018,0.000
34.783,rth_home,7.496,0.407,7.876,-1.619,0.003,0.037,7.480,0.407,7.876,0.01,0.15,-0.05,0.701,-0.012,-0.017,0.000
34.836,rth_home,7.496,0.407,7.876,-1.619,0.003,0.037,7.398,0.408,7.878,0.01,0.15,-0.05,0.701,-0.012,-0.017,0.000
34.887,rth_home,7.334,0.407,7.880,-1.612,0.002,0.035,7.315,0.408,7.880,0.01,0.15,-0.05,0.701,-0.012,-0.016,0.000
34.942,rth_home,7.334,0.407,7.880,-1.612,0.002,0.035,7.233,0.408,7.881,0.01,0.15,-0.05,0.701,-0.012,-0.016,0.000
34.993,rth_home,7.172,0.407,7.883,-1.604,0.001,0.034,7.151,0.408,7.883,0.01,0.16,-0.05,0.701,-0.012,-0.015,0.000
35.048,rth_home,7.172,0.407,7.883,-1.604,0.001,0.034,7.043,0.408,7.885,0.01,0.16,-0.05,0.701,-0.012,-0.015,0.000
35.099,rth_home,7.012,0.407,7.886,-1.596,-0.000,0.032,6.961,0.408,7.887,0.02,0.16,-0.05,0.701,-0.012,-0.014,0.000
35.150,rth_home,7.012,0.407,7.886,-1.596,-0.000,0.032,6.880,0.408,7.889,0.02,0.16,-0.05,0.701,-0.012,-0.014,0.000
35.204,rth_home,6.852,0.407,7.890,-1.587,-0.001,0.031,6.799,0.408,7.890,0.02,0.16,-0.05,0.701,-0.013,-0.013,0.000
35.259,rth_home,6.852,0.407,7.890,-1.587,-0.001,0.031,6.718,0.408,7.892,0.01,0.16,-0.05,0.701,-0.013,-0.013,0.000
35.310,rth_home,6.694,0.407,7.893,-1.578,-0.002,0.029,6.638,0.408,7.893,0.01,0.16,-0.05,0.701,-0.013,-0.012,0.000
35.360,rth_home,6.694,0.407,7.893,-1.578,-0.002,0.029,6.557,0.408,7.895,0.01,0.16,-0.05,0.701,-0.013,-0.012,0.000
35.410,rth_home,6.536,0.407,7.895,-1.568,-0.003,0.028,6.477,0.407,7.896,0.01,0.16,-0.05,0.701,-0.013,-0.010,0.000
35.461,rth_home,6.536,0.407,7.895,-1.568,-0.003,0.028,6.398,0.407,7.897,0.01,0.16,-0.05,0.701,-0.013,-0.010,0.000
35.516,rth_home,6.379,0.407,7.898,-1.558,-0.005,0.026,6.318,0.407,7.899,0.01,0.16,-0.05,0.701,-0.013,-0.009,0.000
35.567,rth_home,6.379,0.407,7.898,-1.558,-0.005,0.026,6.239,0.407,7.900,0.00,0.16,-0.05,0.702,-0.013,-0.009,0.000
35.619,rth_home,6.223,0.406,7.901,-1.547,-0.006,0.024,6.160,0.406,7.901,0.00,0.16,-0.05,0.702,-0.013,-0.007,0.000
35.671,rth_home,6.223,0.406,7.901,-1.547,-0.006,0.024,6.082,0.406,7.902,0.00,0.16,-0.05,0.702,-0.013,-0.007,0.000
35.721,rth_home,6.069,0.405,7.903,-1.536,-0.007,0.023,6.003,0.406,7.904,0.00,0.16,-0.05,0.702,-0.013,-0.006,0.000
35.775,rth_home,6.069,0.405,7.903,-1.536,-0.007,0.023,5.925,0.405,7.905,0.00,0.16,-0.05,0.702,-0.013,-0.006,0.000
35.828,rth_home,5.915,0.405,7.905,-1.524,-0.009,0.023,5.848,0.405,7.906,0.00,0.16,-0.05,0.702,-0.013,-0.004,0.000
35.879,rth_home,5.763,0.404,7.907,-1.511,-0.010,0.023,5.745,0.404,7.907,0.00,0.16,-0.05,0.702,-0.013,-0.002,0.000
35.929,rth_home,5.763,0.404,7.907,-1.511,-0.010,0.023,5.668,0.404,7.909,-0.00,0.16,-0.05,0.702,-0.013,-0.002,0.000
35.980,rth_home,5.612,0.402,7.910,-1.498,-0.012,0.022,5.591,0.403,7.910,-0.00,0.16,-0.05,0.702,-0.014,-0.000,0.000
36.031,rth_home,5.612,0.402,7.910,-1.498,-0.012,0.022,5.515,0.402,7.911,-0.00,0.16,-0.05,0.702,-0.014,-0.000,0.000
36.085,rth_home,5.463,0.401,7.912,-1.484,-0.014,0.022,5.439,0.402,7.912,-0.00,0.16,-0.05,0.702,-0.014,0.002,0.000
36.136,rth_home,5.463,0.401,7.912,-1.484,-0.014,0.022,5.364,0.401,7.913,-0.00,0.16,-0.05,0.702,-0.014,0.002,0.000
36.191,rth_home,5.314,0.400,7.914,-1.470,-0.015,0.022,5.289,0.400,7.914,-0.00,0.16,-0.05,0.702,-0.014,0.004,0.000
36.243,rth_home,5.314,0.400,7.914,-1.470,-0.015,0.022,5.214,0.399,7.915,-0.00,0.16,-0.05,0.702,-0.014,0.004,0.000
36.295,rth_home,5.168,0.398,7.916,-1.456,-0.017,0.021,5.139,0.399,7.916,-0.00,0.16,-0.05,0.702,-0.014,0.006,0.000
36.346,rth_home,5.168,0.398,7.916,-1.456,-0.017,0.021,5.065,0.398,7.917,-0.00,0.16,-0.05,0.702,-0.014,0.006,0.000
36.396,rth_home,5.022,0.396,7.918,-1.441,-0.018,0.021,4.992,0.397,7.919,-0.00,0.16,-0.05,0.702,-0.014,0.008,0.000
36.448,rth_home,5.022,0.396,7.918,-1.441,-0.018,0.021,4.919,0.396,7.920,-0.01,0.16,-0.05,0.702,-0.014,0.008,0.000
36.501,rth_home,4.879,0.395,7.920,-1.426,-0.020,0.021,4.846,0.395,7.921,-0.01,0.16,-0.05,0.702,-0.014,0.010,0.000
36.554,rth_home,4.879,0.395,7.920,-1.426,-0.020,0.021,4.773,0.394,7.922,-0.01,0.15,-0.05,0.702,-0.014,0.010,0.000
36.608,rth_home,4.737,0.393,7.923,-1.410,-0.021,0.021,4.678,0.392,7.923,-0.00,0.15,-0.05,0.702,-0.015,0.012,0.000
36.660,rth_home,4.737,0.393,7.923,-1.410,-0.021,0.021,4.606,0.391,7.924,-0.00,0.15,-0.05,0.702,-0.015,0.012,0.000
36.711,rth_home,4.596,0.390,7.925,-1.393,-0.022,0.020,4.535,0.390,7.925,-0.00,0.15,-0.05,0.702,-0.015,0.014,0.000
36.766,rth_home,4.596,0.390,7.925,-1.393,-0.022,0.020,4.465,0.389,7.926,-0.00,0.15,-0.05,0.702,-0.015,0.014,0.000
36.820,rth_home,4.457,0.388,7.927,-1.377,-0.024,0.020,4.395,0.388,7.927,-0.01,0.15,-0.05,0.702,-0.015,0.017,0.000
36.871,rth_home,4.457,0.388,7.927,-1.377,-0.024,0.020,4.325,0.386,7.928,-0.01,0.15,-0.05,0.702,-0.015,0.017,0.000
36.923,rth_home,4.320,0.386,7.929,-1.359,-0.025,0.019,4.256,0.385,7.929,-0.01,0.15,-0.05,0.702,-0.016,0.019,0.000
36.974,rth_home,4.320,0.386,7.929,-1.359,-0.025,0.019,4.187,0.384,7.930,-0.01,0.15,-0.05,0.702,-0.016,0.019,0.000
37.029,rth_home,4.184,0.383,7.930,-1.342,-0.026,0.019,4.119,0.382,7.931,-0.01,0.15,-0.05,0.702,-0.016,0.022,0.000
37.084,rth_home,4.051,0.380,7.932,-1.324,-0.028,0.018,4.051,0.381,7.932,-0.01,0.15,-0.05,0.702,-0.016,0.024,0.000
37.135,rth_home,4.051,0.380,7.932,-1.324,-0.028,0.018,3.983,0.380,7.933,-0.01,0.15,-0.04,0.702,-0.016,0.024,0.000
37.186,rth_home,3.919,0.378,7.934,-1.306,-0.029,0.018,3.894,0.378,7.934,-0.01,0.15,-0.04,0.702,-0.016,0.027,0.000
37.240,rth_home,3.919,0.378,7.934,-1.306,-0.029,0.018,3.828,0.376,7.935,-0.01,0.16,-0.04,0.702,-0.016,0.027,0.000
37.291,rth_home,3.789,0.375,7.936,-1.287,-0.030,0.018,3.762,0.375,7.936,-0.01,0.17,-0.04,0.702,-0.017,0.029,0.000
37.345,rth_home,3.789,0.375,7.936,-1.287,-0.030,0.018,3.697,0.373,7.937,-0.01,0.18,-0.03,0.702,-0.017,0.029,0.000
37.396,rth_home,3.661,0.371,7.938,-1.269,-0.032,0.018,3.632,0.371,7.938,-0.01,0.20,-0.03,0.702,-0.017,0.028,0.000
37.448,rth_home,3.661,0.371,7.938,-1.269,-0.032,0.018,3.568,0.370,7.939,-0.01,0.22,-0.03,0.702,-0.017,0.028,0.000
37.501,rth_home,3.534,0.368,7.940,-1.251,-0.033,0.018,3.504,0.368,7.940,-0.01,0.24,-0.02,0.702,-0.016,0.023,0.000
37.552,rth_home,3.534,0.368,7.940,-1.251,-0.033,0.018,3.441,0.366,7.941,-0.01,0.28,-0.02,0.702,-0.016,0.023,0.000
37.605,rth_home,3.410,0.365,7.941,-1.234,-0.035,0.018,3.378,0.365,7.942,-0.02,0.35,-0.02,0.702,-0.016,0.018,0.000
37.655,rth_home,3.410,0.365,7.941,-1.234,-0.035,0.018,3.315,0.363,7.943,-0.02,0.38,-0.02,0.702,-0.016,0.018,0.000
37.706,rth_home,3.287,0.361,7.943,-1.219,-0.036,0.018,3.253,0.361,7.943,-0.03,0.41,-0.01,0.702,-0.015,0.014,0.000
37.759,rth_home,3.287,0.361,7.943,-1.219,-0.036,0.018,3.191,0.359,7.944,-0.03,0.43,-0.01,0.702,-0.015,0.014,0.000
37.810,rth_home,3.165,0.357,7.945,-1.204,-0.038,0.018,3.129,0.357,7.945,-0.03,0.44,-0.01,0.702,-0.015,0.009,0.000
37.861,rth_home,3.165,0.357,7.945,-1.204,-0.038,0.018,3.068,0.355,7.946,-0.03,0.45,-0.01,0.702,-0.015,0.009,0.000
37.911,rth_home,3.045,0.354,7.947,-1.189,-0.040,0.018,3.008,0.353,7.947,-0.03,0.44,-0.01,0.701,-0.015,0.004,0.000
37.963,rth_home,3.045,0.354,7.947,-1.189,-0.040,0.018,2.947,0.351,7.948,-0.02,0.43,-0.01,0.701,-0.015,0.004,0.000
38.013,rth_home,2.927,0.350,7.948,-1.174,-0.042,0.017,2.888,0.349,7.949,-0.02,0.41,-0.01,0.701,-0.014,-0.001,0.000
38.064,rth_home,2.927,0.350,7.948,-1.174,-0.042,0.017,2.828,0.347,7.950,-0.02,0.38,-0.01,0.701,-0.014,-0.001,0.000
38.114,rth_home,2.810,0.345,7.950,-1.159,-0.043,0.016,2.769,0.345,7.950,-0.02,0.35,-0.01,0.701,-0.014,-0.005,0.000
38.165,rth_home,2.810,0.345,7.950,-1.159,-0.043,0.016,2.710,0.342,7.951,-0.02,0.31,-0.01,0.701,-0.014,-0.005,0.000
38.218,rth_home,2.694,0.341,7.951,-1.142,-0.045,0.014,2.652,0.340,7.952,-0.02,0.28,-0.01,0.702,-0.013,-0.009,0.000
38.269,rth_home,2.694,0.341,7.951,-1.142,-0.045,0.014,2.595,0.338,7.953,-0.02,0.24,-0.01,0.702,-0.013,-0.009,0.000
38.320,rth_home,2.581,0.336,7.953,-1.123,-0.046,0.013,2.537,0.335,7.953,-0.02,0.21,-0.01,0.702,-0.013,-0.013,0.000
38.370,rth_home,2.581,0.336,7.953,-1.123,-0.046,0.013,2.481,0.333,7.954,-0.01,0.18,-0.01,0.702,-0.013,-0.013,0.000
38.422,rth_home,2.469,0.332,7.954,-1.103,-0.047,0.013,2.424,0.331,7.955,-0.01,0.15,-0.01,0.702,-0.012,-0.016,0.000
38.476,rth_home,2.469,0.332,7.954,-1.103,-0.047,0.013,2.369,0.328,7.955,-0.01,0.12,-0.01,0.702,-0.012,-0.016,0.000
38.530,rth_home,2.360,0.327,7.955,-1.082,-0.048,0.012,2.296,0.325,7.956,-0.01,0.10,-0.00,0.702,-0.012,-0.020,0.000
38.584,rth_home,2.252,0.322,7.957,-1.060,-0.050,0.012,2.241,0.322,7.957,-0.02,0.08,-0.00,0.702,-0.011,-0.023,0.000
38.635,rth_home,2.252,0.322,7.957,-1.060,-0.050,0.012,2.188,0.320,7.957,-0.02,0.06,-0.00,0.702,-0.011,-0.023,0.000
38.688,rth_home,2.147,0.317,7.958,-1.037,-0.051,0.012,2.134,0.317,7.958,-0.02,0.05,-0.00,0.702,-0.011,-0.026,0.000
38.742,rth_home,2.147,0.317,7.958,-1.037,-0.051,0.012,2.082,0.315,7.958,-0.02,0.05,-0.00,0.702,-0.011,-0.026,0.000
38.793,rth_home,2.044,0.312,7.959,-1.014,-0.052,0.012,2.030,0.312,7.959,-0.02,0.04,-0.00,0.702,-0.010,-0.028,0.000
38.844,rth_home,2.044,0.312,7.959,-1.014,-0.052,0.012,1.979,0.309,7.960,-0.02,0.03,-0.00,0.702,-0.010,-0.028,0.000
38.896,rth_home,1.944,0.307,7.960,-0.991,-0.054,0.011,1.928,0.306,7.960,-0.02,0.03,-0.00,0.702,-0.010,-0.030,0.000
38.946,rth_home,1.944,0.307,7.960,-0.991,-0.054,0.011,1.878,0.304,7.961,-0.02,0.02,-0.00,0.702,-0.010,-0.030,0.000
38.998,rth_home,1.845,0.301,7.961,-0.967,-0.055,0.011,1.828,0.301,7.961,-0.02,0.00,-0.00,0.702,-0.009,-0.033,0.000
39.049,rth_home,1.845,0.301,7.961,-0.967,-0.055,0.011,1.780,0.298,7.962,-0.02,-0.02,-0.00,0.702,-0.009,-0.033,0.000
39.100,rth_home,1.750,0.296,7.962,-0.942,-0.056,0.010,1.731,0.295,7.962,-0.01,-0.04,-0.00,0.702,-0.009,-0.035,0.000
39.154,rth_home,1.750,0.296,7.962,-0.942,-0.056,0.010,1.684,0.292,7.963,-0.01,-0.07,-0.00,0.702,-0.009,-0.035,0.000
