t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
4.359,takeoff,0.000,0.000,0.595,0.000,0.000,1.032,0.000,0.000,0.681,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.413,takeoff,0.000,0.000,0.701,0.000,0.000,1.087,0.000,0.000,0.736,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.465,takeoff,0.000,0.000,0.701,0.000,0.000,1.087,0.000,0.000,0.793,0.00,-0.00,0.00,-0.00,-0.00,0.725,-0.000,0.000,0.000
4.517,takeoff,0.000,0.000,0.812,0.000,0.000,1.135,0.000,0.000,0.851,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.570,takeoff,0.000,0.000,0.812,0.000,0.000,1.135,0.000,0.000,0.911,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.626,takeoff,0.000,0.000,0.928,0.000,0.000,1.176,0.000,0.000,0.971,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.676,takeoff,0.000,0.000,1.047,0.000,0.000,1.209,0.000,0.000,1.032,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.728,takeoff,0.000,0.000,1.047,0.000,0.000,1.209,0.000,0.000,1.094,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.778,takeoff,0.000,0.000,1.170,0.000,0.000,1.235,0.000,0.000,1.156,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.831,takeoff,0.000,0.000,1.170,0.000,0.000,1.235,0.000,0.000,1.240,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.884,takeoff,0.000,0.000,1.294,0.000,0.000,1.253,0.000,0.000,1.283,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.944,takeoff,0.000,0.000,1.294,0.000,0.000,1.253,0.000,0.000,1.368,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
4.995,takeoff,0.000,0.000,1.420,0.000,0.000,1.266,0.000,0.000,1.433,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.046,takeoff,0.000,0.000,1.420,0.000,0.000,1.266,0.000,0.000,1.498,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.098,takeoff,0.000,0.000,1.547,0.000,-0.000,1.276,0.000,0.000,1.563,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.151,takeoff,0.000,0.000,1.547,0.000,-0.000,1.276,0.000,0.000,1.628,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.210,takeoff,0.000,0.000,1.675,0.000,-0.000,1.284,0.000,0.000,1.715,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.266,takeoff,0.000,0.000,1.675,0.000,-0.000,1.284,0.000,0.000,1.781,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.318,takeoff,0.000,0.000,1.804,0.000,-0.000,1.290,0.000,0.000,1.847,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.376,takeoff,0.000,0.000,1.933,0.000,-0.000,1.292,0.000,0.000,1.934,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.427,takeoff,0.000,0.000,1.933,0.000,-0.000,1.292,0.000,0.000,2.000,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.477,takeoff,0.000,0.000,2.062,0.000,-0.000,1.292,0.000,0.000,2.066,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.537,takeoff,0.000,0.000,2.062,0.000,-0.000,1.292,0.000,0.000,2.132,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.589,takeoff,0.000,0.000,2.192,0.000,-0.000,1.291,0.000,0.000,2.198,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.641,takeoff,0.000,0.000,2.192,0.000,-0.000,1.291,0.000,0.000,2.264,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.694,takeoff,0.000,0.000,2.321,0.000,-0.000,1.288,0.000,0.000,2.330,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.745,takeoff,0.000,0.000,2.321,0.000,-0.000,1.288,0.000,0.000,2.395,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.801,takeoff,0.000,0.000,2.449,0.000,-0.000,1.286,0.000,0.000,2.483,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.852,takeoff,0.000,0.000,2.449,0.000,-0.000,1.286,0.000,0.000,2.548,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.909,takeoff,0.000,0.000,2.578,0.000,-0.000,1.284,0.000,0.000,2.614,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.962,takeoff,0.000,0.000,2.578,0.000,-0.000,1.284,0.000,0.000,2.679,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.018,takeoff,0.000,0.000,2.706,0.000,-0.000,1.280,0.000,0.000,2.744,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.075,takeoff,0.000,0.000,2.834,0.000,-0.000,1.276,0.000,0.000,2.831,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.127,takeoff,0.000,0.000,2.834,0.000,-0.000,1.276,0.000,0.000,2.896,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.177,takeoff,0.000,0.000,2.961,0.000,-0.000,1.273,0.000,0.000,2.961,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.230,takeoff,0.000,0.000,2.961,0.000,-0.000,1.273,0.000,0.000,3.026,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.280,takeoff,0.000,0.000,3.088,0.000,-0.000,1.269,0.000,0.000,3.091,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.333,takeoff,0.000,0.000,3.088,0.000,-0.000,1.269,0.000,0.000,3.155,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.385,takeoff,0.000,0.000,3.215,0.000,-0.000,1.265,0.000,0.000,3.220,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.444,takeoff,0.000,0.000,3.215,0.000,-0.000,1.265,0.000,0.000,3.284,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.494,takeoff,0.000,0.000,3.341,0.000,-0.000,1.261,0.000,0.000,3.349,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.546,takeoff,0.000,0.000,3.341,0.000,-0.000,1.261,0.000,0.000,3.413,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.606,takeoff,0.000,0.000,3.467,0.000,-0.000,1.257,0.000,0.000,3.499,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.656,takeoff,0.000,0.000,3.467,0.000,-0.000,1.257,0.000,0.000,3.563,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.711,takeoff,0.000,0.000,3.593,0.000,-0.000,1.253,0.000,0.000,3.626,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.763,takeoff,0.000,0.000,3.593,0.000,-0.000,1.253,0.000,0.000,3.690,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.813,takeoff,0.000,0.000,3.718,0.000,-0.000,1.249,0.000,0.000,3.754,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.864,takeoff,0.000,0.000,3.718,0.000,-0.000,1.249,0.000,0.000,3.818,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.914,takeoff,0.000,0.000,3.843,0.000,-0.000,1.246,0.000,0.000,3.881,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.974,takeoff,0.000,0.000,3.843,0.000,-0.000,1.246,0.000,0.000,3.966,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.027,takeoff,0.000,0.000,3.967,0.000,-0.000,1.242,0.000,0.000,4.029,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.078,takeoff,0.000,0.000,4.091,-0.000,-0.000,1.238,0.000,0.000,4.092,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.129,takeoff,0.000,0.000,4.091,-0.000,-0.000,1.238,0.000,0.000,4.155,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.182,takeoff,0.000,0.000,4.091,-0.000,-0.000,1.238,0.000,0.000,4.197,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.232,takeoff,0.000,0.000,4.214,-0.000,-0.000,1.234,0.000,0.000,4.281,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.283,takeoff,0.000,0.000,4.338,-0.000,-0.000,1.231,0.000,0.000,4.344,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.333,takeoff,0.000,0.000,4.338,-0.000,-0.000,1.231,0.000,0.000,4.407,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.385,takeoff,0.000,0.000,4.461,-0.000,-0.000,1.229,0.000,0.000,4.469,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.437,takeoff,0.000,0.000,4.461,-0.000,-0.000,1.229,0.000,0.000,4.532,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.494,takeoff,0.000,0.000,4.584,-0.000,-0.000,1.226,0.000,0.000,4.595,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.546,takeoff,0.000,0.000,4.584,-0.000,-0.000,1.226,0.000,0.000,4.657,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.598,takeoff,0.000,0.000,4.706,-0.000,-0.000,1.224,0.000,0.000,4.720,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.648,takeoff,0.000,0.000,4.706,-0.000,-0.000,1.224,0.000,0.000,4.782,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.700,takeoff,0.000,0.000,4.828,-0.000,-0.000,1.222,0.000,0.000,4.844,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.755,takeoff,0.000,0.000,4.828,-0.000,-0.000,1.222,0.000,0.000,4.927,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.807,takeoff,0.000,0.000,4.950,-0.000,-0.000,1.219,0.000,0.000,4.989,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
7.862,takeoff,0.000,0.000,4.950,-0.000,-0.000,1.219,0.000,0.000,5.051,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
7.912,takeoff,0.000,0.000,5.072,-0.000,-0.000,1.217,0.000,0.000,5.093,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
7.964,takeoff,0.000,0.000,5.072,-0.000,-0.000,1.217,0.000,0.000,5.176,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.014,takeoff,0.000,0.000,5.194,-0.000,-0.000,1.216,0.000,0.000,5.238,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.069,takeoff,0.000,0.000,5.194,-0.000,-0.000,1.216,0.000,0.000,5.300,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.120,takeoff,0.000,0.000,5.315,-0.000,-0.000,1.215,0.000,0.000,5.362,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.172,takeoff,0.000,0.000,5.315,-0.000,-0.000,1.215,0.000,0.000,5.424,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.229,takeoff,0.000,0.000,5.437,-0.000,-0.000,1.214,0.000,0.000,5.485,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.283,takeoff,0.000,0.000,5.558,-0.000,-0.000,1.213,0.000,0.000,5.568,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.334,takeoff,0.000,0.000,5.558,-0.000,-0.000,1.213,0.000,0.000,5.630,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.386,takeoff,0.000,0.000,5.680,-0.000,-0.000,1.212,0.000,0.000,5.692,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.438,takeoff,0.000,0.000,5.680,-0.000,-0.000,1.212,0.000,0.000,5.754,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.491,takeoff,0.000,0.000,5.801,-0.000,-0.000,1.211,0.000,-0.000,5.815,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.544,takeoff,0.000,0.000,5.801,-0.000,-0.000,1.211,0.000,-0.000,5.877,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.594,takeoff,0.000,-0.000,5.922,-0.000,-0.000,1.210,0.000,-0.000,5.939,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.647,takeoff,0.000,-0.000,5.922,-0.000,-0.000,1.210,0.000,-0.000,6.001,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.704,takeoff,0.000,-0.000,6.043,-0.000,0.000,1.210,0.000,-0.000,6.062,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.762,takeoff,0.000,-0.000,6.043,-0.000,0.000,1.210,0.000,0.000,6.144,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.814,takeoff,0.000,0.000,6.164,-0.000,0.000,1.209,0.000,0.000,6.206,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.868,takeoff,0.000,0.000,6.164,-0.000,0.000,1.209,0.000,0.000,6.268,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.918,takeoff,0.000,0.000,6.285,-0.000,0.000,1.208,0.000,0.000,6.329,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.969,takeoff,0.000,0.000,6.285,-0.000,0.000,1.208,-0.000,0.000,6.391,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.019,takeoff,-0.000,0.000,6.405,-0.000,0.000,1.207,-0.000,0.000,6.452,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.079,takeoff,-0.000,0.000,6.526,-0.000,0.000,1.206,-0.000,0.000,6.514,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.130,takeoff,-0.000,0.000,6.526,-0.000,0.000,1.206,-0.000,0.000,6.575,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.185,takeoff,-0.000,0.000,6.646,-0.000,0.000,1.205,-0.000,0.000,6.657,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.236,takeoff,-0.000,0.000,6.646,-0.000,0.000,1.205,-0.000,0.000,6.719,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.295,takeoff,-0.000,0.000,6.767,-0.000,0.000,1.204,-0.000,0.000,6.780,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.346,takeoff,-0.000,0.000,6.767,-0.000,0.000,1.204,-0.000,0.000,6.841,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.397,takeoff,-0.000,0.000,6.887,-0.000,0.000,1.203,-0.000,0.000,6.903,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.448,takeoff,-0.000,0.000,6.887,-0.000,0.000,1.203,-0.000,0.000,6.964,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.500,takeoff,-0.000,0.000,7.007,-0.000,0.000,1.202,-0.000,0.000,7.025,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.551,takeoff,-0.000,0.000,7.007,-0.000,0.000,1.202,-0.000,0.000,7.087,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.603,takeoff,-0.000,0.000,7.128,-0.000,0.000,1.201,-0.000,0.000,7.148,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.655,takeoff,-0.000,0.000,7.128,-0.000,0.000,1.201,-0.000,0.000,7.209,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.713,takeoff,-0.000,0.000,7.248,-0.000,0.001,1.200,-0.000,0.000,7.291,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.765,takeoff,-0.000,0.000,7.248,-0.000,0.001,1.200,-0.000,0.000,7.352,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.822,takeoff,-0.000,0.000,7.368,-0.000,0.001,1.199,-0.000,0.000,7.413,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.873,takeoff,-0.000,0.000,7.368,-0.000,0.001,1.199,-0.000,0.000,7.474,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.925,takeoff,-0.000,0.000,7.487,-0.000,0.001,1.200,-0.000,0.000,7.535,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.979,takeoff,-0.000,0.000,7.608,-0.000,0.001,1.200,-0.000,0.000,7.597,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.031,takeoff,-0.000,0.000,7.608,-0.000,0.001,1.200,-0.000,0.000,7.658,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.082,takeoff,-0.000,0.001,7.728,-0.000,0.001,1.201,-0.000,0.000,7.719,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.134,takeoff,-0.000,0.001,7.728,-0.000,0.001,1.201,-0.000,0.001,7.780,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.185,takeoff,-0.000,0.001,7.848,-0.000,0.001,1.197,-0.000,0.001,7.842,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.236,takeoff,-0.000,0.001,7.848,-0.000,0.001,1.197,-0.000,0.001,7.903,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.289,takeoff,-0.000,0.001,7.967,-0.000,0.001,1.190,-0.000,0.001,7.984,0.00,-0.00,0.00,0.00,0.00,0.689,-0.000,-0.000,0.000
10.345,takeoff,-0.000,0.001,7.967,-0.000,0.001,1.190,-0.000,0.001,8.044,0.00,-0.00,0.00,0.00,-0.00,0.688,-0.000,-0.000,0.000
10.396,takeoff,-0.000,0.001,8.085,-0.000,0.001,1.177,-0.000,0.001,8.104,0.00,-0.00,0.00,0.00,-0.00,0.685,-0.000,-0.000,0.000
10.446,takeoff,-0.000,0.001,8.085,-0.000,0.001,1.177,-0.000,0.001,8.164,0.00,-0.00,0.00,0.00,-0.00,0.685,-0.000,-0.000,0.000
10.498,takeoff,-0.000,0.001,8.202,-0.000,0.001,1.157,-0.000,0.001,8.223,0.00,-0.00,0.00,0.00,-0.00,0.681,-0.000,-0.000,0.000
