t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
19.812,flip1,-0.121,-0.012,6.317,-0.036,0.016,1.411,-0.120,-0.012,6.310,-0.00,-0.01,0.00,0.120,0.000,1.000,0.000
19.834,flip1,-0.121,-0.012,6.317,-0.036,0.016,1.411,-0.121,-0.012,6.334,-0.00,-0.01,0.00,0.120,0.000,1.000,0.000
19.858,flip1,-0.121,-0.012,6.317,-0.036,0.016,1.411,-0.122,-0.011,6.384,-0.00,-0.01,0.00,0.120,0.000,1.000,0.000
19.878,flip1,-0.121,-0.012,6.317,-0.036,0.016,1.411,-0.123,-0.011,6.411,-0.00,-0.01,0.00,0.120,0.000,1.000,0.000
19.900,flip1,-0.121,-0.012,6.317,-0.036,0.016,1.411,-0.123,-0.011,6.438,-0.00,-0.01,0.00,0.120,0.000,1.000,0.000
19.921,flip1,-0.124,-0.010,6.471,-0.034,0.016,1.617,-0.124,-0.010,6.466,-0.00,-0.01,0.00,0.120,0.000,1.000,0.000
19.942,flip1,-0.124,-0.010,6.471,-0.034,0.016,1.617,-0.125,-0.010,6.519,-0.00,0.25,-0.00,0.120,0.000,1.000,0.000
19.967,flip1,-0.124,-0.010,6.471,-0.034,0.016,1.617,-0.126,-0.010,6.543,-0.00,0.25,-0.00,0.120,0.000,1.000,0.000
19.990,flip1,-0.124,-0.010,6.471,-0.034,0.016,1.617,-0.127,-0.009,6.587,-0.00,2.00,-0.00,0.120,0.000,1.000,0.000
20.013,flip1,-0.128,-0.009,6.607,-0.044,0.017,1.092,-0.128,-0.009,6.606,-0.00,2.00,-0.00,0.120,0.000,1.000,0.000
20.034,flip1,-0.128,-0.009,6.607,-0.044,0.017,1.092,-0.129,-0.008,6.624,-0.00,5.36,-0.00,0.120,0.000,1.000,0.000
20.054,flip1,-0.128,-0.009,6.607,-0.044,0.017,1.092,-0.129,-0.008,6.640,-0.00,5.36,-0.00,0.120,0.000,1.000,0.000
20.075,flip1,-0.128,-0.009,6.607,-0.044,0.017,1.092,-0.131,-0.008,6.655,-0.00,5.36,-0.00,0.120,0.000,1.000,0.000
20.099,flip1,-0.128,-0.009,6.607,-0.044,0.017,1.092,-0.133,-0.007,6.679,-0.00,10.26,-0.00,0.120,0.000,1.000,0.000
20.119,flip1,-0.135,-0.007,6.688,-0.107,0.017,0.520,-0.135,-0.007,6.688,-0.00,10.26,-0.00,0.120,0.000,1.000,0.000
20.139,flip1,-0.135,-0.007,6.688,-0.107,0.017,0.520,-0.137,-0.007,6.696,-0.00,16.68,-0.00,0.120,0.000,1.000,0.000
20.160,flip1,-0.135,-0.007,6.688,-0.107,0.017,0.520,-0.139,-0.006,6.702,-0.00,16.68,-0.00,0.120,0.000,1.000,0.000
20.180,flip1,-0.135,-0.007,6.688,-0.107,0.017,0.520,-0.145,-0.006,6.709,-0.00,24.60,-0.00,0.120,0.000,1.000,0.000
20.204,flip1,-0.135,-0.007,6.688,-0.107,0.017,0.520,-0.149,-0.006,6.710,-0.00,24.60,-0.00,0.120,0.000,1.000,0.000
20.226,flip1,-0.153,-0.005,6.710,-0.264,0.017,-0.080,-0.153,-0.005,6.710,-0.00,24.60,-0.00,0.120,0.000,1.000,0.000
20.250,flip1,-0.153,-0.005,6.710,-0.264,0.017,-0.080,-0.164,-0.005,6.702,-0.00,33.98,-0.00,0.120,0.000,1.000,0.000
20.271,flip1,-0.153,-0.005,6.710,-0.264,0.017,-0.080,-0.170,-0.004,6.696,-0.00,33.98,-0.00,0.120,0.000,1.000,0.000
20.291,flip1,-0.153,-0.005,6.710,-0.264,0.017,-0.080,-0.177,-0.004,6.687,-0.00,44.81,-0.00,0.120,0.000,1.000,0.000
20.311,flip1,-0.192,-0.004,6.668,-0.527,0.017,-0.772,-0.185,-0.004,6.677,-0.00,44.81,-0.00,0.120,0.000,1.000,0.000
20.336,flip1,-0.192,-0.004,6.668,-0.527,0.017,-0.772,-0.204,-0.003,6.649,0.00,56.99,-0.00,0.120,0.000,1.000,0.000
20.359,flip1,-0.192,-0.004,6.668,-0.527,0.017,-0.772,-0.214,-0.003,6.632,0.00,56.99,-0.00,0.120,0.000,1.000,0.000
20.380,flip1,-0.192,-0.004,6.668,-0.527,0.017,-0.772,-0.226,-0.003,6.612,0.00,70.27,-0.01,0.120,0.000,1.000,0.000
20.404,flip1,-0.192,-0.004,6.668,-0.527,0.017,-0.772,-0.251,-0.002,6.565,0.00,70.27,-0.01,0.120,0.000,1.000,0.000
20.429,flip1,-0.260,-0.002,6.549,-0.832,0.018,-1.630,-0.265,-0.002,6.537,-0.00,83.50,-0.02,0.120,0.000,1.000,0.000
20.454,flip1,-0.260,-0.002,6.549,-0.832,0.018,-1.630,-0.280,-0.001,6.507,-0.00,83.50,-0.02,0.120,0.000,1.000,0.000
20.476,flip1,-0.260,-0.002,6.549,-0.832,0.018,-1.630,-0.313,-0.001,6.438,-179.97,81.09,180.00,0.120,0.000,1.000,0.000
20.497,flip1,-0.260,-0.002,6.549,-0.832,0.018,-1.630,-0.330,-0.001,6.399,-179.97,81.09,180.00,0.120,0.000,1.000,0.000
20.518,flip1,-0.358,-0.000,6.336,-1.102,0.018,-2.654,-0.367,0.000,6.311,-179.97,81.09,180.00,0.120,0.000,1.000,0.000
20.540,flip1,-0.358,-0.000,6.336,-1.102,0.018,-2.654,-0.386,0.000,6.263,-179.97,64.39,179.99,0.120,0.000,1.000,0.000
20.563,flip1,-0.358,-0.000,6.336,-1.102,0.018,-2.654,-0.406,0.001,6.211,-179.97,64.39,179.99,0.120,0.000,1.000,0.000
20.586,flip1,-0.358,-0.000,6.336,-1.102,0.018,-2.654,-0.448,0.001,6.097,-179.97,45.97,179.98,0.120,0.000,1.000,0.000
20.607,flip1,-0.358,-0.000,6.336,-1.102,0.018,-2.654,-0.469,0.002,6.036,-179.97,45.97,179.98,0.120,0.000,1.000,0.000
20.627,flip1,-0.478,0.002,6.013,-1.259,0.018,-3.800,-0.490,0.002,5.970,-179.97,28.41,179.98,0.120,0.000,1.000,0.000
20.647,flip1,-0.478,0.002,6.013,-1.259,0.018,-3.800,-0.512,0.002,5.902,-179.97,28.41,179.98,0.120,0.000,1.000,0.000
20.670,flip1,-0.478,0.002,6.013,-1.259,0.018,-3.800,-0.533,0.003,5.830,-179.97,28.41,179.98,0.120,0.000,1.000,0.000
20.691,flip1,-0.478,0.002,6.013,-1.259,0.018,-3.800,-0.577,0.003,5.676,-179.97,7.83,179.98,0.120,0.000,1.000,0.000
20.711,flip1,-0.605,0.004,5.574,-1.260,0.018,-4.969,-0.598,0.003,5.594,-179.97,7.83,179.98,0.120,0.000,1.000,0.000
20.732,flip1,-0.605,0.004,5.574,-1.260,0.018,-4.969,-0.620,0.004,5.508,-179.99,-14.84,179.97,0.120,0.000,1.000,0.000
20.753,flip1,-0.605,0.004,5.574,-1.260,0.018,-4.969,-0.641,0.004,5.419,-179.99,-14.84,179.97,0.120,0.000,1.000,0.000
20.773,flip1,-0.605,0.004,5.574,-1.260,0.018,-4.969,-0.682,0.005,5.232,179.99,-37.25,179.98,0.120,0.000,1.000,0.000
20.794,flip1,-0.605,0.004,5.574,-1.260,0.018,-4.969,-0.702,0.005,5.134,179.99,-37.25,179.98,0.120,0.000,1.000,0.000
20.815,flip1,-0.726,0.005,5.021,-1.143,0.017,-6.056,-0.722,0.005,5.033,179.99,-37.25,179.98,0.120,0.000,1.000,0.000
20.837,flip1,-0.726,0.005,5.021,-1.143,0.017,-6.056,-0.741,0.006,4.929,179.93,-60.42,-180.00,0.120,0.000,1.000,0.000
20.860,flip1,-0.726,0.005,5.021,-1.143,0.017,-6.056,-0.778,0.006,4.712,179.93,-60.42,-180.00,0.120,0.000,1.000,0.000
20.881,flip1,-0.726,0.005,5.021,-1.143,0.017,-6.056,-0.797,0.006,4.599,179.51,-82.93,-179.62,0.120,0.000,1.000,0.000
20.901,flip1,-0.726,0.005,5.021,-1.143,0.017,-6.056,-0.814,0.007,4.484,179.51,-82.93,-179.62,0.120,0.000,1.000,0.000
20.921,flip1,-0.834,0.007,4.366,-1.014,0.017,-7.020,-0.832,0.007,4.366,0.10,-70.33,-0.24,0.120,0.000,1.000,0.000
20.921,catch1,-0.834,0.007,4.366,-1.014,0.017,-7.020,-0.832,0.007,4.366,0.10,-70.33,-0.24,0.850,0.000,0.000,0.000
20.942,catch1,-0.834,0.007,4.366,-1.014,0.017,-7.020,-0.866,0.008,4.122,0.10,-70.33,-0.24,0.850,0.000,0.000,0.000
20.963,catch1,-0.834,0.007,4.366,-1.014,0.017,-7.020,-0.882,0.008,3.996,0.00,-46.02,-0.18,0.850,0.000,0.000,0.000
20.984,catch1,-0.834,0.007,4.366,-1.014,0.017,-7.020,-0.899,0.008,3.867,0.00,-46.02,-0.18,0.850,0.000,0.000,0.000
21.005,catch1,-0.834,0.007,4.366,-1.014,0.017,-7.020,-0.915,0.008,3.736,0.00,-46.02,-0.18,0.850,0.000,0.000,0.000
21.027,catch1,-0.931,0.009,3.619,-0.916,0.017,-7.838,-0.930,0.009,3.604,-0.04,-21.65,-0.17,0.850,0.000,0.000,0.000
21.027,recover1,-0.931,0.009,3.619,-0.916,0.017,-7.838,-0.930,0.009,3.604,-0.04,-21.65,-0.17,0.850,-0.002,-0.184,0.000
21.078,recover1,-0.931,0.009,3.619,-0.916,0.017,-7.838,-0.976,0.010,3.197,-0.09,0.97,-0.17,0.820,-0.002,-0.184,0.000
21.129,recover1,-1.022,0.010,2.812,-0.946,0.016,-8.276,-1.022,0.010,2.779,-0.15,21.18,-0.18,0.800,-0.002,-0.193,0.000
21.180,recover1,-1.022,0.010,2.812,-0.946,0.016,-8.276,-1.075,0.011,2.351,-0.22,38.62,-0.21,0.800,-0.002,-0.193,0.000
21.231,recover1,-1.135,0.012,1.965,-1.383,0.015,-8.683,-1.140,0.012,1.912,-0.23,53.09,-0.23,0.800,-0.002,-0.262,0.000
21.284,recover1,-1.135,0.012,1.965,-1.383,0.015,-8.683,-1.254,0.013,1.308,-0.08,64.76,-0.22,0.800,-0.002,-0.262,0.000
21.335,recover1,-1.312,0.014,1.069,-2.172,0.018,-9.253,-1.365,0.014,0.836,0.28,73.93,-0.10,0.800,-0.002,-0.286,0.000
