t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
5.220,takeoff,0.000,0.000,1.733,0.000,-0.000,1.295,0.000,0.000,1.750,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.272,takeoff,0.000,0.000,1.733,0.000,-0.000,1.295,0.000,0.000,1.816,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.324,takeoff,0.000,0.000,1.862,0.000,-0.000,1.300,0.000,0.000,1.882,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.375,takeoff,0.000,0.000,1.862,0.000,-0.000,1.300,0.000,0.000,1.948,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.427,takeoff,0.000,0.000,1.993,0.000,-0.000,1.303,0.000,0.000,2.015,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.479,takeoff,0.000,0.000,1.993,0.000,-0.000,1.303,0.000,0.000,2.081,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.530,takeoff,0.000,0.000,2.123,0.000,-0.000,1.304,0.000,0.000,2.148,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.583,takeoff,0.000,0.000,2.123,0.000,-0.000,1.304,0.000,0.000,2.214,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.634,takeoff,0.000,0.000,2.253,0.000,-0.000,1.303,0.000,0.000,2.281,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.684,takeoff,0.000,0.000,2.253,0.000,-0.000,1.303,0.000,0.000,2.347,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.735,takeoff,0.000,0.000,2.384,0.000,-0.000,1.301,0.000,0.000,2.414,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.786,takeoff,0.000,0.000,2.384,0.000,-0.000,1.301,0.000,0.000,2.480,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.837,takeoff,0.000,0.000,2.514,0.000,-0.000,1.297,0.000,0.000,2.546,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.887,takeoff,0.000,0.000,2.514,0.000,-0.000,1.297,0.000,0.000,2.612,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.940,takeoff,0.000,0.000,2.643,0.000,-0.000,1.293,0.000,0.000,2.678,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.991,takeoff,0.000,0.000,2.643,0.000,-0.000,1.293,0.000,0.000,2.744,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.044,takeoff,0.000,0.000,2.772,0.000,-0.000,1.289,0.000,0.000,2.809,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.094,takeoff,0.000,0.000,2.772,0.000,-0.000,1.289,0.000,0.000,2.875,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.145,takeoff,0.000,0.000,2.901,0.000,-0.000,1.285,0.000,0.000,2.941,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.199,takeoff,0.000,0.000,2.901,0.000,-0.000,1.285,0.000,0.000,3.028,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.251,takeoff,0.000,0.000,3.029,0.000,-0.000,1.281,0.000,0.000,3.093,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.303,takeoff,0.000,0.000,3.157,0.000,-0.000,1.276,0.000,0.000,3.158,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.358,takeoff,0.000,0.000,3.157,0.000,-0.000,1.276,0.000,0.000,3.223,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.408,takeoff,0.000,0.000,3.284,0.000,-0.000,1.271,0.000,0.000,3.288,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.462,takeoff,0.000,0.000,3.284,0.000,-0.000,1.271,0.000,0.000,3.353,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.516,takeoff,0.000,0.000,3.411,0.000,-0.000,1.267,0.000,0.000,3.418,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.566,takeoff,0.000,0.000,3.411,0.000,-0.000,1.267,0.000,0.000,3.482,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.618,takeoff,0.000,0.000,3.538,0.000,-0.000,1.263,0.000,0.000,3.547,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.670,takeoff,0.000,0.000,3.538,0.000,-0.000,1.263,0.000,0.000,3.611,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.721,takeoff,0.000,0.000,3.664,0.000,-0.000,1.260,0.000,0.000,3.675,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.773,takeoff,0.000,0.000,3.664,0.000,-0.000,1.260,0.000,0.000,3.739,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.824,takeoff,0.000,0.000,3.790,0.000,-0.000,1.256,0.000,0.000,3.803,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.875,takeoff,0.000,0.000,3.790,0.000,-0.000,1.256,0.000,0.000,3.867,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.926,takeoff,0.000,0.000,3.915,0.000,-0.000,1.252,0.000,0.000,3.931,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.979,takeoff,0.000,0.000,3.915,0.000,-0.000,1.252,0.000,0.000,3.995,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.032,takeoff,0.000,0.000,4.040,-0.000,-0.000,1.248,0.000,0.000,4.080,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.084,takeoff,0.000,0.000,4.040,-0.000,-0.000,1.248,0.000,0.000,4.143,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.134,takeoff,0.000,0.000,4.165,-0.000,-0.000,1.244,0.000,0.000,4.207,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.186,takeoff,0.000,0.000,4.165,-0.000,-0.000,1.244,0.000,0.000,4.270,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.237,takeoff,0.000,0.000,4.289,-0.000,-0.000,1.240,0.000,0.000,4.333,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.291,takeoff,0.000,0.000,4.289,-0.000,-0.000,1.240,0.000,0.000,4.397,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.342,takeoff,0.000,0.000,4.413,-0.000,-0.000,1.236,0.000,0.000,4.460,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.393,takeoff,0.000,0.000,4.413,-0.000,-0.000,1.236,0.000,0.000,4.523,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.443,takeoff,0.000,0.000,4.536,-0.000,-0.000,1.233,0.000,0.000,4.585,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.493,takeoff,0.000,0.000,4.536,-0.000,-0.000,1.233,0.000,0.000,4.627,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.545,takeoff,0.000,0.000,4.659,-0.000,-0.000,1.230,0.000,0.000,4.711,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.599,takeoff,0.000,0.000,4.659,-0.000,-0.000,1.230,0.000,0.000,4.773,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.653,takeoff,0.000,0.000,4.782,-0.000,-0.000,1.227,0.000,0.000,4.836,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.704,takeoff,0.000,0.000,4.905,-0.000,-0.000,1.225,0.000,0.000,4.898,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.757,takeoff,0.000,0.000,4.905,-0.000,-0.000,1.225,0.000,0.000,4.961,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.810,takeoff,0.000,0.000,5.027,-0.000,-0.000,1.222,0.000,0.000,5.023,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.861,takeoff,0.000,0.000,5.027,-0.000,-0.000,1.222,0.000,0.000,5.086,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.912,takeoff,0.000,0.000,5.149,-0.000,-0.000,1.220,0.000,0.000,5.148,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.963,takeoff,0.000,0.000,5.149,-0.000,-0.000,1.220,0.000,0.000,5.210,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.015,takeoff,0.000,0.000,5.271,-0.000,-0.000,1.218,0.000,0.000,5.272,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.069,takeoff,0.000,0.000,5.271,-0.000,-0.000,1.218,0.000,0.000,5.355,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.120,takeoff,0.000,0.000,5.393,-0.000,-0.000,1.215,0.000,0.000,5.396,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.170,takeoff,0.000,0.000,5.393,-0.000,-0.000,1.215,0.000,0.000,5.458,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.225,takeoff,0.000,0.000,5.514,-0.000,-0.000,1.214,0.000,0.000,5.541,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.277,takeoff,0.000,0.000,5.514,-0.000,-0.000,1.214,0.000,0.000,5.603,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.329,takeoff,0.000,0.000,5.635,-0.000,-0.000,1.213,0.000,0.000,5.665,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.383,takeoff,0.000,0.000,5.635,-0.000,-0.000,1.213,0.000,0.000,5.726,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.434,takeoff,0.000,-0.000,5.757,-0.000,-0.000,1.212,0.000,-0.000,5.788,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.485,takeoff,0.000,-0.000,5.757,-0.000,-0.000,1.212,0.000,-0.000,5.850,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.535,takeoff,0.000,-0.000,5.878,-0.000,-0.000,1.211,0.000,-0.000,5.912,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.590,takeoff,0.000,-0.000,5.878,-0.000,-0.000,1.211,0.000,-0.000,5.974,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.641,takeoff,0.000,-0.000,5.999,-0.000,0.000,1.210,0.000,-0.000,6.035,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.693,takeoff,0.000,-0.000,5.999,-0.000,0.000,1.210,0.000,-0.000,6.097,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.747,takeoff,0.000,-0.000,6.120,-0.000,0.000,1.210,0.000,-0.000,6.159,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.800,takeoff,0.000,0.000,6.241,-0.000,0.000,1.209,0.000,0.000,6.241,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.853,takeoff,0.000,0.000,6.241,-0.000,0.000,1.209,0.000,0.000,6.303,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.904,takeoff,0.000,0.000,6.362,-0.000,0.000,1.208,0.000,0.000,6.364,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.956,takeoff,0.000,0.000,6.362,-0.000,0.000,1.208,-0.000,0.000,6.426,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.008,takeoff,-0.000,0.000,6.482,-0.000,0.000,1.207,-0.000,0.000,6.487,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.059,takeoff,-0.000,0.000,6.482,-0.000,0.000,1.207,-0.000,0.000,6.549,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.110,takeoff,-0.000,0.000,6.603,-0.000,0.000,1.206,-0.000,0.000,6.610,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.162,takeoff,-0.000,0.000,6.603,-0.000,0.000,1.206,-0.000,0.000,6.672,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.213,takeoff,-0.000,0.000,6.724,-0.000,0.000,1.205,-0.000,0.000,6.733,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.268,takeoff,-0.000,0.000,6.724,-0.000,0.000,1.205,-0.000,0.000,6.795,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.319,takeoff,-0.000,0.000,6.844,-0.000,0.000,1.204,-0.000,0.000,6.856,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.371,takeoff,-0.000,0.000,6.844,-0.000,0.000,1.204,-0.000,0.000,6.917,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.423,takeoff,-0.000,0.000,6.964,-0.000,0.000,1.203,-0.000,0.000,6.979,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.478,takeoff,-0.000,0.000,6.964,-0.000,0.000,1.203,-0.000,0.000,7.040,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.531,takeoff,-0.000,0.000,7.085,-0.000,0.000,1.202,-0.000,0.000,7.122,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.585,takeoff,-0.000,0.000,7.085,-0.000,0.000,1.202,-0.000,0.000,7.183,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.637,takeoff,-0.000,0.000,7.205,-0.000,0.000,1.201,-0.000,0.000,7.244,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.687,takeoff,-0.000,0.000,7.205,-0.000,0.000,1.201,-0.000,0.000,7.306,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.738,takeoff,-0.000,0.000,7.325,-0.000,0.001,1.200,-0.000,0.000,7.367,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.789,takeoff,-0.000,0.000,7.325,-0.000,0.001,1.200,-0.000,0.000,7.428,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.844,takeoff,-0.000,0.000,7.445,-0.000,0.001,1.201,-0.000,0.000,7.489,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.894,takeoff,-0.000,0.000,7.445,-0.000,0.001,1.201,-0.000,0.000,7.550,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.948,takeoff,-0.000,0.000,7.565,-0.000,0.001,1.201,-0.000,0.000,7.612,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.999,takeoff,-0.000,0.000,7.565,-0.000,0.001,1.201,-0.000,0.000,7.673,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.050,takeoff,-0.000,0.000,7.685,-0.000,0.001,1.202,-0.000,0.000,7.734,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.103,takeoff,-0.000,0.001,7.805,-0.000,0.001,1.202,-0.000,0.001,7.796,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.153,takeoff,-0.000,0.001,7.805,-0.000,0.001,1.202,-0.000,0.001,7.857,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.205,takeoff,-0.000,0.001,7.926,-0.000,0.001,1.203,-0.000,0.001,7.918,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.258,takeoff,-0.000,0.001,7.926,-0.000,0.001,1.203,-0.000,0.001,7.980,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.310,takeoff,-0.000,0.001,8.046,-0.000,0.001,1.203,-0.000,0.001,8.041,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
