t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
2.002,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.000,-0.000,0.000,0.000
2.057,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.033,-0.000,0.000,0.000
2.108,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.063,-0.000,0.000,0.000
2.161,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.095,-0.000,0.000,0.000
2.213,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.127,-0.000,0.000,0.000
2.268,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.159,-0.000,0.000,0.000
2.320,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.190,-0.000,0.000,0.000
2.371,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.221,-0.000,0.000,0.000
2.424,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.253,-0.000,0.000,0.000
2.479,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.286,-0.000,0.000,0.000
2.534,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.319,-0.000,0.000,0.000
2.585,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.349,-0.000,0.000,0.000
2.636,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.380,-0.000,0.000,0.000
2.691,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.413,-0.000,0.000,0.000
2.741,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.443,-0.000,0.000,0.000
2.792,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.474,-0.000,0.000,0.000
2.846,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.506,-0.000,0.000,0.000
2.896,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.536,-0.000,0.000,0.000
2.950,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.568,-0.000,0.000,0.000
3.000,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.598,-0.000,0.000,0.000
3.051,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.629,-0.000,0.000,0.000
3.101,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.659,-0.000,0.000,0.000
3.153,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.690,-0.000,0.000,0.000
3.208,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.723,-0.000,0.000,0.000
3.261,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.755,-0.000,0.000,0.000
3.316,takeoff,0.000,0.000,0.074,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.788,-0.000,0.000,0.000
3.368,takeoff,0.000,0.000,0.074,0.000,0.000,0.005,0.000,0.000,0.075,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.421,takeoff,0.000,0.000,0.078,0.000,0.000,0.090,0.000,0.000,0.078,0.00,-0.00,0.00,0.00,-0.00,0.799,-0.000,0.000,0.000
3.472,takeoff,0.000,0.000,0.078,0.000,0.000,0.090,0.000,0.000,0.085,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.525,takeoff,0.000,0.000,0.095,0.000,0.000,0.236,0.000,0.000,0.095,0.00,-0.00,0.00,0.00,-0.00,0.794,-0.000,0.000,0.000
3.575,takeoff,0.000,0.000,0.095,0.000,0.000,0.236,0.000,0.000,0.109,0.00,-0.00,0.00,0.00,-0.00,0.793,-0.000,0.000,0.000
3.626,takeoff,0.000,0.000,0.126,0.000,0.000,0.382,0.000,0.000,0.127,0.00,-0.00,0.00,0.00,-0.00,0.786,-0.000,0.000,0.000
3.681,takeoff,0.000,0.000,0.126,0.000,0.000,0.382,0.000,0.000,0.148,0.00,-0.00,0.00,0.00,-0.00,0.783,-0.000,0.000,0.000
3.732,takeoff,0.000,0.000,0.171,0.000,0.000,0.519,0.000,0.000,0.173,0.00,-0.00,0.00,0.00,-0.00,0.777,-0.000,0.000,0.000
3.783,takeoff,0.000,0.000,0.171,0.000,0.000,0.519,0.000,0.000,0.202,0.00,-0.00,0.00,0.00,-0.00,0.774,-0.000,0.000,0.000
3.835,takeoff,0.000,0.000,0.229,0.000,0.000,0.643,0.000,0.000,0.233,0.00,-0.00,0.00,0.00,-0.00,0.767,-0.000,0.000,0.000
3.887,takeoff,0.000,0.000,0.229,0.000,0.000,0.643,0.000,0.000,0.268,0.00,-0.00,0.00,0.00,-0.00,0.765,-0.000,0.000,0.000
3.941,takeoff,0.000,0.000,0.299,0.000,0.000,0.753,0.000,0.000,0.305,0.00,-0.00,0.00,0.00,-0.00,0.759,-0.000,0.000,0.000
3.994,takeoff,0.000,0.000,0.299,0.000,0.000,0.753,0.000,0.000,0.345,0.00,-0.00,0.00,0.00,-0.00,0.756,-0.000,0.000,0.000
4.046,takeoff,0.000,0.000,0.380,0.000,0.000,0.849,0.000,0.000,0.388,0.00,-0.00,0.00,-0.00,-0.00,0.751,-0.000,0.000,0.000
4.097,takeoff,0.000,0.000,0.380,0.000,0.000,0.849,0.000,0.000,0.433,0.00,-0.00,0.00,-0.00,-0.00,0.749,-0.000,0.000,0.000
4.150,takeoff,0.000,0.000,0.469,0.000,0.000,0.933,0.000,0.000,0.496,0.00,-0.00,0.00,-0.00,-0.00,0.744,-0.000,0.000,0.000
4.204,takeoff,0.000,0.000,0.469,0.000,0.000,0.933,0.000,0.000,0.546,0.00,-0.00,0.00,-0.00,-0.00,0.742,-0.000,0.000,0.000
4.256,takeoff,0.000,0.000,0.566,0.000,0.000,1.004,0.000,0.000,0.597,0.00,-0.00,0.00,-0.00,-0.00,0.737,-0.000,0.000,0.000
4.307,takeoff,0.000,0.000,0.566,0.000,0.000,1.004,0.000,0.000,0.650,0.00,-0.00,0.00,-0.00,-0.00,0.735,-0.000,0.000,0.000
4.361,takeoff,0.000,0.000,0.669,0.000,0.000,1.065,0.000,0.000,0.705,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.411,takeoff,0.000,0.000,0.669,0.000,0.000,1.065,0.000,0.000,0.761,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.463,takeoff,0.000,0.000,0.778,0.000,0.000,1.116,0.000,0.000,0.818,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.514,takeoff,0.000,0.000,0.778,0.000,0.000,1.116,0.000,0.000,0.876,0.00,-0.00,0.00,-0.00,-0.00,0.725,-0.000,0.000,0.000
4.567,takeoff,0.000,0.000,0.893,0.000,0.000,1.164,0.000,0.000,0.936,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.620,takeoff,0.000,0.000,0.893,0.000,0.000,1.164,0.000,0.000,0.997,0.00,-0.00,0.00,-0.00,-0.00,0.721,-0.000,0.000,0.000
4.672,takeoff,0.000,0.000,1.011,0.000,0.000,1.203,0.000,0.000,1.058,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.723,takeoff,0.000,0.000,1.133,0.000,0.000,1.235,0.000,0.000,1.121,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.774,takeoff,0.000,0.000,1.133,0.000,0.000,1.235,0.000,0.000,1.184,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.826,takeoff,0.000,0.000,1.258,0.000,0.000,1.260,0.000,0.000,1.248,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.880,takeoff,0.000,0.000,1.258,0.000,0.000,1.260,0.000,0.000,1.312,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.931,takeoff,0.000,0.000,1.385,0.000,0.000,1.278,0.000,0.000,1.399,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.984,takeoff,0.000,0.000,1.385,0.000,0.000,1.278,0.000,0.000,1.464,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.036,takeoff,0.000,0.000,1.513,0.000,0.000,1.291,0.000,0.000,1.530,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.087,takeoff,0.000,0.000,1.513,0.000,0.000,1.291,0.000,0.000,1.596,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.137,takeoff,0.000,0.000,1.643,0.000,-0.000,1.301,0.000,0.000,1.662,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.192,takeoff,0.000,0.000,1.643,0.000,-0.000,1.301,0.000,0.000,1.729,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.243,takeoff,0.000,0.000,1.773,0.000,-0.000,1.309,0.000,0.000,1.796,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.295,takeoff,0.000,0.000,1.773,0.000,-0.000,1.309,0.000,0.000,1.863,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.345,takeoff,0.000,0.000,1.905,0.000,-0.000,1.315,0.000,0.000,1.930,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.396,takeoff,0.000,0.000,1.905,0.000,-0.000,1.315,0.000,0.000,1.997,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.449,takeoff,0.000,0.000,2.036,0.000,-0.000,1.318,0.000,0.000,2.064,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.500,takeoff,0.000,0.000,2.036,0.000,-0.000,1.318,0.000,0.000,2.131,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.551,takeoff,0.000,0.000,2.168,0.000,-0.000,1.317,0.000,0.000,2.198,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.604,takeoff,0.000,0.000,2.168,0.000,-0.000,1.317,0.000,0.000,2.266,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.654,takeoff,0.000,0.000,2.300,0.000,-0.000,1.315,0.000,0.000,2.333,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.709,takeoff,0.000,0.000,2.300,0.000,-0.000,1.315,0.000,0.000,2.400,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.759,takeoff,0.000,0.000,2.431,0.000,-0.000,1.312,0.000,0.000,2.466,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.813,takeoff,0.000,0.000,2.431,0.000,-0.000,1.312,0.000,0.000,2.533,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.865,takeoff,0.000,0.000,2.562,0.000,-0.000,1.308,0.000,0.000,2.600,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.918,takeoff,0.000,0.000,2.562,0.000,-0.000,1.308,0.000,0.000,2.689,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.970,takeoff,0.000,0.000,2.693,0.000,-0.000,1.304,0.000,0.000,2.755,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.023,takeoff,0.000,0.000,2.823,0.000,-0.000,1.300,0.000,0.000,2.822,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.073,takeoff,0.000,0.000,2.823,0.000,-0.000,1.300,0.000,0.000,2.866,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.124,takeoff,0.000,0.000,2.953,0.000,-0.000,1.295,0.000,0.000,2.954,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.174,takeoff,0.000,0.000,2.953,0.000,-0.000,1.295,0.000,0.000,3.020,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.225,takeoff,0.000,0.000,3.082,0.000,-0.000,1.290,0.000,0.000,3.086,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.276,takeoff,0.000,0.000,3.082,0.000,-0.000,1.290,0.000,0.000,3.152,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.326,takeoff,0.000,0.000,3.211,0.000,-0.000,1.285,0.000,0.000,3.217,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.378,takeoff,0.000,0.000,3.211,0.000,-0.000,1.285,0.000,0.000,3.283,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.428,takeoff,0.000,0.000,3.339,0.000,-0.000,1.280,0.000,0.000,3.348,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.479,takeoff,0.000,0.000,3.339,0.000,-0.000,1.280,0.000,0.000,3.413,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.530,takeoff,0.000,0.000,3.467,0.000,-0.000,1.274,0.000,0.000,3.478,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.581,takeoff,0.000,0.000,3.467,0.000,-0.000,1.274,0.000,0.000,3.543,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.633,takeoff,0.000,0.000,3.594,0.000,-0.000,1.270,0.000,0.000,3.608,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.688,takeoff,0.000,0.000,3.594,0.000,-0.000,1.270,0.000,0.000,3.673,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.738,takeoff,0.000,0.000,3.721,0.000,-0.000,1.267,0.000,0.000,3.737,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.790,takeoff,0.000,0.000,3.721,0.000,-0.000,1.267,0.000,0.000,3.802,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.842,takeoff,0.000,0.000,3.847,0.000,-0.000,1.263,0.000,0.000,3.866,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.895,takeoff,0.000,0.000,3.847,0.000,-0.000,1.263,0.000,0.000,3.930,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.949,takeoff,0.000,0.000,3.973,0.000,-0.000,1.259,0.000,0.000,3.995,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.002,takeoff,0.000,0.000,3.973,0.000,-0.000,1.259,0.000,0.000,4.059,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.054,takeoff,0.000,0.000,4.099,0.000,-0.000,1.255,0.000,0.000,4.123,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.109,takeoff,0.000,0.000,4.099,0.000,-0.000,1.255,0.000,0.000,4.208,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.159,takeoff,0.000,0.000,4.224,-0.000,-0.000,1.251,0.000,0.000,4.272,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.211,takeoff,0.000,0.000,4.224,-0.000,-0.000,1.251,0.000,0.000,4.335,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.261,takeoff,0.000,0.000,4.349,-0.000,-0.000,1.247,0.000,0.000,4.399,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.313,takeoff,0.000,0.000,4.349,-0.000,-0.000,1.247,0.000,0.000,4.463,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.363,takeoff,0.000,0.000,4.474,-0.000,-0.000,1.244,0.000,0.000,4.526,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.416,takeoff,0.000,0.000,4.474,-0.000,-0.000,1.244,0.000,0.000,4.589,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.471,takeoff,0.000,0.000,4.598,-0.000,-0.000,1.240,0.000,0.000,4.652,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.521,takeoff,0.000,0.000,4.722,-0.000,-0.000,1.236,0.000,0.000,4.715,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.573,takeoff,0.000,0.000,4.722,-0.000,-0.000,1.236,0.000,0.000,4.778,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.624,takeoff,0.000,0.000,4.845,-0.000,-0.000,1.232,0.000,0.000,4.841,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.675,takeoff,0.000,0.000,4.845,-0.000,-0.000,1.232,0.000,0.000,4.904,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.727,takeoff,0.000,0.000,4.968,-0.000,-0.000,1.230,0.000,0.000,4.967,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.779,takeoff,0.000,0.000,4.968,-0.000,-0.000,1.230,0.000,0.000,5.030,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.832,takeoff,0.000,0.000,5.091,-0.000,-0.000,1.227,0.000,0.000,5.092,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.886,takeoff,0.000,0.000,5.091,-0.000,-0.000,1.227,0.000,0.000,5.155,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.937,takeoff,0.000,0.000,5.214,-0.000,-0.000,1.225,0.000,0.000,5.217,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.987,takeoff,0.000,0.000,5.214,-0.000,-0.000,1.225,0.000,0.000,5.280,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.038,takeoff,0.000,0.000,5.336,-0.000,-0.000,1.223,0.000,0.000,5.342,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.088,takeoff,0.000,0.000,5.336,-0.000,-0.000,1.223,0.000,0.000,5.404,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.139,takeoff,0.000,0.000,5.458,-0.000,-0.000,1.220,0.000,0.000,5.467,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.193,takeoff,0.000,0.000,5.458,-0.000,-0.000,1.220,0.000,0.000,5.529,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.247,takeoff,0.000,0.000,5.580,-0.000,-0.000,1.218,0.000,0.000,5.612,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.302,takeoff,0.000,0.000,5.580,-0.000,-0.000,1.218,0.000,0.000,5.674,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.355,takeoff,0.000,0.000,5.702,-0.000,-0.000,1.215,0.000,0.000,5.736,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.406,takeoff,0.000,0.000,5.702,-0.000,-0.000,1.215,0.000,0.000,5.798,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.456,takeoff,0.000,0.000,5.823,-0.000,-0.000,1.213,0.000,0.000,5.860,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.509,takeoff,0.000,0.000,5.823,-0.000,-0.000,1.213,0.000,0.000,5.921,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.559,takeoff,0.000,0.000,5.944,-0.000,-0.000,1.212,0.000,0.000,5.983,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.614,takeoff,0.000,0.000,5.944,-0.000,-0.000,1.212,0.000,0.000,6.045,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.669,takeoff,0.000,0.000,6.066,-0.000,-0.000,1.212,0.000,0.000,6.107,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.722,takeoff,0.000,0.000,6.187,-0.000,0.000,1.211,0.000,0.000,6.169,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.777,takeoff,0.000,0.000,6.187,-0.000,0.000,1.211,0.000,0.000,6.251,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.831,takeoff,0.000,0.000,6.308,-0.000,0.000,1.210,0.000,0.000,6.313,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.884,takeoff,0.000,0.000,6.308,-0.000,0.000,1.210,0.000,0.000,6.374,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.936,takeoff,0.000,0.000,6.429,-0.000,0.000,1.209,0.000,0.000,6.436,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.988,takeoff,0.000,0.000,6.429,-0.000,0.000,1.209,0.000,0.000,6.498,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.038,takeoff,0.000,0.000,6.549,-0.000,0.000,1.208,0.000,0.000,6.559,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.088,takeoff,0.000,0.000,6.549,-0.000,0.000,1.208,-0.000,0.000,6.621,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.143,takeoff,-0.000,0.000,6.670,-0.000,0.000,1.207,-0.000,0.000,6.682,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.197,takeoff,-0.000,0.000,6.670,-0.000,0.000,1.207,-0.000,0.000,6.744,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.248,takeoff,-0.000,0.000,6.791,-0.000,0.000,1.206,-0.000,0.000,6.805,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.299,takeoff,-0.000,0.000,6.791,-0.000,0.000,1.206,-0.000,0.000,6.867,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.351,takeoff,-0.000,0.000,6.911,-0.000,0.000,1.205,-0.000,0.000,6.928,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.403,takeoff,-0.000,0.000,6.911,-0.000,0.000,1.205,-0.000,0.000,7.010,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.453,takeoff,-0.000,0.000,7.032,-0.000,0.000,1.204,-0.000,0.000,7.071,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.504,takeoff,-0.000,0.000,7.032,-0.000,0.000,1.204,-0.000,0.000,7.133,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.555,takeoff,-0.000,0.000,7.152,-0.000,0.000,1.203,-0.000,0.000,7.174,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.607,takeoff,-0.000,0.000,7.152,-0.000,0.000,1.203,-0.000,0.000,7.256,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.658,takeoff,-0.000,0.000,7.272,-0.000,0.001,1.202,-0.000,0.000,7.317,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.711,takeoff,-0.000,0.000,7.272,-0.000,0.001,1.202,-0.000,0.000,7.378,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.761,takeoff,-0.000,0.000,7.392,-0.000,0.001,1.201,-0.000,0.000,7.439,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.812,takeoff,-0.000,0.000,7.392,-0.000,0.001,1.201,-0.000,0.000,7.501,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.866,takeoff,-0.000,0.000,7.513,-0.000,0.001,1.200,-0.000,0.000,7.562,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.921,takeoff,-0.000,0.000,7.633,-0.000,0.001,1.200,-0.000,0.000,7.623,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.975,takeoff,-0.000,0.000,7.633,-0.000,0.001,1.200,-0.000,0.000,7.684,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
10.028,takeoff,-0.000,0.001,7.753,-0.000,0.001,1.201,-0.000,0.001,7.745,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.079,takeoff,-0.000,0.001,7.753,-0.000,0.001,1.201,-0.000,0.001,7.807,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.133,takeoff,-0.000,0.001,7.873,-0.000,0.001,1.198,-0.000,0.001,7.868,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.187,takeoff,-0.000,0.001,7.873,-0.000,0.001,1.198,-0.000,0.001,7.949,0.00,-0.00,0.00,0.01,0.00,0.692,-0.000,-0.000,0.000
10.238,takeoff,-0.000,0.001,7.992,-0.000,0.001,1.189,-0.000,0.001,8.010,0.00,-0.00,0.00,0.01,0.00,0.688,-0.000,-0.000,0.000
10.290,takeoff,-0.000,0.001,7.992,-0.000,0.001,1.189,-0.000,0.001,8.070,0.00,-0.00,0.00,0.01,0.00,0.687,-0.000,-0.000,0.000
10.340,takeoff,-0.000,0.001,8.110,-0.000,0.001,1.175,-0.000,0.001,8.130,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
10.390,takeoff,-0.000,0.001,8.110,-0.000,0.001,1.175,-0.000,0.001,8.190,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
10.443,takeoff,-0.000,0.001,8.227,-0.000,0.001,1.153,-0.000,0.001,8.248,0.00,-0.00,0.00,0.00,-0.00,0.681,-0.000,-0.000,0.000
