t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.615,settle,-0.050,-0.040,12.785,-0.019,0.018,0.059,-0.051,-0.039,12.789,0.00,0.00,0.00,0.702,-0.000,-0.006,0.000
20.665,settle,-0.052,-0.038,12.791,-0.019,0.020,0.058,-0.052,-0.038,12.792,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
20.716,settle,-0.052,-0.038,12.791,-0.019,0.020,0.058,-0.053,-0.037,12.794,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
20.770,settle,-0.054,-0.036,12.796,-0.019,0.021,0.057,-0.054,-0.036,12.798,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
20.824,settle,-0.054,-0.036,12.796,-0.019,0.021,0.057,-0.055,-0.035,12.801,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
20.878,settle,-0.056,-0.034,12.802,-0.019,0.023,0.056,-0.056,-0.033,12.804,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
20.929,settle,-0.056,-0.034,12.802,-0.019,0.023,0.056,-0.057,-0.032,12.806,0.00,0.00,0.00,0.702,-0.001,-0.006,0.000
20.979,settle,-0.057,-0.032,12.808,-0.019,0.025,0.055,-0.058,-0.031,12.809,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
21.031,settle,-0.057,-0.032,12.808,-0.019,0.025,0.055,-0.059,-0.030,12.812,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
21.083,settle,-0.059,-0.029,12.813,-0.019,0.027,0.054,-0.060,-0.028,12.815,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
21.135,settle,-0.059,-0.029,12.813,-0.019,0.027,0.054,-0.061,-0.027,12.818,0.00,0.00,0.00,0.702,-0.002,-0.006,0.000
21.189,settle,-0.061,-0.026,12.818,-0.019,0.028,0.053,-0.062,-0.025,12.821,0.00,0.00,0.00,0.701,-0.003,-0.006,0.000
21.241,settle,-0.063,-0.023,12.824,-0.019,0.030,0.052,-0.063,-0.024,12.823,0.00,0.00,0.00,0.701,-0.003,-0.006,0.000
21.296,settle,-0.063,-0.023,12.824,-0.019,0.030,0.052,-0.064,-0.022,12.827,0.00,0.00,0.00,0.701,-0.003,-0.006,0.000
21.351,settle,-0.065,-0.020,12.829,-0.019,0.031,0.051,-0.065,-0.020,12.829,0.00,0.00,0.00,0.701,-0.003,-0.006,0.000
21.401,settle,-0.065,-0.020,12.829,-0.019,0.031,0.051,-0.066,-0.019,12.832,0.00,0.00,0.00,0.701,-0.003,-0.006,0.000
21.456,settle,-0.067,-0.017,12.834,-0.018,0.032,0.049,-0.067,-0.017,12.834,0.00,0.00,0.00,0.701,-0.004,-0.006,0.000
21.508,settle,-0.067,-0.017,12.834,-0.018,0.032,0.049,-0.068,-0.015,12.837,0.00,0.00,0.00,0.701,-0.004,-0.006,0.000
21.563,settle,-0.069,-0.014,12.839,-0.018,0.034,0.046,-0.069,-0.013,12.840,0.00,0.00,0.00,0.702,-0.004,-0.006,0.000
21.613,settle,-0.069,-0.014,12.839,-0.018,0.034,0.046,-0.070,-0.011,12.842,0.00,0.00,0.00,0.702,-0.004,-0.006,0.000
21.666,settle,-0.070,-0.011,12.843,-0.017,0.035,0.044,-0.071,-0.010,12.844,0.00,0.00,0.00,0.702,-0.004,-0.006,0.000
21.718,settle,-0.070,-0.011,12.843,-0.017,0.035,0.044,-0.071,-0.008,12.846,0.00,0.00,0.00,0.702,-0.004,-0.006,0.000
21.768,settle,-0.072,-0.007,12.848,-0.017,0.036,0.043,-0.072,-0.006,12.849,0.00,0.00,0.00,0.702,-0.005,-0.006,0.000
21.819,settle,-0.072,-0.007,12.848,-0.017,0.036,0.043,-0.073,-0.004,12.851,0.00,0.00,0.00,0.702,-0.005,-0.006,0.000
21.874,settle,-0.074,-0.003,12.852,-0.016,0.037,0.042,-0.074,-0.002,12.853,0.00,0.00,0.00,0.702,-0.005,-0.006,0.000
21.929,settle,-0.074,-0.003,12.852,-0.016,0.037,0.042,-0.075,-0.000,12.855,0.00,0.00,0.00,0.702,-0.005,-0.006,0.000
21.983,settle,-0.075,0.000,12.856,-0.015,0.037,0.042,-0.076,0.002,12.857,0.00,0.00,0.00,0.702,-0.005,-0.006,0.000
22.033,settle,-0.075,0.000,12.856,-0.015,0.037,0.042,-0.076,0.003,12.860,0.00,0.00,0.00,0.702,-0.005,-0.006,0.000
22.084,settle,-0.077,0.004,12.860,-0.014,0.038,0.041,-0.077,0.005,12.862,0.00,0.00,0.00,0.702,-0.006,-0.006,0.000
22.138,settle,-0.078,0.008,12.864,-0.013,0.039,0.040,-0.078,0.007,12.864,0.00,0.00,0.00,0.702,-0.006,-0.006,0.000
22.193,settle,-0.078,0.008,12.864,-0.013,0.039,0.040,-0.079,0.010,12.866,0.00,0.00,0.00,0.702,-0.006,-0.006,0.000
22.243,settle,-0.078,0.008,12.864,-0.013,0.039,0.040,-0.079,0.011,12.868,0.00,0.00,0.00,0.702,-0.006,-0.006,0.000
22.295,settle,-0.079,0.012,12.868,-0.012,0.040,0.039,-0.080,0.014,12.870,0.00,0.00,0.00,0.702,-0.006,-0.006,0.000
22.349,settle,-0.081,0.016,12.872,-0.011,0.040,0.038,-0.081,0.016,12.872,0.00,0.00,0.00,0.702,-0.007,-0.006,0.000
22.404,settle,-0.081,0.016,12.872,-0.011,0.040,0.038,-0.081,0.018,12.874,0.00,0.00,0.00,0.702,-0.007,-0.006,0.000
22.456,settle,-0.082,0.020,12.876,-0.010,0.041,0.038,-0.082,0.020,12.876,0.00,0.00,0.00,0.702,-0.007,-0.006,0.000
22.510,settle,-0.082,0.020,12.876,-0.010,0.041,0.038,-0.082,0.022,12.878,0.00,0.00,0.00,0.702,-0.007,-0.006,0.000
22.560,settle,-0.083,0.024,12.880,-0.009,0.041,0.037,-0.083,0.024,12.880,0.00,0.00,0.00,0.701,-0.007,-0.006,0.000
22.615,settle,-0.083,0.024,12.880,-0.009,0.041,0.037,-0.083,0.027,12.882,0.00,0.00,0.00,0.702,-0.007,-0.006,0.000
22.665,settle,-0.084,0.028,12.883,-0.008,0.041,0.036,-0.083,0.029,12.884,0.00,0.00,0.00,0.701,-0.008,-0.006,0.000
22.719,settle,-0.084,0.028,12.883,-0.008,0.041,0.036,-0.084,0.031,12.886,0.00,0.00,0.00,0.701,-0.008,-0.006,0.000
22.770,settle,-0.084,0.032,12.887,-0.007,0.042,0.034,-0.084,0.034,12.888,0.00,0.00,0.00,0.701,-0.008,-0.006,0.000
22.821,settle,-0.084,0.032,12.887,-0.007,0.042,0.034,-0.085,0.036,12.890,0.00,0.00,0.00,0.702,-0.008,-0.006,0.000
22.875,settle,-0.085,0.036,12.890,-0.006,0.042,0.032,-0.085,0.038,12.891,0.00,0.00,0.00,0.702,-0.008,-0.006,0.000
22.925,settle,-0.085,0.036,12.890,-0.006,0.042,0.032,-0.085,0.040,12.893,0.00,0.00,0.00,0.702,-0.008,-0.006,0.000
22.976,settle,-0.086,0.041,12.893,-0.005,0.042,0.030,-0.085,0.042,12.894,0.00,0.00,0.00,0.702,-0.008,-0.006,0.000
23.030,settle,-0.086,0.041,12.893,-0.005,0.042,0.030,-0.086,0.044,12.896,0.00,0.00,0.00,0.702,-0.008,-0.006,0.000
23.084,settle,-0.086,0.045,12.896,-0.003,0.042,0.029,-0.086,0.046,12.897,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.140,settle,-0.086,0.049,12.899,-0.002,0.042,0.028,-0.086,0.049,12.899,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.192,settle,-0.086,0.049,12.899,-0.002,0.042,0.028,-0.086,0.051,12.900,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.242,settle,-0.086,0.053,12.902,-0.000,0.042,0.028,-0.086,0.053,12.902,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.297,settle,-0.086,0.053,12.902,-0.000,0.042,0.028,-0.086,0.056,12.904,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.351,settle,-0.086,0.057,12.905,0.001,0.042,0.027,-0.086,0.058,12.905,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.402,settle,-0.086,0.057,12.905,0.001,0.042,0.027,-0.086,0.060,12.906,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.455,settle,-0.086,0.061,12.907,0.002,0.041,0.026,-0.086,0.062,12.908,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.509,settle,-0.086,0.061,12.907,0.002,0.041,0.026,-0.086,0.064,12.909,0.00,0.00,0.00,0.702,-0.009,-0.005,0.000
23.559,settle,-0.086,0.066,12.910,0.004,0.041,0.025,-0.085,0.066,12.910,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.609,settle,-0.086,0.066,12.910,0.004,0.041,0.025,-0.085,0.068,12.912,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.660,settle,-0.085,0.070,12.912,0.005,0.040,0.025,-0.085,0.070,12.913,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.716,settle,-0.085,0.070,12.912,0.005,0.040,0.025,-0.085,0.072,12.914,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.766,settle,-0.085,0.074,12.915,0.006,0.040,0.024,-0.084,0.074,12.915,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.817,settle,-0.085,0.074,12.915,0.006,0.040,0.024,-0.084,0.076,12.916,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.867,settle,-0.084,0.078,12.917,0.008,0.039,0.023,-0.084,0.078,12.918,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.918,settle,-0.084,0.078,12.917,0.008,0.039,0.023,-0.083,0.080,12.919,0.00,0.00,0.00,0.702,-0.010,-0.004,0.000
23.969,settle,-0.083,0.081,12.919,0.009,0.039,0.022,-0.083,0.082,12.920,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.020,settle,-0.083,0.081,12.919,0.009,0.039,0.022,-0.082,0.084,12.921,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.074,settle,-0.082,0.085,12.922,0.010,0.038,0.022,-0.082,0.086,12.922,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.128,settle,-0.082,0.085,12.922,0.010,0.038,0.022,-0.081,0.088,12.923,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.181,settle,-0.081,0.089,12.924,0.011,0.037,0.021,-0.080,0.091,12.925,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.231,settle,-0.081,0.089,12.924,0.011,0.037,0.021,-0.080,0.092,12.925,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.286,settle,-0.080,0.093,12.926,0.012,0.036,0.020,-0.079,0.094,12.927,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.337,settle,-0.080,0.093,12.926,0.012,0.036,0.020,-0.078,0.096,12.928,0.00,0.00,0.00,0.702,-0.010,-0.003,0.000
24.387,settle,-0.079,0.096,12.928,0.013,0.035,0.019,-0.078,0.098,12.929,0.00,0.00,0.00,0.702,-0.011,-0.003,0.000
24.438,settle,-0.077,0.100,12.930,0.014,0.034,0.018,-0.077,0.100,12.930,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.493,settle,-0.077,0.100,12.930,0.014,0.034,0.018,-0.076,0.102,12.931,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.547,settle,-0.076,0.103,12.931,0.015,0.033,0.018,-0.076,0.103,12.931,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.598,settle,-0.076,0.103,12.931,0.015,0.033,0.018,-0.075,0.105,12.932,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.652,settle,-0.074,0.106,12.933,0.016,0.032,0.017,-0.074,0.107,12.933,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.703,settle,-0.074,0.106,12.933,0.016,0.032,0.017,-0.073,0.108,12.934,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.753,settle,-0.073,0.110,12.935,0.017,0.031,0.016,-0.072,0.110,12.935,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.807,settle,-0.073,0.110,12.935,0.017,0.031,0.016,-0.071,0.111,12.936,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.858,settle,-0.071,0.113,12.937,0.017,0.030,0.015,-0.071,0.113,12.937,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.912,settle,-0.071,0.113,12.937,0.017,0.030,0.015,-0.069,0.115,12.938,0.00,0.00,0.00,0.702,-0.011,-0.002,0.000
24.963,settle,-0.069,0.116,12.938,0.018,0.029,0.015,-0.069,0.116,12.938,0.00,0.00,0.00,0.702,-0.011,-0.001,0.000
25.015,punch1,-0.069,0.116,12.938,0.018,0.029,0.015,-0.068,0.118,12.939,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.038,punch1,-0.067,0.118,12.939,0.018,0.027,0.014,-0.067,0.118,12.939,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.059,punch1,-0.067,0.118,12.939,0.018,0.027,0.014,-0.067,0.119,12.940,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.079,punch1,-0.067,0.118,12.939,0.018,0.027,0.014,-0.067,0.119,12.940,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.101,punch1,-0.067,0.118,12.939,0.018,0.027,0.014,-0.066,0.120,12.940,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.126,punch1,-0.067,0.118,12.939,0.018,0.027,0.014,-0.066,0.121,12.941,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.149,punch1,-0.066,0.121,12.942,0.018,0.026,0.068,-0.065,0.121,12.942,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.170,punch1,-0.066,0.121,12.942,0.018,0.026,0.068,-0.065,0.122,12.945,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.193,punch1,-0.066,0.121,12.942,0.018,0.026,0.068,-0.065,0.122,12.948,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.218,punch1,-0.066,0.121,12.942,0.018,0.026,0.068,-0.064,0.123,12.956,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.241,punch1,-0.064,0.123,12.963,0.019,0.024,0.389,-0.064,0.124,12.962,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.263,punch1,-0.064,0.123,12.963,0.019,0.024,0.389,-0.063,0.124,12.969,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.284,punch1,-0.064,0.123,12.963,0.019,0.024,0.389,-0.063,0.124,12.977,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.308,punch1,-0.064,0.123,12.963,0.019,0.024,0.389,-0.062,0.125,12.997,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.331,punch1,-0.064,0.123,12.963,0.019,0.024,0.389,-0.062,0.126,13.008,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.355,punch1,-0.062,0.126,13.021,0.019,0.022,0.761,-0.061,0.126,13.034,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.376,punch1,-0.062,0.126,13.021,0.019,0.022,0.761,-0.061,0.127,13.048,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.399,punch1,-0.062,0.126,13.021,0.019,0.022,0.761,-0.061,0.127,13.064,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.421,punch1,-0.062,0.126,13.021,0.019,0.022,0.761,-0.060,0.128,13.098,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.443,punch1,-0.060,0.128,13.116,0.019,0.020,1.133,-0.060,0.128,13.117,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.468,punch1,-0.060,0.128,13.116,0.019,0.020,1.133,-0.059,0.128,13.137,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.489,punch1,-0.060,0.128,13.116,0.019,0.020,1.133,-0.059,0.129,13.158,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.509,punch1,-0.060,0.128,13.116,0.019,0.020,1.133,-0.058,0.129,13.203,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.533,punch1,-0.060,0.128,13.116,0.019,0.020,1.133,-0.058,0.130,13.227,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.558,punch1,-0.058,0.130,13.248,0.019,0.018,1.505,-0.057,0.130,13.279,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.582,punch1,-0.058,0.130,13.248,0.019,0.018,1.505,-0.057,0.131,13.306,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.604,punch1,-0.058,0.130,13.248,0.019,0.018,1.505,-0.057,0.131,13.335,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.627,punch1,-0.058,0.130,13.248,0.019,0.018,1.505,-0.056,0.132,13.395,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.652,punch1,-0.056,0.132,13.417,0.019,0.016,1.878,-0.056,0.132,13.427,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.677,punch1,-0.056,0.132,13.417,0.019,0.016,1.878,-0.055,0.132,13.494,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.697,punch1,-0.056,0.132,13.417,0.019,0.016,1.878,-0.055,0.133,13.529,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.719,punch1,-0.056,0.132,13.417,0.019,0.016,1.878,-0.055,0.133,13.565,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.743,punch1,-0.054,0.133,13.624,0.019,0.014,2.249,-0.054,0.133,13.602,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.763,punch1,-0.054,0.133,13.624,0.019,0.014,2.249,-0.054,0.134,13.679,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.789,punch1,-0.054,0.133,13.624,0.019,0.014,2.249,-0.053,0.134,13.719,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.810,punch1,-0.054,0.133,13.624,0.019,0.014,2.249,-0.053,0.134,13.761,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.832,punch1,-0.054,0.133,13.624,0.019,0.014,2.249,-0.052,0.134,13.847,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.857,punch1,-0.052,0.134,13.868,0.018,0.012,2.622,-0.052,0.135,13.892,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.878,punch1,-0.052,0.134,13.868,0.018,0.012,2.622,-0.052,0.135,13.937,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.899,punch1,-0.052,0.134,13.868,0.018,0.012,2.622,-0.051,0.135,14.032,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.924,flip1,-0.052,0.134,13.868,0.018,0.012,2.622,-0.051,0.135,14.081,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
25.946,flip1,-0.051,0.135,14.149,0.018,0.009,2.994,-0.051,0.136,14.131,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
25.967,flip1,-0.051,0.135,14.149,0.018,0.009,2.994,-0.050,0.136,14.234,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
25.987,flip1,-0.051,0.135,14.149,0.018,0.009,2.994,-0.050,0.136,14.286,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
26.011,flip1,-0.051,0.135,14.149,0.018,0.009,2.994,-0.049,0.136,14.338,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
26.033,flip1,-0.051,0.135,14.149,0.018,0.009,2.994,-0.049,0.136,14.390,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
26.054,flip1,-0.049,0.136,14.454,0.017,0.008,3.015,-0.049,0.136,14.442,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
26.076,flip1,-0.049,0.136,14.454,0.017,0.008,3.015,-0.048,0.137,14.544,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
26.096,flip1,-0.049,0.136,14.454,0.017,0.008,3.015,-0.048,0.137,14.594,0.00,-0.00,0.00,0.600,0.000,0.000,0.000
26.119,flip1,-0.049,0.136,14.454,0.017,0.008,3.015,-0.047,0.137,14.693,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.141,flip1,-0.047,0.137,14.748,0.017,0.006,2.865,-0.047,0.137,14.742,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.161,flip1,-0.047,0.137,14.748,0.017,0.006,2.865,-0.047,0.137,14.791,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.186,flip1,-0.047,0.137,14.748,0.017,0.006,2.865,-0.046,0.137,14.839,0.00,0.08,0.00,0.600,0.000,1.000,0.000
26.210,flip1,-0.047,0.137,14.748,0.017,0.006,2.865,-0.046,0.138,14.933,0.00,0.08,0.00,0.600,0.000,1.000,0.000
26.234,flip1,-0.047,0.137,14.748,0.017,0.006,2.865,-0.046,0.138,14.980,0.00,1.61,0.00,0.600,0.000,1.000,0.000
26.254,flip1,-0.046,0.138,15.026,0.004,0.005,2.689,-0.045,0.138,15.026,0.00,1.61,0.00,0.600,0.000,1.000,0.000
26.277,flip1,-0.046,0.138,15.026,0.004,0.005,2.689,-0.046,0.138,15.116,-0.00,5.19,0.00,0.600,0.000,1.000,0.000
26.297,flip1,-0.046,0.138,15.026,0.004,0.005,2.689,-0.046,0.138,15.160,-0.00,5.19,0.00,0.600,0.000,1.000,0.000
26.318,flip1,-0.046,0.138,15.026,0.004,0.005,2.689,-0.047,0.138,15.204,-0.00,11.83,-0.00,0.600,0.000,1.000,0.000
26.340,flip1,-0.050,0.138,15.284,-0.121,0.004,2.471,-0.050,0.138,15.289,-0.00,11.83,-0.00,0.600,0.000,1.000,0.000
26.361,flip1,-0.050,0.138,15.284,-0.121,0.004,2.471,-0.053,0.138,15.331,-0.00,11.83,-0.00,0.600,0.000,1.000,0.000
26.382,flip1,-0.050,0.138,15.284,-0.121,0.004,2.471,-0.056,0.138,15.371,-0.01,20.88,-0.00,0.600,0.000,1.000,0.000
26.403,flip1,-0.050,0.138,15.284,-0.121,0.004,2.471,-0.060,0.138,15.411,-0.01,20.88,-0.00,0.600,0.000,1.000,0.000
26.427,flip1,-0.050,0.138,15.284,-0.121,0.004,2.471,-0.072,0.138,15.489,-0.02,32.39,-0.01,0.600,0.000,1.000,0.000
26.452,flip1,-0.078,0.138,15.517,-0.489,0.002,2.165,-0.080,0.138,15.526,-0.02,32.39,-0.01,0.600,0.000,1.000,0.000
26.473,flip1,-0.078,0.138,15.517,-0.489,0.002,2.165,-0.090,0.138,15.562,-0.05,46.37,-0.02,0.600,0.000,1.000,0.000
26.493,flip1,-0.078,0.138,15.517,-0.489,0.002,2.165,-0.114,0.139,15.629,-0.05,46.37,-0.02,0.600,0.000,1.000,0.000
26.519,flip1,-0.078,0.138,15.517,-0.489,0.002,2.165,-0.129,0.139,15.661,-0.09,62.65,-0.05,0.600,0.000,1.000,0.000
26.539,flip1,-0.159,0.138,15.708,-1.171,0.000,1.600,-0.146,0.139,15.690,-0.09,62.65,-0.05,0.600,0.000,1.000,0.000
26.560,flip1,-0.159,0.138,15.708,-1.171,0.000,1.600,-0.166,0.139,15.718,-0.09,62.65,-0.05,0.600,0.000,1.000,0.000
26.582,flip1,-0.159,0.138,15.708,-1.171,0.000,1.600,-0.213,0.139,15.765,-0.30,80.42,-0.24,0.100,0.000,1.000,0.000
26.606,flip1,-0.159,0.138,15.708,-1.171,0.000,1.600,-0.239,0.139,15.784,-0.30,80.42,-0.24,0.100,0.000,1.000,0.000
26.628,flip1,-0.159,0.138,15.708,-1.171,0.000,1.600,-0.300,0.139,15.813,-179.83,77.01,-179.75,0.100,0.000,1.000,0.000
26.653,flip1,-0.319,0.138,15.818,-1.982,-0.001,0.508,-0.334,0.138,15.822,-179.83,77.01,-179.75,0.100,0.000,1.000,0.000
26.677,flip1,-0.319,0.138,15.818,-1.982,-0.001,0.508,-0.369,0.138,15.826,-179.96,55.44,-179.88,0.100,0.000,1.000,0.000
26.702,flip1,-0.319,0.138,15.818,-1.982,-0.001,0.508,-0.442,0.138,15.825,-179.96,55.44,-179.88,0.100,0.000,1.000,0.000
26.727,flip1,-0.319,0.138,15.818,-1.982,-0.001,0.508,-0.480,0.138,15.819,-180.00,31.94,-179.90,0.100,0.000,1.000,0.000
26.752,flip1,-0.534,0.138,15.805,-2.208,-0.001,-0.723,-0.555,0.138,15.797,-180.00,31.94,-179.90,0.100,0.000,1.000,0.000
26.773,flip1,-0.534,0.138,15.805,-2.208,-0.001,-0.723,-0.592,0.138,15.781,180.00,9.53,-179.92,0.100,0.000,1.000,0.000
26.793,flip1,-0.534,0.138,15.805,-2.208,-0.001,-0.723,-0.630,0.138,15.761,180.00,9.53,-179.92,0.100,0.000,1.000,0.000
26.818,flip1,-0.534,0.138,15.805,-2.208,-0.001,-0.723,-0.704,0.138,15.713,-180.00,-16.41,-179.93,0.100,0.000,0.909,0.000
26.843,flip1,-0.754,0.138,15.675,-2.163,-0.001,-1.854,-0.741,0.138,15.684,-180.00,-16.41,-179.93,0.100,0.000,0.909,0.000
26.864,flip1,-0.754,0.138,15.675,-2.163,-0.001,-1.854,-0.778,0.138,15.652,-179.98,-43.26,-179.94,0.100,0.000,0.760,0.000
26.887,flip1,-0.754,0.138,15.675,-2.163,-0.001,-1.854,-0.850,0.138,15.578,-179.98,-43.26,-179.94,0.100,0.000,0.760,0.000
26.911,flip1,-0.754,0.138,15.675,-2.163,-0.001,-1.854,-0.886,0.138,15.537,-179.92,-70.76,180.00,0.100,0.000,0.607,0.000
26.932,flip1,-0.754,0.138,15.675,-2.163,-0.001,-1.854,-0.921,0.138,15.492,-179.92,-70.76,180.00,0.100,0.000,0.607,0.000
26.952,flip1,-0.965,0.138,15.437,-2.041,-0.001,-2.876,-0.991,0.138,15.395,-0.18,-79.10,0.26,0.100,0.000,0.439,0.000
26.974,flip1,-0.965,0.138,15.437,-2.041,-0.001,-2.876,-1.025,0.138,15.343,-0.18,-79.10,0.26,0.100,0.000,0.439,0.000
26.994,flip1,-0.965,0.138,15.437,-2.041,-0.001,-2.876,-1.059,0.138,15.288,-0.18,-79.10,0.26,0.100,0.000,0.439,0.000
27.017,flip1,-0.965,0.138,15.437,-2.041,-0.001,-2.876,-1.093,0.138,15.230,-0.05,-51.57,0.13,0.600,0.000,0.287,0.000
27.042,flip1,-1.165,0.138,15.102,-1.945,-0.001,-3.784,-1.159,0.138,15.106,-0.05,-51.57,0.13,0.600,0.000,0.287,0.000
27.064,flip1,-1.165,0.138,15.102,-1.945,-0.001,-3.784,-1.192,0.138,15.041,-0.04,-24.14,0.10,0.600,0.000,0.134,0.000
27.086,flip1,-1.165,0.138,15.102,-1.945,-0.001,-3.784,-1.225,0.138,14.973,-0.04,-24.14,0.10,0.600,0.000,0.134,0.000
27.110,flip1,-1.165,0.138,15.102,-1.945,-0.001,-3.784,-1.289,0.138,14.833,-0.04,-2.79,0.09,0.600,0.000,0.015,0.000
27.110,catch1,-1.165,0.138,15.102,-1.945,-0.001,-3.784,-1.289,0.138,14.833,-0.04,-2.79,0.09,0.900,0.000,0.000,0.000
27.135,catch1,-1.165,0.138,15.102,-1.945,-0.001,-3.784,-1.322,0.138,14.760,-0.04,-2.79,0.09,0.900,0.000,0.000,0.000
27.158,catch1,-1.356,0.138,14.689,-1.921,-0.001,-4.459,-1.387,0.138,14.608,-0.04,23.66,0.08,0.900,0.000,0.000,0.000
27.180,catch1,-1.356,0.138,14.689,-1.921,-0.001,-4.459,-1.421,0.138,14.529,-0.04,23.66,0.08,0.900,0.000,0.000,0.000
