t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
5.069,takeoff,0.000,0.000,1.426,0.000,0.000,1.266,0.000,0.000,1.478,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.121,takeoff,0.000,0.000,1.554,0.000,-0.000,1.279,0.000,0.000,1.543,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.172,takeoff,0.000,0.000,1.554,0.000,-0.000,1.279,0.000,0.000,1.609,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.222,takeoff,0.000,0.000,1.554,0.000,-0.000,1.279,0.000,0.000,1.673,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.274,takeoff,0.000,0.000,1.682,0.000,-0.000,1.287,0.000,0.000,1.739,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.326,takeoff,0.000,0.000,1.811,0.000,-0.000,1.293,0.000,0.000,1.805,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.383,takeoff,0.000,0.000,1.811,0.000,-0.000,1.293,0.000,0.000,1.889,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.437,takeoff,0.000,0.000,1.941,0.000,-0.000,1.297,0.000,0.000,1.955,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.497,takeoff,0.000,0.000,1.941,0.000,-0.000,1.297,0.000,0.000,2.017,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.551,takeoff,0.000,0.000,2.070,0.000,-0.000,1.297,0.000,0.000,2.105,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.602,takeoff,0.000,0.000,2.070,0.000,-0.000,1.297,0.000,0.000,2.171,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.654,takeoff,0.000,0.000,2.200,0.000,-0.000,1.297,0.000,0.000,2.238,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.705,takeoff,0.000,0.000,2.200,0.000,-0.000,1.297,0.000,0.000,2.304,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.755,takeoff,0.000,0.000,2.330,0.000,-0.000,1.294,0.000,0.000,2.370,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.806,takeoff,0.000,0.000,2.330,0.000,-0.000,1.294,0.000,0.000,2.436,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.858,takeoff,0.000,0.000,2.459,0.000,-0.000,1.292,0.000,0.000,2.501,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.908,takeoff,0.000,0.000,2.459,0.000,-0.000,1.292,0.000,0.000,2.567,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.959,takeoff,0.000,0.000,2.588,0.000,-0.000,1.290,0.000,0.000,2.633,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.010,takeoff,0.000,0.000,2.588,0.000,-0.000,1.290,0.000,0.000,2.697,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.063,takeoff,0.000,0.000,2.717,0.000,-0.000,1.286,0.000,0.000,2.763,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.114,takeoff,0.000,0.000,2.717,0.000,-0.000,1.286,0.000,0.000,2.829,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.168,takeoff,0.000,0.000,2.845,0.000,-0.000,1.282,0.000,0.000,2.894,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.220,takeoff,0.000,0.000,2.845,0.000,-0.000,1.282,0.000,0.000,2.954,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.272,takeoff,0.000,0.000,2.973,0.000,-0.000,1.279,0.000,0.000,3.019,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.330,takeoff,0.000,0.000,2.973,0.000,-0.000,1.279,0.000,0.000,3.082,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.384,takeoff,0.000,0.000,3.101,0.000,-0.000,1.275,0.000,0.000,3.168,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.439,takeoff,0.000,0.000,3.228,0.000,-0.000,1.271,0.000,0.000,3.231,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.499,takeoff,0.000,0.000,3.228,0.000,-0.000,1.271,0.000,0.000,3.296,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.552,takeoff,0.000,0.000,3.355,0.000,-0.000,1.267,0.000,0.000,3.360,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.603,takeoff,0.000,0.000,3.355,0.000,-0.000,1.267,0.000,0.000,3.425,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.655,takeoff,0.000,0.000,3.482,0.000,-0.000,1.263,0.000,0.000,3.489,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.705,takeoff,0.000,0.000,3.482,0.000,-0.000,1.263,0.000,0.000,3.554,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.756,takeoff,0.000,0.000,3.608,0.000,-0.000,1.259,0.000,0.000,3.618,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.807,takeoff,0.000,0.000,3.608,0.000,-0.000,1.259,0.000,0.000,3.682,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.862,takeoff,0.000,0.000,3.733,0.000,-0.000,1.256,0.000,0.000,3.766,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.920,takeoff,0.000,0.000,3.733,0.000,-0.000,1.256,0.000,0.000,3.830,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.972,takeoff,0.000,0.000,3.859,0.000,-0.000,1.252,0.000,0.000,3.894,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.027,takeoff,0.000,0.000,3.859,0.000,-0.000,1.252,0.000,0.000,3.958,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.085,takeoff,0.000,0.000,3.984,0.000,-0.000,1.248,0.000,0.000,4.037,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.136,takeoff,0.000,0.000,3.984,0.000,-0.000,1.248,0.000,0.000,4.101,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.190,takeoff,0.000,0.000,4.108,-0.000,-0.000,1.244,0.000,0.000,4.162,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.243,takeoff,0.000,0.000,4.108,-0.000,-0.000,1.244,0.000,0.000,4.225,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.295,takeoff,0.000,0.000,4.233,-0.000,-0.000,1.240,0.000,0.000,4.287,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.349,takeoff,0.000,0.000,4.356,-0.000,-0.000,1.236,0.000,0.000,4.350,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.403,takeoff,0.000,0.000,4.356,-0.000,-0.000,1.236,0.000,0.000,4.413,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.454,takeoff,0.000,0.000,4.480,-0.000,-0.000,1.233,0.000,0.000,4.476,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.509,takeoff,0.000,0.000,4.480,-0.000,-0.000,1.233,0.000,0.000,4.560,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.560,takeoff,0.000,0.000,4.603,-0.000,-0.000,1.229,0.000,0.000,4.623,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.617,takeoff,0.000,0.000,4.603,-0.000,-0.000,1.229,0.000,0.000,4.685,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.674,takeoff,0.000,0.000,4.726,-0.000,-0.000,1.227,0.000,0.000,4.748,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.734,takeoff,0.000,0.000,4.726,-0.000,-0.000,1.227,0.000,0.000,4.830,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.787,takeoff,0.000,0.000,4.848,-0.000,-0.000,1.224,0.000,0.000,4.892,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.837,takeoff,0.000,0.000,4.848,-0.000,-0.000,1.224,0.000,0.000,4.955,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.887,takeoff,0.000,0.000,4.971,-0.000,-0.000,1.222,0.000,0.000,5.013,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.938,takeoff,0.000,0.000,4.971,-0.000,-0.000,1.222,0.000,0.000,5.076,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.992,takeoff,0.000,0.000,5.093,-0.000,-0.000,1.220,0.000,0.000,5.135,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.051,takeoff,0.000,0.000,5.215,-0.000,-0.000,1.217,0.000,0.000,5.198,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.101,takeoff,0.000,0.000,5.215,-0.000,-0.000,1.217,0.000,0.000,5.257,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.153,takeoff,0.000,-0.000,5.336,-0.000,-0.000,1.215,0.000,-0.000,5.319,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.206,takeoff,0.000,-0.000,5.336,-0.000,-0.000,1.215,0.000,-0.000,5.402,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.258,takeoff,0.000,-0.000,5.458,-0.000,-0.000,1.214,0.000,-0.000,5.464,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.313,takeoff,0.000,-0.000,5.458,-0.000,-0.000,1.214,0.000,-0.000,5.526,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.373,takeoff,0.000,-0.000,5.579,-0.000,-0.000,1.213,0.000,-0.000,5.587,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.431,takeoff,0.000,-0.000,5.579,-0.000,-0.000,1.213,0.000,-0.000,5.670,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.487,takeoff,0.000,-0.000,5.700,-0.000,-0.000,1.212,0.000,-0.000,5.732,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.540,takeoff,0.000,-0.000,5.700,-0.000,-0.000,1.212,0.000,-0.000,5.793,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.598,takeoff,0.000,-0.000,5.821,-0.000,-0.000,1.211,0.000,-0.000,5.876,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.650,takeoff,0.000,-0.000,5.821,-0.000,-0.000,1.211,0.000,-0.000,5.937,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.703,takeoff,0.000,-0.000,5.942,-0.000,-0.000,1.210,0.000,-0.000,5.999,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.754,takeoff,0.000,-0.000,5.942,-0.000,-0.000,1.210,0.000,-0.000,6.056,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.804,takeoff,0.000,-0.000,6.063,-0.000,0.000,1.209,0.000,-0.000,6.118,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.855,takeoff,0.000,-0.000,6.063,-0.000,0.000,1.209,0.000,-0.000,6.177,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.906,takeoff,0.000,-0.000,6.184,-0.000,0.000,1.208,0.000,-0.000,6.238,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.958,takeoff,0.000,-0.000,6.184,-0.000,0.000,1.208,0.000,-0.000,6.299,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.009,takeoff,0.000,-0.000,6.305,-0.000,0.000,1.207,-0.000,-0.000,6.360,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.059,takeoff,-0.000,-0.000,6.425,-0.000,0.000,1.206,-0.000,-0.000,6.423,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.110,takeoff,-0.000,-0.000,6.425,-0.000,0.000,1.206,-0.000,-0.000,6.485,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.161,takeoff,-0.000,0.000,6.546,-0.000,0.000,1.205,-0.000,0.000,6.546,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.212,takeoff,-0.000,0.000,6.546,-0.000,0.000,1.205,-0.000,0.000,6.607,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.269,takeoff,-0.000,0.000,6.666,-0.000,0.000,1.204,-0.000,0.000,6.669,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.323,takeoff,-0.000,0.000,6.666,-0.000,0.000,1.204,-0.000,0.000,6.730,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.383,takeoff,-0.000,0.000,6.787,-0.000,0.000,1.203,-0.000,0.000,6.811,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.438,takeoff,-0.000,0.000,6.787,-0.000,0.000,1.203,-0.000,0.000,6.872,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.498,takeoff,-0.000,0.000,6.907,-0.000,0.000,1.202,-0.000,0.000,6.934,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.549,takeoff,-0.000,0.000,6.907,-0.000,0.000,1.202,-0.000,0.000,6.995,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.603,takeoff,-0.000,0.000,7.027,-0.000,0.000,1.201,-0.000,0.000,7.072,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.655,takeoff,-0.000,0.000,7.027,-0.000,0.000,1.201,-0.000,0.000,7.131,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.706,takeoff,-0.000,0.000,7.147,-0.000,0.000,1.200,-0.000,0.000,7.192,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.756,takeoff,-0.000,0.000,7.147,-0.000,0.000,1.200,-0.000,0.000,7.252,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.810,takeoff,-0.000,0.000,7.267,-0.000,0.001,1.200,-0.000,0.000,7.313,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.867,takeoff,-0.000,0.000,7.267,-0.000,0.001,1.200,-0.000,0.000,7.374,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.918,takeoff,-0.000,0.000,7.387,-0.000,0.001,1.201,-0.000,0.000,7.435,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.969,takeoff,-0.000,0.000,7.507,-0.000,0.001,1.201,-0.000,0.000,7.497,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.025,takeoff,-0.000,0.000,7.507,-0.000,0.001,1.201,-0.000,0.000,7.558,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.084,takeoff,-0.000,0.000,7.628,-0.000,0.001,1.202,-0.000,0.000,7.640,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.136,takeoff,-0.000,0.000,7.628,-0.000,0.001,1.202,-0.000,0.000,7.701,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.195,takeoff,-0.000,0.000,7.748,-0.000,0.001,1.202,-0.000,0.000,7.761,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.252,takeoff,-0.000,0.000,7.748,-0.000,0.001,1.202,-0.000,0.001,7.843,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.303,takeoff,-0.000,0.001,7.868,-0.000,0.001,1.202,-0.000,0.001,7.904,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.355,takeoff,-0.000,0.001,7.868,-0.000,0.001,1.202,-0.000,0.001,7.965,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.408,takeoff,-0.000,0.001,7.988,-0.000,0.001,1.202,-0.000,0.001,8.023,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.461,takeoff,-0.000,0.001,7.988,-0.000,0.001,1.202,-0.000,0.001,8.084,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
10.521,takeoff,-0.000,0.001,8.108,-0.000,0.001,1.201,-0.000,0.001,8.164,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
