t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.237,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.740,-0.000,0.000,0.000
3.292,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.773,-0.000,0.000,0.000
3.343,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.393,takeoff,0.000,0.000,0.074,0.000,0.000,0.018,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.446,takeoff,0.000,0.000,0.074,0.000,0.000,0.018,0.000,0.000,0.076,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.499,takeoff,0.000,0.000,0.081,0.000,0.000,0.128,0.000,0.000,0.084,0.00,-0.00,0.00,0.00,-0.00,0.796,-0.000,0.000,0.000
3.551,takeoff,0.000,0.000,0.081,0.000,0.000,0.128,0.000,0.000,0.095,0.00,-0.00,0.00,0.00,-0.00,0.796,-0.000,0.000,0.000
3.604,takeoff,0.000,0.000,0.101,0.000,0.000,0.274,0.000,0.000,0.108,0.00,-0.00,0.00,0.00,-0.00,0.790,-0.000,0.000,0.000
3.655,takeoff,0.000,0.000,0.101,0.000,0.000,0.274,0.000,0.000,0.125,0.00,-0.00,0.00,0.00,-0.00,0.789,-0.000,0.000,0.000
3.706,takeoff,0.000,0.000,0.135,0.000,0.000,0.414,0.000,0.000,0.147,0.00,-0.00,0.00,0.00,-0.00,0.782,-0.000,0.000,0.000
3.758,takeoff,0.000,0.000,0.135,0.000,0.000,0.414,0.000,0.000,0.171,0.00,-0.00,0.00,0.00,-0.00,0.780,-0.000,0.000,0.000
3.812,takeoff,0.000,0.000,0.183,0.000,0.000,0.544,0.000,0.000,0.199,0.00,-0.00,0.00,0.00,-0.00,0.773,-0.000,0.000,0.000
3.863,takeoff,0.000,0.000,0.183,0.000,0.000,0.544,0.000,0.000,0.230,0.00,-0.00,0.00,0.00,-0.00,0.771,-0.000,0.000,0.000
3.916,takeoff,0.000,0.000,0.244,0.000,0.000,0.663,0.000,0.000,0.264,0.00,-0.00,0.00,0.00,-0.00,0.764,-0.000,0.000,0.000
3.970,takeoff,0.000,0.000,0.244,0.000,0.000,0.663,0.000,0.000,0.301,0.00,-0.00,0.00,0.00,-0.00,0.762,-0.000,0.000,0.000
4.020,takeoff,0.000,0.000,0.316,0.000,0.000,0.778,0.000,0.000,0.341,0.00,-0.00,0.00,0.00,-0.00,0.755,-0.000,0.000,0.000
4.071,takeoff,0.000,0.000,0.316,0.000,0.000,0.778,0.000,0.000,0.384,0.00,-0.00,0.00,-0.00,-0.00,0.753,-0.000,0.000,0.000
4.122,takeoff,0.000,0.000,0.399,0.000,0.000,0.879,0.000,0.000,0.429,0.00,-0.00,0.00,-0.00,-0.00,0.747,-0.000,0.000,0.000
4.172,takeoff,0.000,0.000,0.399,0.000,0.000,0.879,0.000,0.000,0.477,0.00,-0.00,0.00,-0.00,-0.00,0.744,-0.000,0.000,0.000
4.227,takeoff,0.000,0.000,0.491,0.000,0.000,0.966,0.000,0.000,0.527,0.00,-0.00,0.00,-0.00,-0.00,0.739,-0.000,0.000,0.000
4.277,takeoff,0.000,0.000,0.592,0.000,0.000,1.039,0.000,0.000,0.578,0.00,-0.00,0.00,-0.00,-0.00,0.733,-0.000,0.000,0.000
4.328,takeoff,0.000,0.000,0.592,0.000,0.000,1.039,0.000,0.000,0.632,0.00,-0.00,0.00,-0.00,-0.00,0.731,-0.000,0.000,0.000
4.380,takeoff,0.000,0.000,0.699,0.000,0.000,1.097,0.000,0.000,0.687,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.431,takeoff,0.000,0.000,0.699,0.000,0.000,1.097,0.000,0.000,0.743,0.00,-0.00,0.00,-0.00,-0.00,0.725,-0.000,0.000,0.000
4.484,takeoff,0.000,0.000,0.811,0.000,0.000,1.141,0.000,0.000,0.801,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.534,takeoff,0.000,0.000,0.811,0.000,0.000,1.141,0.000,0.000,0.859,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.585,takeoff,0.000,0.000,0.927,0.000,0.000,1.175,0.000,0.000,0.919,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.639,takeoff,0.000,0.000,0.927,0.000,0.000,1.175,0.000,0.000,0.972,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.690,takeoff,0.000,0.000,0.927,0.000,0.000,1.175,0.000,0.000,1.033,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.740,takeoff,0.000,0.000,1.046,0.000,0.000,1.202,0.000,0.000,1.094,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.792,takeoff,0.000,0.000,1.046,0.000,0.000,1.202,0.000,0.000,1.156,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.842,takeoff,0.000,0.000,1.167,0.000,0.000,1.224,0.000,0.000,1.219,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.893,takeoff,0.000,0.000,1.291,0.000,0.000,1.245,0.000,0.000,1.282,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.944,takeoff,0.000,0.000,1.291,0.000,0.000,1.245,0.000,0.000,1.346,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.997,takeoff,0.000,0.000,1.416,0.000,0.000,1.261,0.000,0.000,1.410,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.051,takeoff,0.000,0.000,1.416,0.000,0.000,1.261,0.000,0.000,1.474,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.102,takeoff,0.000,0.000,1.543,0.000,-0.000,1.274,0.000,0.000,1.539,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.156,takeoff,0.000,0.000,1.543,0.000,-0.000,1.274,0.000,0.000,1.604,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.207,takeoff,0.000,0.000,1.671,0.000,-0.000,1.282,0.000,0.000,1.669,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.258,takeoff,0.000,0.000,1.671,0.000,-0.000,1.282,0.000,0.000,1.735,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.309,takeoff,0.000,0.000,1.799,0.000,-0.000,1.289,0.000,0.000,1.800,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.360,takeoff,0.000,0.000,1.799,0.000,-0.000,1.289,0.000,0.000,1.866,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.411,takeoff,0.000,0.000,1.928,0.000,-0.000,1.293,0.000,0.000,1.932,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.462,takeoff,0.000,0.000,1.928,0.000,-0.000,1.293,0.000,0.000,1.998,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.513,takeoff,0.000,0.000,2.058,0.000,-0.000,1.294,0.000,0.000,2.064,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.564,takeoff,0.000,0.000,2.058,0.000,-0.000,1.294,0.000,0.000,2.130,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.616,takeoff,0.000,0.000,2.187,0.000,-0.000,1.294,0.000,0.000,2.196,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.666,takeoff,0.000,0.000,2.187,0.000,-0.000,1.294,0.000,0.000,2.262,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.717,takeoff,0.000,0.000,2.316,0.000,-0.000,1.293,0.000,0.000,2.328,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.772,takeoff,0.000,0.000,2.316,0.000,-0.000,1.293,0.000,0.000,2.416,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.824,takeoff,0.000,0.000,2.446,0.000,-0.000,1.291,0.000,0.000,2.482,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.877,takeoff,0.000,0.000,2.446,0.000,-0.000,1.291,0.000,0.000,2.547,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.928,takeoff,0.000,0.000,2.575,0.000,-0.000,1.288,0.000,0.000,2.613,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.979,takeoff,0.000,0.000,2.575,0.000,-0.000,1.288,0.000,0.000,2.679,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.030,takeoff,0.000,0.000,2.703,0.000,-0.000,1.285,0.000,0.000,2.744,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.081,takeoff,0.000,0.000,2.703,0.000,-0.000,1.285,0.000,0.000,2.810,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.134,takeoff,0.000,0.000,2.831,0.000,-0.000,1.281,0.000,0.000,2.875,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.188,takeoff,0.000,0.000,2.831,0.000,-0.000,1.281,0.000,0.000,2.940,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.243,takeoff,0.000,0.000,2.959,0.000,-0.000,1.277,0.000,0.000,3.005,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.294,takeoff,0.000,0.000,3.087,0.000,-0.000,1.273,0.000,0.000,3.070,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.345,takeoff,0.000,0.000,3.087,0.000,-0.000,1.273,0.000,0.000,3.135,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.396,takeoff,0.000,0.000,3.214,0.000,-0.000,1.269,0.000,0.000,3.200,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.446,takeoff,0.000,0.000,3.214,0.000,-0.000,1.269,0.000,0.000,3.265,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.498,takeoff,0.000,0.000,3.341,0.000,-0.000,1.265,0.000,0.000,3.329,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.549,takeoff,0.000,0.000,3.341,0.000,-0.000,1.265,0.000,0.000,3.394,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.604,takeoff,0.000,0.000,3.467,0.000,-0.000,1.262,0.000,0.000,3.480,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.655,takeoff,0.000,0.000,3.467,0.000,-0.000,1.262,0.000,0.000,3.544,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.709,takeoff,0.000,0.000,3.593,0.000,-0.000,1.258,0.000,0.000,3.608,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.759,takeoff,0.000,0.000,3.593,0.000,-0.000,1.258,0.000,0.000,3.672,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.810,takeoff,0.000,0.000,3.719,0.000,-0.000,1.254,0.000,0.000,3.736,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.862,takeoff,0.000,0.000,3.719,0.000,-0.000,1.254,0.000,0.000,3.800,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.913,takeoff,0.000,0.000,3.844,0.000,-0.000,1.250,0.000,0.000,3.864,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.966,takeoff,0.000,0.000,3.844,0.000,-0.000,1.250,0.000,0.000,3.927,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.021,takeoff,0.000,0.000,3.969,0.000,-0.000,1.246,0.000,0.000,3.991,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.074,takeoff,0.000,0.000,3.969,0.000,-0.000,1.246,0.000,0.000,4.055,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.124,takeoff,0.000,0.000,4.093,-0.000,-0.000,1.242,0.000,0.000,4.118,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.176,takeoff,0.000,0.000,4.093,-0.000,-0.000,1.242,0.000,0.000,4.181,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.227,takeoff,0.000,0.000,4.217,-0.000,-0.000,1.239,0.000,0.000,4.244,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.277,takeoff,0.000,0.000,4.217,-0.000,-0.000,1.239,0.000,0.000,4.307,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.328,takeoff,0.000,0.000,4.341,-0.000,-0.000,1.235,0.000,0.000,4.370,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.378,takeoff,0.000,0.000,4.341,-0.000,-0.000,1.235,0.000,0.000,4.433,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.431,takeoff,0.000,0.000,4.464,-0.000,-0.000,1.233,0.000,0.000,4.496,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.481,takeoff,0.000,0.000,4.464,-0.000,-0.000,1.233,0.000,0.000,4.559,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.531,takeoff,0.000,0.000,4.587,-0.000,-0.000,1.230,0.000,0.000,4.622,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.583,takeoff,0.000,0.000,4.587,-0.000,-0.000,1.230,0.000,0.000,4.684,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.634,takeoff,0.000,0.000,4.710,-0.000,-0.000,1.228,0.000,0.000,4.747,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.686,takeoff,0.000,0.000,4.710,-0.000,-0.000,1.228,0.000,0.000,4.810,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.740,takeoff,0.000,0.000,4.833,-0.000,-0.000,1.225,0.000,0.000,4.872,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.790,takeoff,0.000,0.000,4.833,-0.000,-0.000,1.225,0.000,0.000,4.934,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.841,takeoff,0.000,0.000,4.955,-0.000,-0.000,1.223,0.000,0.000,4.997,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.892,takeoff,0.000,0.000,4.955,-0.000,-0.000,1.223,0.000,0.000,5.059,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.947,takeoff,0.000,0.000,5.077,-0.000,-0.000,1.221,0.000,0.000,5.142,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.997,takeoff,0.000,0.000,5.199,-0.000,-0.000,1.218,0.000,0.000,5.204,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.049,takeoff,0.000,0.000,5.199,-0.000,-0.000,1.218,0.000,0.000,5.266,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.104,takeoff,0.000,0.000,5.321,-0.000,-0.000,1.216,0.000,0.000,5.328,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.156,takeoff,0.000,0.000,5.321,-0.000,-0.000,1.216,0.000,0.000,5.390,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.207,takeoff,0.000,0.000,5.443,-0.000,-0.000,1.214,0.000,0.000,5.452,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.258,takeoff,0.000,0.000,5.443,-0.000,-0.000,1.214,0.000,0.000,5.514,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.308,takeoff,0.000,0.000,5.564,-0.000,-0.000,1.213,0.000,0.000,5.576,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.363,takeoff,0.000,0.000,5.564,-0.000,-0.000,1.213,0.000,0.000,5.638,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.413,takeoff,0.000,0.000,5.685,-0.000,-0.000,1.212,0.000,0.000,5.700,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.464,takeoff,0.000,0.000,5.685,-0.000,-0.000,1.212,0.000,0.000,5.762,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.515,takeoff,0.000,0.000,5.806,-0.000,-0.000,1.211,0.000,0.000,5.823,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.567,takeoff,0.000,0.000,5.806,-0.000,-0.000,1.211,0.000,0.000,5.885,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.618,takeoff,0.000,0.000,5.927,-0.000,-0.000,1.210,0.000,0.000,5.947,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.668,takeoff,0.000,0.000,5.927,-0.000,-0.000,1.210,0.000,0.000,6.009,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.719,takeoff,0.000,0.000,6.048,-0.000,0.000,1.209,0.000,0.000,6.070,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.772,takeoff,0.000,0.000,6.048,-0.000,0.000,1.209,0.000,0.000,6.132,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.824,takeoff,0.000,0.000,6.169,-0.000,0.000,1.209,0.000,0.000,6.194,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.875,takeoff,0.000,0.000,6.169,-0.000,0.000,1.209,0.000,0.000,6.255,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.929,takeoff,0.000,0.000,6.290,-0.000,0.000,1.208,0.000,0.000,6.317,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.984,takeoff,0.000,0.000,6.290,-0.000,0.000,1.208,0.000,0.000,6.399,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.034,takeoff,0.000,0.000,6.411,-0.000,0.000,1.207,-0.000,0.000,6.460,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.088,takeoff,0.000,0.000,6.411,-0.000,0.000,1.207,-0.000,0.000,6.522,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.140,takeoff,-0.000,0.000,6.531,-0.000,0.000,1.206,-0.000,0.000,6.583,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.192,takeoff,-0.000,0.000,6.531,-0.000,0.000,1.206,-0.000,0.000,6.645,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.242,takeoff,-0.000,0.000,6.652,-0.000,0.000,1.205,-0.000,0.000,6.706,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.292,takeoff,-0.000,0.000,6.652,-0.000,0.000,1.205,-0.000,0.000,6.768,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.346,takeoff,-0.000,0.000,6.772,-0.000,0.000,1.204,-0.000,0.000,6.829,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.396,takeoff,-0.000,0.000,6.893,-0.000,0.000,1.203,-0.000,0.000,6.890,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.447,takeoff,-0.000,0.000,6.893,-0.000,0.000,1.203,-0.000,0.000,6.952,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.497,takeoff,-0.000,0.000,7.013,-0.000,0.000,1.202,-0.000,0.000,7.013,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.552,takeoff,-0.000,0.000,7.013,-0.000,0.000,1.202,-0.000,0.000,7.074,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.602,takeoff,-0.000,0.000,7.133,-0.000,0.000,1.202,-0.000,0.000,7.136,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.657,takeoff,-0.000,0.000,7.133,-0.000,0.000,1.202,-0.000,0.000,7.197,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.708,takeoff,-0.000,0.000,7.253,-0.000,0.001,1.203,-0.000,0.000,7.258,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.759,takeoff,-0.000,0.000,7.253,-0.000,0.001,1.203,-0.000,0.000,7.320,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.809,takeoff,-0.000,0.000,7.374,-0.000,0.001,1.203,-0.000,0.000,7.381,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.861,takeoff,-0.000,0.000,7.374,-0.000,0.001,1.203,-0.000,0.000,7.442,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.912,takeoff,-0.000,0.000,7.494,-0.000,0.001,1.204,-0.000,0.000,7.504,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.962,takeoff,-0.000,0.000,7.494,-0.000,0.001,1.204,-0.000,0.000,7.565,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.014,takeoff,-0.000,0.000,7.614,-0.000,0.001,1.203,-0.000,0.000,7.626,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.064,takeoff,-0.000,0.000,7.614,-0.000,0.001,1.203,-0.000,0.001,7.688,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.116,takeoff,-0.000,0.001,7.735,-0.000,0.001,1.202,-0.000,0.001,7.749,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.171,takeoff,-0.000,0.001,7.735,-0.000,0.001,1.202,-0.000,0.001,7.810,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.224,takeoff,-0.000,0.001,7.855,-0.000,0.001,1.201,-0.000,0.001,7.892,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.276,takeoff,-0.000,0.001,7.855,-0.000,0.001,1.201,-0.000,0.001,7.933,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
