t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.270,punch1,-0.112,0.018,6.956,-0.023,0.026,0.290,-0.114,0.020,6.981,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.291,punch1,-0.115,0.021,6.998,-0.022,0.026,0.556,-0.114,0.021,6.998,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.312,punch1,-0.115,0.021,6.998,-0.022,0.026,0.556,-0.115,0.021,7.008,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.334,punch1,-0.115,0.021,6.998,-0.022,0.026,0.556,-0.115,0.022,7.018,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.355,punch1,-0.115,0.021,6.998,-0.022,0.026,0.556,-0.115,0.022,7.030,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.375,punch1,-0.115,0.021,6.998,-0.022,0.026,0.556,-0.116,0.023,7.055,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.395,punch1,-0.117,0.024,7.068,-0.020,0.027,0.823,-0.116,0.024,7.068,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.416,punch1,-0.117,0.024,7.068,-0.020,0.027,0.823,-0.117,0.024,7.083,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.439,punch1,-0.117,0.024,7.068,-0.020,0.027,0.823,-0.117,0.025,7.098,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.464,punch1,-0.117,0.024,7.068,-0.020,0.027,0.823,-0.118,0.025,7.131,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.487,punch1,-0.117,0.024,7.068,-0.020,0.027,0.823,-0.118,0.026,7.148,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.507,punch1,-0.119,0.026,7.163,-0.019,0.027,1.090,-0.118,0.026,7.167,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.527,punch1,-0.119,0.026,7.163,-0.019,0.027,1.090,-0.119,0.027,7.186,0.00,0.00,0.00,0.880,0.000,0.000,0.000
20.548,flip1,-0.119,0.026,7.163,-0.019,0.027,1.090,-0.119,0.028,7.226,0.00,0.00,0.00,0.120,0.000,1.000,0.000
20.571,flip1,-0.119,0.026,7.163,-0.019,0.027,1.090,-0.120,0.028,7.248,0.00,-0.00,0.00,0.120,0.000,1.000,0.000
20.594,flip1,-0.121,0.029,7.286,-0.018,0.028,1.357,-0.120,0.029,7.270,0.00,-0.00,0.00,0.120,0.000,1.000,0.000
20.614,flip1,-0.121,0.029,7.286,-0.018,0.028,1.357,-0.121,0.030,7.316,0.00,-0.00,0.00,0.120,0.000,1.000,0.000
20.634,flip1,-0.121,0.029,7.286,-0.018,0.028,1.357,-0.121,0.030,7.341,0.00,-0.00,0.00,0.120,0.000,1.000,0.000
20.654,flip1,-0.121,0.029,7.286,-0.018,0.028,1.357,-0.121,0.031,7.365,0.00,-0.00,0.00,0.120,0.000,1.000,0.000
20.676,flip1,-0.121,0.029,7.286,-0.018,0.028,1.357,-0.121,0.031,7.389,0.00,0.19,0.00,0.120,0.000,1.000,0.000
20.698,flip1,-0.122,0.032,7.423,-0.018,0.028,1.201,-0.122,0.032,7.432,0.00,0.19,0.00,0.120,0.000,1.000,0.000
20.720,flip1,-0.122,0.032,7.423,-0.018,0.028,1.201,-0.122,0.033,7.450,0.00,1.78,0.00,0.120,0.000,1.000,0.000
20.742,flip1,-0.122,0.032,7.423,-0.018,0.028,1.201,-0.123,0.033,7.468,0.00,1.78,0.00,0.120,0.000,1.000,0.000
20.763,flip1,-0.122,0.032,7.423,-0.018,0.028,1.201,-0.123,0.034,7.483,0.00,4.97,0.00,0.120,0.000,1.000,0.000
20.787,flip1,-0.122,0.032,7.423,-0.018,0.028,1.201,-0.124,0.034,7.510,0.00,4.97,0.00,0.120,0.000,1.000,0.000
20.809,flip1,-0.125,0.035,7.515,-0.047,0.028,0.636,-0.125,0.035,7.520,0.00,9.69,0.00,0.120,0.000,1.000,0.000
20.830,flip1,-0.125,0.035,7.515,-0.047,0.028,0.636,-0.126,0.035,7.530,0.00,9.69,0.00,0.120,0.000,1.000,0.000
20.855,flip1,-0.125,0.035,7.515,-0.047,0.028,0.636,-0.129,0.036,7.543,0.00,9.69,0.00,0.120,0.000,1.000,0.000
20.878,flip1,-0.125,0.035,7.515,-0.047,0.028,0.636,-0.131,0.037,7.547,0.00,15.95,0.00,0.120,0.000,1.000,0.000
20.898,flip1,-0.134,0.037,7.549,-0.150,0.028,0.055,-0.133,0.037,7.549,0.00,15.95,0.00,0.120,0.000,1.000,0.000
20.923,flip1,-0.134,0.037,7.549,-0.150,0.028,0.055,-0.136,0.038,7.550,0.00,23.72,0.00,0.120,0.000,1.000,0.000
20.946,flip1,-0.134,0.037,7.549,-0.150,0.028,0.055,-0.142,0.039,7.546,0.00,23.72,0.00,0.120,0.000,1.000,0.000
20.967,flip1,-0.134,0.037,7.549,-0.150,0.028,0.055,-0.147,0.039,7.541,0.00,31.40,0.00,0.120,0.000,1.000,0.000
20.987,flip1,-0.134,0.037,7.549,-0.150,0.028,0.055,-0.157,0.040,7.526,0.00,31.40,0.00,0.120,0.000,1.000,0.000
21.008,flip1,-0.159,0.040,7.524,-0.363,0.028,-0.574,-0.164,0.041,7.516,-0.00,42.44,-0.00,0.120,0.000,1.000,0.000
21.032,flip1,-0.159,0.040,7.524,-0.363,0.028,-0.574,-0.171,0.041,7.503,-0.00,42.44,-0.00,0.120,0.000,1.000,0.000
21.055,flip1,-0.159,0.040,7.524,-0.363,0.028,-0.574,-0.188,0.042,7.473,-0.01,54.87,-0.01,0.120,0.000,1.000,0.000
21.078,flip1,-0.159,0.040,7.524,-0.363,0.028,-0.574,-0.198,0.043,7.454,-0.01,54.87,-0.01,0.120,0.000,1.000,0.000
21.098,flip1,-0.211,0.043,7.430,-0.696,0.028,-1.315,-0.209,0.043,7.433,-0.01,54.87,-0.01,0.120,0.000,1.000,0.000
21.120,flip1,-0.211,0.043,7.430,-0.696,0.028,-1.315,-0.222,0.044,7.410,-0.01,67.93,-0.02,0.120,0.000,1.000,0.000
21.141,flip1,-0.211,0.043,7.430,-0.696,0.028,-1.315,-0.250,0.044,7.355,-0.01,67.93,-0.02,0.120,0.000,1.000,0.000
21.165,flip1,-0.211,0.043,7.430,-0.696,0.028,-1.315,-0.265,0.045,7.324,-0.07,82.23,-0.08,0.120,0.000,1.000,0.000
21.185,flip1,-0.211,0.043,7.430,-0.696,0.028,-1.315,-0.282,0.045,7.290,-0.07,82.23,-0.08,0.120,0.000,1.000,0.000
21.206,flip1,-0.301,0.046,7.253,-1.074,0.028,-2.253,-0.300,0.046,7.253,-179.93,78.29,-179.96,0.120,0.000,1.000,0.000
21.229,flip1,-0.301,0.046,7.253,-1.074,0.028,-2.253,-0.338,0.047,7.170,-179.93,78.29,-179.96,0.120,0.000,1.000,0.000
21.251,flip1,-0.301,0.046,7.253,-1.074,0.028,-2.253,-0.359,0.047,7.124,-179.95,61.54,-179.99,0.120,0.000,1.000,0.000
21.274,flip1,-0.301,0.046,7.253,-1.074,0.028,-2.253,-0.380,0.048,7.074,-179.95,61.54,-179.99,0.120,0.000,1.000,0.000
21.298,flip1,-0.424,0.049,6.972,-1.350,0.028,-3.391,-0.425,0.049,6.965,-179.95,61.54,-179.99,0.120,0.000,1.000,0.000
21.320,flip1,-0.424,0.049,6.972,-1.350,0.028,-3.391,-0.448,0.049,6.905,-179.96,42.12,180.00,0.120,0.000,1.000,0.000
21.342,flip1,-0.424,0.049,6.972,-1.350,0.028,-3.391,-0.472,0.050,6.842,-179.96,42.12,180.00,0.120,0.000,1.000,0.000
21.362,flip1,-0.424,0.049,6.972,-1.350,0.028,-3.391,-0.520,0.051,6.704,-179.96,21.24,179.99,0.120,0.000,1.000,0.000
21.383,flip1,-0.424,0.049,6.972,-1.350,0.028,-3.391,-0.545,0.051,6.630,-179.96,21.24,179.99,0.120,0.000,1.000,0.000
21.408,flip1,-0.565,0.052,6.571,-1.426,0.028,-4.623,-0.569,0.052,6.552,-179.96,-0.97,179.98,0.120,0.000,1.000,0.000
21.429,flip1,-0.565,0.052,6.571,-1.426,0.028,-4.623,-0.617,0.053,6.386,-179.96,-0.97,179.98,0.120,0.000,1.000,0.000
21.450,flip1,-0.565,0.052,6.571,-1.426,0.028,-4.623,-0.641,0.053,6.298,-179.98,-23.58,179.98,0.120,0.000,1.000,0.000
21.470,flip1,-0.565,0.052,6.571,-1.426,0.028,-4.623,-0.664,0.054,6.206,-179.98,-23.58,179.98,0.120,0.000,1.000,0.000
21.490,flip1,-0.565,0.052,6.571,-1.426,0.028,-4.623,-0.686,0.054,6.111,-179.98,-23.58,179.98,0.120,0.000,1.000,0.000
21.510,flip1,-0.703,0.054,6.048,-1.306,0.028,-5.787,-0.709,0.055,6.013,179.98,-48.50,179.98,0.120,0.000,1.000,0.000
21.534,flip1,-0.703,0.054,6.048,-1.306,0.028,-5.787,-0.752,0.056,5.808,179.98,-48.50,179.98,0.120,0.000,1.000,0.000
21.559,flip1,-0.703,0.054,6.048,-1.306,0.028,-5.787,-0.772,0.056,5.701,179.90,-71.90,-179.97,0.120,0.000,1.000,0.000
21.579,flip1,-0.703,0.054,6.048,-1.306,0.028,-5.787,-0.792,0.056,5.591,179.90,-71.90,-179.97,0.120,0.000,1.000,0.000
21.602,flip1,-0.824,0.057,5.418,-1.121,0.028,-6.779,-0.831,0.057,5.364,0.17,-79.45,-0.29,0.120,0.000,1.000,0.000
21.627,flip1,-0.824,0.057,5.418,-1.121,0.028,-6.779,-0.850,0.058,5.246,0.17,-79.45,-0.29,0.120,0.000,1.000,0.000
21.648,flip1,-0.824,0.057,5.418,-1.121,0.028,-6.779,-0.868,0.058,5.125,-0.00,-52.92,-0.16,0.120,0.000,1.000,0.000
21.648,catch1,-0.824,0.057,5.418,-1.121,0.028,-6.779,-0.868,0.058,5.125,-0.00,-52.92,-0.16,0.850,0.000,0.000,0.000
21.671,catch1,-0.824,0.057,5.418,-1.121,0.028,-6.779,-0.903,0.059,4.877,-0.00,-52.92,-0.16,0.850,0.000,0.000,0.000
21.694,catch1,-0.931,0.060,4.696,-1.016,0.027,-7.642,-0.921,0.060,4.749,-0.05,-25.46,-0.15,0.850,0.000,0.000,0.000
21.714,catch1,-0.931,0.060,4.696,-1.016,0.027,-7.642,-0.938,0.060,4.619,-0.05,-25.46,-0.15,0.850,0.000,0.000,0.000
21.735,catch1,-0.931,0.060,4.696,-1.016,0.027,-7.642,-0.972,0.061,4.353,-0.05,-25.46,-0.15,0.850,0.000,0.000,0.000
21.758,catch1,-0.931,0.060,4.696,-1.016,0.027,-7.642,-0.989,0.062,4.218,-0.08,1.44,-0.16,0.850,0.000,0.000,0.000
21.778,catch1,-0.931,0.060,4.696,-1.016,0.027,-7.642,-1.006,0.062,4.082,-0.08,1.44,-0.16,0.850,0.000,0.000,0.000
21.801,catch1,-1.032,0.063,3.904,-1.069,0.027,-8.153,-1.024,0.063,3.945,-0.13,26.08,-0.18,0.850,0.000,0.000,0.000
21.822,catch1,-1.032,0.063,3.904,-1.069,0.027,-8.153,-1.061,0.063,3.665,-0.13,26.08,-0.18,0.850,0.000,0.000,0.000
21.844,catch1,-1.032,0.063,3.904,-1.069,0.027,-8.153,-1.082,0.064,3.524,-0.20,47.96,-0.21,0.850,0.000,0.000,0.000
21.869,catch1,-1.032,0.063,3.904,-1.069,0.027,-8.153,-1.104,0.064,3.381,-0.20,47.96,-0.21,0.850,0.000,0.000,0.000
21.892,catch1,-1.161,0.065,3.063,-1.569,0.026,-8.688,-1.153,0.065,3.089,-0.29,66.81,-0.29,0.850,0.000,0.000,0.000
21.915,catch1,-1.161,0.065,3.063,-1.569,0.026,-8.688,-1.180,0.066,2.941,-0.29,66.81,-0.29,0.850,0.000,0.000,0.000
21.937,catch1,-1.161,0.065,3.063,-1.569,0.026,-8.688,-1.210,0.066,2.790,-0.29,66.81,-0.29,0.850,0.000,0.000,0.000
21.960,catch1,-1.161,0.065,3.063,-1.569,0.026,-8.688,-1.276,0.067,2.482,-0.40,80.06,-0.47,0.850,0.000,0.000,0.000
21.981,catch1,-1.161,0.065,3.063,-1.569,0.026,-8.688,-1.313,0.067,2.324,-0.40,80.06,-0.47,0.850,0.000,0.000,0.000
22.001,catch1,-1.359,0.068,2.154,-2.417,0.029,-9.562,-1.352,0.068,2.164,-179.56,83.76,-179.92,0.850,0.000,0.000,0.000
22.022,catch1,-1.359,0.068,2.154,-2.417,0.029,-9.562,-1.395,0.068,1.999,-179.56,83.76,-179.92,0.850,0.000,0.000,0.000
22.045,catch1,-1.359,0.068,2.154,-2.417,0.029,-9.562,-1.489,0.070,1.660,-178.11,72.63,179.21,0.850,0.000,0.000,0.000
22.067,catch1,-1.359,0.068,2.154,-2.417,0.029,-9.562,-1.541,0.071,1.485,-178.11,72.63,179.21,0.850,0.000,0.000,0.000
22.089,catch1,-1.359,0.068,2.154,-2.417,0.029,-9.562,-1.595,0.072,1.305,-174.42,61.96,178.13,0.850,0.000,0.000,0.000
22.110,catch1,-1.653,0.073,1.132,-3.418,0.108,-10.938,-1.711,0.076,0.933,-174.42,61.96,178.13,0.850,0.000,0.000,0.000
22.110,stab1,-1.653,0.073,1.132,-3.418,0.108,-10.938,-1.711,0.076,0.933,-174.42,61.96,178.13,0.702,0.000,0.000,0.000
22.133,stab1,-1.653,0.073,1.132,-3.418,0.108,-10.938,-1.773,0.079,0.739,-169.05,51.67,176.64,0.702,0.000,0.000,0.000
22.154,stab1,-1.653,0.073,1.132,-3.418,0.108,-10.938,-1.838,0.082,0.541,-169.05,51.67,176.64,0.702,0.000,0.000,0.000
22.175,stab1,-1.653,0.073,1.132,-3.418,0.108,-10.938,-1.904,0.087,0.337,-169.05,51.67,176.64,0.702,0.000,0.000,0.000
22.198,stab1,-2.056,0.168,0.171,-4.590,1.901,-4.038,-2.061,0.171,0.163,176.23,31.77,173.17,0.702,0.000,0.000,0.000
22.222,stab1,-2.056,0.168,0.171,-4.590,1.901,-4.038,-2.078,0.157,0.181,176.23,31.77,173.17,0.702,0.000,0.000,0.000
22.247,stab1,-2.056,0.168,0.171,-4.590,1.901,-4.038,-2.087,0.141,0.225,177.42,-3.68,167.39,0.702,0.000,0.000,0.000
22.268,stab1,-2.056,0.168,0.171,-4.590,1.901,-4.038,-2.091,0.134,0.240,177.42,-3.68,167.39,0.702,0.000,0.000,0.000
22.290,stab1,-2.056,0.168,0.171,-4.590,1.901,-4.038,-2.093,0.127,0.251,179.76,-14.46,162.52,0.702,0.000,0.000,0.000
22.312,stab1,-2.101,0.122,0.256,-0.056,-0.389,0.416,-2.094,0.114,0.263,179.76,-14.46,162.52,0.702,0.000,0.000,0.000
22.337,stab1,-2.101,0.122,0.256,-0.056,-0.389,0.416,-2.092,0.108,0.264,178.18,-22.19,157.30,0.702,0.000,0.000,0.000
22.358,stab1,-2.101,0.122,0.256,-0.056,-0.389,0.416,-2.088,0.102,0.262,178.18,-22.19,157.30,0.702,0.000,0.000,0.000
22.379,stab1,-2.101,0.122,0.256,-0.056,-0.389,0.416,-2.082,0.095,0.257,172.39,-26.60,152.94,0.702,0.000,0.000,0.000
22.400,stab1,-2.080,0.088,0.248,0.305,-0.200,-0.388,-2.072,0.087,0.245,172.39,-26.60,152.94,0.702,0.000,0.000,0.000
22.421,stab1,-2.080,0.088,0.248,0.305,-0.200,-0.388,-2.065,0.083,0.237,172.39,-26.60,152.94,0.702,0.000,0.000,0.000
22.442,stab1,-2.080,0.088,0.248,0.305,-0.200,-0.388,-2.058,0.078,0.225,172.94,-20.72,151.72,0.702,0.000,0.000,0.000
22.463,stab1,-2.080,0.088,0.248,0.305,-0.200,-0.388,-2.050,0.073,0.211,172.94,-20.72,151.72,0.702,0.000,0.000,0.000
22.483,stab1,-2.080,0.088,0.248,0.305,-0.200,-0.388,-2.034,0.062,0.174,173.20,-9.23,150.25,0.702,0.000,0.000,0.000
22.504,stab1,-2.037,0.059,0.163,0.403,-0.283,-1.387,-2.027,0.057,0.150,173.20,-9.23,150.25,0.702,0.000,0.000,0.000
22.525,stab1,-2.037,0.059,0.163,0.403,-0.283,-1.387,-2.025,0.055,0.139,173.24,4.03,148.76,0.702,0.000,0.000,0.000
22.548,stab1,-2.037,0.059,0.163,0.403,-0.283,-1.387,-2.025,0.055,0.139,173.24,4.03,148.76,0.702,0.000,0.000,0.000
22.573,stab1,-2.037,0.059,0.163,0.403,-0.283,-1.387,-2.025,0.055,0.139,173.34,3.95,148.76,0.702,0.000,0.000,0.000
22.596,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.34,3.95,148.76,0.702,0.000,0.000,0.000
22.616,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.34,3.95,148.76,0.702,0.000,0.000,0.000
22.637,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.44,3.88,148.77,0.702,0.000,0.000,0.000
22.658,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.44,3.88,148.77,0.702,0.000,0.000,0.000
22.681,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.54,3.81,148.78,0.702,0.000,0.000,0.000
22.701,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.54,3.81,148.78,0.702,0.000,0.000,0.000
22.723,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.63,3.74,148.78,0.702,0.000,0.000,0.000
22.744,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.63,3.74,148.78,0.702,0.000,0.000,0.000
22.767,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.72,3.67,148.79,0.702,0.000,0.000,0.000
22.787,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.72,3.67,148.79,0.702,0.000,0.000,0.000
22.809,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.72,3.67,148.79,0.702,0.000,0.000,0.000
22.830,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.81,3.61,148.80,0.702,0.000,0.000,0.000
22.853,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.81,3.61,148.80,0.702,0.000,0.000,0.000
22.874,stab1,-2.031,0.055,0.139,-0.000,0.000,0.001,-2.025,0.055,0.139,173.90,3.54,148.80,0.702,0.000,0.000,0.000
22.895,stab1,-2.031,0.055,0.140,-0.000,0.000,0.001,-2.025,0.055,0.140,173.90,3.54,148.80,0.702,0.000,0.000,0.000
22.915,recover1,-2.031,0.055,0.140,-0.000,0.000,0.001,-2.025,0.055,0.140,173.99,3.48,148.81,0.702,-0.057,0.101,0.000
