t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
4.928,takeoff,0.000,0.000,1.292,0.000,0.000,1.253,0.000,0.000,1.370,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
4.978,takeoff,0.000,0.000,1.418,0.000,0.000,1.267,0.000,0.000,1.435,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.028,takeoff,0.000,0.000,1.418,0.000,0.000,1.267,0.000,0.000,1.500,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.081,takeoff,0.000,0.000,1.546,0.000,-0.000,1.277,0.000,0.000,1.565,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.132,takeoff,0.000,0.000,1.546,0.000,-0.000,1.277,0.000,0.000,1.630,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.184,takeoff,0.000,0.000,1.674,0.000,-0.000,1.286,0.000,0.000,1.696,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.237,takeoff,0.000,0.000,1.674,0.000,-0.000,1.286,0.000,0.000,1.761,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.288,takeoff,0.000,0.000,1.803,0.000,-0.000,1.292,0.000,0.000,1.827,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.340,takeoff,0.000,0.000,1.803,0.000,-0.000,1.292,0.000,0.000,1.915,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.394,takeoff,0.000,0.000,1.932,0.000,-0.000,1.296,0.000,0.000,1.982,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.449,takeoff,0.000,0.000,1.932,0.000,-0.000,1.296,0.000,0.000,2.048,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.502,takeoff,0.000,0.000,2.062,0.000,-0.000,1.298,0.000,0.000,2.114,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.556,takeoff,0.000,0.000,2.192,0.000,-0.000,1.298,0.000,0.000,2.180,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.611,takeoff,0.000,0.000,2.192,0.000,-0.000,1.298,0.000,0.000,2.246,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.661,takeoff,0.000,0.000,2.322,0.000,-0.000,1.297,0.000,0.000,2.313,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.711,takeoff,0.000,0.000,2.322,0.000,-0.000,1.297,0.000,0.000,2.379,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.764,takeoff,0.000,0.000,2.451,0.000,-0.000,1.295,0.000,0.000,2.445,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.818,takeoff,0.000,0.000,2.451,0.000,-0.000,1.295,0.000,0.000,2.533,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.871,takeoff,0.000,0.000,2.580,0.000,-0.000,1.291,0.000,0.000,2.599,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.924,takeoff,0.000,0.000,2.580,0.000,-0.000,1.291,0.000,0.000,2.664,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.977,takeoff,0.000,0.000,2.709,0.000,-0.000,1.287,0.000,0.000,2.730,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.028,takeoff,0.000,0.000,2.709,0.000,-0.000,1.287,0.000,0.000,2.796,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.080,takeoff,0.000,0.000,2.838,0.000,-0.000,1.284,0.000,0.000,2.861,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.134,takeoff,0.000,0.000,2.838,0.000,-0.000,1.284,0.000,0.000,2.926,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.187,takeoff,0.000,0.000,2.966,0.000,-0.000,1.280,0.000,0.000,2.992,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.238,takeoff,0.000,0.000,2.966,0.000,-0.000,1.280,0.000,0.000,3.057,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.289,takeoff,0.000,0.000,3.094,0.000,-0.000,1.275,0.000,0.000,3.122,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.339,takeoff,0.000,0.000,3.094,0.000,-0.000,1.275,0.000,0.000,3.187,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.391,takeoff,0.000,0.000,3.221,0.000,-0.000,1.270,0.000,0.000,3.252,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.442,takeoff,0.000,0.000,3.221,0.000,-0.000,1.270,0.000,0.000,3.316,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.494,takeoff,0.000,0.000,3.348,0.000,-0.000,1.264,0.000,0.000,3.381,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.545,takeoff,0.000,0.000,3.348,0.000,-0.000,1.264,0.000,0.000,3.445,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.599,takeoff,0.000,0.000,3.474,0.000,-0.000,1.260,0.000,0.000,3.531,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.650,takeoff,0.000,0.000,3.474,0.000,-0.000,1.260,0.000,0.000,3.595,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.705,takeoff,0.000,0.000,3.600,0.000,-0.000,1.256,0.000,0.000,3.659,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.758,takeoff,0.000,0.000,3.725,0.000,-0.000,1.253,0.000,0.000,3.723,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.811,takeoff,0.000,0.000,3.725,0.000,-0.000,1.253,0.000,0.000,3.787,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.865,takeoff,0.000,0.000,3.850,0.000,-0.000,1.249,0.000,0.000,3.850,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.920,takeoff,0.000,0.000,3.850,0.000,-0.000,1.249,0.000,0.000,3.935,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.971,takeoff,0.000,0.000,3.975,0.000,-0.000,1.245,0.000,0.000,3.978,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.023,takeoff,0.000,0.000,3.975,0.000,-0.000,1.245,0.000,0.000,4.062,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.077,takeoff,0.000,0.000,4.099,-0.000,-0.000,1.241,0.000,0.000,4.125,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.128,takeoff,0.000,0.000,4.099,-0.000,-0.000,1.241,0.000,0.000,4.189,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.181,takeoff,0.000,0.000,4.223,-0.000,-0.000,1.237,0.000,0.000,4.252,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.233,takeoff,0.000,0.000,4.223,-0.000,-0.000,1.237,0.000,0.000,4.315,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.284,takeoff,0.000,0.000,4.347,-0.000,-0.000,1.233,0.000,0.000,4.378,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.335,takeoff,0.000,0.000,4.347,-0.000,-0.000,1.233,0.000,0.000,4.441,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.387,takeoff,0.000,0.000,4.470,-0.000,-0.000,1.231,0.000,0.000,4.503,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.441,takeoff,0.000,0.000,4.470,-0.000,-0.000,1.231,0.000,0.000,4.566,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.496,takeoff,0.000,0.000,4.593,-0.000,-0.000,1.229,0.000,0.000,4.629,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.546,takeoff,0.000,0.000,4.593,-0.000,-0.000,1.229,0.000,0.000,4.691,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.597,takeoff,0.000,0.000,4.716,-0.000,-0.000,1.226,0.000,0.000,4.754,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.648,takeoff,0.000,0.000,4.716,-0.000,-0.000,1.226,0.000,0.000,4.816,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.700,takeoff,0.000,0.000,4.838,-0.000,-0.000,1.224,0.000,0.000,4.879,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.751,takeoff,0.000,0.000,4.838,-0.000,-0.000,1.224,0.000,0.000,4.941,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.803,takeoff,0.000,0.000,4.961,-0.000,-0.000,1.221,0.000,0.000,5.003,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.853,takeoff,0.000,0.000,5.083,-0.000,-0.000,1.219,0.000,0.000,5.065,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.907,takeoff,0.000,0.000,5.083,-0.000,-0.000,1.219,0.000,0.000,5.148,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
7.961,takeoff,0.000,0.000,5.204,-0.000,-0.000,1.217,0.000,0.000,5.210,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.016,takeoff,0.000,0.000,5.204,-0.000,-0.000,1.217,0.000,-0.000,5.272,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.070,takeoff,0.000,-0.000,5.326,-0.000,-0.000,1.215,0.000,-0.000,5.334,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.121,takeoff,0.000,-0.000,5.326,-0.000,-0.000,1.215,0.000,-0.000,5.396,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.174,takeoff,0.000,-0.000,5.447,-0.000,-0.000,1.214,0.000,-0.000,5.458,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.225,takeoff,0.000,-0.000,5.447,-0.000,-0.000,1.214,0.000,-0.000,5.520,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.276,takeoff,0.000,-0.000,5.569,-0.000,-0.000,1.213,0.000,-0.000,5.582,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.330,takeoff,0.000,-0.000,5.569,-0.000,-0.000,1.213,0.000,-0.000,5.644,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.384,takeoff,0.000,-0.000,5.690,-0.000,-0.000,1.212,0.000,-0.000,5.726,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.439,takeoff,0.000,-0.000,5.690,-0.000,-0.000,1.212,0.000,-0.000,5.788,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.492,takeoff,0.000,-0.000,5.811,-0.000,-0.000,1.211,0.000,-0.000,5.850,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.544,takeoff,0.000,-0.000,5.811,-0.000,-0.000,1.211,0.000,-0.000,5.911,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.596,takeoff,0.000,-0.000,5.932,-0.000,-0.000,1.210,0.000,-0.000,5.973,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.648,takeoff,0.000,-0.000,5.932,-0.000,-0.000,1.210,0.000,-0.000,6.035,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.699,takeoff,0.000,-0.000,6.053,-0.000,0.000,1.209,0.000,-0.000,6.096,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.754,takeoff,0.000,-0.000,6.174,-0.000,0.000,1.208,0.000,-0.000,6.158,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.806,takeoff,0.000,-0.000,6.174,-0.000,0.000,1.208,0.000,-0.000,6.220,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.857,takeoff,0.000,-0.000,6.294,-0.000,0.000,1.207,0.000,-0.000,6.281,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.912,takeoff,0.000,-0.000,6.294,-0.000,0.000,1.207,-0.000,-0.000,6.363,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.967,takeoff,-0.000,-0.000,6.415,-0.000,0.000,1.206,-0.000,-0.000,6.425,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.019,takeoff,-0.000,-0.000,6.415,-0.000,0.000,1.206,-0.000,-0.000,6.486,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.072,takeoff,-0.000,-0.000,6.536,-0.000,0.000,1.205,-0.000,-0.000,6.548,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.123,takeoff,-0.000,-0.000,6.536,-0.000,0.000,1.205,-0.000,0.000,6.609,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.177,takeoff,-0.000,0.000,6.656,-0.000,0.000,1.204,-0.000,0.000,6.671,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.228,takeoff,-0.000,0.000,6.656,-0.000,0.000,1.204,-0.000,0.000,6.732,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.280,takeoff,-0.000,0.000,6.776,-0.000,0.000,1.203,-0.000,0.000,6.793,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.335,takeoff,-0.000,0.000,6.776,-0.000,0.000,1.203,-0.000,0.000,6.875,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.388,takeoff,-0.000,0.000,6.897,-0.000,0.000,1.202,-0.000,0.000,6.936,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.440,takeoff,-0.000,0.000,6.897,-0.000,0.000,1.202,-0.000,0.000,6.998,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.491,takeoff,-0.000,0.000,7.017,-0.000,0.000,1.201,-0.000,0.000,7.059,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.542,takeoff,-0.000,0.000,7.017,-0.000,0.000,1.201,-0.000,0.000,7.120,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.595,takeoff,-0.000,0.000,7.137,-0.000,0.000,1.201,-0.000,0.000,7.181,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.645,takeoff,-0.000,0.000,7.137,-0.000,0.000,1.201,-0.000,0.000,7.243,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.696,takeoff,-0.000,0.000,7.257,-0.000,0.001,1.202,-0.000,0.000,7.304,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.748,takeoff,-0.000,0.000,7.257,-0.000,0.001,1.202,-0.000,0.000,7.365,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.799,takeoff,-0.000,0.000,7.377,-0.000,0.001,1.202,-0.000,0.000,7.427,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.851,takeoff,-0.000,0.000,7.377,-0.000,0.001,1.202,-0.000,0.000,7.488,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.906,takeoff,-0.000,0.000,7.498,-0.000,0.001,1.202,-0.000,0.000,7.549,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.961,takeoff,-0.000,0.000,7.618,-0.000,0.001,1.203,-0.000,0.000,7.611,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.012,takeoff,-0.000,0.000,7.618,-0.000,0.001,1.203,-0.000,0.000,7.672,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.064,takeoff,-0.000,0.000,7.738,-0.000,0.001,1.203,-0.000,0.000,7.733,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.118,takeoff,-0.000,0.000,7.738,-0.000,0.001,1.203,-0.000,0.001,7.815,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.171,takeoff,-0.000,0.001,7.858,-0.000,0.001,1.203,-0.000,0.001,7.876,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.224,takeoff,-0.000,0.001,7.858,-0.000,0.001,1.203,-0.000,0.001,7.938,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.279,takeoff,-0.000,0.001,7.979,-0.000,0.001,1.202,-0.000,0.001,7.999,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.330,takeoff,-0.000,0.001,7.979,-0.000,0.001,1.202,-0.000,0.001,8.060,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
10.381,takeoff,-0.000,0.001,8.099,-0.000,0.001,1.201,-0.000,0.001,8.122,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
