t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
4.535,takeoff,0.000,0.000,0.836,0.000,0.000,1.156,0.000,0.000,0.821,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.586,takeoff,0.000,0.000,0.836,0.000,0.000,1.156,0.000,0.000,0.881,0.00,-0.00,0.00,-0.00,-0.00,0.721,-0.000,0.000,0.000
4.636,takeoff,0.000,0.000,0.954,0.000,0.000,1.194,0.000,0.000,0.941,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.687,takeoff,0.000,0.000,0.954,0.000,0.000,1.194,0.000,0.000,1.002,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.746,takeoff,0.000,0.000,1.075,0.000,0.000,1.223,0.000,0.000,1.085,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.796,takeoff,0.000,0.000,1.075,0.000,0.000,1.223,0.000,0.000,1.147,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.847,takeoff,0.000,0.000,1.198,0.000,0.000,1.246,0.000,0.000,1.211,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.897,takeoff,0.000,0.000,1.198,0.000,0.000,1.246,0.000,0.000,1.255,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.955,takeoff,0.000,0.000,1.324,0.000,0.000,1.265,0.000,0.000,1.340,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
5.005,takeoff,0.000,0.000,1.324,0.000,0.000,1.265,0.000,0.000,1.405,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.062,takeoff,0.000,0.000,1.451,0.000,0.000,1.279,0.000,0.000,1.470,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.112,takeoff,0.000,0.000,1.451,0.000,0.000,1.279,0.000,0.000,1.531,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.163,takeoff,0.000,0.000,1.580,0.000,-0.000,1.291,0.000,0.000,1.596,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.215,takeoff,0.000,0.000,1.580,0.000,-0.000,1.291,0.000,0.000,1.660,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.272,takeoff,0.000,0.000,1.709,0.000,-0.000,1.300,0.000,0.000,1.746,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.328,takeoff,0.000,0.000,1.709,0.000,-0.000,1.300,0.000,0.000,1.812,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.381,takeoff,0.000,0.000,1.839,0.000,-0.000,1.306,0.000,0.000,1.879,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.432,takeoff,0.000,0.000,1.839,0.000,-0.000,1.306,0.000,0.000,1.945,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.492,takeoff,0.000,0.000,1.970,0.000,-0.000,1.310,0.000,0.000,2.035,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.544,takeoff,0.000,0.000,2.101,0.000,-0.000,1.311,0.000,0.000,2.101,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.594,takeoff,0.000,0.000,2.101,0.000,-0.000,1.311,0.000,0.000,2.168,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.648,takeoff,0.000,0.000,2.232,0.000,-0.000,1.311,0.000,0.000,2.235,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.698,takeoff,0.000,0.000,2.232,0.000,-0.000,1.311,0.000,0.000,2.301,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.749,takeoff,0.000,0.000,2.363,0.000,-0.000,1.309,0.000,0.000,2.367,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.800,takeoff,0.000,0.000,2.363,0.000,-0.000,1.309,0.000,0.000,2.434,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.851,takeoff,0.000,0.000,2.494,0.000,-0.000,1.306,0.000,0.000,2.501,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.903,takeoff,0.000,0.000,2.494,0.000,-0.000,1.306,0.000,0.000,2.563,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.953,takeoff,0.000,0.000,2.625,0.000,-0.000,1.302,0.000,0.000,2.630,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.006,takeoff,0.000,0.000,2.625,0.000,-0.000,1.302,0.000,0.000,2.692,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.057,takeoff,0.000,0.000,2.755,0.000,-0.000,1.298,0.000,0.000,2.759,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.113,takeoff,0.000,0.000,2.755,0.000,-0.000,1.298,0.000,0.000,2.822,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.165,takeoff,0.000,0.000,2.884,0.000,-0.000,1.294,0.000,0.000,2.888,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.220,takeoff,0.000,0.000,2.884,0.000,-0.000,1.294,0.000,0.000,2.954,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.270,takeoff,0.000,0.000,3.013,0.000,-0.000,1.289,0.000,0.000,3.020,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.328,takeoff,0.000,0.000,3.013,0.000,-0.000,1.289,0.000,0.000,3.107,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.379,takeoff,0.000,0.000,3.142,0.000,-0.000,1.284,0.000,0.000,3.173,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.430,takeoff,0.000,0.000,3.142,0.000,-0.000,1.284,0.000,0.000,3.238,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.486,takeoff,0.000,0.000,3.270,0.000,-0.000,1.278,0.000,0.000,3.303,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.539,takeoff,0.000,0.000,3.270,0.000,-0.000,1.278,0.000,0.000,3.368,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.595,takeoff,0.000,0.000,3.398,0.000,-0.000,1.273,0.000,0.000,3.433,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.650,takeoff,0.000,0.000,3.398,0.000,-0.000,1.273,0.000,0.000,3.520,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.700,takeoff,0.000,0.000,3.525,0.000,-0.000,1.268,0.000,0.000,3.563,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.756,takeoff,0.000,0.000,3.525,0.000,-0.000,1.268,0.000,0.000,3.644,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.813,takeoff,0.000,0.000,3.651,0.000,-0.000,1.263,0.000,0.000,3.708,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.863,takeoff,0.000,0.000,3.777,0.000,-0.000,1.258,0.000,0.000,3.771,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.913,takeoff,0.000,0.000,3.777,0.000,-0.000,1.258,0.000,0.000,3.835,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.965,takeoff,0.000,0.000,3.903,0.000,-0.000,1.254,0.000,0.000,3.898,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.015,takeoff,0.000,0.000,3.903,0.000,-0.000,1.254,0.000,0.000,3.962,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.067,takeoff,0.000,0.000,4.028,0.000,-0.000,1.250,0.000,0.000,4.026,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.118,takeoff,0.000,0.000,4.028,0.000,-0.000,1.250,0.000,0.000,4.089,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.172,takeoff,0.000,0.000,4.153,-0.000,-0.000,1.247,0.000,0.000,4.153,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.226,takeoff,0.000,0.000,4.153,-0.000,-0.000,1.247,0.000,0.000,4.217,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.280,takeoff,0.000,0.000,4.277,-0.000,-0.000,1.243,0.000,0.000,4.280,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.333,takeoff,0.000,0.000,4.277,-0.000,-0.000,1.243,0.000,0.000,4.364,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.388,takeoff,0.000,0.000,4.402,-0.000,-0.000,1.239,0.000,0.000,4.426,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.439,takeoff,0.000,0.000,4.402,-0.000,-0.000,1.239,0.000,0.000,4.489,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.497,takeoff,0.000,0.000,4.525,-0.000,-0.000,1.235,0.000,0.000,4.552,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.551,takeoff,0.000,0.000,4.525,-0.000,-0.000,1.235,0.000,0.000,4.615,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.610,takeoff,0.000,0.000,4.649,-0.000,-0.000,1.233,0.000,0.000,4.694,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.663,takeoff,0.000,0.000,4.649,-0.000,-0.000,1.233,0.000,0.000,4.757,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.714,takeoff,0.000,0.000,4.772,-0.000,-0.000,1.231,0.000,-0.000,4.816,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.765,takeoff,0.000,0.000,4.772,-0.000,-0.000,1.231,0.000,-0.000,4.879,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.817,takeoff,0.000,-0.000,4.895,-0.000,-0.000,1.228,0.000,-0.000,4.941,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.869,takeoff,0.000,-0.000,4.895,-0.000,-0.000,1.228,0.000,-0.000,5.004,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.921,takeoff,0.000,-0.000,5.017,-0.000,-0.000,1.226,0.000,-0.000,5.066,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.977,takeoff,0.000,-0.000,5.140,-0.000,-0.000,1.223,0.000,-0.000,5.150,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.028,takeoff,0.000,-0.000,5.140,-0.000,-0.000,1.223,0.000,-0.000,5.191,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.082,takeoff,0.000,-0.000,5.262,-0.000,-0.000,1.221,0.000,-0.000,5.274,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.133,takeoff,0.000,-0.000,5.262,-0.000,-0.000,1.221,0.000,-0.000,5.337,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.190,takeoff,0.000,-0.000,5.384,-0.000,-0.000,1.219,0.000,-0.000,5.399,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.247,takeoff,0.000,-0.000,5.384,-0.000,-0.000,1.219,0.000,-0.000,5.460,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.297,takeoff,0.000,-0.000,5.506,-0.000,-0.000,1.216,0.000,-0.000,5.522,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.353,takeoff,0.000,-0.000,5.506,-0.000,-0.000,1.216,0.000,-0.000,5.604,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.403,takeoff,0.000,-0.000,5.627,-0.000,-0.000,1.214,0.000,-0.000,5.661,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.453,takeoff,0.000,-0.000,5.627,-0.000,-0.000,1.214,0.000,-0.000,5.703,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.504,takeoff,0.000,-0.000,5.749,-0.000,-0.000,1.213,0.000,-0.000,5.765,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.561,takeoff,0.000,-0.000,5.749,-0.000,-0.000,1.213,0.000,-0.000,5.843,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.613,takeoff,0.000,-0.000,5.870,-0.000,-0.000,1.212,0.000,-0.000,5.905,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.665,takeoff,0.000,-0.000,5.870,-0.000,-0.000,1.212,0.000,-0.000,5.967,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.716,takeoff,0.000,-0.000,5.991,-0.000,-0.000,1.211,0.000,-0.000,6.029,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.776,takeoff,0.000,-0.000,5.991,-0.000,-0.000,1.211,0.000,-0.000,6.091,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.829,takeoff,0.000,-0.000,6.112,-0.000,0.000,1.211,0.000,-0.000,6.173,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.886,takeoff,-0.000,-0.000,6.233,-0.000,0.000,1.210,-0.000,-0.000,6.235,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.937,takeoff,-0.000,-0.000,6.233,-0.000,0.000,1.210,-0.000,-0.000,6.296,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.990,takeoff,-0.000,-0.000,6.354,-0.000,0.000,1.209,-0.000,-0.000,6.358,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.049,takeoff,-0.000,-0.000,6.354,-0.000,0.000,1.209,-0.000,-0.000,6.439,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.100,takeoff,-0.000,-0.000,6.475,-0.000,0.000,1.208,-0.000,-0.000,6.500,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.150,takeoff,-0.000,-0.000,6.475,-0.000,0.000,1.208,-0.000,-0.000,6.541,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.201,takeoff,-0.000,-0.000,6.596,-0.000,0.000,1.207,-0.000,-0.000,6.603,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.258,takeoff,-0.000,-0.000,6.596,-0.000,0.000,1.207,-0.000,-0.000,6.680,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.314,takeoff,-0.000,-0.000,6.716,-0.000,0.000,1.206,-0.000,-0.000,6.742,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.367,takeoff,-0.000,-0.000,6.716,-0.000,0.000,1.206,-0.000,-0.000,6.800,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.418,takeoff,-0.000,-0.000,6.837,-0.000,0.000,1.205,-0.000,-0.000,6.861,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.469,takeoff,-0.000,-0.000,6.837,-0.000,0.000,1.205,-0.000,0.000,6.920,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.529,takeoff,-0.000,0.000,6.957,-0.000,0.000,1.204,-0.000,0.000,7.002,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.586,takeoff,-0.000,0.000,6.957,-0.000,0.000,1.204,-0.000,0.000,7.063,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.638,takeoff,-0.000,0.000,7.078,-0.000,0.000,1.203,-0.000,0.000,7.125,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.695,takeoff,-0.000,0.000,7.198,-0.000,0.000,1.202,-0.000,0.000,7.206,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.748,takeoff,-0.000,0.000,7.198,-0.000,0.000,1.202,-0.000,0.000,7.268,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.798,takeoff,-0.000,0.000,7.318,-0.000,0.001,1.201,-0.000,0.000,7.329,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.855,takeoff,-0.000,0.000,7.318,-0.000,0.001,1.201,-0.000,0.000,7.390,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.907,takeoff,-0.000,0.000,7.438,-0.000,0.001,1.200,-0.000,0.000,7.451,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.958,takeoff,-0.000,0.000,7.438,-0.000,0.001,1.200,-0.000,0.000,7.512,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.016,takeoff,-0.000,0.000,7.558,-0.000,0.001,1.200,-0.000,0.000,7.574,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.069,takeoff,-0.000,0.000,7.558,-0.000,0.001,1.200,-0.000,0.000,7.635,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.119,takeoff,-0.000,0.000,7.678,-0.000,0.001,1.201,-0.000,0.000,7.693,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.174,takeoff,-0.000,0.000,7.678,-0.000,0.001,1.201,-0.000,0.000,7.771,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.224,takeoff,-0.000,0.000,7.798,-0.000,0.001,1.201,-0.000,0.000,7.832,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.277,takeoff,-0.000,0.000,7.798,-0.000,0.001,1.201,-0.000,0.000,7.891,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.328,takeoff,-0.000,0.000,7.918,-0.000,0.001,1.202,-0.000,0.001,7.952,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.380,takeoff,-0.000,0.000,7.918,-0.000,0.001,1.202,-0.000,0.001,8.013,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.433,takeoff,-0.000,0.001,8.039,-0.000,0.001,1.202,-0.000,0.001,8.075,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.493,takeoff,-0.000,0.001,8.039,-0.000,0.001,1.202,-0.000,0.001,8.136,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
