t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
5.581,takeoff,0.000,0.001,2.146,0.000,-0.000,1.301,0.000,0.001,2.243,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.634,takeoff,0.000,0.001,2.276,0.000,-0.000,1.300,0.000,0.001,2.309,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.686,takeoff,0.000,0.001,2.276,0.000,-0.000,1.300,0.000,0.001,2.375,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.739,takeoff,0.000,0.001,2.406,0.000,-0.000,1.298,0.000,0.001,2.441,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.791,takeoff,0.000,0.001,2.406,0.000,-0.000,1.298,0.000,0.001,2.508,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.844,takeoff,0.000,0.001,2.536,0.000,-0.000,1.295,0.000,0.001,2.574,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.896,takeoff,0.000,0.001,2.536,0.000,-0.000,1.295,0.000,0.001,2.640,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.947,takeoff,0.000,0.001,2.665,0.000,-0.000,1.291,0.000,0.001,2.705,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.998,takeoff,0.000,0.001,2.665,0.000,-0.000,1.291,0.000,0.001,2.771,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.050,takeoff,0.000,0.001,2.794,0.000,-0.000,1.288,0.000,0.001,2.837,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.100,takeoff,0.000,0.001,2.794,0.000,-0.000,1.288,0.000,0.001,2.902,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.153,takeoff,0.000,0.001,2.923,0.000,-0.000,1.284,0.000,0.001,2.968,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.206,takeoff,0.000,0.001,3.051,0.000,-0.000,1.280,0.000,0.001,3.055,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.256,takeoff,0.000,0.001,3.051,0.000,-0.000,1.280,0.000,0.001,3.098,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.307,takeoff,0.000,0.001,3.179,0.000,-0.000,1.275,0.000,0.001,3.163,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.357,takeoff,0.000,0.001,3.179,0.000,-0.000,1.275,0.000,0.001,3.228,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.409,takeoff,0.000,0.001,3.306,0.000,-0.000,1.271,0.000,0.001,3.293,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.459,takeoff,0.000,0.001,3.306,0.000,-0.000,1.271,0.000,0.001,3.358,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.510,takeoff,0.000,0.001,3.433,0.000,-0.000,1.267,0.000,0.001,3.423,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.560,takeoff,0.000,0.001,3.433,0.000,-0.000,1.267,0.000,0.001,3.487,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.615,takeoff,0.000,0.001,3.559,0.000,-0.000,1.263,0.000,0.001,3.573,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.666,takeoff,0.000,0.001,3.559,0.000,-0.000,1.263,0.000,0.001,3.638,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.718,takeoff,0.000,0.001,3.686,0.000,-0.000,1.260,0.000,0.001,3.702,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.772,takeoff,0.000,0.001,3.686,0.000,-0.000,1.260,0.000,0.001,3.766,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.823,takeoff,0.000,0.001,3.811,0.000,-0.000,1.256,0.000,0.001,3.830,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.875,takeoff,0.000,0.001,3.811,0.000,-0.000,1.256,0.000,0.001,3.873,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.929,takeoff,0.000,0.001,3.937,0.000,-0.000,1.252,0.000,0.001,3.958,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.980,takeoff,0.000,0.001,3.937,0.000,-0.000,1.252,0.000,0.001,4.022,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.031,takeoff,0.000,0.001,4.062,-0.000,-0.000,1.248,0.000,0.001,4.085,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.081,takeoff,0.000,0.001,4.062,-0.000,-0.000,1.248,0.000,0.001,4.149,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.135,takeoff,0.000,0.001,4.186,-0.000,-0.000,1.244,0.000,0.001,4.212,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.186,takeoff,0.000,0.001,4.186,-0.000,-0.000,1.244,0.000,0.001,4.276,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.237,takeoff,0.000,0.001,4.311,-0.000,-0.000,1.240,0.000,0.001,4.339,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.290,takeoff,0.000,0.001,4.311,-0.000,-0.000,1.240,0.000,0.000,4.402,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.342,takeoff,0.000,0.000,4.434,-0.000,-0.000,1.236,0.000,0.000,4.465,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.395,takeoff,0.000,0.000,4.434,-0.000,-0.000,1.236,0.000,0.000,4.549,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.449,takeoff,0.000,0.000,4.558,-0.000,-0.000,1.233,0.000,0.000,4.612,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.500,takeoff,0.000,0.000,4.558,-0.000,-0.000,1.233,0.000,0.000,4.675,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.552,takeoff,0.000,0.000,4.681,-0.000,-0.000,1.230,0.000,0.000,4.737,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.602,takeoff,0.000,0.000,4.804,-0.000,-0.000,1.227,0.000,0.000,4.800,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.652,takeoff,0.000,0.000,4.804,-0.000,-0.000,1.227,0.000,0.000,4.863,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.704,takeoff,0.000,0.000,4.926,-0.000,-0.000,1.225,0.000,0.000,4.925,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.755,takeoff,0.000,0.000,4.926,-0.000,-0.000,1.225,0.000,0.000,4.988,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.806,takeoff,0.000,0.000,5.049,-0.000,-0.000,1.222,0.000,0.000,5.050,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.858,takeoff,0.000,0.000,5.049,-0.000,-0.000,1.222,0.000,0.000,5.112,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.911,takeoff,0.000,0.000,5.171,-0.000,-0.000,1.220,0.000,0.000,5.174,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
7.966,takeoff,0.000,0.000,5.171,-0.000,-0.000,1.220,0.000,0.000,5.237,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
8.018,takeoff,0.000,0.000,5.293,-0.000,-0.000,1.218,0.000,0.000,5.299,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,0.000,0.000
8.070,takeoff,0.000,0.000,5.293,-0.000,-0.000,1.218,0.000,0.000,5.361,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,0.000,0.000
8.120,takeoff,0.000,0.000,5.414,-0.000,-0.000,1.215,0.000,0.000,5.423,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,0.000,0.000
8.171,takeoff,0.000,0.000,5.414,-0.000,-0.000,1.215,0.000,0.000,5.485,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,0.000,0.000
8.222,takeoff,0.000,0.000,5.536,-0.000,-0.000,1.214,0.000,0.000,5.547,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,0.000,0.000
8.274,takeoff,0.000,0.000,5.536,-0.000,-0.000,1.214,0.000,0.000,5.609,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,0.000,0.000
8.324,takeoff,0.000,0.000,5.657,-0.000,-0.000,1.213,0.000,0.000,5.670,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.374,takeoff,0.000,0.000,5.657,-0.000,-0.000,1.213,0.000,0.000,5.732,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.429,takeoff,0.000,0.000,5.778,-0.000,-0.000,1.212,0.000,0.000,5.794,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.480,takeoff,0.000,0.000,5.778,-0.000,-0.000,1.212,0.000,0.000,5.856,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.532,takeoff,0.000,0.000,5.899,-0.000,-0.000,1.211,0.000,0.000,5.918,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.582,takeoff,0.000,0.000,5.899,-0.000,-0.000,1.211,0.000,0.000,5.979,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.633,takeoff,0.000,0.000,6.020,-0.000,0.000,1.210,0.000,0.000,6.041,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.688,takeoff,0.000,0.000,6.020,-0.000,0.000,1.210,0.000,0.000,6.123,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.741,takeoff,0.000,0.000,6.141,-0.000,0.000,1.209,0.000,0.000,6.185,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.791,takeoff,0.000,0.000,6.141,-0.000,0.000,1.209,0.000,0.000,6.247,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.842,takeoff,0.000,0.000,6.262,-0.000,0.000,1.208,0.000,0.000,6.308,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.893,takeoff,0.000,0.000,6.262,-0.000,0.000,1.208,0.000,0.000,6.370,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.945,takeoff,0.000,0.000,6.383,-0.000,0.000,1.207,0.000,0.000,6.431,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.996,takeoff,0.000,0.000,6.383,-0.000,0.000,1.207,0.000,0.000,6.493,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.046,takeoff,0.000,0.000,6.504,-0.000,0.000,1.206,0.000,0.000,6.534,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.099,takeoff,0.000,0.000,6.504,-0.000,0.000,1.206,0.000,0.000,6.616,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.149,takeoff,0.000,0.000,6.624,-0.000,0.000,1.205,0.000,0.000,6.677,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.200,takeoff,0.000,0.000,6.624,-0.000,0.000,1.205,0.000,0.000,6.739,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.255,takeoff,0.000,0.000,6.745,-0.000,0.000,1.204,0.000,0.000,6.800,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.308,takeoff,0.000,0.000,6.865,-0.000,0.000,1.203,0.000,0.000,6.861,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.360,takeoff,0.000,0.000,6.865,-0.000,0.000,1.203,0.000,0.000,6.923,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.410,takeoff,0.000,0.000,6.985,-0.000,0.000,1.202,0.000,0.000,6.984,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.461,takeoff,0.000,0.000,6.985,-0.000,0.000,1.202,0.000,0.000,7.045,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.515,takeoff,-0.000,0.001,7.105,-0.000,0.000,1.201,-0.000,0.001,7.107,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.570,takeoff,-0.000,0.001,7.105,-0.000,0.000,1.201,-0.000,0.001,7.168,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.624,takeoff,-0.000,0.001,7.226,-0.000,0.000,1.200,-0.000,0.001,7.250,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.674,takeoff,-0.000,0.001,7.226,-0.000,0.000,1.200,-0.000,0.001,7.311,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.725,takeoff,-0.000,0.001,7.345,-0.000,0.001,1.200,-0.000,0.001,7.372,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.778,takeoff,-0.000,0.001,7.345,-0.000,0.001,1.200,-0.000,0.001,7.433,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.830,takeoff,-0.000,0.001,7.465,-0.000,0.001,1.200,-0.000,0.001,7.494,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.882,takeoff,-0.000,0.001,7.465,-0.000,0.001,1.200,-0.000,0.001,7.555,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.935,takeoff,-0.000,0.001,7.585,-0.000,0.001,1.200,-0.000,0.001,7.617,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.986,takeoff,-0.000,0.001,7.585,-0.000,0.001,1.200,-0.000,0.001,7.678,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.037,takeoff,-0.000,0.001,7.706,-0.000,0.001,1.201,-0.000,0.001,7.739,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,-0.000,0.000
10.091,takeoff,-0.000,0.001,7.706,-0.000,0.001,1.201,-0.000,0.001,7.800,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,-0.000,0.000
10.142,takeoff,-0.000,0.001,7.826,-0.000,0.001,1.199,-0.000,0.001,7.862,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.194,takeoff,-0.000,0.001,7.826,-0.000,0.001,1.199,-0.000,0.001,7.922,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.244,takeoff,-0.000,0.001,7.945,-0.000,0.001,1.191,-0.000,0.001,7.983,0.00,-0.00,0.00,0.00,0.00,0.689,-0.000,-0.000,0.000
10.297,takeoff,-0.000,0.001,7.945,-0.000,0.001,1.191,-0.000,0.001,8.043,0.00,-0.00,0.00,0.00,0.00,0.689,-0.000,-0.000,0.000
