t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.627,settle,-0.037,-0.073,12.785,-0.006,0.000,0.060,-0.038,-0.073,12.788,0.00,-0.00,0.00,0.701,0.004,-0.003,0.000
20.680,settle,-0.038,-0.073,12.791,-0.007,0.001,0.058,-0.038,-0.073,12.791,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.733,settle,-0.038,-0.073,12.791,-0.007,0.001,0.058,-0.038,-0.073,12.794,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.784,settle,-0.039,-0.072,12.797,-0.007,0.002,0.056,-0.039,-0.073,12.797,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.834,settle,-0.039,-0.072,12.797,-0.007,0.002,0.056,-0.039,-0.072,12.800,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
20.886,settle,-0.039,-0.072,12.802,-0.008,0.003,0.053,-0.039,-0.072,12.802,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
20.941,settle,-0.039,-0.072,12.802,-0.008,0.003,0.053,-0.040,-0.072,12.806,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
20.996,settle,-0.040,-0.072,12.808,-0.008,0.004,0.052,-0.040,-0.072,12.809,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
21.046,settle,-0.040,-0.072,12.808,-0.008,0.004,0.052,-0.041,-0.072,12.811,-0.00,0.00,0.00,0.702,0.004,-0.003,0.000
21.100,settle,-0.041,-0.071,12.813,-0.009,0.005,0.052,-0.041,-0.071,12.814,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.152,settle,-0.041,-0.071,12.813,-0.009,0.005,0.052,-0.042,-0.071,12.816,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.204,settle,-0.042,-0.071,12.818,-0.010,0.005,0.051,-0.042,-0.071,12.819,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.257,settle,-0.042,-0.071,12.818,-0.010,0.005,0.051,-0.043,-0.071,12.822,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.308,settle,-0.043,-0.070,12.823,-0.011,0.006,0.050,-0.043,-0.070,12.824,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.359,settle,-0.043,-0.070,12.823,-0.011,0.006,0.050,-0.044,-0.070,12.827,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.410,settle,-0.044,-0.070,12.828,-0.011,0.006,0.049,-0.044,-0.070,12.829,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.461,settle,-0.044,-0.070,12.828,-0.011,0.006,0.049,-0.045,-0.069,12.832,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.511,settle,-0.045,-0.069,12.833,-0.012,0.007,0.048,-0.046,-0.069,12.834,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.561,settle,-0.045,-0.069,12.833,-0.012,0.007,0.048,-0.046,-0.069,12.836,-0.00,0.00,0.00,0.702,0.003,-0.004,0.000
21.613,settle,-0.047,-0.068,12.837,-0.013,0.007,0.047,-0.047,-0.068,12.839,-0.00,0.00,0.00,0.702,0.003,-0.005,0.000
21.667,settle,-0.047,-0.068,12.837,-0.013,0.007,0.047,-0.048,-0.068,12.841,-0.00,0.00,0.00,0.702,0.003,-0.005,0.000
21.718,settle,-0.048,-0.068,12.842,-0.014,0.007,0.046,-0.048,-0.067,12.843,-0.00,0.00,0.00,0.702,0.003,-0.005,0.000
21.770,settle,-0.048,-0.068,12.842,-0.014,0.007,0.046,-0.049,-0.067,12.846,-0.00,0.00,0.00,0.702,0.003,-0.005,0.000
21.821,settle,-0.050,-0.067,12.847,-0.015,0.008,0.045,-0.050,-0.067,12.848,-0.00,0.00,0.00,0.702,0.003,-0.005,0.000
21.872,settle,-0.050,-0.067,12.847,-0.015,0.008,0.045,-0.051,-0.066,12.850,-0.00,0.00,0.00,0.702,0.003,-0.005,0.000
21.926,settle,-0.051,-0.066,12.851,-0.017,0.008,0.044,-0.052,-0.066,12.853,-0.00,0.00,0.00,0.701,0.003,-0.005,0.000
21.978,settle,-0.053,-0.065,12.855,-0.018,0.008,0.043,-0.053,-0.065,12.855,-0.00,0.00,0.00,0.701,0.003,-0.006,0.000
22.033,settle,-0.053,-0.065,12.855,-0.018,0.008,0.043,-0.054,-0.065,12.858,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.084,settle,-0.055,-0.065,12.860,-0.019,0.008,0.041,-0.055,-0.065,12.860,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.135,settle,-0.055,-0.065,12.860,-0.019,0.008,0.041,-0.056,-0.064,12.862,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.187,settle,-0.057,-0.064,12.864,-0.019,0.008,0.040,-0.057,-0.064,12.864,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.238,settle,-0.057,-0.064,12.864,-0.019,0.008,0.040,-0.058,-0.063,12.866,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.292,settle,-0.059,-0.063,12.868,-0.020,0.007,0.039,-0.059,-0.063,12.868,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.343,settle,-0.059,-0.063,12.868,-0.020,0.007,0.039,-0.060,-0.063,12.870,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.394,settle,-0.061,-0.062,12.871,-0.021,0.007,0.038,-0.061,-0.062,12.872,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.447,settle,-0.061,-0.062,12.871,-0.021,0.007,0.038,-0.062,-0.062,12.874,-0.00,0.00,0.00,0.702,0.003,-0.006,0.000
22.500,settle,-0.063,-0.062,12.875,-0.022,0.007,0.037,-0.063,-0.062,12.876,-0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.551,settle,-0.063,-0.062,12.875,-0.022,0.007,0.037,-0.064,-0.061,12.877,-0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.604,settle,-0.065,-0.061,12.879,-0.023,0.007,0.036,-0.065,-0.061,12.879,-0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.655,settle,-0.065,-0.061,12.879,-0.023,0.007,0.036,-0.066,-0.061,12.881,-0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.706,settle,-0.067,-0.060,12.882,-0.023,0.006,0.035,-0.067,-0.060,12.883,-0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.757,settle,-0.067,-0.060,12.882,-0.023,0.006,0.035,-0.069,-0.060,12.885,-0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.812,settle,-0.070,-0.060,12.886,-0.023,0.006,0.034,-0.070,-0.060,12.886,0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.865,settle,-0.070,-0.060,12.886,-0.023,0.006,0.034,-0.071,-0.059,12.889,0.00,0.00,0.00,0.702,0.003,-0.007,0.000
22.918,settle,-0.072,-0.059,12.889,-0.024,0.006,0.034,-0.073,-0.059,12.890,0.00,0.00,0.00,0.702,0.003,-0.008,0.000
22.970,settle,-0.072,-0.059,12.889,-0.024,0.006,0.034,-0.074,-0.059,12.892,0.00,0.00,0.00,0.702,0.003,-0.008,0.000
23.020,settle,-0.074,-0.058,12.893,-0.024,0.006,0.033,-0.075,-0.058,12.894,0.00,0.00,0.00,0.701,0.003,-0.008,0.000
23.071,settle,-0.074,-0.058,12.893,-0.024,0.006,0.033,-0.076,-0.058,12.895,0.00,0.00,0.00,0.702,0.003,-0.008,0.000
23.121,settle,-0.077,-0.058,12.896,-0.024,0.006,0.032,-0.078,-0.058,12.897,0.00,0.00,0.00,0.701,0.002,-0.008,0.000
23.175,settle,-0.079,-0.057,12.899,-0.024,0.006,0.031,-0.079,-0.057,12.899,0.00,0.00,0.00,0.701,0.002,-0.008,0.000
23.230,settle,-0.079,-0.057,12.899,-0.024,0.006,0.031,-0.080,-0.057,12.900,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.284,settle,-0.082,-0.057,12.902,-0.024,0.006,0.030,-0.081,-0.057,12.902,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.334,settle,-0.082,-0.057,12.902,-0.024,0.006,0.030,-0.083,-0.057,12.903,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.388,settle,-0.084,-0.056,12.905,-0.024,0.006,0.028,-0.084,-0.056,12.905,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.438,settle,-0.084,-0.056,12.905,-0.024,0.006,0.028,-0.085,-0.056,12.907,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.489,settle,-0.087,-0.056,12.908,-0.024,0.006,0.027,-0.087,-0.056,12.908,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.540,settle,-0.087,-0.056,12.908,-0.024,0.006,0.027,-0.087,-0.055,12.909,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.595,settle,-0.089,-0.055,12.910,-0.024,0.006,0.026,-0.089,-0.055,12.911,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.646,settle,-0.089,-0.055,12.910,-0.024,0.006,0.026,-0.090,-0.055,12.912,0.00,0.00,0.00,0.702,0.002,-0.008,0.000
23.699,settle,-0.091,-0.054,12.913,-0.023,0.006,0.026,-0.091,-0.054,12.913,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
23.753,settle,-0.091,-0.054,12.913,-0.023,0.006,0.026,-0.093,-0.054,12.915,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
23.808,settle,-0.094,-0.054,12.915,-0.023,0.006,0.025,-0.094,-0.054,12.916,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
23.858,settle,-0.094,-0.054,12.915,-0.023,0.006,0.025,-0.095,-0.053,12.917,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
23.909,settle,-0.096,-0.053,12.918,-0.022,0.007,0.024,-0.096,-0.053,12.918,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
23.962,settle,-0.096,-0.053,12.918,-0.022,0.007,0.024,-0.097,-0.053,12.920,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.014,settle,-0.098,-0.052,12.920,-0.021,0.007,0.023,-0.098,-0.052,12.921,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.068,settle,-0.098,-0.052,12.920,-0.021,0.007,0.023,-0.100,-0.052,12.922,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.123,settle,-0.100,-0.052,12.922,-0.021,0.007,0.022,-0.101,-0.052,12.923,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.178,settle,-0.102,-0.051,12.925,-0.020,0.007,0.021,-0.102,-0.051,12.924,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.229,settle,-0.102,-0.051,12.925,-0.020,0.007,0.021,-0.103,-0.051,12.926,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.283,settle,-0.104,-0.050,12.927,-0.019,0.008,0.020,-0.104,-0.050,12.927,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.335,settle,-0.104,-0.050,12.927,-0.019,0.008,0.020,-0.105,-0.050,12.928,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.387,settle,-0.106,-0.050,12.929,-0.018,0.008,0.019,-0.106,-0.050,12.929,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.438,settle,-0.106,-0.050,12.929,-0.018,0.008,0.019,-0.107,-0.049,12.930,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.489,settle,-0.108,-0.049,12.931,-0.017,0.008,0.019,-0.107,-0.049,12.931,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.540,settle,-0.108,-0.049,12.931,-0.017,0.008,0.019,-0.108,-0.048,12.932,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.591,settle,-0.109,-0.048,12.932,-0.016,0.008,0.018,-0.109,-0.048,12.932,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.642,settle,-0.109,-0.048,12.932,-0.016,0.008,0.018,-0.110,-0.047,12.933,0.00,0.00,0.00,0.702,0.002,-0.009,0.000
24.692,settle,-0.111,-0.047,12.934,-0.015,0.009,0.017,-0.111,-0.047,12.934,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
24.745,settle,-0.111,-0.047,12.934,-0.015,0.009,0.017,-0.111,-0.047,12.935,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
24.797,settle,-0.112,-0.046,12.936,-0.013,0.009,0.016,-0.112,-0.046,12.936,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
24.852,settle,-0.112,-0.046,12.936,-0.013,0.009,0.016,-0.113,-0.046,12.937,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
24.902,settle,-0.114,-0.045,12.937,-0.012,0.009,0.015,-0.114,-0.045,12.938,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
24.953,settle,-0.114,-0.045,12.937,-0.012,0.009,0.015,-0.114,-0.045,12.938,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
25.004,settle,-0.115,-0.044,12.939,-0.011,0.010,0.014,-0.115,-0.044,12.939,0.00,0.00,0.00,0.702,0.001,-0.008,0.000
25.055,punch1,-0.115,-0.044,12.939,-0.011,0.010,0.014,-0.115,-0.044,12.940,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.076,punch1,-0.116,-0.043,12.940,-0.009,0.010,0.013,-0.115,-0.043,12.940,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.099,punch1,-0.116,-0.043,12.940,-0.009,0.010,0.013,-0.116,-0.043,12.940,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.121,punch1,-0.116,-0.043,12.940,-0.009,0.010,0.013,-0.116,-0.043,12.941,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.142,punch1,-0.116,-0.043,12.940,-0.009,0.010,0.013,-0.116,-0.043,12.942,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.166,punch1,-0.116,-0.043,12.940,-0.009,0.010,0.013,-0.116,-0.043,12.943,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.186,punch1,-0.117,-0.042,12.944,-0.008,0.010,0.123,-0.116,-0.042,12.944,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.211,punch1,-0.117,-0.042,12.944,-0.008,0.010,0.123,-0.116,-0.042,12.950,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.234,punch1,-0.117,-0.042,12.944,-0.008,0.010,0.123,-0.117,-0.042,12.954,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.256,punch1,-0.117,-0.042,12.944,-0.008,0.010,0.123,-0.117,-0.042,12.960,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.279,punch1,-0.117,-0.041,12.974,-0.005,0.010,0.479,-0.117,-0.041,12.974,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.303,punch1,-0.117,-0.041,12.974,-0.005,0.010,0.479,-0.117,-0.041,12.983,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.323,punch1,-0.117,-0.041,12.974,-0.005,0.010,0.479,-0.117,-0.041,12.993,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.346,punch1,-0.117,-0.041,12.974,-0.005,0.010,0.479,-0.117,-0.041,13.015,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.368,punch1,-0.117,-0.041,12.974,-0.005,0.010,0.479,-0.117,-0.040,13.029,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.393,punch1,-0.118,-0.040,13.041,-0.003,0.011,0.851,-0.117,-0.040,13.043,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.413,punch1,-0.118,-0.040,13.041,-0.003,0.011,0.851,-0.117,-0.040,13.074,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.434,punch1,-0.118,-0.040,13.041,-0.003,0.011,0.851,-0.117,-0.040,13.091,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.457,punch1,-0.118,-0.040,13.041,-0.003,0.011,0.851,-0.117,-0.040,13.110,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.478,punch1,-0.118,-0.039,13.145,-0.001,0.011,1.223,-0.117,-0.039,13.129,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.503,punch1,-0.118,-0.039,13.145,-0.001,0.011,1.223,-0.117,-0.039,13.171,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.523,punch1,-0.118,-0.039,13.145,-0.001,0.011,1.223,-0.117,-0.039,13.194,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.544,punch1,-0.118,-0.039,13.145,-0.001,0.011,1.223,-0.117,-0.039,13.218,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.569,punch1,-0.118,-0.039,13.145,-0.001,0.011,1.223,-0.117,-0.038,13.269,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.590,punch1,-0.118,-0.038,13.286,0.002,0.011,1.595,-0.117,-0.038,13.296,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.611,punch1,-0.118,-0.038,13.286,0.002,0.011,1.595,-0.117,-0.038,13.324,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.633,punch1,-0.118,-0.038,13.286,0.002,0.011,1.595,-0.117,-0.038,13.353,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.653,punch1,-0.118,-0.038,13.286,0.002,0.011,1.595,-0.117,-0.037,13.414,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.674,punch1,-0.117,-0.037,13.464,0.004,0.011,1.967,-0.117,-0.037,13.447,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.697,punch1,-0.117,-0.037,13.464,0.004,0.011,1.967,-0.117,-0.037,13.480,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.718,punch1,-0.117,-0.037,13.464,0.004,0.011,1.967,-0.117,-0.037,13.550,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.740,punch1,-0.117,-0.037,13.464,0.004,0.011,1.967,-0.117,-0.036,13.587,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.762,punch1,-0.117,-0.037,13.464,0.004,0.011,1.967,-0.117,-0.036,13.625,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.784,punch1,-0.117,-0.036,13.680,0.007,0.011,2.339,-0.117,-0.036,13.663,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.806,punch1,-0.117,-0.036,13.680,0.007,0.011,2.339,-0.116,-0.036,13.744,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.827,punch1,-0.117,-0.036,13.680,0.007,0.011,2.339,-0.116,-0.036,13.786,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.852,punch1,-0.117,-0.036,13.680,0.007,0.011,2.339,-0.116,-0.035,13.829,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.876,punch1,-0.116,-0.035,13.932,0.010,0.011,2.711,-0.116,-0.035,13.919,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.898,punch1,-0.116,-0.035,13.932,0.010,0.011,2.711,-0.116,-0.035,13.965,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.919,punch1,-0.116,-0.035,13.932,0.010,0.011,2.711,-0.115,-0.035,14.013,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.944,punch1,-0.116,-0.035,13.932,0.010,0.011,2.711,-0.115,-0.034,14.111,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.965,flip1,-0.116,-0.035,13.932,0.010,0.011,2.711,-0.115,-0.034,14.161,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
25.987,flip1,-0.115,-0.034,14.222,0.013,0.011,3.083,-0.115,-0.034,14.213,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.007,flip1,-0.115,-0.034,14.222,0.013,0.011,3.083,-0.114,-0.033,14.320,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.030,flip1,-0.115,-0.034,14.222,0.013,0.011,3.083,-0.114,-0.033,14.375,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.052,flip1,-0.115,-0.034,14.222,0.013,0.011,3.083,-0.114,-0.033,14.431,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.073,flip1,-0.115,-0.034,14.222,0.013,0.011,3.083,-0.113,-0.033,14.546,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.095,flip1,-0.113,-0.033,14.549,0.015,0.011,3.447,-0.113,-0.033,14.605,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.119,flip1,-0.113,-0.033,14.549,0.015,0.011,3.447,-0.113,-0.032,14.663,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.139,flip1,-0.113,-0.033,14.549,0.015,0.011,3.447,-0.112,-0.032,14.721,-0.00,0.91,-0.00,0.600,0.000,1.000,0.000
26.164,flip1,-0.113,-0.033,14.549,0.015,0.011,3.447,-0.112,-0.032,14.836,-0.00,0.91,-0.00,0.600,0.000,1.000,0.000
26.185,flip1,-0.112,-0.032,14.889,-0.003,0.010,3.310,-0.112,-0.032,14.893,-0.00,4.20,-0.00,0.600,0.000,1.000,0.000
26.208,flip1,-0.112,-0.032,14.889,-0.003,0.010,3.310,-0.112,-0.032,14.949,-0.00,4.20,-0.00,0.600,0.000,1.000,0.000
26.228,flip1,-0.112,-0.032,14.889,-0.003,0.010,3.310,-0.113,-0.031,15.059,-0.00,10.01,-0.00,0.600,0.000,1.000,0.000
26.252,flip1,-0.112,-0.032,14.889,-0.003,0.010,3.310,-0.115,-0.031,15.113,-0.00,10.01,-0.00,0.600,0.000,1.000,0.000
26.277,flip1,-0.119,-0.031,15.209,-0.155,0.010,3.087,-0.119,-0.031,15.219,-0.01,17.90,-0.00,0.600,0.000,1.000,0.000
26.298,flip1,-0.119,-0.031,15.209,-0.155,0.010,3.087,-0.122,-0.030,15.271,-0.01,17.90,-0.00,0.600,0.000,1.000,0.000
26.322,flip1,-0.119,-0.031,15.209,-0.155,0.010,3.087,-0.126,-0.030,15.322,-0.01,17.90,-0.00,0.600,0.000,1.000,0.000
26.344,flip1,-0.119,-0.031,15.209,-0.155,0.010,3.087,-0.131,-0.030,15.372,-0.02,28.09,-0.00,0.600,0.000,1.000,0.000
26.365,flip1,-0.119,-0.031,15.209,-0.155,0.010,3.087,-0.145,-0.030,15.470,-0.02,28.09,-0.00,0.600,0.000,1.000,0.000
26.386,flip1,-0.152,-0.030,15.503,-0.564,0.009,2.756,-0.155,-0.030,15.517,-0.04,40.82,-0.01,0.600,0.000,1.000,0.000
26.411,flip1,-0.152,-0.030,15.503,-0.564,0.009,2.756,-0.166,-0.029,15.562,-0.04,40.82,-0.01,0.600,0.000,1.000,0.000
26.433,flip1,-0.152,-0.030,15.503,-0.564,0.009,2.756,-0.194,-0.029,15.649,-0.08,56.54,-0.03,0.600,0.000,1.000,0.000
26.454,flip1,-0.152,-0.030,15.503,-0.564,0.009,2.756,-0.211,-0.029,15.690,-0.08,56.54,-0.03,0.600,0.000,1.000,0.000
26.478,flip1,-0.243,-0.029,15.751,-1.288,0.008,2.131,-0.230,-0.029,15.729,-0.19,74.20,-0.12,0.100,0.000,1.000,0.000
26.498,flip1,-0.243,-0.029,15.751,-1.288,0.008,2.131,-0.276,-0.029,15.799,-0.19,74.20,-0.12,0.100,0.000,1.000,0.000
26.520,flip1,-0.243,-0.029,15.751,-1.288,0.008,2.131,-0.303,-0.028,15.830,-179.48,83.14,-179.39,0.100,0.000,1.000,0.000
26.541,flip1,-0.243,-0.029,15.751,-1.288,0.008,2.131,-0.331,-0.028,15.857,-179.48,83.14,-179.39,0.100,0.000,1.000,0.000
26.566,flip1,-0.243,-0.029,15.751,-1.288,0.008,2.131,-0.363,-0.028,15.881,-179.48,83.14,-179.39,0.100,0.000,1.000,0.000
26.586,flip1,-0.414,-0.028,15.909,-2.052,0.007,0.967,-0.431,-0.028,15.917,-179.94,62.81,-179.83,0.100,0.000,1.000,0.000
26.608,flip1,-0.414,-0.028,15.909,-2.052,0.007,0.967,-0.467,-0.028,15.930,-179.94,62.81,-179.83,0.100,0.000,1.000,0.000
26.630,flip1,-0.414,-0.028,15.909,-2.052,0.007,0.967,-0.503,-0.028,15.939,-179.99,39.66,-179.87,0.100,0.000,1.000,0.000
26.651,flip1,-0.414,-0.028,15.909,-2.052,0.007,0.967,-0.540,-0.028,15.945,-179.99,39.66,-179.87,0.100,0.000,1.000,0.000
26.675,flip1,-0.628,-0.027,15.946,-2.173,0.006,-0.213,-0.613,-0.027,15.947,180.00,18.80,-179.89,0.100,0.000,1.000,0.000
26.700,flip1,-0.628,-0.027,15.946,-2.173,0.006,-0.213,-0.650,-0.027,15.943,180.00,18.80,-179.89,0.100,0.000,1.000,0.000
26.723,flip1,-0.628,-0.027,15.946,-2.173,0.006,-0.213,-0.724,-0.027,15.924,180.00,-6.97,-179.90,0.100,0.000,1.000,0.000
26.747,flip1,-0.628,-0.027,15.946,-2.173,0.006,-0.213,-0.760,-0.027,15.910,180.00,-6.97,-179.90,0.100,0.000,1.000,0.000
26.770,flip1,-0.628,-0.027,15.946,-2.173,0.006,-0.213,-0.797,-0.027,15.893,-179.98,-33.66,-179.91,0.100,0.000,1.000,0.000
26.792,flip1,-0.844,-0.027,15.867,-2.111,0.006,-1.334,-0.869,-0.027,15.849,-179.98,-33.66,-179.91,0.100,0.000,1.000,0.000
26.817,flip1,-0.844,-0.027,15.867,-2.111,0.006,-1.334,-0.904,-0.027,15.822,-179.94,-61.11,-179.95,0.100,0.000,1.000,0.000
26.841,flip1,-0.844,-0.027,15.867,-2.111,0.006,-1.334,-0.974,-0.026,15.760,-179.94,-61.11,-179.95,0.100,0.000,1.000,0.000
26.865,flip1,-0.844,-0.027,15.867,-2.111,0.006,-1.334,-1.008,-0.026,15.725,-161.45,-85.29,161.57,0.100,0.000,1.000,0.000
26.887,flip1,-1.049,-0.026,15.682,-1.988,0.007,-2.342,-1.042,-0.026,15.687,-161.45,-85.29,161.57,0.100,0.000,1.000,0.000
26.908,flip1,-1.049,-0.026,15.682,-1.988,0.007,-2.342,-1.109,-0.026,15.602,-161.45,-85.29,161.57,0.100,0.000,1.000,0.000
26.932,flip1,-1.049,-0.026,15.682,-1.988,0.007,-2.342,-1.142,-0.026,15.556,-0.10,-67.13,0.22,0.600,0.000,1.000,0.000
26.932,brake1,-1.049,-0.026,15.682,-1.988,0.007,-2.342,-1.142,-0.026,15.556,-0.10,-67.13,0.22,0.550,0.000,0.000,0.000
26.953,brake1,-1.049,-0.026,15.682,-1.988,0.007,-2.342,-1.175,-0.026,15.507,-0.10,-67.13,0.22,0.550,0.000,0.000,0.000
26.978,brake1,-1.244,-0.025,15.401,-1.911,0.007,-3.255,-1.240,-0.025,15.401,-0.03,-35.95,0.16,0.550,0.000,0.000,0.000
27.003,brake1,-1.244,-0.025,15.401,-1.911,0.007,-3.255,-1.273,-0.025,15.344,-0.03,-35.95,0.16,0.550,0.000,0.000,0.000
27.026,brake1,-1.244,-0.025,15.401,-1.911,0.007,-3.255,-1.338,-0.025,15.223,-0.01,-6.30,0.15,0.550,0.000,0.000,0.000
27.047,brake1,-1.244,-0.025,15.401,-1.911,0.007,-3.255,-1.370,-0.025,15.159,-0.01,-6.30,0.15,0.550,0.000,0.000,0.000
27.072,brake1,-1.244,-0.025,15.401,-1.911,0.007,-3.255,-1.402,-0.025,15.092,0.01,23.13,0.14,0.550,0.000,0.000,0.000
