t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
2.796,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.473,-0.000,0.000,0.000
2.854,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.508,-0.000,0.000,0.000
2.907,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.540,-0.000,0.000,0.000
2.959,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.571,-0.000,0.000,0.000
3.015,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.605,-0.000,0.000,0.000
3.066,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.635,-0.000,0.000,0.000
3.122,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.669,-0.000,0.000,0.000
3.178,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,0.000,0.000
3.235,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.737,-0.000,0.000,0.000
3.287,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.768,-0.000,0.000,0.000
3.339,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.799,-0.000,0.000,0.000
3.391,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.446,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.075,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.496,takeoff,0.000,0.000,0.076,0.000,0.000,0.067,0.000,0.000,0.079,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.546,takeoff,0.000,0.000,0.076,0.000,0.000,0.067,0.000,0.000,0.086,0.00,-0.00,0.00,0.00,-0.00,0.798,-0.000,0.000,0.000
3.598,takeoff,0.000,0.000,0.088,0.000,0.000,0.188,0.000,0.000,0.096,0.00,-0.00,0.00,0.00,-0.00,0.794,-0.000,0.000,0.000
3.648,takeoff,0.000,0.000,0.114,0.000,0.000,0.335,0.000,0.000,0.110,0.00,-0.00,0.00,0.00,-0.00,0.786,-0.000,0.000,0.000
3.699,takeoff,0.000,0.000,0.114,0.000,0.000,0.335,0.000,0.000,0.128,0.00,-0.00,0.00,0.00,-0.00,0.783,-0.000,0.000,0.000
3.751,takeoff,0.000,0.000,0.155,0.000,0.000,0.471,0.000,0.000,0.150,0.00,-0.00,0.00,0.00,-0.00,0.776,-0.000,0.000,0.000
3.802,takeoff,0.000,0.000,0.155,0.000,0.000,0.471,0.000,0.000,0.175,0.00,-0.00,0.00,0.00,-0.00,0.774,-0.000,0.000,0.000
3.855,takeoff,0.000,0.000,0.208,0.000,0.000,0.593,0.000,0.000,0.203,0.00,-0.00,0.00,0.00,-0.00,0.767,-0.000,0.000,0.000
3.907,takeoff,0.000,0.000,0.208,0.000,0.000,0.593,0.000,0.000,0.245,0.00,-0.00,0.00,0.00,-0.00,0.765,-0.000,0.000,0.000
3.958,takeoff,0.000,0.000,0.273,0.000,0.000,0.702,0.000,0.000,0.280,0.00,-0.00,0.00,0.00,-0.00,0.759,-0.000,0.000,0.000
4.015,takeoff,0.000,0.000,0.273,0.000,0.000,0.702,0.000,0.000,0.318,0.00,-0.00,0.00,0.00,-0.00,0.757,-0.000,0.000,0.000
4.074,takeoff,0.000,0.000,0.349,0.000,0.000,0.798,0.000,0.000,0.358,0.00,-0.00,0.00,0.00,-0.00,0.751,-0.000,0.000,0.000
4.126,takeoff,0.000,0.000,0.349,0.000,0.000,0.798,0.000,0.000,0.401,0.00,-0.00,0.00,-0.00,-0.00,0.749,-0.000,0.000,0.000
4.177,takeoff,0.000,0.000,0.433,0.000,0.000,0.884,0.000,0.000,0.445,0.00,-0.00,0.00,-0.00,-0.00,0.745,-0.000,0.000,0.000
4.230,takeoff,0.000,0.000,0.433,0.000,0.000,0.884,0.000,0.000,0.492,0.00,-0.00,0.00,-0.00,-0.00,0.743,-0.000,0.000,0.000
4.280,takeoff,0.000,0.000,0.525,0.000,0.000,0.960,0.000,0.000,0.557,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.331,takeoff,0.000,0.000,0.525,0.000,0.000,0.960,0.000,0.000,0.591,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.381,takeoff,0.000,0.000,0.625,0.000,0.000,1.028,0.000,0.000,0.643,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.440,takeoff,0.000,0.000,0.625,0.000,0.000,1.028,0.000,0.000,0.715,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.491,takeoff,0.000,0.000,0.730,0.000,0.000,1.082,0.000,0.000,0.770,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.547,takeoff,0.000,0.000,0.730,0.000,0.000,1.082,0.000,0.000,0.827,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.603,takeoff,0.000,0.000,0.841,0.000,0.000,1.127,0.000,0.000,0.885,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.655,takeoff,0.000,0.000,0.955,0.000,0.000,1.166,0.000,0.000,0.963,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.707,takeoff,0.000,0.000,0.955,0.000,0.000,1.166,0.000,0.000,1.024,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.760,takeoff,0.000,0.000,1.074,0.000,0.000,1.198,0.000,0.000,1.084,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.811,takeoff,0.000,0.000,1.074,0.000,0.000,1.198,0.000,0.000,1.146,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.870,takeoff,0.000,0.000,1.195,0.000,0.000,1.223,0.000,0.000,1.208,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.925,takeoff,0.000,0.000,1.195,0.000,0.000,1.223,0.000,0.000,1.271,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.982,takeoff,0.000,0.000,1.318,0.000,0.000,1.243,0.000,0.000,1.356,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
5.032,takeoff,0.000,0.000,1.318,0.000,0.000,1.243,0.000,0.000,1.419,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.089,takeoff,0.000,0.000,1.443,0.000,0.000,1.260,0.000,0.000,1.484,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.139,takeoff,0.000,0.000,1.443,0.000,0.000,1.260,0.000,0.000,1.548,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.191,takeoff,0.000,0.000,1.570,0.000,-0.000,1.272,0.000,0.000,1.613,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.241,takeoff,0.000,0.000,1.570,0.000,-0.000,1.272,0.000,0.000,1.678,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.291,takeoff,0.000,0.000,1.698,0.000,-0.000,1.282,0.000,0.000,1.744,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.344,takeoff,0.000,0.000,1.698,0.000,-0.000,1.282,0.000,0.000,1.809,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.395,takeoff,0.000,0.000,1.826,0.000,-0.000,1.289,0.000,0.000,1.853,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.447,takeoff,0.000,0.000,1.826,0.000,-0.000,1.289,0.000,0.000,1.941,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.499,takeoff,0.000,0.000,1.955,0.000,-0.000,1.294,0.000,0.000,2.007,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.552,takeoff,0.000,0.000,2.085,0.000,-0.000,1.296,0.000,0.000,2.073,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.603,takeoff,0.000,0.000,2.085,0.000,-0.000,1.296,0.000,0.000,2.139,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.655,takeoff,0.000,0.000,2.214,0.000,-0.000,1.296,0.000,0.000,2.205,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.708,takeoff,0.000,0.000,2.214,0.000,-0.000,1.296,0.000,0.000,2.271,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.766,takeoff,0.000,0.000,2.344,0.000,-0.000,1.294,0.000,0.000,2.360,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.816,takeoff,0.000,0.000,2.344,0.000,-0.000,1.294,0.000,0.000,2.425,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.870,takeoff,0.000,0.000,2.473,0.000,-0.000,1.292,0.000,0.000,2.491,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.923,takeoff,0.000,0.000,2.473,0.000,-0.000,1.292,0.000,0.000,2.557,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.974,takeoff,0.000,0.000,2.602,0.000,-0.000,1.289,0.000,0.000,2.623,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.029,takeoff,0.000,0.000,2.602,0.000,-0.000,1.289,0.000,0.000,2.689,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.080,takeoff,0.000,0.000,2.731,0.000,-0.000,1.285,0.000,0.000,2.754,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.130,takeoff,0.000,0.000,2.731,0.000,-0.000,1.285,0.000,0.000,2.820,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.184,takeoff,0.000,0.000,2.859,0.000,-0.000,1.281,0.000,0.000,2.907,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.235,takeoff,0.000,0.000,2.859,0.000,-0.000,1.281,0.000,0.000,2.950,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.289,takeoff,0.000,0.000,2.987,0.000,-0.000,1.278,0.000,0.000,3.037,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.341,takeoff,0.000,0.000,2.987,0.000,-0.000,1.278,0.000,0.000,3.102,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.392,takeoff,0.000,0.000,3.115,0.000,-0.000,1.274,0.000,0.000,3.167,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.445,takeoff,0.000,0.000,3.115,0.000,-0.000,1.274,0.000,0.000,3.232,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.496,takeoff,0.000,0.000,3.242,0.000,-0.000,1.270,0.000,0.000,3.297,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.547,takeoff,0.000,0.000,3.242,0.000,-0.000,1.270,0.000,0.000,3.361,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.602,takeoff,0.000,0.000,3.369,0.000,-0.000,1.266,0.000,0.000,3.426,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.653,takeoff,0.000,0.000,3.495,0.000,-0.000,1.262,0.000,0.000,3.490,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.704,takeoff,0.000,0.000,3.495,0.000,-0.000,1.262,0.000,0.000,3.555,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.755,takeoff,0.000,0.000,3.621,0.000,-0.000,1.258,0.000,0.000,3.619,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.809,takeoff,0.000,0.000,3.621,0.000,-0.000,1.258,0.000,0.000,3.683,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.859,takeoff,0.000,0.000,3.747,0.000,-0.000,1.255,0.000,0.000,3.747,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.919,takeoff,0.000,0.000,3.747,0.000,-0.000,1.255,0.000,0.000,3.832,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.972,takeoff,0.000,0.000,3.872,0.000,-0.000,1.251,0.000,0.000,3.896,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.024,takeoff,0.000,0.000,3.872,0.000,-0.000,1.251,0.000,0.000,3.960,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.078,takeoff,0.000,0.000,3.997,0.000,-0.000,1.247,0.000,0.000,4.023,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.130,takeoff,0.000,0.000,3.997,0.000,-0.000,1.247,0.000,0.000,4.087,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.183,takeoff,0.000,0.000,4.122,-0.000,-0.000,1.243,0.000,0.000,4.150,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.240,takeoff,0.000,0.000,4.122,-0.000,-0.000,1.243,0.000,0.000,4.213,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.290,takeoff,0.000,0.000,4.246,-0.000,-0.000,1.239,0.000,0.000,4.298,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.341,takeoff,0.000,0.000,4.246,-0.000,-0.000,1.239,0.000,0.000,4.361,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.392,takeoff,0.000,0.000,4.369,-0.000,-0.000,1.235,0.000,0.000,4.424,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.443,takeoff,0.000,0.000,4.369,-0.000,-0.000,1.235,0.000,0.000,4.487,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.498,takeoff,0.000,0.000,4.493,-0.000,-0.000,1.232,0.000,0.000,4.549,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.549,takeoff,0.000,0.000,4.616,-0.000,-0.000,1.229,0.000,0.000,4.612,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.600,takeoff,0.000,0.000,4.616,-0.000,-0.000,1.229,0.000,0.000,4.675,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.659,takeoff,0.000,0.000,4.739,-0.000,-0.000,1.227,0.000,0.000,4.737,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.711,takeoff,0.000,0.000,4.739,-0.000,-0.000,1.227,0.000,0.000,4.800,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.763,takeoff,0.000,0.000,4.861,-0.000,-0.000,1.224,0.000,0.000,4.862,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.815,takeoff,0.000,0.000,4.861,-0.000,-0.000,1.224,0.000,0.000,4.925,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.875,takeoff,0.000,0.000,4.983,-0.000,-0.000,1.222,0.000,0.000,5.008,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.927,takeoff,0.000,0.000,4.983,-0.000,-0.000,1.222,0.000,0.000,5.070,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.977,takeoff,0.000,0.000,5.106,-0.000,-0.000,1.220,0.000,0.000,5.132,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.030,takeoff,0.000,0.000,5.106,-0.000,-0.000,1.220,0.000,0.000,5.195,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.082,takeoff,0.000,0.000,5.227,-0.000,-0.000,1.217,0.000,0.000,5.257,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.136,takeoff,0.000,0.000,5.227,-0.000,-0.000,1.217,0.000,0.000,5.319,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.187,takeoff,0.000,0.000,5.349,-0.000,-0.000,1.215,0.000,0.000,5.381,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.237,takeoff,0.000,0.000,5.349,-0.000,-0.000,1.215,0.000,0.000,5.442,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.295,takeoff,0.000,0.000,5.470,-0.000,-0.000,1.213,0.000,0.000,5.525,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.355,takeoff,0.000,0.000,5.592,-0.000,-0.000,1.212,0.000,0.000,5.587,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.407,takeoff,0.000,0.000,5.592,-0.000,-0.000,1.212,0.000,0.000,5.649,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.459,takeoff,0.000,0.000,5.713,-0.000,-0.000,1.211,0.000,0.000,5.710,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.510,takeoff,0.000,0.000,5.713,-0.000,-0.000,1.211,0.000,0.000,5.772,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.564,takeoff,0.000,0.000,5.834,-0.000,-0.000,1.210,0.000,0.000,5.834,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.619,takeoff,0.000,0.000,5.834,-0.000,-0.000,1.210,0.000,0.000,5.916,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.669,takeoff,0.000,0.000,5.955,-0.000,-0.000,1.209,0.000,0.000,5.978,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.720,takeoff,0.000,0.000,5.955,-0.000,-0.000,1.209,0.000,0.000,6.039,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.774,takeoff,0.000,0.000,6.076,-0.000,0.000,1.208,0.000,0.000,6.101,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.827,takeoff,0.000,0.000,6.076,-0.000,0.000,1.208,0.000,0.000,6.163,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.881,takeoff,0.000,0.000,6.196,-0.000,0.000,1.207,0.000,0.000,6.224,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.938,takeoff,0.000,0.000,6.196,-0.000,0.000,1.207,0.000,0.000,6.286,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.995,takeoff,0.000,0.000,6.317,-0.000,0.000,1.206,0.000,0.000,6.368,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.045,takeoff,0.000,0.000,6.317,-0.000,0.000,1.206,0.000,0.000,6.429,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.096,takeoff,0.000,0.000,6.438,-0.000,0.000,1.205,-0.000,0.000,6.491,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.147,takeoff,0.000,0.000,6.438,-0.000,0.000,1.205,-0.000,0.000,6.552,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.203,takeoff,-0.000,0.000,6.558,-0.000,0.000,1.204,-0.000,0.000,6.613,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.262,takeoff,-0.000,0.000,6.678,-0.000,0.000,1.203,-0.000,0.000,6.695,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.315,takeoff,-0.000,0.000,6.678,-0.000,0.000,1.203,-0.000,0.000,6.757,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.367,takeoff,-0.000,0.000,6.799,-0.000,0.000,1.202,-0.000,0.000,6.818,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.419,takeoff,-0.000,0.000,6.799,-0.000,0.000,1.202,-0.000,0.000,6.879,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.473,takeoff,-0.000,0.000,6.919,-0.000,0.000,1.201,-0.000,0.000,6.940,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.524,takeoff,-0.000,0.000,6.919,-0.000,0.000,1.201,-0.000,0.000,7.002,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.575,takeoff,-0.000,0.000,7.039,-0.000,0.000,1.200,-0.000,0.000,7.063,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.626,takeoff,-0.000,0.000,7.039,-0.000,0.000,1.200,-0.000,0.000,7.124,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.677,takeoff,-0.000,0.000,7.159,-0.000,0.000,1.201,-0.000,0.000,7.185,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.736,takeoff,-0.000,0.000,7.159,-0.000,0.000,1.201,-0.000,0.000,7.247,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.787,takeoff,-0.000,0.000,7.279,-0.000,0.001,1.201,-0.000,0.000,7.308,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.840,takeoff,-0.000,0.000,7.279,-0.000,0.001,1.201,-0.000,0.000,7.390,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.895,takeoff,-0.000,0.000,7.399,-0.000,0.001,1.202,-0.000,0.000,7.451,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.948,takeoff,-0.000,0.000,7.519,-0.000,0.001,1.202,-0.000,0.000,7.512,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.001,takeoff,-0.000,0.000,7.519,-0.000,0.001,1.202,-0.000,0.000,7.573,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.053,takeoff,-0.000,0.000,7.640,-0.000,0.001,1.203,-0.000,0.000,7.635,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
10.110,takeoff,-0.000,0.000,7.640,-0.000,0.001,1.203,-0.000,0.001,7.696,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
10.163,takeoff,-0.000,0.001,7.760,-0.000,0.001,1.201,-0.000,0.001,7.778,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.221,takeoff,-0.000,0.001,7.760,-0.000,0.001,1.201,-0.000,0.001,7.839,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.275,takeoff,-0.000,0.001,7.880,-0.000,0.001,1.196,-0.000,0.001,7.900,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.326,takeoff,-0.000,0.001,7.880,-0.000,0.001,1.196,-0.000,0.001,7.961,0.00,-0.00,0.00,0.00,0.00,0.691,-0.000,-0.000,0.000
10.383,takeoff,-0.000,0.001,7.999,-0.000,0.001,1.185,-0.000,0.001,8.021,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.441,takeoff,-0.000,0.001,7.999,-0.000,0.001,1.185,-0.000,0.001,8.101,0.00,-0.00,0.00,0.00,-0.00,0.688,-0.000,-0.000,0.000
10.491,takeoff,-0.000,0.001,8.117,-0.000,0.001,1.169,-0.000,0.001,8.161,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
