t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
2.927,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.552,-0.000,0.000,0.000
2.978,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.583,-0.000,0.000,0.000
3.038,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.619,-0.000,0.000,0.000
3.094,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.652,-0.000,0.000,0.000
3.152,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.687,-0.000,0.000,0.000
3.202,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.717,-0.000,0.000,0.000
3.262,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.753,-0.000,0.000,0.000
3.312,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.783,-0.000,0.000,0.000
3.363,takeoff,0.000,0.000,0.073,0.000,0.000,0.011,0.000,0.000,0.074,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.414,takeoff,0.000,0.000,0.077,0.000,0.000,0.086,0.000,0.000,0.076,0.00,-0.00,0.00,0.00,-0.00,0.799,-0.000,0.000,0.000
3.464,takeoff,0.000,0.000,0.077,0.000,0.000,0.086,0.000,0.000,0.082,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.515,takeoff,0.000,0.000,0.092,0.000,0.000,0.220,0.000,0.000,0.091,0.00,-0.00,0.00,0.00,-0.00,0.795,-0.000,0.000,0.000
3.566,takeoff,0.000,0.000,0.092,0.000,0.000,0.220,0.000,0.000,0.103,0.00,-0.00,0.00,0.00,-0.00,0.794,-0.000,0.000,0.000
3.622,takeoff,0.000,0.000,0.121,0.000,0.000,0.364,0.000,0.000,0.120,0.00,-0.00,0.00,0.00,-0.00,0.787,-0.000,0.000,0.000
3.676,takeoff,0.000,0.000,0.121,0.000,0.000,0.364,0.000,0.000,0.147,0.00,-0.00,0.00,0.00,-0.00,0.785,-0.000,0.000,0.000
3.726,takeoff,0.000,0.000,0.165,0.000,0.000,0.501,0.000,0.000,0.163,0.00,-0.00,0.00,0.00,-0.00,0.778,-0.000,0.000,0.000
3.777,takeoff,0.000,0.000,0.165,0.000,0.000,0.501,0.000,0.000,0.190,0.00,-0.00,0.00,0.00,-0.00,0.776,-0.000,0.000,0.000
3.827,takeoff,0.000,0.000,0.221,0.000,0.000,0.627,0.000,0.000,0.221,0.00,-0.00,0.00,0.00,-0.00,0.769,-0.000,0.000,0.000
3.878,takeoff,0.000,0.000,0.221,0.000,0.000,0.627,0.000,0.000,0.254,0.00,-0.00,0.00,0.00,-0.00,0.766,-0.000,0.000,0.000
3.928,takeoff,0.000,0.000,0.290,0.000,0.000,0.741,0.000,0.000,0.291,0.00,-0.00,0.00,0.00,-0.00,0.760,-0.000,0.000,0.000
3.980,takeoff,0.000,0.000,0.290,0.000,0.000,0.741,0.000,0.000,0.330,0.00,-0.00,0.00,0.00,-0.00,0.758,-0.000,0.000,0.000
4.040,takeoff,0.000,0.000,0.369,0.000,0.000,0.843,0.000,0.000,0.386,0.00,-0.00,0.00,-0.00,-0.00,0.752,-0.000,0.000,0.000
4.091,takeoff,0.000,0.000,0.369,0.000,0.000,0.843,0.000,0.000,0.431,0.00,-0.00,0.00,-0.00,-0.00,0.750,-0.000,0.000,0.000
4.141,takeoff,0.000,0.000,0.458,0.000,0.000,0.930,0.000,0.000,0.479,0.00,-0.00,0.00,-0.00,-0.00,0.744,-0.000,0.000,0.000
4.194,takeoff,0.000,0.000,0.458,0.000,0.000,0.930,0.000,0.000,0.528,0.00,-0.00,0.00,-0.00,-0.00,0.742,-0.000,0.000,0.000
4.244,takeoff,0.000,0.000,0.555,0.000,0.000,1.006,0.000,0.000,0.579,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.301,takeoff,0.000,0.000,0.555,0.000,0.000,1.006,0.000,0.000,0.632,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.359,takeoff,0.000,0.000,0.659,0.000,0.000,1.071,0.000,0.000,0.705,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.411,takeoff,0.000,0.000,0.659,0.000,0.000,1.071,0.000,0.000,0.762,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.464,takeoff,0.000,0.000,0.769,0.000,0.000,1.126,0.000,0.000,0.820,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.522,takeoff,0.000,0.000,0.884,0.000,0.000,1.175,0.000,0.000,0.879,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.572,takeoff,0.000,0.000,0.884,0.000,0.000,1.175,0.000,0.000,0.940,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.625,takeoff,0.000,0.000,1.004,0.000,0.000,1.214,0.000,0.000,1.001,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.679,takeoff,0.000,0.000,1.004,0.000,0.000,1.214,0.000,0.000,1.084,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.731,takeoff,0.000,0.000,1.127,0.000,0.000,1.243,0.000,0.000,1.148,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.781,takeoff,0.000,0.000,1.127,0.000,0.000,1.243,0.000,0.000,1.212,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.832,takeoff,0.000,0.000,1.252,0.000,0.000,1.266,0.000,0.000,1.255,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.892,takeoff,0.000,0.000,1.252,0.000,0.000,1.266,0.000,0.000,1.341,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.946,takeoff,0.000,0.000,1.379,0.000,0.000,1.284,0.000,0.000,1.406,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
4.998,takeoff,0.000,0.000,1.379,0.000,0.000,1.284,0.000,0.000,1.472,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.048,takeoff,0.000,0.000,1.509,0.000,-0.000,1.298,0.000,0.000,1.538,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.099,takeoff,0.000,0.000,1.509,0.000,-0.000,1.298,0.000,0.000,1.605,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.159,takeoff,0.000,0.000,1.639,0.000,-0.000,1.308,0.000,0.000,1.694,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.210,takeoff,0.000,0.000,1.639,0.000,-0.000,1.308,0.000,0.000,1.761,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.262,takeoff,0.000,0.000,1.770,0.000,-0.000,1.315,0.000,0.000,1.828,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.316,takeoff,0.000,0.000,1.902,0.000,-0.000,1.319,0.000,0.000,1.895,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.372,takeoff,0.000,0.000,1.902,0.000,-0.000,1.319,0.000,0.000,1.963,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.428,takeoff,0.000,0.000,2.034,0.000,-0.000,1.321,0.000,0.000,2.052,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.480,takeoff,0.000,0.000,2.034,0.000,-0.000,1.321,0.000,0.000,2.120,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.531,takeoff,0.000,0.000,2.166,0.000,-0.000,1.320,0.000,0.000,2.187,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.584,takeoff,0.000,0.000,2.166,0.000,-0.000,1.320,0.000,0.000,2.254,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.636,takeoff,0.000,0.000,2.298,0.000,-0.000,1.319,0.000,0.000,2.322,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.695,takeoff,0.000,0.000,2.298,0.000,-0.000,1.319,0.000,0.000,2.389,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.745,takeoff,0.000,0.000,2.430,0.000,-0.000,1.316,0.000,0.000,2.456,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.797,takeoff,0.000,0.000,2.430,0.000,-0.000,1.316,0.000,0.000,2.523,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.848,takeoff,0.000,0.000,2.561,0.000,-0.000,1.312,0.000,0.000,2.590,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.898,takeoff,0.000,0.000,2.561,0.000,-0.000,1.312,0.000,0.000,2.657,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.949,takeoff,0.000,0.000,2.692,0.000,-0.000,1.307,0.000,0.000,2.723,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.002,takeoff,0.000,0.000,2.692,0.000,-0.000,1.307,0.000,0.000,2.790,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.052,takeoff,0.000,0.000,2.822,0.000,-0.000,1.302,0.000,0.000,2.856,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.104,takeoff,0.000,0.000,2.822,0.000,-0.000,1.302,0.000,0.000,2.923,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.154,takeoff,0.000,0.000,2.952,0.000,-0.000,1.296,0.000,0.000,2.989,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.212,takeoff,0.000,0.000,2.952,0.000,-0.000,1.296,0.000,0.000,3.077,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.265,takeoff,0.000,0.000,3.082,0.000,-0.000,1.291,0.000,0.000,3.142,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.319,takeoff,0.000,0.000,3.211,0.000,-0.000,1.286,0.000,0.000,3.208,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.370,takeoff,0.000,0.000,3.211,0.000,-0.000,1.286,0.000,0.000,3.274,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.421,takeoff,0.000,0.000,3.339,0.000,-0.000,1.281,0.000,0.000,3.339,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.479,takeoff,0.000,0.000,3.339,0.000,-0.000,1.281,0.000,0.000,3.404,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.530,takeoff,0.000,0.000,3.467,0.000,-0.000,1.275,0.000,0.000,3.469,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.582,takeoff,0.000,0.000,3.467,0.000,-0.000,1.275,0.000,0.000,3.534,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.632,takeoff,0.000,0.000,3.594,0.000,-0.000,1.270,0.000,0.000,3.599,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.684,takeoff,0.000,0.000,3.594,0.000,-0.000,1.270,0.000,0.000,3.664,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.735,takeoff,0.000,0.000,3.721,0.000,-0.000,1.265,0.000,0.000,3.728,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.786,takeoff,0.000,0.000,3.721,0.000,-0.000,1.265,0.000,0.000,3.793,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.837,takeoff,0.000,0.000,3.847,0.000,-0.000,1.259,0.000,0.000,3.857,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.887,takeoff,0.000,0.000,3.847,0.000,-0.000,1.259,0.000,0.000,3.921,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.946,takeoff,0.000,0.000,3.973,0.000,-0.000,1.255,0.000,0.000,4.006,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.997,takeoff,0.000,0.000,3.973,0.000,-0.000,1.255,0.000,0.000,4.070,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.049,takeoff,0.000,0.000,4.098,-0.000,-0.000,1.251,0.000,0.000,4.134,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.102,takeoff,0.000,0.000,4.098,-0.000,-0.000,1.251,0.000,0.000,4.198,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.152,takeoff,0.000,0.000,4.223,-0.000,-0.000,1.247,0.000,0.000,4.261,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.203,takeoff,0.000,0.000,4.223,-0.000,-0.000,1.247,0.000,0.000,4.325,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.253,takeoff,0.000,0.000,4.347,-0.000,-0.000,1.243,0.000,0.000,4.388,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.303,takeoff,0.000,0.000,4.347,-0.000,-0.000,1.243,0.000,0.000,4.451,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.355,takeoff,0.000,0.000,4.471,-0.000,-0.000,1.239,0.000,0.000,4.515,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.412,takeoff,0.000,0.000,4.471,-0.000,-0.000,1.239,0.000,0.000,4.578,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.463,takeoff,0.000,0.000,4.595,-0.000,-0.000,1.235,0.000,0.000,4.641,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.518,takeoff,0.000,0.000,4.718,-0.000,-0.000,1.231,0.000,0.000,4.724,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.569,takeoff,0.000,0.000,4.718,-0.000,-0.000,1.231,0.000,0.000,4.787,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.622,takeoff,0.000,0.000,4.841,-0.000,-0.000,1.228,0.000,0.000,4.850,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.679,takeoff,0.000,0.000,4.841,-0.000,-0.000,1.228,0.000,0.000,4.912,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.733,takeoff,0.000,0.000,4.964,-0.000,-0.000,1.226,0.000,0.000,4.975,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.784,takeoff,0.000,0.000,4.964,-0.000,-0.000,1.226,0.000,0.000,5.037,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.840,takeoff,0.000,0.000,5.086,-0.000,-0.000,1.224,0.000,0.000,5.100,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.891,takeoff,0.000,0.000,5.086,-0.000,-0.000,1.224,0.000,0.000,5.162,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.948,takeoff,0.000,0.000,5.209,-0.000,-0.000,1.221,0.000,0.000,5.245,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.998,takeoff,0.000,0.000,5.209,-0.000,-0.000,1.221,0.000,0.000,5.308,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.048,takeoff,0.000,0.000,5.331,-0.000,-0.000,1.219,0.000,0.000,5.370,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.100,takeoff,0.000,0.000,5.331,-0.000,-0.000,1.219,0.000,0.000,5.432,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.158,takeoff,0.000,0.000,5.452,-0.000,-0.000,1.216,0.000,0.000,5.494,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.208,takeoff,0.000,0.000,5.452,-0.000,-0.000,1.216,0.000,0.000,5.556,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.263,takeoff,0.000,0.000,5.574,-0.000,-0.000,1.214,0.000,0.000,5.618,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.320,takeoff,0.000,0.000,5.695,-0.000,-0.000,1.213,0.000,0.000,5.700,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.375,takeoff,0.000,0.000,5.695,-0.000,-0.000,1.213,0.000,0.000,5.762,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.430,takeoff,0.000,0.000,5.816,-0.000,-0.000,1.212,0.000,0.000,5.824,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.488,takeoff,0.000,0.000,5.816,-0.000,-0.000,1.212,0.000,0.000,5.906,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.538,takeoff,0.000,0.000,5.938,-0.000,-0.000,1.211,0.000,0.000,5.968,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.591,takeoff,0.000,0.000,5.938,-0.000,-0.000,1.211,0.000,0.000,6.030,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.644,takeoff,0.000,0.000,6.059,-0.000,0.000,1.210,0.000,0.000,6.091,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.695,takeoff,0.000,0.000,6.059,-0.000,0.000,1.210,0.000,0.000,6.153,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.749,takeoff,0.000,0.000,6.180,-0.000,0.000,1.209,0.000,0.000,6.215,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.803,takeoff,0.000,0.000,6.180,-0.000,0.000,1.209,0.000,0.000,6.276,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.853,takeoff,0.000,0.000,6.300,-0.000,0.000,1.208,0.000,0.000,6.338,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.910,takeoff,0.000,0.000,6.300,-0.000,0.000,1.208,0.000,0.000,6.399,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.969,takeoff,0.000,0.000,6.421,-0.000,0.000,1.207,0.000,0.000,6.481,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.020,takeoff,-0.000,0.000,6.542,-0.000,0.000,1.206,-0.000,0.000,6.543,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.078,takeoff,-0.000,0.000,6.542,-0.000,0.000,1.206,-0.000,0.000,6.604,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.131,takeoff,-0.000,0.000,6.662,-0.000,0.000,1.205,-0.000,0.000,6.666,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.181,takeoff,-0.000,0.000,6.662,-0.000,0.000,1.205,-0.000,0.000,6.727,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.232,takeoff,-0.000,0.000,6.783,-0.000,0.000,1.204,-0.000,0.000,6.789,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.282,takeoff,-0.000,0.000,6.783,-0.000,0.000,1.204,-0.000,0.000,6.850,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.333,takeoff,-0.000,0.000,6.903,-0.000,0.000,1.203,-0.000,0.000,6.911,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.385,takeoff,-0.000,0.000,6.903,-0.000,0.000,1.203,-0.000,0.000,6.973,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.436,takeoff,-0.000,0.000,7.023,-0.000,0.000,1.202,-0.000,0.000,7.034,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.493,takeoff,-0.000,0.000,7.023,-0.000,0.000,1.202,-0.000,0.000,7.116,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.548,takeoff,-0.000,0.000,7.143,-0.000,0.000,1.201,-0.000,0.000,7.177,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.599,takeoff,-0.000,0.000,7.143,-0.000,0.000,1.201,-0.000,0.000,7.238,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.651,takeoff,-0.000,0.000,7.264,-0.000,0.001,1.201,-0.000,0.000,7.300,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.702,takeoff,-0.000,0.000,7.264,-0.000,0.001,1.201,-0.000,0.000,7.361,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.752,takeoff,-0.000,0.000,7.384,-0.000,0.001,1.202,-0.000,0.000,7.422,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.805,takeoff,-0.000,0.000,7.384,-0.000,0.001,1.202,-0.000,0.000,7.484,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.857,takeoff,-0.000,0.000,7.504,-0.000,0.001,1.202,-0.000,0.000,7.545,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.909,takeoff,-0.000,0.000,7.504,-0.000,0.001,1.202,-0.000,0.000,7.606,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.959,takeoff,-0.000,0.000,7.624,-0.000,0.001,1.203,-0.000,0.000,7.668,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.016,takeoff,-0.000,0.001,7.745,-0.000,0.001,1.203,-0.000,0.000,7.729,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.067,takeoff,-0.000,0.001,7.745,-0.000,0.001,1.203,-0.000,0.001,7.790,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.118,takeoff,-0.000,0.001,7.865,-0.000,0.001,1.202,-0.000,0.001,7.852,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.172,takeoff,-0.000,0.001,7.865,-0.000,0.001,1.202,-0.000,0.001,7.933,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.228,takeoff,-0.000,0.001,7.985,-0.000,0.001,1.193,-0.000,0.001,7.994,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.279,takeoff,-0.000,0.001,7.985,-0.000,0.001,1.193,-0.000,0.001,8.055,0.00,-0.00,0.00,0.00,0.00,0.687,-0.000,-0.000,0.000
10.337,takeoff,-0.000,0.001,8.103,-0.000,0.001,1.178,-0.000,0.001,8.115,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
10.387,takeoff,-0.000,0.001,8.103,-0.000,0.001,1.178,-0.000,0.001,8.175,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
10.438,takeoff,-0.000,0.001,8.220,-0.000,0.001,1.158,-0.000,0.001,8.234,0.00,-0.00,0.00,0.00,-0.00,0.680,-0.000,-0.000,0.000
10.489,takeoff,-0.000,0.001,8.220,-0.000,0.001,1.158,-0.000,0.001,8.292,0.00,-0.00,0.00,0.00,-0.00,0.681,-0.000,-0.000,0.000
