t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
4.029,takeoff,0.000,0.000,0.294,0.000,0.000,0.754,0.000,0.000,0.360,0.00,-0.00,0.00,0.00,-0.00,0.756,-0.000,0.000,0.000
4.080,takeoff,0.000,0.000,0.375,0.000,0.000,0.858,0.000,0.000,0.404,0.00,-0.00,0.00,-0.00,-0.00,0.750,-0.000,0.000,0.000
4.130,takeoff,0.000,0.000,0.375,0.000,0.000,0.858,0.000,0.000,0.450,0.00,-0.00,0.00,-0.00,-0.00,0.747,-0.000,0.000,0.000
4.182,takeoff,0.000,0.000,0.465,0.000,0.000,0.948,0.000,0.000,0.499,0.00,-0.00,0.00,-0.00,-0.00,0.742,-0.000,0.000,0.000
4.235,takeoff,0.000,0.000,0.564,0.000,0.000,1.024,0.000,0.000,0.550,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.286,takeoff,0.000,0.000,0.564,0.000,0.000,1.024,0.000,0.000,0.602,0.00,-0.00,0.00,-0.00,-0.00,0.733,-0.000,0.000,0.000
4.336,takeoff,0.000,0.000,0.670,0.000,0.000,1.086,0.000,0.000,0.657,0.00,-0.00,0.00,-0.00,-0.00,0.729,-0.000,0.000,0.000
4.387,takeoff,0.000,0.000,0.670,0.000,0.000,1.086,0.000,0.000,0.713,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.442,takeoff,0.000,0.000,0.781,0.000,0.000,1.135,0.000,0.000,0.789,0.00,-0.00,0.00,-0.00,-0.00,0.724,-0.000,0.000,0.000
4.492,takeoff,0.000,0.000,0.781,0.000,0.000,1.135,0.000,0.000,0.828,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.542,takeoff,0.000,0.000,0.897,0.000,0.000,1.173,0.000,0.000,0.887,0.00,-0.00,0.00,-0.00,-0.00,0.719,-0.000,0.000,0.000
4.594,takeoff,0.000,0.000,0.897,0.000,0.000,1.173,0.000,0.000,0.947,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.646,takeoff,0.000,0.000,1.015,0.000,0.000,1.203,0.000,0.000,1.029,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.701,takeoff,0.000,0.000,1.015,0.000,0.000,1.203,0.000,0.000,1.091,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.752,takeoff,0.000,0.000,1.137,0.000,0.000,1.226,0.000,0.000,1.153,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.804,takeoff,0.000,0.000,1.137,0.000,0.000,1.226,0.000,0.000,1.216,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.855,takeoff,0.000,0.000,1.261,0.000,0.000,1.246,0.000,0.000,1.279,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.906,takeoff,0.000,0.000,1.261,0.000,0.000,1.246,0.000,0.000,1.343,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.959,takeoff,0.000,0.000,1.386,0.000,0.000,1.263,0.000,0.000,1.408,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.011,takeoff,0.000,0.000,1.386,0.000,0.000,1.263,0.000,0.000,1.472,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.062,takeoff,0.000,0.000,1.513,0.000,-0.000,1.277,0.000,0.000,1.537,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.114,takeoff,0.000,0.000,1.513,0.000,-0.000,1.277,0.000,0.000,1.603,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.168,takeoff,0.000,0.000,1.641,0.000,-0.000,1.287,0.000,0.000,1.668,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.220,takeoff,0.000,0.000,1.641,0.000,-0.000,1.287,0.000,0.000,1.734,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.271,takeoff,0.000,0.000,1.770,0.000,-0.000,1.295,0.000,0.000,1.800,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.321,takeoff,0.000,0.000,1.770,0.000,-0.000,1.295,0.000,0.000,1.866,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.374,takeoff,0.000,0.000,1.900,0.000,-0.000,1.300,0.000,0.000,1.933,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.426,takeoff,0.000,0.000,1.900,0.000,-0.000,1.300,0.000,0.000,1.999,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.480,takeoff,0.000,0.000,2.030,0.000,-0.000,1.304,0.000,0.000,2.066,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.531,takeoff,0.000,0.000,2.030,0.000,-0.000,1.304,0.000,0.000,2.154,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.584,takeoff,0.000,0.000,2.161,0.000,-0.000,1.305,0.000,0.000,2.221,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.634,takeoff,0.000,0.000,2.161,0.000,-0.000,1.305,0.000,0.000,2.288,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.685,takeoff,0.000,0.000,2.291,0.000,-0.000,1.304,0.000,0.000,2.354,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.736,takeoff,0.000,0.000,2.422,0.000,-0.000,1.302,0.000,0.000,2.421,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.787,takeoff,0.000,0.000,2.422,0.000,-0.000,1.302,0.000,0.000,2.487,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.842,takeoff,0.000,0.000,2.552,0.000,-0.000,1.299,0.000,0.000,2.553,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.897,takeoff,0.000,0.000,2.552,0.000,-0.000,1.299,0.000,0.000,2.619,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.948,takeoff,0.000,0.000,2.682,0.000,-0.000,1.295,0.000,0.000,2.686,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.002,takeoff,0.000,0.000,2.682,0.000,-0.000,1.295,0.000,0.000,2.752,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.052,takeoff,0.000,0.000,2.811,0.000,-0.000,1.291,0.000,0.000,2.817,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.102,takeoff,0.000,0.000,2.811,0.000,-0.000,1.291,0.000,0.000,2.883,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.155,takeoff,0.000,0.000,2.940,0.000,-0.000,1.288,0.000,0.000,2.949,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.206,takeoff,0.000,0.000,2.940,0.000,-0.000,1.288,0.000,0.000,3.015,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.256,takeoff,0.000,0.000,3.068,0.000,-0.000,1.284,0.000,0.000,3.080,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.308,takeoff,0.000,0.000,3.068,0.000,-0.000,1.284,0.000,0.000,3.145,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.358,takeoff,0.000,0.000,3.197,0.000,-0.000,1.279,0.000,0.000,3.211,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.413,takeoff,0.000,0.000,3.197,0.000,-0.000,1.279,0.000,0.000,3.276,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.464,takeoff,0.000,0.000,3.324,0.000,-0.000,1.274,0.000,0.000,3.341,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.514,takeoff,0.000,0.000,3.324,0.000,-0.000,1.274,0.000,0.000,3.406,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.566,takeoff,0.000,0.000,3.451,0.000,-0.000,1.268,0.000,0.000,3.470,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.618,takeoff,0.000,0.000,3.451,0.000,-0.000,1.268,0.000,0.000,3.556,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.669,takeoff,0.000,0.000,3.578,0.000,-0.000,1.264,0.000,0.000,3.621,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.720,takeoff,0.000,0.000,3.578,0.000,-0.000,1.264,0.000,0.000,3.685,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.770,takeoff,0.000,0.000,3.704,0.000,-0.000,1.260,0.000,0.000,3.728,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.825,takeoff,0.000,0.000,3.704,0.000,-0.000,1.260,0.000,0.000,3.814,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.875,takeoff,0.000,0.000,3.830,0.000,-0.000,1.257,0.000,0.000,3.878,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.926,takeoff,0.000,0.000,3.830,0.000,-0.000,1.257,0.000,0.000,3.942,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.977,takeoff,0.000,0.000,3.956,0.000,-0.000,1.253,0.000,0.000,4.006,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.027,takeoff,0.000,0.000,3.956,0.000,-0.000,1.253,0.000,0.000,4.048,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.078,takeoff,0.000,0.000,4.081,-0.000,-0.000,1.249,0.000,0.000,4.133,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.130,takeoff,0.000,0.000,4.081,-0.000,-0.000,1.249,0.000,0.000,4.197,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.182,takeoff,0.000,0.000,4.205,-0.000,-0.000,1.245,0.000,0.000,4.260,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.234,takeoff,0.000,0.000,4.205,-0.000,-0.000,1.245,0.000,0.000,4.323,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.287,takeoff,0.000,0.000,4.330,-0.000,-0.000,1.241,0.000,0.000,4.387,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.339,takeoff,0.000,0.000,4.454,-0.000,-0.000,1.237,0.000,0.000,4.450,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.392,takeoff,0.000,0.000,4.454,-0.000,-0.000,1.237,0.000,0.000,4.513,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.443,takeoff,0.000,0.000,4.577,-0.000,-0.000,1.234,0.000,0.000,4.576,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.493,takeoff,0.000,0.000,4.577,-0.000,-0.000,1.234,0.000,0.000,4.639,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.548,takeoff,0.000,0.000,4.700,-0.000,-0.000,1.232,0.000,0.000,4.702,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.599,takeoff,0.000,0.000,4.700,-0.000,-0.000,1.232,0.000,0.000,4.764,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.651,takeoff,0.000,0.000,4.823,-0.000,-0.000,1.229,0.000,0.000,4.827,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.703,takeoff,0.000,0.000,4.823,-0.000,-0.000,1.229,0.000,0.000,4.890,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.755,takeoff,0.000,-0.000,4.946,-0.000,-0.000,1.227,0.000,-0.000,4.952,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.806,takeoff,0.000,-0.000,4.946,-0.000,-0.000,1.227,0.000,-0.000,5.015,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.857,takeoff,0.000,-0.000,5.069,-0.000,-0.000,1.224,0.000,-0.000,5.077,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.908,takeoff,0.000,-0.000,5.069,-0.000,-0.000,1.224,0.000,-0.000,5.140,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.960,takeoff,0.000,-0.000,5.191,-0.000,-0.000,1.222,0.000,-0.000,5.202,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.010,takeoff,0.000,-0.000,5.191,-0.000,-0.000,1.222,0.000,-0.000,5.264,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.065,takeoff,0.000,-0.000,5.313,-0.000,-0.000,1.220,0.000,-0.000,5.347,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.119,takeoff,0.000,-0.000,5.313,-0.000,-0.000,1.220,0.000,-0.000,5.409,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.170,takeoff,0.000,-0.000,5.435,-0.000,-0.000,1.217,0.000,-0.000,5.472,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.224,takeoff,0.000,-0.000,5.435,-0.000,-0.000,1.217,0.000,-0.000,5.534,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.278,takeoff,0.000,-0.000,5.557,-0.000,-0.000,1.215,0.000,-0.000,5.595,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.328,takeoff,0.000,-0.000,5.557,-0.000,-0.000,1.215,0.000,-0.000,5.657,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.379,takeoff,0.000,-0.000,5.678,-0.000,-0.000,1.213,0.000,-0.000,5.719,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.432,takeoff,0.000,-0.000,5.678,-0.000,-0.000,1.213,0.000,-0.000,5.781,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.486,takeoff,0.000,-0.000,5.799,-0.000,-0.000,1.212,0.000,-0.000,5.843,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.536,takeoff,0.000,-0.000,5.920,-0.000,-0.000,1.211,0.000,-0.000,5.905,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.587,takeoff,0.000,-0.000,5.920,-0.000,-0.000,1.211,0.000,-0.000,5.966,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.639,takeoff,0.000,-0.000,6.041,-0.000,0.000,1.210,0.000,-0.000,6.028,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.689,takeoff,0.000,-0.000,6.041,-0.000,0.000,1.210,0.000,-0.000,6.090,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.742,takeoff,0.000,-0.000,6.162,-0.000,0.000,1.209,0.000,-0.000,6.152,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.793,takeoff,0.000,-0.000,6.162,-0.000,0.000,1.209,0.000,-0.000,6.213,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.844,takeoff,-0.000,-0.000,6.283,-0.000,0.000,1.208,-0.000,-0.000,6.275,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.895,takeoff,-0.000,-0.000,6.283,-0.000,0.000,1.208,-0.000,-0.000,6.336,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.946,takeoff,-0.000,-0.000,6.404,-0.000,0.000,1.207,-0.000,-0.000,6.398,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.996,takeoff,-0.000,-0.000,6.404,-0.000,0.000,1.207,-0.000,-0.000,6.460,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.049,takeoff,-0.000,-0.000,6.525,-0.000,0.000,1.206,-0.000,-0.000,6.521,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.102,takeoff,-0.000,-0.000,6.525,-0.000,0.000,1.206,-0.000,-0.000,6.603,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.154,takeoff,-0.000,-0.000,6.645,-0.000,0.000,1.205,-0.000,-0.000,6.665,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.205,takeoff,-0.000,-0.000,6.645,-0.000,0.000,1.205,-0.000,-0.000,6.726,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.260,takeoff,-0.000,-0.000,6.766,-0.000,0.000,1.204,-0.000,-0.000,6.788,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.313,takeoff,-0.000,-0.000,6.766,-0.000,0.000,1.204,-0.000,0.000,6.849,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.363,takeoff,-0.000,0.000,6.886,-0.000,0.000,1.203,-0.000,0.000,6.910,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.415,takeoff,-0.000,0.000,6.886,-0.000,0.000,1.203,-0.000,0.000,6.972,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.470,takeoff,-0.000,0.000,7.007,-0.000,0.000,1.203,-0.000,0.000,7.033,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.522,takeoff,-0.000,0.000,7.007,-0.000,0.000,1.203,-0.000,0.000,7.094,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.574,takeoff,-0.000,0.000,7.127,-0.000,0.000,1.202,-0.000,0.000,7.156,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.628,takeoff,-0.000,0.000,7.127,-0.000,0.000,1.202,-0.000,0.000,7.237,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.679,takeoff,-0.000,0.000,7.247,-0.000,0.000,1.201,-0.000,0.000,7.298,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.731,takeoff,-0.000,0.000,7.247,-0.000,0.000,1.201,-0.000,0.000,7.360,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.784,takeoff,-0.000,0.000,7.367,-0.000,0.001,1.201,-0.000,0.000,7.421,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.838,takeoff,-0.000,0.000,7.487,-0.000,0.001,1.201,-0.000,0.000,7.482,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.890,takeoff,-0.000,0.000,7.487,-0.000,0.001,1.201,-0.000,0.000,7.543,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.942,takeoff,-0.000,0.000,7.607,-0.000,0.001,1.202,-0.000,0.000,7.605,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.995,takeoff,-0.000,0.000,7.607,-0.000,0.001,1.202,-0.000,0.000,7.666,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.046,takeoff,-0.000,0.000,7.727,-0.000,0.001,1.202,-0.000,0.000,7.727,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.097,takeoff,-0.000,0.000,7.727,-0.000,0.001,1.202,-0.000,0.000,7.789,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.147,takeoff,-0.000,0.000,7.848,-0.000,0.001,1.201,-0.000,0.000,7.850,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.198,takeoff,-0.000,0.000,7.848,-0.000,0.001,1.201,-0.000,0.001,7.911,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.249,takeoff,-0.000,0.001,7.967,-0.000,0.001,1.194,-0.000,0.001,7.972,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.302,takeoff,-0.000,0.001,7.967,-0.000,0.001,1.194,-0.000,0.001,8.033,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
