t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.219,takeoff,0.000,0.000,0.070,0.000,0.000,0.001,0.000,0.000,0.070,0.00,-0.00,0.00,0.00,-0.00,0.731,-0.000,0.000,0.000
3.270,takeoff,0.000,0.000,0.070,0.000,0.000,0.001,0.000,0.000,0.070,0.00,-0.00,0.00,0.00,-0.00,0.761,-0.000,0.000,0.000
3.320,takeoff,0.000,0.000,0.070,0.000,0.000,0.001,0.000,0.000,0.070,0.00,-0.00,0.00,0.00,-0.00,0.791,-0.000,0.000,0.000
3.371,takeoff,0.000,0.000,0.070,0.000,0.000,0.001,0.000,0.000,0.070,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.421,takeoff,0.000,0.000,0.071,0.000,0.000,0.047,0.000,0.000,0.072,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.472,takeoff,0.000,0.000,0.071,0.000,0.000,0.047,0.000,0.000,0.076,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.530,takeoff,0.000,0.000,0.081,0.000,0.000,0.160,0.000,0.000,0.086,0.00,-0.00,0.00,0.00,-0.00,0.796,-0.000,0.000,0.000
3.581,takeoff,0.000,0.000,0.081,0.000,0.000,0.160,0.000,0.000,0.098,0.00,-0.00,0.00,0.00,-0.00,0.796,-0.000,0.000,0.000
3.632,takeoff,0.000,0.000,0.104,0.000,0.000,0.307,0.000,0.000,0.115,0.00,-0.00,0.00,0.00,-0.00,0.790,-0.000,0.000,0.000
3.683,takeoff,0.000,0.000,0.104,0.000,0.000,0.307,0.000,0.000,0.134,0.00,-0.00,0.00,0.00,-0.00,0.788,-0.000,0.000,0.000
3.738,takeoff,0.000,0.000,0.142,0.000,0.000,0.452,0.000,0.000,0.158,0.00,-0.00,0.00,0.00,-0.00,0.781,-0.000,0.000,0.000
3.794,takeoff,0.000,0.000,0.142,0.000,0.000,0.452,0.000,0.000,0.185,0.00,-0.00,0.00,0.00,-0.00,0.779,-0.000,0.000,0.000
3.852,takeoff,0.000,0.000,0.194,0.000,0.000,0.583,0.000,0.000,0.215,0.00,-0.00,0.00,0.00,-0.00,0.772,-0.000,0.000,0.000
3.902,takeoff,0.000,0.000,0.259,0.000,0.000,0.703,0.000,0.000,0.249,0.00,-0.00,0.00,0.00,-0.00,0.764,-0.000,0.000,0.000
3.954,takeoff,0.000,0.000,0.259,0.000,0.000,0.703,0.000,0.000,0.298,0.00,-0.00,0.00,0.00,-0.00,0.760,-0.000,0.000,0.000
4.005,takeoff,0.000,0.000,0.334,0.000,0.000,0.810,0.000,0.000,0.338,0.00,-0.00,0.00,0.00,-0.00,0.753,-0.000,0.000,0.000
4.061,takeoff,0.000,0.000,0.334,0.000,0.000,0.810,0.000,0.000,0.381,0.00,-0.00,0.00,-0.00,-0.00,0.751,-0.000,0.000,0.000
4.113,takeoff,0.000,0.000,0.420,0.000,0.000,0.903,0.000,0.000,0.427,0.00,-0.00,0.00,-0.00,-0.00,0.745,-0.000,0.000,0.000
4.168,takeoff,0.000,0.000,0.420,0.000,0.000,0.903,0.000,0.000,0.474,0.00,-0.00,0.00,-0.00,-0.00,0.743,-0.000,0.000,0.000
4.219,takeoff,0.000,0.000,0.515,0.000,0.000,0.983,0.000,0.000,0.524,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.269,takeoff,0.000,0.000,0.515,0.000,0.000,0.983,0.000,0.000,0.575,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.320,takeoff,0.000,0.000,0.617,0.000,0.000,1.050,0.000,0.000,0.628,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.372,takeoff,0.000,0.000,0.617,0.000,0.000,1.050,0.000,0.000,0.683,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.424,takeoff,0.000,0.000,0.724,0.000,0.000,1.105,0.000,0.000,0.739,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.476,takeoff,0.000,0.000,0.724,0.000,0.000,1.105,0.000,0.000,0.796,0.00,-0.00,0.00,-0.00,-0.00,0.725,-0.000,0.000,0.000
4.530,takeoff,0.000,0.000,0.837,0.000,0.000,1.151,0.000,0.000,0.855,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.586,takeoff,0.000,0.000,0.837,0.000,0.000,1.151,0.000,0.000,0.934,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.637,takeoff,0.000,0.000,0.955,0.000,0.000,1.190,0.000,0.000,0.995,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.690,takeoff,0.000,0.000,0.955,0.000,0.000,1.190,0.000,0.000,1.057,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.742,takeoff,0.000,0.000,1.075,0.000,0.000,1.222,0.000,0.000,1.119,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.792,takeoff,0.000,0.000,1.075,0.000,0.000,1.222,0.000,0.000,1.183,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.843,takeoff,0.000,0.000,1.199,0.000,0.000,1.247,0.000,0.000,1.246,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.893,takeoff,0.000,0.000,1.199,0.000,0.000,1.247,0.000,0.000,1.311,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.951,takeoff,0.000,0.000,1.324,0.000,0.000,1.265,0.000,0.000,1.375,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.005,takeoff,0.000,0.000,1.452,0.000,0.000,1.279,0.000,0.000,1.440,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.056,takeoff,0.000,0.000,1.452,0.000,0.000,1.279,0.000,0.000,1.506,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.108,takeoff,0.000,0.000,1.580,0.000,-0.000,1.290,0.000,0.000,1.571,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.166,takeoff,0.000,0.000,1.580,0.000,-0.000,1.290,0.000,0.000,1.659,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.220,takeoff,0.000,0.000,1.710,0.000,-0.000,1.298,0.000,0.000,1.725,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.273,takeoff,0.000,0.000,1.710,0.000,-0.000,1.298,0.000,0.000,1.792,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.324,takeoff,0.000,0.000,1.840,0.000,-0.000,1.304,0.000,0.000,1.858,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.380,takeoff,0.000,0.000,1.840,0.000,-0.000,1.304,0.000,0.000,1.925,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.432,takeoff,0.000,0.000,1.970,0.000,-0.000,1.306,0.000,0.000,1.991,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.488,takeoff,0.000,0.000,1.970,0.000,-0.000,1.306,0.000,0.000,2.080,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.542,takeoff,0.000,0.000,2.101,0.000,-0.000,1.306,0.000,0.000,2.147,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.592,takeoff,0.000,0.000,2.101,0.000,-0.000,1.306,0.000,0.000,2.213,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.646,takeoff,0.000,0.000,2.231,0.000,-0.000,1.305,0.000,0.000,2.280,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.697,takeoff,0.000,0.000,2.231,0.000,-0.000,1.305,0.000,0.000,2.346,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.747,takeoff,0.000,0.000,2.362,0.000,-0.000,1.302,0.000,0.000,2.413,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.797,takeoff,0.000,0.000,2.362,0.000,-0.000,1.302,0.000,0.000,2.479,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.848,takeoff,0.000,0.000,2.492,0.000,-0.000,1.299,0.000,0.000,2.545,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.898,takeoff,0.000,0.000,2.492,0.000,-0.000,1.299,0.000,0.000,2.611,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.951,takeoff,0.000,0.000,2.622,0.000,-0.000,1.296,0.000,0.000,2.677,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.003,takeoff,0.000,0.000,2.751,0.000,-0.000,1.292,0.000,0.000,2.743,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.056,takeoff,0.000,0.000,2.751,0.000,-0.000,1.292,0.000,0.000,2.809,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.113,takeoff,0.000,0.000,2.880,0.000,-0.000,1.288,0.000,0.000,2.875,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.163,takeoff,0.000,0.000,2.880,0.000,-0.000,1.288,0.000,0.000,2.940,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.215,takeoff,0.000,0.000,3.009,0.000,-0.000,1.283,0.000,0.000,3.006,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.265,takeoff,0.000,0.000,3.009,0.000,-0.000,1.283,0.000,0.000,3.071,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.315,takeoff,0.000,0.000,3.137,0.000,-0.000,1.278,0.000,0.000,3.137,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.367,takeoff,0.000,0.000,3.137,0.000,-0.000,1.278,0.000,0.000,3.202,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.420,takeoff,0.000,0.000,3.264,0.000,-0.000,1.272,0.000,0.000,3.288,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.472,takeoff,0.000,0.000,3.264,0.000,-0.000,1.272,0.000,0.000,3.353,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.523,takeoff,0.000,0.000,3.391,0.000,-0.000,1.268,0.000,0.000,3.418,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.574,takeoff,0.000,0.000,3.391,0.000,-0.000,1.268,0.000,0.000,3.482,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.631,takeoff,0.000,0.000,3.518,0.000,-0.000,1.264,0.000,0.000,3.547,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.681,takeoff,0.000,0.000,3.518,0.000,-0.000,1.264,0.000,0.000,3.611,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.732,takeoff,0.000,0.000,3.644,0.000,-0.000,1.260,0.000,0.000,3.675,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.784,takeoff,0.000,0.000,3.644,0.000,-0.000,1.260,0.000,0.000,3.740,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.836,takeoff,0.000,0.000,3.770,0.000,-0.000,1.256,0.000,0.000,3.804,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.887,takeoff,0.000,0.000,3.770,0.000,-0.000,1.256,0.000,0.000,3.868,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.938,takeoff,0.000,0.000,3.895,0.000,-0.000,1.253,0.000,0.000,3.931,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.991,takeoff,0.000,0.000,3.895,0.000,-0.000,1.253,0.000,0.000,3.995,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.048,takeoff,0.000,0.000,4.020,0.000,-0.000,1.249,0.000,0.000,4.059,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.101,takeoff,0.000,0.000,4.145,-0.000,-0.000,1.245,0.000,0.000,4.144,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.152,takeoff,0.000,0.000,4.145,-0.000,-0.000,1.245,0.000,0.000,4.207,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.203,takeoff,0.000,0.000,4.269,-0.000,-0.000,1.241,0.000,0.000,4.270,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.254,takeoff,0.000,0.000,4.269,-0.000,-0.000,1.241,0.000,0.000,4.334,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.304,takeoff,0.000,0.000,4.393,-0.000,-0.000,1.237,0.000,0.000,4.397,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.354,takeoff,0.000,0.000,4.393,-0.000,-0.000,1.237,0.000,0.000,4.460,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.406,takeoff,0.000,0.000,4.517,-0.000,-0.000,1.233,0.000,0.000,4.502,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.464,takeoff,0.000,0.000,4.517,-0.000,-0.000,1.233,0.000,0.000,4.586,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.520,takeoff,0.000,0.000,4.640,-0.000,-0.000,1.231,0.000,0.000,4.648,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.572,takeoff,0.000,0.000,4.640,-0.000,-0.000,1.231,0.000,0.000,4.711,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.624,takeoff,0.000,0.000,4.763,-0.000,-0.000,1.228,0.000,0.000,4.774,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.677,takeoff,0.000,0.000,4.763,-0.000,-0.000,1.228,0.000,0.000,4.836,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.730,takeoff,0.000,0.000,4.885,-0.000,-0.000,1.226,0.000,0.000,4.920,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.780,takeoff,0.000,0.000,4.885,-0.000,-0.000,1.226,0.000,0.000,4.982,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.832,takeoff,0.000,0.000,5.008,-0.000,-0.000,1.223,0.000,0.000,5.045,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.884,takeoff,0.000,0.000,5.008,-0.000,-0.000,1.223,0.000,0.000,5.107,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.935,takeoff,0.000,0.000,5.130,-0.000,-0.000,1.221,0.000,0.000,5.169,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.986,takeoff,0.000,0.000,5.130,-0.000,-0.000,1.221,0.000,0.000,5.231,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.038,takeoff,0.000,0.000,5.252,-0.000,-0.000,1.219,0.000,0.000,5.293,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.088,takeoff,0.000,0.000,5.252,-0.000,-0.000,1.219,0.000,0.000,5.356,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.139,takeoff,0.000,0.000,5.374,-0.000,-0.000,1.216,0.000,0.000,5.418,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.189,takeoff,0.000,0.000,5.374,-0.000,-0.000,1.216,0.000,-0.000,5.459,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.241,takeoff,0.000,-0.000,5.495,-0.000,-0.000,1.215,0.000,-0.000,5.542,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.299,takeoff,0.000,-0.000,5.495,-0.000,-0.000,1.215,0.000,-0.000,5.603,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.352,takeoff,0.000,-0.000,5.617,-0.000,-0.000,1.214,0.000,-0.000,5.665,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.404,takeoff,0.000,-0.000,5.738,-0.000,-0.000,1.213,0.000,-0.000,5.727,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.456,takeoff,0.000,-0.000,5.738,-0.000,-0.000,1.213,0.000,-0.000,5.789,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.507,takeoff,0.000,-0.000,5.859,-0.000,-0.000,1.212,0.000,-0.000,5.851,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.557,takeoff,0.000,-0.000,5.859,-0.000,-0.000,1.212,0.000,-0.000,5.913,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.611,takeoff,0.000,-0.000,5.981,-0.000,-0.000,1.211,0.000,-0.000,5.975,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.670,takeoff,0.000,-0.000,5.981,-0.000,-0.000,1.211,0.000,-0.000,6.057,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.724,takeoff,0.000,-0.000,6.102,-0.000,0.000,1.210,0.000,-0.000,6.119,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.776,takeoff,0.000,-0.000,6.102,-0.000,0.000,1.210,0.000,-0.000,6.180,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.830,takeoff,0.000,-0.000,6.223,-0.000,0.000,1.209,0.000,-0.000,6.242,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.883,takeoff,0.000,-0.000,6.223,-0.000,0.000,1.209,0.000,-0.000,6.304,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.935,takeoff,0.000,-0.000,6.344,-0.000,0.000,1.208,0.000,-0.000,6.365,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.993,takeoff,0.000,-0.000,6.344,-0.000,0.000,1.208,-0.000,-0.000,6.447,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.045,takeoff,-0.000,-0.000,6.464,-0.000,0.000,1.207,-0.000,-0.000,6.509,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.104,takeoff,-0.000,0.000,6.585,-0.000,0.000,1.206,-0.000,0.000,6.571,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.160,takeoff,-0.000,0.000,6.585,-0.000,0.000,1.206,-0.000,0.000,6.653,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.210,takeoff,-0.000,0.000,6.706,-0.000,0.000,1.205,-0.000,0.000,6.714,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.261,takeoff,-0.000,0.000,6.706,-0.000,0.000,1.205,-0.000,0.000,6.776,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.312,takeoff,-0.000,0.000,6.826,-0.000,0.000,1.205,-0.000,0.000,6.837,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.362,takeoff,-0.000,0.000,6.826,-0.000,0.000,1.205,-0.000,0.000,6.898,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.415,takeoff,-0.000,0.000,6.947,-0.000,0.000,1.204,-0.000,0.000,6.960,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.467,takeoff,-0.000,0.000,6.947,-0.000,0.000,1.204,-0.000,0.000,7.021,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.525,takeoff,-0.000,0.000,7.067,-0.000,0.000,1.203,-0.000,0.000,7.082,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.575,takeoff,-0.000,0.000,7.067,-0.000,0.000,1.203,-0.000,0.000,7.144,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.627,takeoff,-0.000,0.000,7.187,-0.000,0.000,1.202,-0.000,0.000,7.205,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.680,takeoff,-0.000,0.000,7.187,-0.000,0.000,1.202,-0.000,0.000,7.266,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.733,takeoff,-0.000,0.000,7.307,-0.000,0.001,1.201,-0.000,0.000,7.328,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.784,takeoff,-0.000,0.000,7.307,-0.000,0.001,1.201,-0.000,0.000,7.389,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.835,takeoff,-0.000,0.000,7.427,-0.000,0.001,1.200,-0.000,0.000,7.450,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.885,takeoff,-0.000,0.000,7.427,-0.000,0.001,1.200,-0.000,0.000,7.511,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.937,takeoff,-0.000,0.000,7.547,-0.000,0.001,1.199,-0.000,0.000,7.572,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.987,takeoff,-0.000,0.000,7.547,-0.000,0.001,1.199,-0.000,0.000,7.633,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.039,takeoff,-0.000,0.000,7.667,-0.000,0.001,1.200,-0.000,0.000,7.695,0.00,-0.00,0.00,0.00,0.00,0.699,-0.000,-0.000,0.000
10.090,takeoff,-0.000,0.000,7.667,-0.000,0.001,1.200,-0.000,0.000,7.756,0.00,-0.00,0.00,0.00,0.00,0.699,-0.000,-0.000,0.000
10.142,takeoff,-0.000,0.000,7.787,-0.000,0.001,1.200,-0.000,0.000,7.817,0.00,-0.00,0.00,0.00,0.00,0.695,-0.000,-0.000,0.000
10.192,takeoff,-0.000,0.000,7.787,-0.000,0.001,1.200,-0.000,0.001,7.878,0.00,-0.00,0.00,0.00,0.00,0.695,-0.000,-0.000,0.000
10.242,takeoff,-0.000,0.001,7.907,-0.000,0.001,1.195,-0.000,0.001,7.939,0.00,-0.00,0.00,0.00,0.00,0.691,-0.000,-0.000,0.000
10.301,takeoff,-0.000,0.001,8.026,-0.000,0.001,1.184,-0.000,0.001,8.020,0.00,-0.00,0.00,0.00,0.00,0.687,-0.000,-0.000,0.000
10.353,takeoff,-0.000,0.001,8.026,-0.000,0.001,1.184,-0.000,0.001,8.080,0.00,-0.00,0.00,0.00,0.00,0.687,-0.000,-0.000,0.000
10.411,takeoff,-0.000,0.001,8.143,-0.000,0.001,1.168,-0.000,0.001,8.140,0.00,-0.00,0.00,0.00,-0.00,0.683,-0.000,-0.000,0.000
