t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
22.997,settle,-0.018,0.008,12.889,0.023,0.009,0.031,-0.016,0.008,12.891,-0.00,-0.00,0.00,-0.03,-0.05,0.702,-0.002,0.002,0.000
23.048,settle,-0.015,0.009,12.892,0.023,0.009,0.030,-0.014,0.009,12.893,-0.00,-0.00,0.00,-0.03,-0.05,0.702,-0.002,0.002,0.000
23.099,settle,-0.015,0.009,12.892,0.023,0.009,0.030,-0.013,0.009,12.894,-0.00,-0.00,0.00,-0.03,-0.05,0.702,-0.002,0.002,0.000
23.152,settle,-0.013,0.009,12.895,0.024,0.008,0.030,-0.012,0.010,12.896,-0.00,0.00,0.00,-0.03,-0.04,0.702,-0.002,0.003,0.000
23.203,settle,-0.010,0.010,12.898,0.024,0.008,0.029,-0.010,0.010,12.898,-0.00,0.00,0.00,-0.03,-0.04,0.702,-0.002,0.003,0.000
23.262,settle,-0.010,0.010,12.898,0.024,0.008,0.029,-0.009,0.011,12.899,-0.00,-0.00,0.00,-0.03,-0.04,0.702,-0.002,0.003,0.000
23.313,settle,-0.008,0.011,12.901,0.025,0.007,0.028,-0.008,0.011,12.901,-0.00,-0.00,0.00,-0.02,-0.04,0.702,-0.002,0.003,0.000
23.368,settle,-0.008,0.011,12.901,0.025,0.007,0.028,-0.007,0.011,12.902,-0.00,0.00,0.00,-0.02,-0.03,0.702,-0.002,0.003,0.000
23.419,settle,-0.006,0.012,12.903,0.025,0.007,0.027,-0.005,0.012,12.904,-0.00,0.00,0.00,-0.02,-0.03,0.702,-0.002,0.003,0.000
23.469,settle,-0.006,0.012,12.903,0.025,0.007,0.027,-0.004,0.012,12.905,-0.00,-0.00,0.00,-0.02,-0.03,0.702,-0.002,0.003,0.000
23.523,settle,-0.003,0.012,12.906,0.025,0.006,0.026,-0.003,0.012,12.906,-0.00,-0.00,0.00,-0.02,-0.03,0.702,-0.002,0.003,0.000
23.573,settle,-0.003,0.012,12.906,0.025,0.006,0.026,-0.002,0.013,12.908,-0.00,-0.00,0.00,-0.02,-0.02,0.702,-0.002,0.003,0.000
23.625,settle,-0.001,0.013,12.909,0.025,0.006,0.026,-0.000,0.013,12.909,-0.00,0.00,0.00,-0.02,-0.02,0.702,-0.002,0.004,0.000
23.678,settle,-0.001,0.013,12.909,0.025,0.006,0.026,0.001,0.013,12.911,-0.00,0.00,0.00,-0.03,-0.02,0.702,-0.002,0.004,0.000
23.738,settle,0.002,0.013,12.911,0.025,0.005,0.025,0.003,0.014,12.912,-0.00,0.00,0.00,-0.03,-0.02,0.702,-0.002,0.004,0.000
23.789,settle,0.002,0.013,12.911,0.025,0.005,0.025,0.004,0.014,12.913,-0.00,-0.00,0.00,-0.03,-0.01,0.702,-0.002,0.004,0.000
23.843,settle,0.004,0.014,12.914,0.025,0.005,0.024,0.005,0.014,12.914,-0.00,-0.00,0.00,-0.03,-0.01,0.702,-0.001,0.004,0.000
23.897,settle,0.004,0.014,12.914,0.025,0.005,0.024,0.006,0.014,12.916,-0.00,-0.00,0.00,-0.03,-0.01,0.702,-0.001,0.004,0.000
23.947,settle,0.007,0.014,12.916,0.025,0.004,0.023,0.008,0.015,12.917,-0.00,-0.00,0.00,-0.03,-0.00,0.702,-0.001,0.004,0.000
23.998,settle,0.007,0.014,12.916,0.025,0.004,0.023,0.009,0.015,12.918,-0.00,-0.00,0.00,-0.03,-0.00,0.702,-0.001,0.004,0.000
24.048,settle,0.009,0.015,12.918,0.024,0.004,0.022,0.010,0.015,12.919,-0.00,-0.00,0.00,-0.03,0.00,0.702,-0.001,0.004,0.000
24.108,settle,0.012,0.015,12.920,0.024,0.003,0.021,0.012,0.015,12.921,-0.00,-0.00,0.00,-0.03,0.00,0.702,-0.001,0.004,0.000
24.160,settle,0.012,0.015,12.920,0.024,0.003,0.021,0.013,0.015,12.922,-0.00,-0.00,0.00,-0.03,0.01,0.702,-0.001,0.004,0.000
24.212,settle,0.014,0.015,12.923,0.024,0.002,0.020,0.014,0.015,12.923,-0.00,-0.00,0.00,-0.03,0.01,0.702,-0.001,0.004,0.000
24.266,settle,0.014,0.015,12.923,0.024,0.002,0.020,0.016,0.016,12.924,-0.00,-0.00,0.00,-0.03,0.01,0.702,-0.001,0.004,0.000
24.322,settle,0.017,0.016,12.925,0.023,0.002,0.019,0.017,0.016,12.925,-0.00,-0.00,0.00,-0.03,0.02,0.702,-0.001,0.004,0.000
24.377,settle,0.017,0.016,12.925,0.023,0.002,0.019,0.018,0.016,12.926,-0.00,-0.00,0.00,-0.03,0.02,0.702,-0.001,0.004,0.000
24.435,settle,0.019,0.016,12.926,0.022,0.001,0.018,0.019,0.016,12.927,-0.00,-0.00,0.00,-0.03,0.02,0.702,-0.001,0.004,0.000
24.487,settle,0.019,0.016,12.926,0.022,0.001,0.018,0.021,0.016,12.928,-0.00,-0.00,0.00,-0.03,0.02,0.702,-0.001,0.004,0.000
24.539,settle,0.021,0.016,12.928,0.022,0.001,0.018,0.022,0.016,12.929,-0.00,-0.00,0.00,-0.03,0.03,0.702,-0.001,0.004,0.000
24.592,settle,0.021,0.016,12.928,0.022,0.001,0.018,0.023,0.016,12.930,-0.00,-0.00,0.00,-0.03,0.03,0.702,-0.001,0.004,0.000
24.643,settle,0.023,0.016,12.930,0.021,0.000,0.017,0.024,0.016,12.930,-0.00,-0.00,0.00,-0.03,0.03,0.702,-0.001,0.004,0.000
24.694,settle,0.023,0.016,12.930,0.021,0.000,0.017,0.025,0.016,12.931,-0.00,-0.00,0.00,-0.03,0.04,0.702,-0.001,0.004,0.000
24.748,settle,0.025,0.016,12.932,0.020,-0.000,0.016,0.026,0.016,12.932,-0.00,0.00,0.00,-0.03,0.04,0.702,-0.001,0.004,0.000
24.802,settle,0.027,0.016,12.933,0.019,-0.001,0.015,0.027,0.016,12.933,-0.00,-0.00,0.00,-0.03,0.04,0.702,-0.001,0.004,0.000
24.852,settle,0.027,0.016,12.933,0.019,-0.001,0.015,0.028,0.016,12.934,-0.00,-0.00,0.00,-0.02,0.04,0.703,-0.001,0.004,0.000
24.903,settle,0.029,0.016,12.935,0.018,-0.001,0.014,0.029,0.016,12.935,-0.00,-0.00,0.00,-0.02,0.05,0.703,-0.001,0.004,0.000
24.954,settle,0.029,0.016,12.935,0.018,-0.001,0.014,0.030,0.016,12.935,-0.00,-0.00,0.00,-0.02,0.05,0.703,-0.001,0.004,0.000
25.006,settle,0.031,0.016,12.936,0.017,-0.002,0.014,0.031,0.016,12.936,-0.00,-0.00,0.00,-0.02,0.05,0.703,-0.001,0.004,0.000
25.058,punch1,0.031,0.016,12.936,0.017,-0.002,0.014,0.032,0.016,12.937,0.00,-0.00,0.00,-0.02,0.06,0.950,0.000,0.000,0.000
25.079,punch1,0.031,0.016,12.936,0.017,-0.002,0.014,0.032,0.015,12.937,0.00,-0.00,0.00,-0.02,0.06,0.950,0.000,0.000,0.000
25.107,punch1,0.032,0.015,12.938,0.016,-0.002,0.015,0.032,0.015,12.938,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.135,punch1,0.032,0.015,12.938,0.016,-0.002,0.015,0.033,0.015,12.938,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.159,punch1,0.032,0.015,12.938,0.016,-0.002,0.015,0.033,0.015,12.938,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.180,punch1,0.032,0.015,12.938,0.016,-0.002,0.015,0.034,0.015,12.939,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.202,punch1,0.034,0.015,12.939,0.015,-0.002,0.025,0.034,0.015,12.939,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.224,punch1,0.034,0.015,12.939,0.015,-0.002,0.025,0.034,0.015,12.939,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.254,punch1,0.034,0.015,12.939,0.015,-0.002,0.025,0.035,0.015,12.941,0.00,-0.00,0.00,-0.01,0.06,0.950,0.000,0.000,0.000
25.277,punch1,0.034,0.015,12.939,0.015,-0.002,0.025,0.035,0.015,12.945,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.299,punch1,0.034,0.015,12.939,0.015,-0.002,0.025,0.035,0.015,12.948,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.328,punch1,0.035,0.015,12.950,0.013,-0.002,0.233,0.036,0.015,12.957,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.350,punch1,0.035,0.015,12.950,0.013,-0.002,0.233,0.036,0.015,12.964,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.377,punch1,0.035,0.015,12.950,0.013,-0.002,0.233,0.036,0.015,12.971,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.402,punch1,0.037,0.015,12.992,0.011,-0.002,0.602,0.036,0.015,12.989,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.427,punch1,0.037,0.015,12.992,0.011,-0.002,0.602,0.037,0.015,12.999,0.00,-0.00,0.00,-0.01,0.07,0.950,0.000,0.000,0.000
25.457,punch1,0.037,0.015,12.992,0.011,-0.002,0.602,0.037,0.015,13.023,0.00,-0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.481,punch1,0.037,0.015,12.992,0.011,-0.002,0.602,0.037,0.015,13.052,0.00,-0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.502,punch1,0.038,0.015,13.071,0.009,-0.003,0.974,0.037,0.015,13.068,0.00,-0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.527,punch1,0.038,0.015,13.071,0.009,-0.003,0.974,0.038,0.015,13.085,0.00,-0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.547,punch1,0.038,0.015,13.071,0.009,-0.003,0.974,0.038,0.014,13.103,0.00,0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.567,punch1,0.038,0.015,13.071,0.009,-0.003,0.974,0.038,0.014,13.142,0.00,0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.588,punch1,0.038,0.015,13.071,0.009,-0.003,0.974,0.038,0.014,13.163,0.00,0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.611,punch1,0.038,0.014,13.187,0.007,-0.003,1.346,0.038,0.014,13.185,0.00,0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.633,punch1,0.038,0.014,13.187,0.007,-0.003,1.346,0.038,0.014,13.209,0.00,0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.654,punch1,0.038,0.014,13.187,0.007,-0.003,1.346,0.039,0.014,13.259,0.00,0.00,0.00,-0.01,0.08,0.950,0.000,0.000,0.000
25.675,punch1,0.038,0.014,13.187,0.007,-0.003,1.346,0.039,0.014,13.285,0.00,0.00,0.00,-0.01,0.09,0.950,0.000,0.000,0.000
25.705,punch1,0.039,0.014,13.340,0.005,-0.003,1.719,0.039,0.014,13.342,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.730,punch1,0.039,0.014,13.340,0.005,-0.003,1.719,0.039,0.014,13.372,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.752,punch1,0.039,0.014,13.340,0.005,-0.003,1.719,0.039,0.014,13.435,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.773,punch1,0.039,0.014,13.340,0.005,-0.003,1.719,0.039,0.014,13.468,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.802,punch1,0.039,0.014,13.531,0.003,-0.003,2.091,0.039,0.014,13.502,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.824,punch1,0.039,0.014,13.531,0.003,-0.003,2.091,0.039,0.014,13.574,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.845,punch1,0.039,0.014,13.531,0.003,-0.003,2.091,0.039,0.014,13.611,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.866,punch1,0.039,0.014,13.531,0.003,-0.003,2.091,0.039,0.014,13.649,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.895,punch1,0.039,0.014,13.531,0.003,-0.003,2.091,0.039,0.013,13.729,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.919,punch1,0.040,0.013,13.759,0.001,-0.004,2.463,0.039,0.013,13.771,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.941,punch1,0.040,0.013,13.759,0.001,-0.004,2.463,0.040,0.013,13.858,0.00,0.00,0.00,-0.02,0.09,0.950,0.000,0.000,0.000
25.961,flip1,0.040,0.013,13.759,0.001,-0.004,2.463,0.040,0.013,13.903,0.00,0.00,0.00,-0.02,0.09,0.600,0.000,1.000,0.000
25.982,flip1,0.040,0.013,13.759,0.001,-0.004,2.463,0.039,0.013,13.949,0.00,0.00,0.00,-0.02,0.09,0.600,0.000,1.000,0.000
26.002,flip1,0.040,0.013,13.759,0.001,-0.004,2.463,0.039,0.013,13.996,0.00,0.00,0.00,-0.02,0.09,0.600,0.000,1.000,0.000
26.031,flip1,0.040,0.013,14.024,-0.001,-0.004,2.835,0.039,0.013,14.093,0.00,0.00,0.00,-0.02,0.09,0.600,0.000,1.000,0.000
26.052,flip1,0.040,0.013,14.024,-0.001,-0.004,2.835,0.039,0.013,14.143,0.00,0.00,0.00,-0.02,0.09,0.600,0.000,1.000,0.000
26.072,flip1,0.040,0.013,14.024,-0.001,-0.004,2.835,0.039,0.013,14.194,0.00,0.00,0.00,-0.02,0.17,0.600,0.000,1.000,0.000
26.092,flip1,0.040,0.013,14.024,-0.001,-0.004,2.835,0.039,0.013,14.295,0.00,0.00,0.00,-0.02,1.05,0.600,0.000,1.000,0.000
26.113,flip1,0.039,0.013,14.319,-0.006,-0.005,2.940,0.039,0.012,14.345,0.00,1.04,0.00,-0.02,1.92,0.600,0.000,1.000,0.000
26.134,flip1,0.039,0.013,14.319,-0.006,-0.005,2.940,0.039,0.012,14.395,0.00,1.04,0.00,-0.03,3.09,0.600,0.000,1.000,0.000
26.157,flip1,0.039,0.013,14.319,-0.006,-0.005,2.940,0.039,0.012,14.444,0.00,5.10,0.00,-0.03,4.57,0.600,0.000,1.000,0.000
26.179,flip1,0.039,0.013,14.319,-0.006,-0.005,2.940,0.037,0.012,14.539,0.00,5.10,0.00,-0.03,8.45,0.600,0.000,1.000,0.000
26.200,flip1,0.036,0.012,14.603,-0.084,-0.005,2.734,0.036,0.012,14.586,0.00,5.10,0.00,-0.03,10.85,0.600,0.000,1.000,0.000
26.222,flip1,0.036,0.012,14.603,-0.084,-0.005,2.734,0.035,0.012,14.633,0.00,12.55,0.00,-0.03,13.56,0.600,0.000,1.000,0.000
26.243,flip1,0.036,0.012,14.603,-0.084,-0.005,2.734,0.033,0.012,14.678,0.00,12.55,0.00,-0.03,16.58,0.600,0.000,1.000,0.000
26.264,flip1,0.036,0.012,14.603,-0.084,-0.005,2.734,0.027,0.012,14.768,0.00,12.55,0.00,-0.04,23.56,0.600,0.000,1.000,0.000
26.294,flip1,0.036,0.012,14.603,-0.084,-0.005,2.734,0.022,0.012,14.811,-0.01,23.39,-0.00,-0.05,27.52,0.600,0.000,1.000,0.000
26.315,flip1,0.015,0.012,14.864,-0.370,-0.005,2.468,0.010,0.011,14.895,-0.01,23.39,-0.00,-0.06,36.36,0.600,0.000,1.000,0.000
26.336,flip1,0.015,0.012,14.864,-0.370,-0.005,2.468,0.002,0.011,14.936,-0.02,37.50,-0.00,-0.07,41.25,0.600,0.000,1.000,0.000
26.357,flip1,0.015,0.012,14.864,-0.370,-0.005,2.468,-0.008,0.011,14.976,-0.02,37.50,-0.00,-0.08,46.44,0.600,0.000,1.000,0.000
26.387,flip1,0.015,0.012,14.864,-0.370,-0.005,2.468,-0.032,0.011,15.050,-0.06,54.74,-0.02,-0.12,57.74,0.600,0.000,1.000,0.000
26.408,flip1,-0.049,0.011,15.089,-0.957,-0.006,2.003,-0.047,0.011,15.085,-0.06,54.74,-0.02,-0.15,63.83,0.600,0.000,1.000,0.000
26.429,flip1,-0.049,0.011,15.089,-0.957,-0.006,2.003,-0.064,0.011,15.119,-0.06,54.74,-0.02,-0.20,70.21,0.600,0.000,1.000,0.000
26.456,flip1,-0.049,0.011,15.089,-0.957,-0.006,2.003,-0.105,0.011,15.179,-0.16,74.77,-0.10,-0.62,83.73,0.100,0.000,1.000,0.000
26.486,flip1,-0.049,0.011,15.089,-0.957,-0.006,2.003,-0.156,0.010,15.228,-0.16,74.77,-0.10,-179.57,81.80,0.100,0.000,1.000,0.000
26.507,flip1,-0.186,0.010,15.249,-1.774,-0.007,1.090,-0.185,0.010,15.249,-179.79,80.08,-179.71,-179.79,74.24,0.100,0.000,1.000,0.000
26.533,flip1,-0.186,0.010,15.249,-1.774,-0.007,1.090,-0.250,0.010,15.278,-179.79,80.08,-179.71,-179.92,58.55,0.100,0.000,1.000,0.000
26.559,flip1,-0.186,0.010,15.249,-1.774,-0.007,1.090,-0.286,0.010,15.287,-179.98,55.39,-179.88,-179.94,50.45,0.100,0.000,0.803,0.000
26.581,flip1,-0.186,0.010,15.249,-1.774,-0.007,1.090,-0.323,0.010,15.291,-179.98,55.39,-179.88,-179.96,42.17,0.100,0.000,0.803,0.000
26.601,flip1,-0.399,0.010,15.286,-2.367,-0.008,-0.369,-0.362,0.010,15.290,-179.98,55.39,-179.88,-179.98,33.75,0.100,0.000,0.803,0.000
26.621,flip1,-0.399,0.010,15.286,-2.367,-0.008,-0.369,-0.443,0.009,15.277,179.99,27.92,-179.90,-180.00,16.71,0.100,0.000,0.619,0.000
26.643,flip1,-0.399,0.010,15.286,-2.367,-0.008,-0.369,-0.483,0.009,15.265,179.99,27.92,-179.90,180.00,8.15,0.100,0.000,0.619,0.000
26.663,flip1,-0.399,0.010,15.286,-2.367,-0.008,-0.369,-0.483,0.009,15.265,179.99,27.92,-179.90,180.00,8.15,0.100,0.000,0.619,0.000
26.683,flip1,-0.399,0.010,15.286,-2.367,-0.008,-0.369,-0.564,0.009,15.232,179.98,10.73,-179.91,179.99,-9.01,0.100,0.000,0.569,0.000
26.704,flip1,-0.637,0.009,15.192,-2.372,-0.008,-1.474,-0.645,0.009,15.186,179.98,10.73,-179.91,179.99,-26.20,0.100,0.000,0.569,0.000
26.725,flip1,-0.637,0.009,15.192,-2.372,-0.008,-1.474,-0.685,0.009,15.159,179.97,-21.15,-179.91,180.00,-34.75,0.100,0.000,0.223,0.000
26.748,flip1,-0.637,0.009,15.192,-2.372,-0.008,-1.474,-0.725,0.008,15.128,179.97,-21.15,-179.91,179.99,-43.24,0.100,0.000,0.223,0.000
26.769,flip1,-0.637,0.009,15.192,-2.372,-0.008,-1.474,-0.765,0.008,15.094,179.97,-21.15,-179.91,179.99,-51.66,0.100,0.000,0.223,0.000
26.793,flip1,-0.637,0.009,15.192,-2.372,-0.008,-1.474,-0.843,0.008,15.018,179.95,-51.04,-179.91,179.98,-68.30,0.100,0.000,0.070,0.000
26.793,catch1,-0.637,0.009,15.192,-2.372,-0.008,-1.474,-0.843,0.008,15.018,179.95,-51.04,-179.91,179.98,-68.30,0.900,0.000,0.000,0.000
26.814,catch1,-0.870,0.008,14.990,-2.253,-0.008,-2.541,-0.881,0.008,14.975,179.95,-51.04,-179.91,179.99,-76.51,0.900,0.000,0.000,0.000
26.836,catch1,-0.870,0.008,14.990,-2.253,-0.008,-2.541,-0.919,0.008,14.929,179.95,-51.04,-179.91,-179.98,-84.62,0.900,0.000,0.000,0.000
26.858,catch1,-0.870,0.008,14.990,-2.253,-0.008,-2.541,-0.991,0.008,14.829,179.80,-79.49,-179.81,-0.12,-79.62,0.900,0.000,0.000,0.000
26.879,catch1,-0.870,0.008,14.990,-2.253,-0.008,-2.541,-1.026,0.007,14.775,179.80,-79.49,-179.81,-0.13,-72.02,0.900,0.000,0.000,0.000
26.899,catch1,-0.870,0.008,14.990,-2.253,-0.008,-2.541,-1.059,0.007,14.718,-0.03,-71.41,-0.07,-0.14,-64.59,0.900,0.000,0.000,0.000
26.926,catch1,-1.080,0.007,14.688,-1.910,-0.008,-3.454,-1.123,0.007,14.599,-0.03,-71.41,-0.07,-0.19,-50.30,0.900,0.000,0.000,0.000
26.947,catch1,-1.080,0.007,14.688,-1.910,-0.008,-3.454,-1.154,0.007,14.536,-0.03,-71.41,-0.07,-0.22,-43.42,0.900,0.000,0.000,0.000
26.972,catch1,-1.080,0.007,14.688,-1.910,-0.008,-3.454,-1.184,0.007,14.471,-0.17,-46.66,-0.05,-0.26,-36.72,0.900,0.000,0.000,0.000
26.999,catch1,-1.080,0.007,14.688,-1.910,-0.008,-3.454,-1.241,0.006,14.336,-0.17,-46.66,-0.05,-0.34,-23.96,0.900,0.000,0.000,0.000
27.020,catch1,-1.257,0.006,14.307,-1.645,-0.010,-4.106,-1.269,0.006,14.266,-0.30,-25.34,-0.08,-0.38,-17.90,0.900,0.000,0.000,0.000
27.042,catch1,-1.257,0.006,14.307,-1.645,-0.010,-4.106,-1.297,0.006,14.194,-0.30,-25.34,-0.08,-0.43,-12.10,0.900,0.000,0.000,0.000
27.062,catch1,-1.257,0.006,14.307,-1.645,-0.010,-4.106,-1.351,0.006,14.048,-0.46,-6.75,-0.12,-0.55,-1.26,0.900,0.000,0.000,0.000
27.086,catch1,-1.257,0.006,14.307,-1.645,-0.010,-4.106,-1.378,0.006,13.973,-0.46,-6.75,-0.12,-0.61,3.73,0.900,0.000,0.000,0.000
27.116,catch1,-1.417,0.005,13.874,-1.590,-0.014,-4.507,-1.432,0.005,13.820,-0.66,9.43,-0.18,-0.75,12.83,0.900,0.000,0.000,0.000
27.138,catch1,-1.417,0.005,13.874,-1.590,-0.014,-4.507,-1.459,0.005,13.742,-0.66,9.43,-0.18,-0.82,16.90,0.900,0.000,0.000,0.000
27.158,catch1,-1.417,0.005,13.874,-1.590,-0.014,-4.507,-1.487,0.004,13.664,-0.66,9.43,-0.18,-0.89,20.64,0.900,0.000,0.000,0.000
27.183,catch1,-1.417,0.005,13.874,-1.590,-0.014,-4.507,-1.545,0.004,13.505,-0.85,21.82,-0.24,-0.95,27.16,0.900,0.000,0.000,0.000
27.213,catch1,-1.586,0.003,13.409,-1.830,-0.024,-4.781,-1.607,0.003,13.342,-0.85,21.82,-0.24,-0.88,32.47,0.900,0.000,0.000,0.000
27.241,catch1,-1.586,0.003,13.409,-1.830,-0.024,-4.781,-1.640,0.003,13.260,-0.77,30.68,-0.26,-0.80,34.70,0.900,0.000,0.000,0.000
27.262,catch1,-1.586,0.003,13.409,-1.830,-0.024,-4.781,-1.674,0.002,13.177,-0.77,30.68,-0.26,-0.69,36.68,0.900,0.000,0.000,0.000
27.283,catch1,-1.586,0.003,13.409,-1.830,-0.024,-4.781,-1.747,0.001,13.010,-0.37,36.38,-0.20,-0.42,39.92,0.900,0.000,0.000,0.000
27.306,catch1,-1.793,0.000,12.921,-2.339,-0.031,-4.978,-1.785,0.001,12.926,-0.37,36.38,-0.20,-0.25,41.22,0.900,0.000,0.000,0.000
27.326,catch1,-1.793,0.000,12.921,-2.339,-0.031,-4.978,-1.826,-0.000,12.841,-0.37,36.38,-0.20,-0.06,42.33,0.900,0.000,0.000,0.000
27.347,catch1,-1.793,0.000,12.921,-2.339,-0.031,-4.978,-1.869,-0.001,12.755,0.22,39.67,-0.09,0.14,43.25,0.900,0.000,0.000,0.000
27.376,catch1,-1.793,0.000,12.921,-2.339,-0.031,-4.978,-1.960,-0.002,12.584,0.22,39.67,-0.09,0.56,44.59,0.900,0.000,0.000,0.000
27.398,catch1,-1.793,0.000,12.921,-2.339,-0.031,-4.978,-2.008,-0.002,12.497,0.90,41.01,0.03,0.77,45.01,0.900,0.000,0.000,0.000
27.419,catch1,-2.062,-0.002,12.416,-3.034,-0.023,-5.118,-2.112,-0.003,12.323,0.90,41.01,0.03,1.20,45.38,0.900,0.000,0.000,0.000
27.439,catch1,-2.062,-0.002,12.416,-3.034,-0.023,-5.118,-2.167,-0.003,12.236,0.90,41.01,0.03,1.41,45.34,0.900,0.000,0.000,0.000
27.461,catch1,-2.062,-0.002,12.416,-3.034,-0.023,-5.118,-2.224,-0.003,12.148,1.56,40.52,0.12,1.61,45.14,0.900,0.000,0.000,0.000
27.485,catch1,-2.062,-0.002,12.416,-3.034,-0.023,-5.118,-2.283,-0.003,12.060,1.56,40.52,0.12,1.80,44.81,0.900,0.000,0.000,0.000
27.506,catch1,-2.404,-0.003,11.898,-3.781,0.006,-5.222,-2.408,-0.003,11.882,1.56,40.52,0.12,2.15,43.73,0.900,0.000,0.000,0.000
27.527,catch1,-2.404,-0.003,11.898,-3.781,0.006,-5.222,-2.474,-0.003,11.793,2.12,38.48,0.14,2.31,43.00,0.900,0.000,0.000,0.000
27.548,catch1,-2.404,-0.003,11.898,-3.781,0.006,-5.222,-2.542,-0.003,11.704,2.12,38.48,0.14,2.45,42.14,0.900,0.000,0.000,0.000
27.570,catch1,-2.404,-0.003,11.898,-3.781,0.006,-5.222,-2.612,-0.002,11.615,2.56,35.06,0.07,2.59,41.17,0.900,0.000,0.000,0.000
27.599,catch1,-2.404,-0.003,11.898,-3.781,0.006,-5.222,-2.758,-0.001,11.437,2.56,35.06,0.07,2.82,38.88,0.900,0.000,0.000,0.000
27.620,catch1,-2.820,-0.000,11.374,-4.501,0.057,-5.228,-2.835,-0.000,11.348,2.87,30.46,-0.07,2.92,37.58,0.900,0.000,0.000,0.000
27.643,catch1,-2.820,-0.000,11.374,-4.501,0.057,-5.228,-2.993,0.002,11.171,2.87,30.46,-0.07,3.07,34.68,0.900,0.000,0.000,0.000
27.664,catch1,-2.820,-0.000,11.374,-4.501,0.057,-5.228,-2.993,0.002,11.171,2.87,30.46,-0.07,3.07,34.68,0.900,0.000,0.000,0.000
27.684,catch1,-2.820,-0.000,11.374,-4.501,0.057,-5.228,-3.158,0.005,10.995,3.00,26.66,-0.21,3.13,31.44,0.900,0.000,0.000,0.000
27.707,catch1,-3.304,0.009,10.857,-5.104,0.122,-5.105,-3.330,0.009,10.821,3.00,26.66,-0.21,3.07,27.91,0.900,0.000,0.000,0.000
27.727,catch1,-3.304,0.009,10.857,-5.104,0.122,-5.105,-3.418,0.012,10.735,2.84,19.97,-0.47,2.99,26.05,0.900,0.000,0.000,0.000
27.747,catch1,-3.304,0.009,10.857,-5.104,0.122,-5.105,-3.507,0.014,10.649,2.84,19.97,-0.47,2.86,24.14,0.900,0.000,0.000,0.000
27.768,catch1,-3.304,0.009,10.857,-5.104,0.122,-5.105,-3.598,0.017,10.564,2.84,19.97,-0.47,2.71,22.19,0.900,0.000,0.000,0.000
27.791,catch1,-3.304,0.009,10.857,-5.104,0.122,-5.105,-3.690,0.020,10.480,2.32,13.18,-0.72,2.53,20.21,0.900,0.000,0.000,0.000
27.815,catch1,-3.838,0.024,10.358,-5.505,0.184,-4.866,-3.876,0.026,10.314,2.32,13.18,-0.72,2.11,16.18,0.900,0.000,0.000,0.000
27.835,catch1,-3.838,0.024,10.358,-5.505,0.184,-4.866,-3.971,0.029,10.232,2.32,13.18,-0.72,1.89,14.17,0.900,0.000,0.000,0.000
27.863,catch1,-3.838,0.024,10.358,-5.505,0.184,-4.866,-4.161,0.036,10.071,1.58,6.29,-0.93,1.43,10.15,0.900,0.000,0.000,0.000
