t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.790,takeoff,0.000,0.000,0.128,0.000,0.000,0.408,0.000,0.000,0.164,0.00,-0.00,0.00,0.00,-0.00,0.780,-0.000,0.000,0.000
3.842,takeoff,0.000,0.000,0.175,0.000,0.000,0.541,0.000,0.000,0.188,0.00,-0.00,0.00,0.00,-0.00,0.773,-0.000,0.000,0.000
3.894,takeoff,0.000,0.000,0.175,0.000,0.000,0.541,0.000,0.000,0.229,0.00,-0.00,0.00,0.00,-0.00,0.771,-0.000,0.000,0.000
3.946,takeoff,0.000,0.000,0.235,0.000,0.000,0.662,0.000,0.000,0.264,0.00,-0.00,0.00,0.00,-0.00,0.764,-0.000,0.000,0.000
3.998,takeoff,0.000,0.000,0.235,0.000,0.000,0.662,0.000,0.000,0.302,0.00,-0.00,0.00,0.00,-0.00,0.762,-0.000,0.000,0.000
4.054,takeoff,0.000,0.000,0.307,0.000,0.000,0.771,0.000,0.000,0.342,0.00,-0.00,0.00,0.00,-0.00,0.756,-0.000,0.000,0.000
4.106,takeoff,0.000,0.000,0.389,0.000,0.000,0.868,0.000,0.000,0.385,0.00,-0.00,0.00,-0.00,-0.00,0.749,-0.000,0.000,0.000
4.162,takeoff,0.000,0.000,0.389,0.000,0.000,0.868,0.000,0.000,0.430,0.00,-0.00,0.00,-0.00,-0.00,0.745,-0.000,0.000,0.000
4.218,takeoff,0.000,0.000,0.481,0.000,0.000,0.955,0.000,0.000,0.494,0.00,-0.00,0.00,-0.00,-0.00,0.740,-0.000,0.000,0.000
4.277,takeoff,0.000,0.000,0.481,0.000,0.000,0.955,0.000,0.000,0.544,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.329,takeoff,0.000,0.000,0.580,0.000,0.000,1.029,0.000,0.000,0.596,0.00,-0.00,0.00,-0.00,-0.00,0.733,-0.000,0.000,0.000
4.380,takeoff,0.000,0.000,0.580,0.000,0.000,1.029,0.000,0.000,0.650,0.00,-0.00,0.00,-0.00,-0.00,0.731,-0.000,0.000,0.000
4.431,takeoff,0.000,0.000,0.686,0.000,0.000,1.090,0.000,0.000,0.706,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.482,takeoff,0.000,0.000,0.686,0.000,0.000,1.090,0.000,0.000,0.763,0.00,-0.00,0.00,-0.00,-0.00,0.725,-0.000,0.000,0.000
4.535,takeoff,0.000,0.000,0.798,0.000,0.000,1.139,0.000,0.000,0.820,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.591,takeoff,0.000,0.000,0.798,0.000,0.000,1.139,0.000,0.000,0.880,0.00,-0.00,0.00,-0.00,-0.00,0.721,-0.000,0.000,0.000
4.641,takeoff,0.000,0.000,0.914,0.000,0.000,1.179,0.000,0.000,0.940,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.692,takeoff,0.000,0.000,0.914,0.000,0.000,1.179,0.000,0.000,1.001,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.742,takeoff,0.000,0.000,1.033,0.000,0.000,1.210,0.000,0.000,1.062,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.793,takeoff,0.000,0.000,1.033,0.000,0.000,1.210,0.000,0.000,1.125,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.844,takeoff,0.000,0.000,1.156,0.000,0.000,1.237,0.000,0.000,1.188,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.894,takeoff,0.000,0.000,1.156,0.000,0.000,1.237,0.000,0.000,1.251,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.946,takeoff,0.000,0.000,1.280,0.000,0.000,1.258,0.000,0.000,1.316,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.998,takeoff,0.000,0.000,1.280,0.000,0.000,1.258,0.000,0.000,1.380,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.049,takeoff,0.000,0.000,1.407,0.000,0.000,1.272,0.000,0.000,1.445,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.101,takeoff,0.000,0.000,1.407,0.000,0.000,1.272,0.000,0.000,1.532,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.152,takeoff,0.000,0.000,1.535,0.000,-0.000,1.283,0.000,0.000,1.598,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.207,takeoff,0.000,0.000,1.663,0.000,-0.000,1.292,0.000,0.000,1.663,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.258,takeoff,0.000,0.000,1.663,0.000,-0.000,1.292,0.000,0.000,1.729,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.309,takeoff,0.000,0.000,1.793,0.000,-0.000,1.298,0.000,0.000,1.796,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.360,takeoff,0.000,0.000,1.793,0.000,-0.000,1.298,0.000,0.000,1.862,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.418,takeoff,0.000,0.000,1.923,0.000,-0.000,1.300,0.000,0.000,1.928,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.474,takeoff,0.000,0.000,1.923,0.000,-0.000,1.300,0.000,0.000,1.994,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.526,takeoff,0.000,0.000,2.053,0.000,-0.000,1.301,0.000,0.000,2.083,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.582,takeoff,0.000,0.000,2.053,0.000,-0.000,1.301,0.000,0.000,2.149,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.632,takeoff,0.000,0.000,2.183,0.000,-0.000,1.299,0.000,0.000,2.215,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.683,takeoff,0.000,0.000,2.183,0.000,-0.000,1.299,0.000,0.000,2.282,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.733,takeoff,0.000,0.000,2.313,0.000,-0.000,1.296,0.000,0.000,2.348,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.790,takeoff,0.000,0.000,2.313,0.000,-0.000,1.296,0.000,0.000,2.414,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.842,takeoff,0.000,0.000,2.442,0.000,-0.000,1.293,0.000,0.000,2.480,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.892,takeoff,0.000,0.000,2.442,0.000,-0.000,1.293,0.000,0.000,2.545,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.950,takeoff,0.000,0.000,2.571,0.000,-0.000,1.289,0.000,0.000,2.611,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.001,takeoff,0.000,0.000,2.571,0.000,-0.000,1.289,0.000,0.000,2.677,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.051,takeoff,0.000,0.000,2.700,0.000,-0.000,1.285,0.000,0.000,2.742,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.103,takeoff,0.000,0.000,2.700,0.000,-0.000,1.285,0.000,0.000,2.808,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.154,takeoff,0.000,0.000,2.828,0.000,-0.000,1.281,0.000,0.000,2.873,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.204,takeoff,0.000,0.000,2.956,0.000,-0.000,1.276,0.000,0.000,2.938,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.254,takeoff,0.000,0.000,2.956,0.000,-0.000,1.276,0.000,0.000,3.003,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.312,takeoff,0.000,0.000,3.083,0.000,-0.000,1.271,0.000,0.000,3.090,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.364,takeoff,0.000,0.000,3.083,0.000,-0.000,1.271,0.000,0.000,3.155,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.414,takeoff,0.000,0.000,3.210,0.000,-0.000,1.266,0.000,0.000,3.219,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.465,takeoff,0.000,0.000,3.210,0.000,-0.000,1.266,0.000,0.000,3.284,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.516,takeoff,0.000,0.000,3.337,0.000,-0.000,1.263,0.000,0.000,3.348,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.572,takeoff,0.000,0.000,3.337,0.000,-0.000,1.263,0.000,0.000,3.412,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.623,takeoff,0.000,0.000,3.463,0.000,-0.000,1.259,0.000,0.000,3.477,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.675,takeoff,0.000,0.000,3.463,0.000,-0.000,1.259,0.000,0.000,3.541,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.725,takeoff,0.000,0.000,3.589,0.000,-0.000,1.255,0.000,0.000,3.605,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.776,takeoff,0.000,0.000,3.589,0.000,-0.000,1.255,0.000,0.000,3.669,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.829,takeoff,0.000,0.000,3.714,0.000,-0.000,1.251,0.000,0.000,3.733,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.882,takeoff,0.000,0.000,3.714,0.000,-0.000,1.251,0.000,0.000,3.796,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.933,takeoff,0.000,0.000,3.839,0.000,-0.000,1.247,0.000,0.000,3.860,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.983,takeoff,0.000,0.000,3.839,0.000,-0.000,1.247,0.000,0.000,3.923,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.036,takeoff,0.000,0.000,3.963,0.000,-0.000,1.243,0.000,0.000,3.987,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.090,takeoff,0.000,0.000,3.963,0.000,-0.000,1.243,0.000,0.000,4.071,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.141,takeoff,0.000,0.000,4.087,-0.000,-0.000,1.240,0.000,0.000,4.135,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.192,takeoff,0.000,0.000,4.087,-0.000,-0.000,1.240,0.000,0.000,4.198,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.243,takeoff,0.000,0.000,4.211,-0.000,-0.000,1.236,0.000,0.000,4.261,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.294,takeoff,0.000,0.000,4.211,-0.000,-0.000,1.236,0.000,0.000,4.324,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.348,takeoff,0.000,0.000,4.335,-0.000,-0.000,1.233,0.000,0.000,4.386,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.404,takeoff,0.000,0.000,4.458,-0.000,-0.000,1.231,0.000,0.000,4.449,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.458,takeoff,0.000,0.000,4.458,-0.000,-0.000,1.231,0.000,0.000,4.512,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.509,takeoff,0.000,0.000,4.458,-0.000,-0.000,1.231,0.000,0.000,4.575,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.560,takeoff,0.000,0.000,4.581,-0.000,-0.000,1.228,0.000,0.000,4.637,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.610,takeoff,0.000,0.000,4.703,-0.000,-0.000,1.226,0.000,0.000,4.700,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.661,takeoff,0.000,0.000,4.703,-0.000,-0.000,1.226,0.000,0.000,4.762,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.712,takeoff,0.000,0.000,4.826,-0.000,-0.000,1.223,0.000,0.000,4.825,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.764,takeoff,0.000,0.000,4.826,-0.000,-0.000,1.223,0.000,0.000,4.887,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.821,takeoff,0.000,0.000,4.948,-0.000,-0.000,1.221,0.000,0.000,4.942,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.878,takeoff,0.000,0.000,4.948,-0.000,-0.000,1.221,0.000,-0.000,5.004,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.929,takeoff,0.000,-0.000,5.070,-0.000,-0.000,1.219,0.000,-0.000,5.066,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.988,takeoff,0.000,-0.000,5.070,-0.000,-0.000,1.219,0.000,-0.000,5.149,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.039,takeoff,0.000,-0.000,5.192,-0.000,-0.000,1.216,0.000,-0.000,5.211,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.089,takeoff,0.000,-0.000,5.192,-0.000,-0.000,1.216,0.000,-0.000,5.273,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.147,takeoff,0.000,-0.000,5.313,-0.000,-0.000,1.214,0.000,-0.000,5.335,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.198,takeoff,0.000,-0.000,5.313,-0.000,-0.000,1.214,0.000,-0.000,5.397,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.249,takeoff,0.000,-0.000,5.435,-0.000,-0.000,1.213,0.000,-0.000,5.459,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.299,takeoff,0.000,-0.000,5.435,-0.000,-0.000,1.213,0.000,-0.000,5.521,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.351,takeoff,0.000,-0.000,5.556,-0.000,-0.000,1.212,0.000,-0.000,5.583,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.402,takeoff,0.000,-0.000,5.556,-0.000,-0.000,1.212,0.000,-0.000,5.644,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.452,takeoff,0.000,-0.000,5.677,-0.000,-0.000,1.211,0.000,-0.000,5.706,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.503,takeoff,0.000,-0.000,5.677,-0.000,-0.000,1.211,0.000,-0.000,5.768,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.554,takeoff,0.000,-0.000,5.798,-0.000,-0.000,1.210,0.000,-0.000,5.830,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.605,takeoff,0.000,-0.000,5.798,-0.000,-0.000,1.210,0.000,-0.000,5.891,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.658,takeoff,0.000,-0.000,5.919,-0.000,-0.000,1.209,0.000,-0.000,5.953,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.712,takeoff,0.000,-0.000,5.919,-0.000,-0.000,1.209,0.000,-0.000,6.015,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.770,takeoff,0.000,-0.000,6.040,-0.000,0.000,1.208,0.000,-0.000,6.097,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.821,takeoff,0.000,-0.000,6.161,-0.000,0.000,1.208,0.000,-0.000,6.159,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.879,takeoff,0.000,-0.000,6.161,-0.000,0.000,1.208,0.000,-0.000,6.220,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.929,takeoff,-0.000,-0.000,6.282,-0.000,0.000,1.207,-0.000,-0.000,6.282,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.980,takeoff,-0.000,-0.000,6.282,-0.000,0.000,1.207,-0.000,-0.000,6.343,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.030,takeoff,-0.000,-0.000,6.402,-0.000,0.000,1.206,-0.000,-0.000,6.405,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.084,takeoff,-0.000,-0.000,6.402,-0.000,0.000,1.206,-0.000,-0.000,6.466,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.142,takeoff,-0.000,-0.000,6.523,-0.000,0.000,1.205,-0.000,-0.000,6.548,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.193,takeoff,-0.000,-0.000,6.523,-0.000,0.000,1.205,-0.000,-0.000,6.609,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.243,takeoff,-0.000,-0.000,6.643,-0.000,0.000,1.204,-0.000,-0.000,6.671,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.302,takeoff,-0.000,-0.000,6.643,-0.000,0.000,1.204,-0.000,-0.000,6.732,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.353,takeoff,-0.000,-0.000,6.764,-0.000,0.000,1.203,-0.000,0.000,6.794,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.413,takeoff,-0.000,-0.000,6.764,-0.000,0.000,1.203,-0.000,0.000,6.875,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.463,takeoff,-0.000,0.000,6.884,-0.000,0.000,1.202,-0.000,0.000,6.937,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.513,takeoff,-0.000,0.000,6.884,-0.000,0.000,1.202,-0.000,0.000,6.977,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.565,takeoff,-0.000,0.000,7.004,-0.000,0.000,1.201,-0.000,0.000,7.059,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.622,takeoff,-0.000,0.000,7.124,-0.000,0.000,1.200,-0.000,0.000,7.120,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.675,takeoff,-0.000,0.000,7.124,-0.000,0.000,1.200,-0.000,0.000,7.181,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.726,takeoff,-0.000,0.000,7.244,-0.000,0.000,1.200,-0.000,0.000,7.243,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.777,takeoff,-0.000,0.000,7.244,-0.000,0.000,1.200,-0.000,0.000,7.304,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.830,takeoff,-0.000,0.000,7.364,-0.000,0.001,1.201,-0.000,0.000,7.365,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.885,takeoff,-0.000,0.000,7.364,-0.000,0.001,1.201,-0.000,0.000,7.426,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.936,takeoff,-0.000,0.000,7.484,-0.000,0.001,1.201,-0.000,0.000,7.488,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.995,takeoff,-0.000,0.000,7.484,-0.000,0.001,1.201,-0.000,0.000,7.569,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.045,takeoff,-0.000,0.000,7.604,-0.000,0.001,1.202,-0.000,0.000,7.631,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.105,takeoff,-0.000,0.000,7.604,-0.000,0.001,1.202,-0.000,0.000,7.692,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.156,takeoff,-0.000,0.000,7.724,-0.000,0.001,1.201,-0.000,0.000,7.753,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.207,takeoff,-0.000,0.000,7.724,-0.000,0.001,1.201,-0.000,0.000,7.814,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.257,takeoff,-0.000,0.000,7.844,-0.000,0.001,1.198,-0.000,0.001,7.875,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.310,takeoff,-0.000,0.000,7.844,-0.000,0.001,1.198,-0.000,0.001,7.936,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.370,takeoff,-0.000,0.001,7.964,-0.000,0.001,1.190,-0.000,0.001,8.017,0.00,-0.00,0.00,0.00,0.00,0.689,-0.000,-0.000,0.000
10.425,takeoff,-0.000,0.001,8.082,-0.000,0.001,1.177,-0.000,0.001,8.077,0.00,-0.00,0.00,0.00,-0.00,0.685,-0.000,-0.000,0.000
