t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
11.384,takeoff,-0.001,0.002,9.253,0.000,0.001,1.202,-0.001,0.002,9.331,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.434,takeoff,-0.001,0.002,9.374,0.000,0.001,1.202,-0.001,0.002,9.372,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.486,takeoff,-0.001,0.002,9.374,0.000,0.001,1.202,-0.001,0.002,9.454,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.537,takeoff,-0.001,0.002,9.494,0.000,0.001,1.201,-0.001,0.002,9.515,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.588,takeoff,-0.001,0.002,9.494,0.000,0.001,1.201,-0.001,0.002,9.576,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.639,takeoff,-0.001,0.002,9.614,0.000,0.001,1.200,-0.001,0.002,9.638,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
11.689,takeoff,-0.001,0.002,9.614,0.000,0.001,1.200,-0.001,0.003,9.699,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
11.740,takeoff,-0.001,0.003,9.734,0.000,0.001,1.200,-0.001,0.003,9.760,0.00,-0.00,0.00,0.697,-0.000,0.000,0.000
11.790,takeoff,-0.001,0.003,9.734,0.000,0.001,1.200,-0.000,0.003,9.821,0.00,-0.00,0.00,0.697,-0.000,0.000,0.000
11.843,takeoff,-0.000,0.003,9.854,0.001,0.001,1.198,-0.000,0.003,9.882,0.00,-0.00,0.00,0.692,-0.000,0.000,0.000
11.896,takeoff,-0.000,0.003,9.854,0.001,0.001,1.198,-0.000,0.003,9.943,0.00,-0.00,0.00,0.692,-0.000,0.000,0.000
11.947,takeoff,-0.000,0.003,9.973,0.001,0.001,1.192,-0.000,0.003,10.004,0.00,-0.00,0.00,0.688,-0.000,0.000,0.000
12.001,takeoff,-0.000,0.003,9.973,0.001,0.001,1.192,-0.000,0.003,10.065,0.00,-0.00,0.00,0.688,-0.000,0.000,0.000
12.055,takeoff,-0.000,0.003,10.092,0.001,0.001,1.179,-0.000,0.003,10.125,0.00,-0.00,0.00,0.684,-0.000,0.000,0.000
12.110,takeoff,-0.000,0.003,10.092,0.001,0.001,1.179,-0.000,0.003,10.204,0.00,-0.00,0.00,0.684,-0.000,0.000,0.000
12.163,takeoff,-0.000,0.003,10.209,0.001,0.001,1.160,-0.000,0.003,10.263,0.00,-0.00,0.00,0.681,-0.000,0.000,0.000
12.217,takeoff,-0.000,0.003,10.324,0.001,0.000,1.135,-0.000,0.003,10.321,0.00,-0.00,0.00,0.678,-0.000,0.000,0.000
12.269,takeoff,-0.000,0.003,10.324,0.001,0.000,1.135,-0.000,0.003,10.379,0.00,-0.00,0.00,0.678,-0.000,0.000,0.000
12.323,takeoff,-0.000,0.003,10.436,0.001,0.000,1.106,-0.000,0.003,10.436,0.00,-0.00,0.00,0.676,-0.000,0.000,0.000
12.376,takeoff,-0.000,0.003,10.436,0.001,0.000,1.106,0.000,0.003,10.492,0.00,-0.00,0.00,0.676,-0.000,0.000,0.000
12.429,takeoff,0.000,0.003,10.545,0.001,0.000,1.070,0.000,0.003,10.547,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.479,takeoff,0.000,0.003,10.545,0.001,0.000,1.070,0.000,0.003,10.601,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.529,takeoff,0.000,0.003,10.650,0.002,-0.000,1.031,0.000,0.003,10.654,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.581,takeoff,0.000,0.003,10.650,0.002,-0.000,1.031,0.000,0.003,10.706,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.636,takeoff,0.000,0.003,10.751,0.002,-0.001,0.989,0.000,0.003,10.773,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.691,takeoff,0.000,0.003,10.751,0.002,-0.001,0.989,0.001,0.003,10.823,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.746,takeoff,0.001,0.003,10.847,0.002,-0.001,0.945,0.001,0.003,10.871,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.797,takeoff,0.001,0.003,10.847,0.002,-0.001,0.945,0.001,0.003,10.918,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.852,takeoff,0.001,0.003,10.940,0.002,-0.001,0.900,0.001,0.003,10.964,0.00,-0.00,0.00,0.672,0.000,0.000,0.000
12.902,takeoff,0.001,0.003,10.940,0.002,-0.001,0.900,0.001,0.003,11.008,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
12.954,takeoff,0.001,0.003,11.027,0.002,-0.002,0.855,0.001,0.003,11.052,0.00,-0.00,0.00,0.672,0.000,0.000,0.000
13.007,takeoff,0.001,0.003,11.027,0.002,-0.002,0.855,0.001,0.003,11.094,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.062,takeoff,0.001,0.002,11.111,0.003,-0.002,0.809,0.001,0.002,11.149,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.114,takeoff,0.002,0.002,11.189,0.003,-0.003,0.764,0.002,0.002,11.188,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.166,takeoff,0.002,0.002,11.189,0.003,-0.003,0.764,0.002,0.002,11.227,0.00,-0.00,0.00,0.675,0.000,0.000,0.000
13.217,takeoff,0.002,0.002,11.263,0.003,-0.003,0.720,0.002,0.002,11.264,0.00,-0.00,0.00,0.675,0.000,0.001,0.000
13.268,takeoff,0.002,0.002,11.263,0.003,-0.003,0.720,0.002,0.002,11.300,0.00,-0.00,0.00,0.676,0.000,0.001,0.000
13.322,takeoff,0.002,0.002,11.333,0.003,-0.004,0.676,0.002,0.002,11.335,0.00,-0.00,0.00,0.676,0.000,0.001,0.000
13.377,takeoff,0.002,0.002,11.333,0.003,-0.004,0.676,0.002,0.001,11.369,0.00,-0.00,0.00,0.677,0.000,0.001,0.000
13.431,takeoff,0.003,0.001,11.399,0.003,-0.004,0.635,0.003,0.001,11.402,0.00,-0.00,0.00,0.678,0.001,0.001,0.000
13.484,takeoff,0.003,0.001,11.399,0.003,-0.004,0.635,0.003,0.001,11.444,0.00,-0.00,0.00,0.679,0.001,0.001,0.000
13.534,takeoff,0.003,0.001,11.460,0.004,-0.005,0.596,0.003,0.001,11.464,0.00,-0.00,0.00,0.679,0.001,0.001,0.000
13.585,takeoff,0.003,0.001,11.460,0.004,-0.005,0.596,0.003,0.001,11.494,0.00,-0.00,0.00,0.680,0.001,0.001,0.000
13.635,takeoff,0.003,0.000,11.518,0.004,-0.005,0.560,0.003,0.000,11.523,0.00,-0.00,0.00,0.680,0.001,0.001,0.000
13.688,takeoff,0.003,0.000,11.518,0.004,-0.005,0.560,0.003,0.000,11.551,0.00,-0.00,0.00,0.681,0.001,0.001,0.000
13.740,takeoff,0.004,-0.000,11.572,0.004,-0.006,0.525,0.004,-0.000,11.587,0.00,-0.00,0.00,0.682,0.001,0.001,0.000
13.793,takeoff,0.004,-0.000,11.572,0.004,-0.006,0.525,0.004,-0.001,11.612,0.00,-0.00,0.00,0.683,0.001,0.001,0.000
13.846,takeoff,0.004,-0.001,11.623,0.004,-0.006,0.492,0.004,-0.001,11.637,0.00,-0.00,0.00,0.683,0.001,0.001,0.000
13.897,takeoff,0.004,-0.001,11.623,0.004,-0.006,0.492,0.004,-0.001,11.662,0.00,-0.00,0.00,0.684,0.001,0.001,0.000
13.952,takeoff,0.004,-0.001,11.671,0.004,-0.007,0.463,0.005,-0.002,11.685,0.00,-0.00,0.00,0.685,0.001,0.001,0.000
14.003,takeoff,0.004,-0.001,11.671,0.004,-0.007,0.463,0.005,-0.002,11.708,0.00,-0.00,0.00,0.685,0.001,0.001,0.000
14.055,takeoff,0.005,-0.002,11.715,0.004,-0.008,0.435,0.005,-0.002,11.730,0.00,-0.00,0.00,0.686,0.001,0.001,0.000
14.108,takeoff,0.005,-0.002,11.715,0.004,-0.008,0.435,0.005,-0.003,11.751,0.00,-0.00,0.00,0.687,0.001,0.001,0.000
14.160,takeoff,0.005,-0.003,11.758,0.004,-0.008,0.409,0.005,-0.003,11.772,0.00,-0.00,0.00,0.687,0.001,0.001,0.000
14.211,takeoff,0.005,-0.003,11.758,0.004,-0.008,0.409,0.006,-0.004,11.792,0.00,-0.00,0.00,0.688,0.001,0.001,0.000
14.262,takeoff,0.006,-0.004,11.797,0.004,-0.009,0.385,0.006,-0.004,11.812,0.00,-0.00,0.00,0.688,0.001,0.001,0.000
14.313,takeoff,0.006,-0.005,11.835,0.004,-0.009,0.363,0.006,-0.005,11.831,0.00,-0.00,0.00,0.689,0.002,0.001,0.000
14.363,takeoff,0.006,-0.005,11.835,0.004,-0.009,0.363,0.006,-0.005,11.849,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.414,takeoff,0.007,-0.006,11.870,0.004,-0.010,0.342,0.007,-0.006,11.867,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.466,takeoff,0.007,-0.006,11.870,0.004,-0.010,0.342,0.007,-0.006,11.884,0.00,-0.00,0.00,0.691,0.002,0.001,0.000
14.516,takeoff,0.007,-0.007,11.903,0.004,-0.011,0.323,0.007,-0.007,11.901,0.00,-0.00,0.00,0.691,0.002,0.001,0.000
14.567,takeoff,0.007,-0.007,11.903,0.004,-0.011,0.323,0.007,-0.007,11.917,0.00,-0.00,0.00,0.692,0.002,0.001,0.000
14.618,takeoff,0.007,-0.008,11.935,0.004,-0.011,0.306,0.007,-0.008,11.933,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.669,takeoff,0.007,-0.008,11.935,0.004,-0.011,0.306,0.008,-0.008,11.948,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.720,takeoff,0.008,-0.009,11.964,0.003,-0.012,0.290,0.008,-0.009,11.963,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.770,takeoff,0.008,-0.009,11.964,0.003,-0.012,0.290,0.008,-0.010,11.978,0.00,-0.00,0.00,0.694,0.002,0.001,0.000
14.821,takeoff,0.008,-0.010,11.993,0.003,-0.012,0.276,0.008,-0.010,11.992,0.00,-0.00,0.00,0.694,0.002,0.001,0.000
14.872,takeoff,0.008,-0.010,11.993,0.003,-0.012,0.276,0.008,-0.011,12.006,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
14.925,takeoff,0.008,-0.011,12.020,0.003,-0.012,0.263,0.008,-0.011,12.020,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
14.978,takeoff,0.008,-0.011,12.020,0.003,-0.012,0.263,0.008,-0.012,12.033,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.030,takeoff,0.009,-0.013,12.045,0.002,-0.012,0.251,0.009,-0.013,12.046,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.083,takeoff,0.009,-0.013,12.045,0.002,-0.012,0.251,0.009,-0.014,12.063,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.134,takeoff,0.009,-0.014,12.070,0.002,-0.013,0.241,0.009,-0.014,12.075,0.00,-0.00,0.00,0.696,0.003,0.001,0.000
15.184,takeoff,0.009,-0.014,12.070,0.002,-0.013,0.241,0.009,-0.015,12.083,0.01,0.00,0.00,0.697,0.003,0.001,0.000
15.234,takeoff,0.009,-0.015,12.093,0.001,-0.013,0.232,0.009,-0.015,12.095,0.01,0.00,0.00,0.697,0.003,0.001,0.000
15.286,takeoff,0.009,-0.015,12.093,0.001,-0.013,0.232,0.009,-0.016,12.111,0.01,0.01,0.00,0.698,0.003,0.001,0.000
15.338,takeoff,0.009,-0.016,12.116,-0.000,-0.012,0.223,0.009,-0.017,12.118,0.01,0.01,0.00,0.698,0.003,0.001,0.000
15.389,takeoff,0.009,-0.016,12.116,-0.000,-0.012,0.223,0.009,-0.017,12.133,0.01,0.01,0.00,0.698,0.003,0.001,0.000
15.444,takeoff,0.009,-0.018,12.138,-0.001,-0.012,0.215,0.009,-0.018,12.144,0.01,0.01,0.00,0.698,0.003,0.000,0.000
15.495,takeoff,0.009,-0.018,12.138,-0.001,-0.012,0.215,0.009,-0.019,12.155,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.548,takeoff,0.009,-0.019,12.159,-0.002,-0.012,0.209,0.009,-0.019,12.165,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.603,takeoff,0.009,-0.019,12.159,-0.002,-0.012,0.209,0.009,-0.020,12.176,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.655,takeoff,0.009,-0.020,12.180,-0.003,-0.012,0.203,0.008,-0.020,12.186,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.707,takeoff,0.009,-0.020,12.180,-0.003,-0.012,0.203,0.008,-0.021,12.197,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.761,takeoff,0.008,-0.021,12.200,-0.004,-0.011,0.198,0.008,-0.022,12.207,0.00,0.01,0.00,0.699,0.003,-0.000,0.000
15.812,takeoff,0.008,-0.022,12.219,-0.005,-0.011,0.193,0.008,-0.022,12.217,-0.00,0.01,0.00,0.699,0.003,-0.000,0.000
15.864,takeoff,0.008,-0.022,12.219,-0.005,-0.011,0.193,0.008,-0.023,12.226,-0.00,0.01,0.00,0.700,0.003,-0.000,0.000
15.915,takeoff,0.007,-0.023,12.238,-0.006,-0.011,0.187,0.007,-0.023,12.236,-0.01,0.01,0.00,0.699,0.003,-0.000,0.000
15.970,takeoff,0.007,-0.023,12.238,-0.006,-0.011,0.187,0.007,-0.024,12.249,-0.01,0.00,0.00,0.700,0.003,-0.000,0.000
16.020,takeoff,0.007,-0.025,12.257,-0.007,-0.012,0.183,0.006,-0.025,12.258,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.073,takeoff,0.007,-0.025,12.257,-0.007,-0.012,0.183,0.006,-0.025,12.267,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.124,takeoff,0.006,-0.026,12.275,-0.008,-0.012,0.179,0.006,-0.026,12.277,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.174,takeoff,0.006,-0.026,12.275,-0.008,-0.012,0.179,0.005,-0.026,12.286,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.229,takeoff,0.005,-0.027,12.293,-0.009,-0.012,0.176,0.005,-0.027,12.295,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.281,takeoff,0.005,-0.027,12.293,-0.009,-0.012,0.176,0.004,-0.028,12.303,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.331,takeoff,0.004,-0.028,12.310,-0.010,-0.012,0.172,0.004,-0.028,12.312,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.383,takeoff,0.004,-0.028,12.310,-0.010,-0.012,0.172,0.003,-0.029,12.321,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.434,takeoff,0.003,-0.029,12.327,-0.010,-0.012,0.168,0.003,-0.030,12.330,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.484,takeoff,0.003,-0.029,12.327,-0.010,-0.012,0.168,0.002,-0.030,12.338,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.536,takeoff,0.002,-0.031,12.344,-0.011,-0.013,0.164,0.002,-0.031,12.346,-0.01,0.00,0.00,0.700,0.004,-0.001,0.000
16.587,takeoff,0.002,-0.031,12.344,-0.011,-0.013,0.164,0.001,-0.031,12.355,-0.00,0.00,0.00,0.701,0.004,-0.001,0.000
16.639,takeoff,0.001,-0.032,12.360,-0.012,-0.012,0.161,0.001,-0.032,12.363,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
16.691,takeoff,0.001,-0.032,12.360,-0.012,-0.012,0.161,0.000,-0.033,12.371,0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
16.741,takeoff,-0.000,-0.033,12.376,-0.012,-0.012,0.157,-0.001,-0.033,12.379,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.793,takeoff,-0.000,-0.033,12.376,-0.012,-0.012,0.157,-0.001,-0.034,12.387,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.845,takeoff,-0.002,-0.034,12.392,-0.012,-0.012,0.155,-0.002,-0.035,12.395,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.899,takeoff,-0.002,-0.034,12.392,-0.012,-0.012,0.155,-0.002,-0.035,12.403,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.949,takeoff,-0.003,-0.035,12.407,-0.013,-0.012,0.152,-0.003,-0.036,12.411,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.949,settle,-0.003,-0.035,12.407,-0.013,-0.012,0.152,-0.003,-0.036,12.411,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.001,settle,-0.003,-0.035,12.407,-0.013,-0.012,0.152,-0.004,-0.036,12.418,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.055,settle,-0.004,-0.037,12.422,-0.013,-0.012,0.150,-0.005,-0.037,12.428,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.105,settle,-0.004,-0.037,12.422,-0.013,-0.012,0.150,-0.005,-0.038,12.436,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.156,settle,-0.005,-0.038,12.437,-0.013,-0.012,0.148,-0.006,-0.038,12.443,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.208,settle,-0.005,-0.038,12.437,-0.013,-0.012,0.148,-0.007,-0.039,12.451,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.259,settle,-0.007,-0.039,12.452,-0.013,-0.012,0.145,-0.007,-0.040,12.458,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.314,settle,-0.008,-0.040,12.466,-0.013,-0.011,0.143,-0.008,-0.040,12.466,0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.366,settle,-0.008,-0.040,12.466,-0.013,-0.011,0.143,-0.009,-0.041,12.473,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.417,settle,-0.009,-0.041,12.480,-0.013,-0.011,0.140,-0.009,-0.041,12.480,0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.468,settle,-0.009,-0.041,12.480,-0.013,-0.011,0.140,-0.010,-0.042,12.487,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.519,settle,-0.010,-0.042,12.494,-0.012,-0.011,0.137,-0.010,-0.042,12.494,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.570,settle,-0.010,-0.042,12.494,-0.012,-0.011,0.137,-0.011,-0.043,12.501,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.623,settle,-0.012,-0.043,12.507,-0.012,-0.010,0.134,-0.012,-0.043,12.508,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.676,settle,-0.012,-0.043,12.507,-0.012,-0.010,0.134,-0.012,-0.044,12.515,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.727,settle,-0.013,-0.044,12.521,-0.011,-0.010,0.131,-0.013,-0.045,12.521,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.781,settle,-0.013,-0.044,12.521,-0.011,-0.010,0.131,-0.013,-0.045,12.528,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.833,settle,-0.014,-0.045,12.534,-0.011,-0.009,0.129,-0.014,-0.045,12.535,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.884,settle,-0.014,-0.045,12.534,-0.011,-0.009,0.129,-0.015,-0.046,12.541,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.935,settle,-0.015,-0.046,12.546,-0.010,-0.009,0.126,-0.015,-0.046,12.548,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.987,settle,-0.015,-0.046,12.546,-0.010,-0.009,0.126,-0.016,-0.047,12.554,0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.041,settle,-0.016,-0.047,12.559,-0.009,-0.008,0.124,-0.016,-0.047,12.563,0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
18.093,settle,-0.016,-0.047,12.559,-0.009,-0.008,0.124,-0.017,-0.048,12.569,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.144,settle,-0.017,-0.048,12.571,-0.009,-0.008,0.122,-0.017,-0.048,12.575,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
18.199,settle,-0.017,-0.048,12.571,-0.009,-0.008,0.122,-0.018,-0.049,12.581,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.250,settle,-0.018,-0.049,12.583,-0.008,-0.007,0.118,-0.018,-0.049,12.587,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
18.305,settle,-0.018,-0.049,12.583,-0.008,-0.007,0.118,-0.018,-0.049,12.593,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.356,settle,-0.018,-0.049,12.595,-0.007,-0.007,0.115,-0.019,-0.050,12.599,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.407,settle,-0.018,-0.049,12.595,-0.007,-0.007,0.115,-0.019,-0.050,12.605,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.459,settle,-0.019,-0.050,12.606,-0.006,-0.006,0.112,-0.019,-0.050,12.610,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
18.514,settle,-0.020,-0.051,12.617,-0.006,-0.006,0.110,-0.020,-0.051,12.616,-0.00,-0.00,0.00,0.700,0.004,-0.002,0.000
18.567,settle,-0.020,-0.051,12.617,-0.006,-0.006,0.110,-0.020,-0.051,12.622,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
18.618,settle,-0.020,-0.051,12.628,-0.005,-0.005,0.107,-0.020,-0.051,12.627,-0.00,-0.00,0.00,0.700,0.004,-0.002,0.000
18.668,settle,-0.020,-0.051,12.628,-0.005,-0.005,0.107,-0.020,-0.051,12.633,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
18.721,settle,-0.021,-0.052,12.639,-0.005,-0.005,0.103,-0.021,-0.052,12.640,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
18.775,settle,-0.021,-0.052,12.639,-0.005,-0.005,0.103,-0.021,-0.052,12.645,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
18.825,settle,-0.021,-0.052,12.649,-0.004,-0.005,0.100,-0.021,-0.052,12.650,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
18.875,settle,-0.021,-0.052,12.649,-0.004,-0.005,0.100,-0.021,-0.052,12.655,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
18.926,settle,-0.022,-0.053,12.659,-0.004,-0.004,0.098,-0.022,-0.053,12.660,-0.00,0.00,0.00,0.701,0.004,-0.002,0.000
18.977,settle,-0.022,-0.053,12.659,-0.004,-0.004,0.098,-0.022,-0.053,12.665,-0.00,0.00,0.00,0.701,0.004,-0.002,0.000
19.032,settle,-0.022,-0.053,12.668,-0.004,-0.004,0.096,-0.022,-0.053,12.670,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.083,settle,-0.022,-0.053,12.668,-0.004,-0.004,0.096,-0.022,-0.053,12.675,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.135,settle,-0.022,-0.053,12.678,-0.003,-0.004,0.094,-0.022,-0.054,12.680,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.186,settle,-0.022,-0.053,12.678,-0.003,-0.004,0.094,-0.023,-0.054,12.684,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.239,settle,-0.023,-0.054,12.687,-0.003,-0.004,0.091,-0.023,-0.054,12.689,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.290,settle,-0.023,-0.054,12.687,-0.003,-0.004,0.091,-0.023,-0.054,12.694,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.341,settle,-0.023,-0.054,12.696,-0.003,-0.003,0.089,-0.023,-0.054,12.698,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.393,settle,-0.023,-0.054,12.696,-0.003,-0.003,0.089,-0.023,-0.054,12.703,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.443,settle,-0.023,-0.054,12.705,-0.003,-0.003,0.087,-0.023,-0.055,12.707,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.495,settle,-0.023,-0.054,12.705,-0.003,-0.003,0.087,-0.024,-0.055,12.711,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.548,settle,-0.024,-0.055,12.714,-0.004,-0.003,0.084,-0.024,-0.055,12.716,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.603,settle,-0.024,-0.055,12.714,-0.004,-0.003,0.084,-0.024,-0.055,12.720,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.655,settle,-0.024,-0.055,12.722,-0.004,-0.003,0.082,-0.024,-0.055,12.725,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.706,settle,-0.024,-0.055,12.722,-0.004,-0.003,0.082,-0.024,-0.055,12.728,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.759,settle,-0.025,-0.055,12.730,-0.004,-0.003,0.079,-0.025,-0.056,12.734,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.811,settle,-0.025,-0.056,12.738,-0.004,-0.003,0.077,-0.025,-0.056,12.737,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.866,settle,-0.025,-0.056,12.738,-0.004,-0.003,0.077,-0.025,-0.056,12.741,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.921,settle,-0.025,-0.056,12.745,-0.005,-0.003,0.075,-0.025,-0.056,12.745,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
19.975,settle,-0.025,-0.056,12.745,-0.005,-0.003,0.075,-0.026,-0.056,12.749,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
20.026,settle,-0.026,-0.056,12.753,-0.005,-0.003,0.072,-0.026,-0.056,12.753,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
20.079,settle,-0.026,-0.056,12.753,-0.005,-0.003,0.072,-0.026,-0.057,12.756,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
20.132,settle,-0.027,-0.057,12.760,-0.006,-0.003,0.070,-0.027,-0.057,12.761,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
20.182,settle,-0.027,-0.057,12.760,-0.006,-0.003,0.070,-0.027,-0.057,12.765,-0.00,0.01,0.00,0.701,0.004,-0.002,0.000
20.234,settle,-0.027,-0.057,12.767,-0.006,-0.003,0.067,-0.027,-0.057,12.768,-0.00,0.00,0.00,0.701,0.004,-0.002,0.000
20.288,settle,-0.027,-0.057,12.767,-0.006,-0.003,0.067,-0.028,-0.057,12.771,-0.00,0.00,0.00,0.701,0.004,-0.002,0.000
20.339,settle,-0.028,-0.057,12.773,-0.007,-0.004,0.065,-0.028,-0.058,12.775,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.391,settle,-0.028,-0.057,12.773,-0.007,-0.004,0.065,-0.028,-0.058,12.778,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.442,settle,-0.029,-0.058,12.780,-0.008,-0.004,0.063,-0.029,-0.058,12.781,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.495,settle,-0.029,-0.058,12.780,-0.008,-0.004,0.063,-0.029,-0.058,12.784,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
20.550,settle,-0.029,-0.058,12.786,-0.008,-0.004,0.060,-0.029,-0.058,12.787,-0.00,0.00,0.00,0.701,0.004,-0.003,0.000
