t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.585,takeoff,0.000,0.000,0.102,0.000,0.000,0.273,0.000,0.000,0.104,0.00,-0.00,0.00,0.00,-0.00,0.789,-0.000,0.000,0.000
3.636,takeoff,0.000,0.000,0.102,0.000,0.000,0.273,0.000,0.000,0.121,0.00,-0.00,0.00,0.00,-0.00,0.786,-0.000,0.000,0.000
3.688,takeoff,0.000,0.000,0.136,0.000,0.000,0.415,0.000,0.000,0.141,0.00,-0.00,0.00,0.00,-0.00,0.779,-0.000,0.000,0.000
3.743,takeoff,0.000,0.000,0.136,0.000,0.000,0.415,0.000,0.000,0.164,0.00,-0.00,0.00,0.00,-0.00,0.777,-0.000,0.000,0.000
3.794,takeoff,0.000,0.000,0.185,0.000,0.000,0.544,0.000,0.000,0.191,0.00,-0.00,0.00,0.00,-0.00,0.770,-0.000,0.000,0.000
3.847,takeoff,0.000,0.000,0.185,0.000,0.000,0.544,0.000,0.000,0.221,0.00,-0.00,0.00,0.00,-0.00,0.768,-0.000,0.000,0.000
3.897,takeoff,0.000,0.000,0.245,0.000,0.000,0.660,0.000,0.000,0.254,0.00,-0.00,0.00,0.00,-0.00,0.762,-0.000,0.000,0.000
3.950,takeoff,0.000,0.000,0.245,0.000,0.000,0.660,0.000,0.000,0.290,0.00,-0.00,0.00,0.00,-0.00,0.759,-0.000,0.000,0.000
4.005,takeoff,0.000,0.000,0.316,0.000,0.000,0.764,0.000,0.000,0.329,0.00,-0.00,0.00,0.00,-0.00,0.754,-0.000,0.000,0.000
4.056,takeoff,0.000,0.000,0.316,0.000,0.000,0.764,0.000,0.000,0.384,0.00,-0.00,0.00,-0.00,-0.00,0.751,-0.000,0.000,0.000
4.106,takeoff,0.000,0.000,0.397,0.000,0.000,0.855,0.000,0.000,0.413,0.00,-0.00,0.00,-0.00,-0.00,0.746,-0.000,0.000,0.000
4.158,takeoff,0.000,0.000,0.397,0.000,0.000,0.855,0.000,0.000,0.474,0.00,-0.00,0.00,-0.00,-0.00,0.744,-0.000,0.000,0.000
4.210,takeoff,0.000,0.000,0.487,0.000,0.000,0.934,0.000,0.000,0.522,0.00,-0.00,0.00,-0.00,-0.00,0.739,-0.000,0.000,0.000
4.261,takeoff,0.000,0.000,0.487,0.000,0.000,0.934,0.000,0.000,0.572,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.315,takeoff,0.000,0.000,0.584,0.000,0.000,1.001,0.000,0.000,0.623,0.00,-0.00,0.00,0.00,0.00,0.734,-0.000,0.000,0.000
4.365,takeoff,0.000,0.000,0.584,0.000,0.000,1.001,0.000,0.000,0.676,0.00,-0.00,0.00,0.00,0.00,0.732,-0.000,0.000,0.000
4.417,takeoff,0.000,0.000,0.687,0.000,0.000,1.057,0.000,0.000,0.730,0.00,-0.00,0.00,0.00,0.00,0.728,-0.000,0.000,0.000
4.470,takeoff,0.000,0.000,0.687,0.000,0.000,1.057,0.000,0.000,0.786,0.00,-0.00,0.00,0.00,0.00,0.727,-0.000,0.000,0.000
4.520,takeoff,0.000,0.000,0.795,-0.000,0.000,1.105,0.000,0.000,0.843,0.00,-0.00,0.00,0.00,0.00,0.724,-0.000,0.000,0.000
4.574,takeoff,0.000,0.000,0.907,-0.000,0.000,1.145,0.000,0.000,0.901,0.00,-0.00,0.00,0.00,0.00,0.721,-0.000,0.000,0.000
4.624,takeoff,0.000,0.000,0.907,-0.000,0.000,1.145,0.000,0.000,0.959,0.00,-0.00,0.00,0.00,0.00,0.719,-0.000,0.000,0.000
4.678,takeoff,0.000,0.000,1.024,-0.000,0.000,1.178,0.000,0.000,1.019,0.00,-0.00,0.00,0.00,0.00,0.717,-0.000,0.000,0.000
4.733,takeoff,0.000,0.000,1.024,-0.000,0.000,1.178,0.000,0.000,1.079,0.00,-0.00,0.00,0.01,0.00,0.715,-0.000,0.000,0.000
4.787,takeoff,0.000,0.000,1.143,-0.000,0.000,1.205,0.000,0.000,1.140,0.00,-0.00,0.00,0.01,0.00,0.714,-0.000,-0.000,0.000
4.840,takeoff,0.000,0.000,1.143,-0.000,0.000,1.205,0.000,0.000,1.223,0.00,-0.00,0.00,0.01,0.00,0.713,-0.000,-0.000,0.000
4.893,takeoff,0.000,0.000,1.264,-0.000,0.000,1.227,0.000,0.000,1.285,0.00,-0.00,0.00,0.01,0.00,0.711,-0.000,-0.000,0.000
4.945,takeoff,0.000,0.000,1.264,-0.000,0.000,1.227,0.000,0.000,1.348,0.00,-0.00,0.00,0.01,0.00,0.710,-0.000,-0.000,0.000
4.996,takeoff,0.000,0.000,1.388,-0.000,0.001,1.244,0.000,0.000,1.412,0.00,-0.00,0.00,0.01,0.00,0.709,-0.000,-0.000,0.000
5.047,takeoff,0.000,0.000,1.388,-0.000,0.001,1.244,0.000,0.001,1.475,0.00,-0.00,0.00,0.01,0.00,0.708,-0.000,-0.000,0.000
5.100,takeoff,0.000,0.001,1.513,-0.000,0.001,1.257,0.000,0.001,1.540,0.00,-0.00,0.00,0.01,0.00,0.707,-0.000,-0.000,0.000
5.153,takeoff,0.000,0.001,1.513,-0.000,0.001,1.257,0.000,0.001,1.604,0.00,-0.00,0.00,0.01,0.00,0.706,-0.000,-0.000,0.000
5.208,takeoff,0.000,0.001,1.639,-0.000,0.001,1.268,0.000,0.001,1.669,0.00,-0.00,0.00,0.01,0.00,0.706,-0.000,-0.000,0.000
5.258,takeoff,0.000,0.001,1.639,-0.000,0.001,1.268,0.000,0.001,1.733,0.00,-0.00,0.00,0.01,0.00,0.705,-0.000,-0.000,0.000
5.311,takeoff,0.000,0.001,1.767,-0.000,0.001,1.275,0.000,0.001,1.798,0.00,-0.00,0.00,0.01,0.00,0.704,-0.000,-0.000,0.000
5.362,takeoff,0.000,0.001,1.767,-0.000,0.001,1.275,-0.000,0.001,1.864,0.00,-0.00,0.00,0.01,0.00,0.704,-0.000,-0.000,0.000
5.415,takeoff,-0.000,0.001,1.894,-0.000,0.001,1.281,-0.000,0.001,1.929,0.00,-0.00,0.00,0.01,0.00,0.703,-0.000,-0.000,0.000
5.468,takeoff,-0.000,0.001,1.894,-0.000,0.001,1.281,-0.000,0.001,2.016,0.00,-0.00,0.00,0.01,0.00,0.703,-0.000,-0.000,0.000
5.522,takeoff,-0.000,0.001,2.023,-0.000,0.001,1.286,-0.000,0.001,2.060,0.00,-0.00,0.00,0.01,0.00,0.702,-0.000,-0.000,0.000
5.574,takeoff,-0.000,0.001,2.152,-0.001,0.002,1.289,-0.000,0.001,2.148,0.00,-0.00,0.00,0.01,0.00,0.702,-0.000,-0.000,0.000
5.625,takeoff,-0.000,0.001,2.152,-0.001,0.002,1.289,-0.000,0.001,2.213,0.00,-0.00,0.00,0.01,0.00,0.701,-0.000,-0.000,0.000
5.675,takeoff,-0.000,0.001,2.280,-0.001,0.002,1.289,-0.000,0.001,2.279,0.00,-0.00,0.00,0.02,0.00,0.701,-0.000,-0.000,0.000
5.729,takeoff,-0.000,0.001,2.280,-0.001,0.002,1.289,-0.000,0.001,2.345,0.00,-0.00,0.00,0.02,0.00,0.701,-0.000,-0.000,0.000
5.779,takeoff,-0.000,0.001,2.409,-0.001,0.002,1.288,-0.000,0.001,2.411,0.00,-0.00,0.00,0.02,0.01,0.700,-0.000,-0.000,0.000
5.830,takeoff,-0.000,0.001,2.409,-0.001,0.002,1.288,-0.000,0.002,2.476,0.00,-0.00,0.00,0.02,0.01,0.700,-0.000,-0.000,0.000
5.885,takeoff,-0.000,0.002,2.538,-0.001,0.002,1.285,-0.000,0.002,2.542,0.00,-0.00,0.00,0.02,0.01,0.700,-0.000,-0.000,0.000
5.936,takeoff,-0.000,0.002,2.538,-0.001,0.002,1.285,-0.000,0.002,2.607,0.00,-0.00,0.00,0.02,0.01,0.700,-0.000,-0.000,0.000
5.987,takeoff,-0.000,0.002,2.666,-0.001,0.003,1.281,-0.000,0.002,2.673,0.00,-0.00,0.00,0.02,0.01,0.700,-0.000,-0.000,0.000
6.040,takeoff,-0.000,0.002,2.666,-0.001,0.003,1.281,-0.000,0.002,2.738,0.00,-0.00,0.00,0.02,0.01,0.700,-0.000,-0.000,0.000
6.092,takeoff,-0.000,0.002,2.794,-0.001,0.003,1.277,-0.000,0.002,2.803,0.00,-0.00,0.00,0.02,0.01,0.700,-0.001,-0.000,0.000
6.144,takeoff,-0.000,0.002,2.794,-0.001,0.003,1.277,-0.001,0.002,2.868,0.00,-0.00,0.00,0.02,0.01,0.700,-0.001,-0.000,0.000
6.198,takeoff,-0.001,0.003,2.922,-0.001,0.003,1.274,-0.001,0.003,2.933,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.252,takeoff,-0.001,0.003,2.922,-0.001,0.003,1.274,-0.001,0.003,3.020,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.304,takeoff,-0.001,0.003,3.049,-0.001,0.003,1.270,-0.001,0.003,3.084,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.355,takeoff,-0.001,0.003,3.049,-0.001,0.003,1.270,-0.001,0.003,3.149,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.407,takeoff,-0.001,0.003,3.176,-0.001,0.004,1.266,-0.001,0.003,3.214,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.460,takeoff,-0.001,0.003,3.176,-0.001,0.004,1.266,-0.001,0.003,3.278,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.514,takeoff,-0.001,0.004,3.302,-0.001,0.004,1.262,-0.001,0.004,3.343,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.564,takeoff,-0.001,0.004,3.302,-0.001,0.004,1.262,-0.001,0.004,3.407,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.616,takeoff,-0.001,0.004,3.428,-0.001,0.004,1.258,-0.001,0.004,3.471,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.671,takeoff,-0.001,0.004,3.428,-0.001,0.004,1.258,-0.001,0.004,3.535,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.723,takeoff,-0.001,0.004,3.554,-0.001,0.004,1.254,-0.001,0.005,3.599,0.00,-0.00,0.00,0.02,0.00,0.700,-0.001,-0.000,0.000
6.775,takeoff,-0.001,0.005,3.679,-0.001,0.005,1.251,-0.001,0.005,3.663,0.00,-0.00,0.00,0.01,0.00,0.700,-0.001,-0.000,0.000
6.829,takeoff,-0.001,0.005,3.679,-0.001,0.005,1.251,-0.001,0.005,3.748,0.00,-0.00,0.00,0.01,0.00,0.700,-0.001,-0.000,0.000
6.883,takeoff,-0.001,0.005,3.804,-0.001,0.005,1.247,-0.001,0.005,3.811,0.00,-0.00,0.00,0.01,0.00,0.700,-0.001,-0.000,0.000
6.933,takeoff,-0.001,0.005,3.804,-0.001,0.005,1.247,-0.001,0.006,3.875,0.00,-0.00,0.00,0.01,0.00,0.700,-0.001,-0.000,0.000
6.988,takeoff,-0.002,0.006,3.928,-0.001,0.005,1.243,-0.002,0.006,3.938,0.00,-0.00,0.00,0.01,-0.00,0.701,-0.001,-0.000,0.000
7.041,takeoff,-0.002,0.006,3.928,-0.001,0.005,1.243,-0.002,0.006,4.002,0.00,-0.00,0.00,0.01,-0.00,0.701,-0.001,-0.000,0.000
7.096,takeoff,-0.002,0.006,4.052,-0.001,0.005,1.239,-0.002,0.006,4.065,0.00,-0.00,0.00,0.01,-0.00,0.701,-0.001,-0.000,0.000
7.148,takeoff,-0.002,0.006,4.052,-0.001,0.005,1.239,-0.002,0.007,4.128,0.00,-0.00,0.00,0.01,-0.00,0.701,-0.001,-0.000,0.000
7.199,takeoff,-0.002,0.007,4.176,-0.001,0.005,1.236,-0.002,0.007,4.191,0.00,-0.00,0.00,0.01,-0.00,0.701,-0.001,-0.000,0.000
7.249,takeoff,-0.002,0.007,4.176,-0.001,0.005,1.236,-0.002,0.007,4.254,0.00,-0.00,0.00,0.01,-0.00,0.701,-0.001,-0.000,0.000
7.300,takeoff,-0.002,0.007,4.300,-0.001,0.005,1.234,-0.002,0.007,4.317,0.00,-0.00,0.00,0.00,-0.00,0.701,-0.001,-0.000,0.000
7.350,takeoff,-0.002,0.007,4.300,-0.001,0.005,1.234,-0.002,0.008,4.380,0.00,-0.00,0.00,0.00,-0.01,0.701,-0.001,-0.000,0.000
7.404,takeoff,-0.002,0.008,4.423,-0.001,0.005,1.232,-0.002,0.008,4.443,0.00,-0.00,0.00,0.00,-0.01,0.701,-0.001,-0.000,0.000
7.455,takeoff,-0.002,0.008,4.423,-0.001,0.005,1.232,-0.002,0.008,4.506,0.00,-0.00,0.00,-0.00,-0.01,0.701,-0.001,-0.000,0.000
7.506,takeoff,-0.002,0.008,4.546,-0.001,0.005,1.229,-0.002,0.008,4.568,0.00,-0.00,0.00,-0.00,-0.01,0.701,-0.001,-0.000,0.000
7.557,takeoff,-0.002,0.008,4.546,-0.001,0.005,1.229,-0.002,0.009,4.631,0.00,-0.00,0.00,-0.00,-0.01,0.701,-0.001,-0.000,0.000
7.608,takeoff,-0.002,0.009,4.669,-0.001,0.005,1.227,-0.002,0.009,4.693,0.00,-0.00,0.00,-0.01,-0.01,0.701,-0.001,-0.000,0.000
7.658,takeoff,-0.002,0.009,4.669,-0.001,0.005,1.227,-0.002,0.009,4.756,0.00,-0.00,0.00,-0.01,-0.01,0.701,-0.001,-0.000,0.000
7.711,takeoff,-0.002,0.009,4.791,-0.000,0.005,1.224,-0.002,0.009,4.818,0.00,-0.00,0.00,-0.01,-0.01,0.701,-0.001,-0.000,0.000
7.762,takeoff,-0.002,0.009,4.791,-0.000,0.005,1.224,-0.002,0.010,4.881,0.00,-0.00,0.00,-0.01,-0.01,0.701,-0.001,-0.000,0.000
7.814,takeoff,-0.002,0.010,4.914,-0.000,0.004,1.222,-0.002,0.010,4.964,0.00,-0.00,0.00,-0.02,-0.02,0.701,-0.001,-0.000,0.000
7.865,takeoff,-0.002,0.010,4.914,-0.000,0.004,1.222,-0.002,0.010,5.026,0.00,-0.00,0.00,-0.02,-0.02,0.701,-0.001,-0.000,0.000
7.920,takeoff,-0.002,0.010,5.036,0.000,0.004,1.220,-0.002,0.010,5.088,0.00,-0.00,0.00,-0.02,-0.02,0.701,-0.001,-0.000,0.000
7.973,takeoff,-0.002,0.011,5.158,0.000,0.004,1.217,-0.002,0.011,5.150,0.00,-0.00,0.00,-0.02,-0.02,0.702,-0.001,-0.000,0.000
8.025,takeoff,-0.002,0.011,5.158,0.000,0.004,1.217,-0.002,0.011,5.212,0.00,-0.00,0.00,-0.03,-0.02,0.702,-0.001,-0.000,0.000
8.076,takeoff,-0.002,0.011,5.279,0.001,0.003,1.215,-0.002,0.011,5.274,0.00,-0.00,0.00,-0.03,-0.02,0.702,-0.001,-0.000,0.000
8.126,takeoff,-0.002,0.011,5.279,0.001,0.003,1.215,-0.002,0.011,5.336,0.00,-0.00,0.00,-0.03,-0.02,0.702,-0.001,-0.000,0.000
8.182,takeoff,-0.002,0.011,5.401,0.001,0.003,1.214,-0.002,0.011,5.398,0.00,-0.00,0.00,-0.03,-0.02,0.702,-0.001,0.000,0.000
8.234,takeoff,-0.002,0.011,5.401,0.001,0.003,1.214,-0.002,0.011,5.460,0.00,-0.00,0.00,-0.04,-0.03,0.702,-0.001,0.000,0.000
8.288,takeoff,-0.002,0.011,5.522,0.002,0.002,1.213,-0.002,0.011,5.522,0.00,-0.00,0.00,-0.04,-0.03,0.702,-0.001,0.000,0.000
8.340,takeoff,-0.002,0.011,5.522,0.002,0.002,1.213,-0.002,0.011,5.584,-0.00,0.00,0.00,-0.04,-0.03,0.702,-0.001,0.000,0.000
8.394,takeoff,-0.002,0.012,5.643,0.002,0.001,1.212,-0.002,0.012,5.666,-0.00,0.00,0.00,-0.04,-0.03,0.702,-0.001,0.000,0.000
8.447,takeoff,-0.002,0.012,5.643,0.002,0.001,1.212,-0.002,0.012,5.728,-0.00,0.00,0.00,-0.04,-0.03,0.702,-0.001,0.000,0.000
8.498,takeoff,-0.002,0.012,5.765,0.002,0.000,1.211,-0.002,0.012,5.790,-0.00,0.00,0.00,-0.04,-0.03,0.702,-0.001,0.000,0.000
8.548,takeoff,-0.002,0.012,5.765,0.002,0.000,1.211,-0.001,0.012,5.852,-0.00,0.00,0.00,-0.05,-0.03,0.702,-0.001,0.000,0.000
8.601,takeoff,-0.001,0.012,5.886,0.003,-0.000,1.210,-0.001,0.012,5.913,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.001,0.000,0.000
8.653,takeoff,-0.001,0.012,5.886,0.003,-0.000,1.210,-0.001,0.012,5.975,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.001,0.000,0.000
8.704,takeoff,-0.001,0.011,6.007,0.004,-0.001,1.209,-0.001,0.011,6.037,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.000,0.000,0.000
8.758,takeoff,-0.001,0.011,6.007,0.004,-0.001,1.209,-0.001,0.011,6.098,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.000,0.000,0.000
8.809,takeoff,-0.001,0.011,6.127,0.004,-0.002,1.208,-0.000,0.011,6.160,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.000,0.001,0.000
8.864,takeoff,-0.001,0.011,6.127,0.004,-0.002,1.208,-0.000,0.011,6.222,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.000,0.001,0.000
8.914,takeoff,-0.000,0.011,6.248,0.005,-0.003,1.207,0.000,0.011,6.283,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.000,0.001,0.000
8.965,takeoff,-0.000,0.011,6.248,0.005,-0.003,1.207,0.000,0.011,6.345,-0.00,0.00,0.00,-0.05,-0.04,0.702,-0.000,0.001,0.000
9.020,takeoff,0.000,0.011,6.369,0.006,-0.004,1.206,0.001,0.011,6.406,-0.00,0.00,0.00,-0.05,-0.05,0.702,-0.000,0.001,0.000
9.074,takeoff,0.001,0.010,6.489,0.006,-0.004,1.205,0.001,0.010,6.488,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.127,takeoff,0.001,0.010,6.489,0.006,-0.004,1.205,0.001,0.010,6.550,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.181,takeoff,0.002,0.010,6.610,0.007,-0.005,1.204,0.002,0.010,6.611,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.232,takeoff,0.002,0.010,6.610,0.007,-0.005,1.204,0.002,0.010,6.673,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.284,takeoff,0.002,0.009,6.730,0.008,-0.006,1.203,0.002,0.009,6.734,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.335,takeoff,0.002,0.009,6.730,0.008,-0.006,1.203,0.003,0.009,6.795,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.388,takeoff,0.003,0.009,6.851,0.009,-0.007,1.203,0.003,0.009,6.857,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.439,takeoff,0.003,0.009,6.851,0.009,-0.007,1.203,0.004,0.008,6.918,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.000,0.001,0.000
9.489,takeoff,0.004,0.008,6.971,0.009,-0.007,1.202,0.004,0.008,6.979,-0.00,0.00,0.00,-0.05,-0.05,0.703,0.001,0.002,0.000
9.541,takeoff,0.004,0.008,6.971,0.009,-0.007,1.202,0.005,0.008,7.041,-0.00,0.00,0.00,-0.05,-0.05,0.703,0.001,0.002,0.000
9.592,takeoff,0.005,0.007,7.091,0.010,-0.008,1.201,0.005,0.007,7.102,0.00,-0.00,0.00,-0.05,-0.05,0.703,0.001,0.002,0.000
9.644,takeoff,0.005,0.007,7.091,0.010,-0.008,1.201,0.006,0.007,7.163,0.00,-0.00,0.00,-0.05,-0.05,0.703,0.001,0.002,0.000
9.694,takeoff,0.006,0.006,7.211,0.011,-0.009,1.203,0.006,0.006,7.224,0.00,-0.00,0.00,-0.05,-0.05,0.702,0.001,0.002,0.000
9.747,takeoff,0.006,0.006,7.211,0.011,-0.009,1.203,0.007,0.006,7.286,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.001,0.002,0.000
9.799,takeoff,0.007,0.005,7.332,0.012,-0.010,1.203,0.007,0.005,7.347,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.001,0.002,0.000
9.853,takeoff,0.007,0.005,7.332,0.012,-0.010,1.203,0.008,0.005,7.429,-0.00,0.00,0.00,-0.05,-0.05,0.702,0.001,0.002,0.000
9.905,takeoff,0.009,0.004,7.452,0.012,-0.010,1.203,0.009,0.004,7.490,-0.00,0.00,0.00,-0.04,-0.05,0.702,0.001,0.002,0.000
9.955,takeoff,0.009,0.004,7.452,0.012,-0.010,1.203,0.010,0.004,7.552,-0.00,0.00,0.00,-0.04,-0.05,0.702,0.001,0.002,0.000
10.007,takeoff,0.010,0.003,7.572,0.013,-0.011,1.202,0.010,0.003,7.613,-0.00,0.00,0.00,-0.04,-0.05,0.702,0.001,0.002,0.000
10.060,takeoff,0.010,0.003,7.572,0.013,-0.011,1.202,0.011,0.002,7.674,-0.00,0.00,0.00,-0.04,-0.04,0.702,0.001,0.002,0.000
10.112,takeoff,0.011,0.002,7.692,0.014,-0.011,1.201,0.012,0.002,7.735,-0.00,0.00,0.00,-0.03,-0.04,0.698,0.002,0.003,0.000
10.164,takeoff,0.011,0.002,7.692,0.014,-0.011,1.201,0.012,0.001,7.797,-0.00,0.00,0.00,-0.03,-0.04,0.698,0.002,0.003,0.000
10.217,takeoff,0.013,0.001,7.812,0.014,-0.012,1.200,0.013,0.001,7.858,-0.00,0.00,0.00,-0.03,-0.04,0.694,0.002,0.003,0.000
10.270,takeoff,0.013,0.001,7.812,0.014,-0.012,1.200,0.014,0.000,7.919,-0.00,0.00,0.00,-0.03,-0.04,0.694,0.002,0.003,0.000
10.322,takeoff,0.014,-0.000,7.932,0.014,-0.012,1.197,0.014,-0.001,7.980,-0.00,0.00,0.00,-0.03,-0.03,0.690,0.002,0.003,0.000
