t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
7.793,takeoff,0.000,-0.000,4.881,-0.000,-0.000,1.230,0.000,-0.000,4.995,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.848,takeoff,0.000,-0.000,5.003,-0.000,-0.000,1.228,0.000,-0.000,5.057,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.900,takeoff,0.000,-0.000,5.126,-0.000,-0.000,1.225,0.000,-0.000,5.120,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.951,takeoff,0.000,-0.000,5.126,-0.000,-0.000,1.225,0.000,-0.000,5.182,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.003,takeoff,0.000,-0.000,5.248,-0.000,-0.000,1.223,0.000,-0.000,5.245,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.054,takeoff,0.000,-0.000,5.248,-0.000,-0.000,1.223,0.000,-0.000,5.307,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.106,takeoff,0.000,-0.000,5.371,-0.000,-0.000,1.220,0.000,-0.000,5.369,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.157,takeoff,0.000,-0.000,5.371,-0.000,-0.000,1.220,0.000,-0.000,5.432,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.208,takeoff,0.000,-0.000,5.493,-0.000,-0.000,1.218,0.000,-0.000,5.494,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.258,takeoff,0.000,-0.000,5.493,-0.000,-0.000,1.218,0.000,-0.000,5.556,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.309,takeoff,0.000,-0.000,5.614,-0.000,-0.000,1.216,0.000,-0.000,5.618,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.361,takeoff,0.000,-0.000,5.614,-0.000,-0.000,1.216,0.000,-0.000,5.680,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.414,takeoff,0.000,-0.000,5.736,-0.000,-0.000,1.215,0.000,-0.000,5.742,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.469,takeoff,0.000,-0.000,5.736,-0.000,-0.000,1.215,0.000,-0.000,5.804,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.522,takeoff,0.000,-0.000,5.857,-0.000,-0.000,1.214,0.000,-0.000,5.886,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.576,takeoff,0.000,-0.000,5.857,-0.000,-0.000,1.214,0.000,-0.000,5.948,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.628,takeoff,0.000,-0.000,5.978,-0.000,-0.000,1.213,0.000,-0.000,6.010,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.682,takeoff,0.000,-0.000,5.978,-0.000,-0.000,1.213,0.000,-0.000,6.072,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.735,takeoff,0.000,-0.000,6.100,-0.000,0.000,1.212,0.000,-0.000,6.134,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.785,takeoff,0.000,-0.000,6.100,-0.000,0.000,1.212,-0.000,-0.000,6.195,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.835,takeoff,-0.000,-0.000,6.221,-0.000,0.000,1.211,-0.000,-0.000,6.257,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.887,takeoff,-0.000,-0.000,6.221,-0.000,0.000,1.211,-0.000,-0.000,6.319,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.937,takeoff,-0.000,-0.000,6.342,-0.000,0.000,1.210,-0.000,-0.000,6.381,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.988,takeoff,-0.000,-0.000,6.342,-0.000,0.000,1.210,-0.000,-0.000,6.442,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.040,takeoff,-0.000,-0.000,6.463,-0.000,0.000,1.209,-0.000,-0.000,6.504,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.091,takeoff,-0.000,-0.000,6.463,-0.000,0.000,1.209,-0.000,-0.000,6.565,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.141,takeoff,-0.000,-0.000,6.584,-0.000,0.000,1.208,-0.000,-0.000,6.627,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.196,takeoff,-0.000,-0.000,6.584,-0.000,0.000,1.208,-0.000,-0.000,6.689,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.247,takeoff,-0.000,-0.000,6.704,-0.000,0.000,1.207,-0.000,-0.000,6.750,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.301,takeoff,-0.000,0.000,6.825,-0.000,0.000,1.206,-0.000,0.000,6.812,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.356,takeoff,-0.000,0.000,6.825,-0.000,0.000,1.206,-0.000,0.000,6.894,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.409,takeoff,-0.000,0.000,6.945,-0.000,0.000,1.205,-0.000,0.000,6.955,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.463,takeoff,-0.000,0.000,6.945,-0.000,0.000,1.205,-0.000,0.000,7.017,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.518,takeoff,-0.000,0.000,7.066,-0.000,0.000,1.204,-0.000,0.000,7.078,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.569,takeoff,-0.000,0.000,7.066,-0.000,0.000,1.204,-0.000,0.000,7.139,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.624,takeoff,-0.000,0.000,7.186,-0.000,0.000,1.203,-0.000,0.000,7.201,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.677,takeoff,-0.000,0.000,7.186,-0.000,0.000,1.203,-0.000,0.000,7.262,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.727,takeoff,-0.000,0.000,7.307,-0.000,0.001,1.202,-0.000,0.000,7.323,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.778,takeoff,-0.000,0.000,7.307,-0.000,0.001,1.202,-0.000,0.000,7.385,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.829,takeoff,-0.000,0.000,7.427,-0.000,0.001,1.201,-0.000,0.000,7.446,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.884,takeoff,-0.000,0.000,7.427,-0.000,0.001,1.201,-0.000,0.000,7.528,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.936,takeoff,-0.000,0.000,7.547,-0.000,0.001,1.200,-0.000,0.000,7.589,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.991,takeoff,-0.000,0.000,7.547,-0.000,0.001,1.200,-0.000,0.000,7.650,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.046,takeoff,-0.000,0.000,7.667,-0.000,0.001,1.201,-0.000,0.000,7.711,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.098,takeoff,-0.000,0.000,7.787,-0.000,0.001,1.201,-0.000,0.000,7.772,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.153,takeoff,-0.000,0.000,7.787,-0.000,0.001,1.201,-0.000,0.000,7.834,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.204,takeoff,-0.000,0.001,7.907,-0.000,0.001,1.202,-0.000,0.001,7.895,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.259,takeoff,-0.000,0.001,7.907,-0.000,0.001,1.202,-0.000,0.001,7.977,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.310,takeoff,-0.000,0.001,8.027,-0.000,0.001,1.202,-0.000,0.001,8.038,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.360,takeoff,-0.000,0.001,8.027,-0.000,0.001,1.202,-0.000,0.001,8.099,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
