t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.581,settle,-0.054,-0.013,12.788,0.006,0.024,0.059,-0.054,-0.013,12.788,0.00,-0.00,0.00,0.701,-0.003,-0.002,0.000
20.635,settle,-0.054,-0.013,12.788,0.006,0.024,0.059,-0.053,-0.012,12.791,-0.00,-0.00,0.00,0.701,-0.003,-0.002,0.000
20.688,settle,-0.053,-0.011,12.794,0.008,0.024,0.057,-0.053,-0.011,12.794,0.00,-0.00,0.00,0.701,-0.003,-0.002,0.000
20.739,settle,-0.053,-0.011,12.794,0.008,0.024,0.057,-0.052,-0.009,12.797,-0.00,-0.00,0.00,0.701,-0.003,-0.002,0.000
20.791,settle,-0.052,-0.008,12.799,0.009,0.024,0.055,-0.052,-0.008,12.800,-0.00,-0.00,0.00,0.701,-0.003,-0.002,0.000
20.842,settle,-0.052,-0.008,12.799,0.009,0.024,0.055,-0.051,-0.007,12.803,-0.00,-0.00,0.00,0.702,-0.003,-0.002,0.000
20.895,settle,-0.051,-0.006,12.805,0.010,0.025,0.052,-0.051,-0.006,12.806,0.00,-0.00,0.00,0.702,-0.003,-0.001,0.000
20.946,settle,-0.051,-0.006,12.805,0.010,0.025,0.052,-0.050,-0.004,12.808,-0.00,-0.00,0.00,0.702,-0.003,-0.001,0.000
20.997,settle,-0.050,-0.004,12.810,0.012,0.025,0.051,-0.050,-0.003,12.811,-0.00,-0.00,0.00,0.702,-0.003,-0.001,0.000
21.050,settle,-0.050,-0.004,12.810,0.012,0.025,0.051,-0.049,-0.002,12.813,-0.00,0.00,0.00,0.702,-0.003,-0.001,0.000
21.102,settle,-0.049,-0.001,12.815,0.013,0.025,0.051,-0.048,-0.000,12.816,-0.00,0.00,0.00,0.702,-0.003,-0.001,0.000
21.152,settle,-0.049,-0.001,12.815,0.013,0.025,0.051,-0.048,0.001,12.819,-0.00,0.00,0.00,0.702,-0.003,-0.001,0.000
21.205,settle,-0.048,0.001,12.820,0.014,0.025,0.050,-0.047,0.002,12.821,-0.00,0.00,0.00,0.702,-0.004,-0.001,0.000
21.256,settle,-0.048,0.001,12.820,0.014,0.025,0.050,-0.046,0.003,12.824,-0.00,0.00,0.00,0.702,-0.004,-0.001,0.000
21.306,settle,-0.046,0.004,12.825,0.014,0.025,0.049,-0.046,0.005,12.826,-0.00,0.00,0.00,0.702,-0.004,-0.001,0.000
21.358,settle,-0.046,0.004,12.825,0.014,0.025,0.049,-0.045,0.006,12.829,-0.00,0.00,0.00,0.702,-0.004,-0.001,0.000
21.410,settle,-0.045,0.006,12.830,0.015,0.024,0.049,-0.044,0.007,12.831,-0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
21.461,settle,-0.045,0.006,12.830,0.015,0.024,0.049,-0.043,0.008,12.834,-0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
21.511,settle,-0.043,0.009,12.835,0.016,0.024,0.048,-0.042,0.009,12.836,-0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
21.561,settle,-0.043,0.009,12.835,0.016,0.024,0.048,-0.042,0.011,12.838,-0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
21.612,settle,-0.041,0.011,12.839,0.016,0.024,0.047,-0.041,0.012,12.841,-0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
21.666,settle,-0.041,0.011,12.839,0.016,0.024,0.047,-0.040,0.013,12.843,-0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
21.718,settle,-0.040,0.014,12.844,0.017,0.024,0.046,-0.039,0.014,12.845,-0.00,0.00,0.00,0.701,-0.004,0.000,0.000
21.770,settle,-0.040,0.014,12.844,0.017,0.024,0.046,-0.038,0.016,12.848,-0.00,0.00,0.00,0.702,-0.004,0.000,0.000
21.820,settle,-0.038,0.016,12.848,0.017,0.023,0.045,-0.037,0.017,12.850,0.00,0.00,0.00,0.701,-0.004,0.000,0.000
21.873,settle,-0.036,0.018,12.853,0.018,0.023,0.044,-0.036,0.018,12.852,0.00,0.00,0.00,0.701,-0.004,0.000,0.000
21.923,settle,-0.036,0.018,12.853,0.018,0.023,0.044,-0.036,0.019,12.855,0.00,0.00,0.00,0.701,-0.004,0.000,0.000
21.978,settle,-0.035,0.020,12.857,0.018,0.023,0.042,-0.034,0.021,12.857,-0.00,0.00,0.00,0.701,-0.004,0.001,0.000
22.032,settle,-0.035,0.020,12.857,0.018,0.023,0.042,-0.033,0.022,12.860,-0.00,0.00,0.00,0.701,-0.004,0.001,0.000
22.084,settle,-0.033,0.023,12.861,0.018,0.022,0.040,-0.033,0.023,12.862,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
22.139,settle,-0.033,0.023,12.861,0.018,0.022,0.040,-0.032,0.024,12.864,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
22.191,settle,-0.031,0.025,12.865,0.018,0.022,0.038,-0.031,0.025,12.866,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
22.246,settle,-0.031,0.025,12.865,0.018,0.022,0.038,-0.030,0.026,12.867,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
22.300,settle,-0.029,0.027,12.869,0.018,0.021,0.036,-0.029,0.027,12.869,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
22.355,settle,-0.029,0.027,12.869,0.018,0.021,0.036,-0.028,0.029,12.872,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
22.405,settle,-0.027,0.029,12.872,0.018,0.021,0.036,-0.027,0.030,12.874,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
22.457,settle,-0.027,0.029,12.872,0.018,0.021,0.036,-0.026,0.031,12.875,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.507,settle,-0.026,0.031,12.876,0.017,0.020,0.035,-0.025,0.032,12.877,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.557,settle,-0.026,0.031,12.876,0.017,0.020,0.035,-0.024,0.033,12.878,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.608,settle,-0.024,0.033,12.879,0.017,0.020,0.034,-0.024,0.034,12.880,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.658,settle,-0.024,0.033,12.879,0.017,0.020,0.034,-0.023,0.035,12.882,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.711,settle,-0.022,0.035,12.883,0.017,0.019,0.033,-0.022,0.036,12.884,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.762,settle,-0.022,0.035,12.883,0.017,0.019,0.033,-0.021,0.037,12.886,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.815,settle,-0.021,0.037,12.886,0.016,0.018,0.032,-0.020,0.038,12.887,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.867,settle,-0.021,0.037,12.886,0.016,0.018,0.032,-0.019,0.039,12.889,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.918,settle,-0.019,0.039,12.889,0.015,0.017,0.031,-0.018,0.040,12.890,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
22.971,settle,-0.019,0.039,12.889,0.015,0.017,0.031,-0.018,0.040,12.892,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
23.021,settle,-0.018,0.040,12.892,0.015,0.017,0.030,-0.017,0.041,12.893,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
23.071,settle,-0.018,0.040,12.892,0.015,0.017,0.030,-0.016,0.042,12.895,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
23.125,settle,-0.016,0.042,12.895,0.014,0.016,0.029,-0.015,0.043,12.896,0.00,-0.00,0.00,0.702,-0.005,0.001,0.000
23.180,settle,-0.015,0.044,12.898,0.013,0.015,0.028,-0.015,0.044,12.898,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
23.231,settle,-0.015,0.044,12.898,0.013,0.015,0.028,-0.014,0.044,12.899,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
23.281,settle,-0.013,0.045,12.901,0.012,0.014,0.027,-0.013,0.045,12.901,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
23.336,settle,-0.013,0.045,12.901,0.012,0.014,0.027,-0.013,0.046,12.902,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
23.387,settle,-0.012,0.046,12.903,0.011,0.013,0.026,-0.012,0.046,12.903,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
23.437,settle,-0.012,0.046,12.903,0.011,0.013,0.026,-0.012,0.047,12.905,0.00,0.00,0.00,0.702,-0.005,0.001,0.000
23.489,settle,-0.011,0.048,12.906,0.010,0.012,0.025,-0.011,0.048,12.906,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.543,settle,-0.011,0.048,12.906,0.010,0.012,0.025,-0.010,0.049,12.908,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.597,settle,-0.010,0.049,12.908,0.009,0.011,0.025,-0.010,0.049,12.909,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.647,settle,-0.010,0.049,12.908,0.009,0.011,0.025,-0.009,0.050,12.910,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.697,settle,-0.009,0.050,12.911,0.008,0.010,0.024,-0.009,0.050,12.911,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.750,settle,-0.009,0.050,12.911,0.008,0.010,0.024,-0.009,0.051,12.913,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.800,settle,-0.009,0.051,12.913,0.007,0.009,0.023,-0.008,0.051,12.914,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.851,settle,-0.009,0.051,12.913,0.007,0.009,0.023,-0.008,0.052,12.915,0.00,0.00,0.00,0.702,-0.004,0.001,0.000
23.905,settle,-0.008,0.052,12.915,0.006,0.008,0.022,-0.008,0.052,12.916,0.00,0.00,0.00,0.702,-0.004,0.000,0.000
23.958,settle,-0.008,0.052,12.915,0.006,0.008,0.022,-0.007,0.052,12.917,0.00,0.00,0.00,0.702,-0.004,0.000,0.000
24.009,settle,-0.007,0.052,12.917,0.004,0.007,0.021,-0.007,0.053,12.918,0.00,0.00,0.00,0.702,-0.004,0.000,0.000
24.064,settle,-0.007,0.052,12.917,0.004,0.007,0.021,-0.007,0.053,12.919,0.00,0.00,0.00,0.702,-0.004,0.000,0.000
24.115,settle,-0.007,0.053,12.920,0.003,0.005,0.020,-0.007,0.053,12.920,0.00,0.00,0.00,0.702,-0.004,0.000,0.000
24.167,settle,-0.007,0.053,12.920,0.003,0.005,0.020,-0.007,0.053,12.921,0.00,0.00,0.00,0.702,-0.004,0.000,0.000
24.222,settle,-0.007,0.053,12.921,0.001,0.004,0.019,-0.007,0.054,12.922,0.00,0.00,0.00,0.702,-0.004,-0.000,0.000
24.273,settle,-0.007,0.054,12.923,-0.000,0.003,0.018,-0.007,0.054,12.923,0.00,0.00,0.00,0.702,-0.003,-0.000,0.000
24.323,settle,-0.007,0.054,12.923,-0.000,0.003,0.018,-0.007,0.054,12.924,0.00,0.00,0.00,0.703,-0.003,-0.000,0.000
24.375,settle,-0.007,0.054,12.925,-0.002,0.001,0.017,-0.007,0.054,12.925,0.00,0.00,0.00,0.703,-0.003,-0.001,0.000
24.427,settle,-0.007,0.054,12.925,-0.002,0.001,0.017,-0.007,0.054,12.926,0.00,0.00,0.00,0.703,-0.003,-0.001,0.000
24.477,settle,-0.007,0.054,12.927,-0.003,-0.000,0.017,-0.007,0.054,12.926,0.00,0.00,0.00,0.703,-0.003,-0.001,0.000
24.528,settle,-0.007,0.054,12.927,-0.003,-0.000,0.017,-0.007,0.054,12.927,0.00,0.00,0.00,0.703,-0.003,-0.001,0.000
24.582,settle,-0.008,0.054,12.928,-0.005,-0.002,0.018,-0.008,0.054,12.929,-0.00,0.00,0.00,0.703,-0.003,-0.001,0.000
24.635,settle,-0.008,0.054,12.928,-0.005,-0.002,0.018,-0.008,0.054,12.929,-0.00,0.00,0.00,0.703,-0.003,-0.001,0.000
24.690,settle,-0.008,0.054,12.930,-0.007,-0.003,0.019,-0.008,0.054,12.930,-0.00,0.00,0.00,0.702,-0.003,-0.001,0.000
24.745,settle,-0.008,0.054,12.930,-0.007,-0.003,0.019,-0.009,0.053,12.931,-0.00,0.00,0.00,0.702,-0.003,-0.001,0.000
24.796,settle,-0.009,0.053,12.932,-0.009,-0.005,0.020,-0.009,0.053,12.932,-0.00,-0.00,0.00,0.702,-0.002,-0.002,0.000
24.847,settle,-0.009,0.053,12.932,-0.009,-0.005,0.020,-0.010,0.053,12.933,-0.00,-0.00,0.00,0.702,-0.002,-0.002,0.000
24.900,settle,-0.010,0.053,12.934,-0.010,-0.007,0.019,-0.010,0.053,12.934,-0.00,-0.00,0.00,0.702,-0.002,-0.002,0.000
24.951,settle,-0.010,0.053,12.934,-0.010,-0.007,0.019,-0.011,0.052,12.935,-0.00,-0.00,0.00,0.702,-0.002,-0.002,0.000
25.003,punch1,-0.011,0.052,12.936,-0.012,-0.008,0.018,-0.011,0.052,12.936,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.024,punch1,-0.011,0.052,12.936,-0.012,-0.008,0.018,-0.012,0.052,12.937,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.047,punch1,-0.011,0.052,12.936,-0.012,-0.008,0.018,-0.012,0.051,12.937,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.068,punch1,-0.011,0.052,12.936,-0.012,-0.008,0.018,-0.012,0.051,12.937,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.091,punch1,-0.012,0.051,12.938,-0.013,-0.010,0.017,-0.012,0.051,12.938,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.114,punch1,-0.012,0.051,12.938,-0.013,-0.010,0.017,-0.013,0.051,12.938,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.136,punch1,-0.012,0.051,12.938,-0.013,-0.010,0.017,-0.013,0.051,12.939,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.158,punch1,-0.012,0.051,12.938,-0.013,-0.010,0.017,-0.013,0.050,12.940,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.178,punch1,-0.014,0.050,12.940,-0.015,-0.011,0.064,-0.014,0.050,12.940,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.199,punch1,-0.014,0.050,12.940,-0.015,-0.011,0.064,-0.014,0.050,12.942,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.223,punch1,-0.014,0.050,12.940,-0.015,-0.011,0.064,-0.014,0.050,12.944,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.248,punch1,-0.014,0.050,12.940,-0.015,-0.011,0.064,-0.015,0.049,12.951,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.272,punch1,-0.015,0.049,12.961,-0.016,-0.013,0.378,-0.015,0.049,12.957,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.293,punch1,-0.015,0.049,12.961,-0.016,-0.013,0.378,-0.015,0.049,12.963,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.315,punch1,-0.015,0.049,12.961,-0.016,-0.013,0.378,-0.016,0.048,12.979,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.336,punch1,-0.015,0.049,12.961,-0.016,-0.013,0.378,-0.016,0.048,12.988,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.357,punch1,-0.015,0.049,12.961,-0.016,-0.013,0.378,-0.016,0.048,12.999,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.379,punch1,-0.017,0.047,13.017,-0.018,-0.015,0.750,-0.017,0.047,13.023,0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.399,punch1,-0.017,0.047,13.017,-0.018,-0.015,0.750,-0.017,0.047,13.037,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.419,punch1,-0.017,0.047,13.017,-0.018,-0.015,0.750,-0.018,0.047,13.051,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.441,punch1,-0.017,0.047,13.017,-0.018,-0.015,0.750,-0.018,0.047,13.067,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.461,punch1,-0.017,0.047,13.017,-0.018,-0.015,0.750,-0.018,0.046,13.084,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.484,punch1,-0.019,0.046,13.111,-0.020,-0.017,1.122,-0.019,0.046,13.122,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.506,punch1,-0.019,0.046,13.111,-0.020,-0.017,1.122,-0.019,0.045,13.142,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.531,punch1,-0.019,0.046,13.111,-0.020,-0.017,1.122,-0.020,0.045,13.163,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.551,punch1,-0.019,0.046,13.111,-0.020,-0.017,1.122,-0.020,0.045,13.209,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.575,punch1,-0.021,0.044,13.242,-0.021,-0.018,1.494,-0.021,0.044,13.233,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.596,punch1,-0.021,0.044,13.242,-0.021,-0.018,1.494,-0.021,0.044,13.259,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.617,punch1,-0.021,0.044,13.242,-0.021,-0.018,1.494,-0.022,0.043,13.313,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.641,punch1,-0.021,0.044,13.242,-0.021,-0.018,1.494,-0.022,0.043,13.342,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.663,punch1,-0.021,0.044,13.242,-0.021,-0.018,1.494,-0.023,0.043,13.372,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.686,punch1,-0.023,0.042,13.410,-0.022,-0.020,1.866,-0.023,0.042,13.435,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.707,punch1,-0.023,0.042,13.410,-0.022,-0.020,1.866,-0.024,0.042,13.468,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.728,punch1,-0.023,0.042,13.410,-0.022,-0.020,1.866,-0.024,0.041,13.502,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.750,punch1,-0.023,0.042,13.410,-0.022,-0.020,1.866,-0.024,0.041,13.538,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.771,punch1,-0.023,0.042,13.410,-0.022,-0.020,1.866,-0.025,0.040,13.611,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.793,punch1,-0.025,0.040,13.616,-0.023,-0.021,2.238,-0.026,0.040,13.650,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.814,punch1,-0.025,0.040,13.616,-0.023,-0.021,2.238,-0.026,0.039,13.689,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.835,punch1,-0.025,0.040,13.616,-0.023,-0.021,2.238,-0.026,0.039,13.730,0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.857,punch1,-0.025,0.040,13.616,-0.023,-0.021,2.238,-0.027,0.038,13.815,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.877,punch1,-0.028,0.038,13.858,-0.024,-0.023,2.610,-0.028,0.038,13.858,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.899,punch1,-0.028,0.038,13.858,-0.024,-0.023,2.610,-0.028,0.038,13.903,-0.00,0.00,0.00,0.950,0.000,0.000,0.000
25.922,flip1,-0.028,0.038,13.858,-0.024,-0.023,2.610,-0.028,0.037,13.949,-0.00,0.00,0.00,0.600,0.000,1.000,0.000
25.943,flip1,-0.028,0.038,13.858,-0.024,-0.023,2.610,-0.029,0.036,14.045,-0.00,0.00,0.00,0.600,0.000,1.000,0.000
25.964,flip1,-0.028,0.038,13.858,-0.024,-0.023,2.610,-0.030,0.036,14.094,-0.00,0.00,0.00,0.600,0.000,1.000,0.000
25.987,flip1,-0.030,0.036,14.138,-0.025,-0.024,2.982,-0.030,0.036,14.144,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.008,flip1,-0.030,0.036,14.138,-0.025,-0.024,2.982,-0.031,0.035,14.248,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.030,flip1,-0.030,0.036,14.138,-0.025,-0.024,2.982,-0.031,0.034,14.300,0.00,0.00,0.00,0.600,0.000,1.000,0.000
26.055,flip1,-0.030,0.036,14.138,-0.025,-0.024,2.982,-0.032,0.034,14.352,0.00,0.40,0.00,0.600,0.000,1.000,0.000
26.076,flip1,-0.033,0.033,14.443,-0.033,-0.025,2.992,-0.033,0.033,14.455,0.00,0.40,0.00,0.600,0.000,1.000,0.000
26.097,flip1,-0.033,0.033,14.443,-0.033,-0.025,2.992,-0.034,0.033,14.505,-0.00,2.90,-0.00,0.600,0.000,1.000,0.000
26.121,flip1,-0.033,0.033,14.443,-0.033,-0.025,2.992,-0.034,0.032,14.555,-0.00,2.90,-0.00,0.600,0.000,1.000,0.000
26.146,flip1,-0.033,0.033,14.443,-0.033,-0.025,2.992,-0.037,0.031,14.653,-0.00,7.94,-0.00,0.600,0.000,1.000,0.000
26.166,flip1,-0.033,0.033,14.443,-0.033,-0.025,2.992,-0.039,0.031,14.701,-0.00,7.94,-0.00,0.600,0.000,1.000,0.000
26.188,flip1,-0.040,0.030,14.732,-0.136,-0.026,2.779,-0.041,0.030,14.748,-0.00,15.49,-0.00,0.600,0.000,1.000,0.000
26.210,flip1,-0.040,0.030,14.732,-0.136,-0.026,2.779,-0.044,0.030,14.795,-0.00,15.49,-0.00,0.600,0.000,1.000,0.000
26.231,flip1,-0.040,0.030,14.732,-0.136,-0.026,2.779,-0.052,0.029,14.886,-0.00,15.49,-0.00,0.600,0.000,1.000,0.000
26.252,flip1,-0.040,0.030,14.732,-0.136,-0.026,2.779,-0.057,0.029,14.930,-0.01,25.49,-0.00,0.600,0.000,1.000,0.000
26.274,flip1,-0.068,0.028,14.996,-0.468,-0.026,2.493,-0.064,0.028,14.974,-0.01,25.49,-0.00,0.600,0.000,1.000,0.000
26.296,flip1,-0.068,0.028,14.996,-0.468,-0.026,2.493,-0.072,0.028,15.016,-0.02,37.83,-0.00,0.600,0.000,1.000,0.000
26.321,flip1,-0.068,0.028,14.996,-0.468,-0.026,2.493,-0.092,0.027,15.097,-0.02,37.83,-0.00,0.600,0.000,1.000,0.000
26.343,flip1,-0.068,0.028,14.996,-0.468,-0.026,2.493,-0.105,0.026,15.136,-0.04,52.54,-0.01,0.600,0.000,1.000,0.000
26.365,flip1,-0.068,0.028,14.996,-0.468,-0.026,2.493,-0.137,0.025,15.208,-0.04,52.54,-0.01,0.600,0.000,1.000,0.000
26.387,flip1,-0.145,0.025,15.222,-1.111,-0.027,1.974,-0.156,0.025,15.241,-0.10,69.38,-0.04,0.600,0.000,1.000,0.000
26.407,flip1,-0.145,0.025,15.222,-1.111,-0.027,1.974,-0.177,0.025,15.272,-0.10,69.38,-0.04,0.600,0.000,1.000,0.000
26.430,flip1,-0.145,0.025,15.222,-1.111,-0.027,1.974,-0.201,0.024,15.301,-0.92,84.93,-0.84,0.100,0.000,1.000,0.000
26.452,flip1,-0.145,0.025,15.222,-1.111,-0.027,1.974,-0.256,0.023,15.349,-0.92,84.93,-0.84,0.100,0.000,1.000,0.000
26.473,flip1,-0.298,0.023,15.373,-1.929,-0.027,0.959,-0.287,0.023,15.368,-179.95,70.49,-179.86,0.100,0.000,1.000,0.000
26.495,flip1,-0.298,0.023,15.373,-1.929,-0.027,0.959,-0.321,0.022,15.384,-179.95,70.49,-179.86,0.100,0.000,1.000,0.000
26.515,flip1,-0.298,0.023,15.373,-1.929,-0.027,0.959,-0.356,0.022,15.395,-179.95,70.49,-179.86,0.100,0.000,1.000,0.000
26.539,flip1,-0.298,0.023,15.373,-1.929,-0.027,0.959,-0.429,0.021,15.408,179.99,48.42,-179.90,0.100,0.000,1.000,0.000
26.561,flip1,-0.298,0.023,15.373,-1.929,-0.027,0.959,-0.466,0.020,15.409,179.99,48.42,-179.90,0.100,0.000,1.000,0.000
26.582,flip1,-0.511,0.020,15.406,-2.204,-0.027,-0.265,-0.503,0.020,15.406,179.98,28.31,-179.91,0.100,0.000,1.000,0.000
26.604,flip1,-0.511,0.020,15.406,-2.204,-0.027,-0.265,-0.578,0.019,15.392,179.98,28.31,-179.91,0.100,0.000,1.000,0.000
26.627,flip1,-0.511,0.020,15.406,-2.204,-0.027,-0.265,-0.616,0.019,15.379,179.98,3.17,-179.92,0.100,0.000,1.000,0.000
26.647,flip1,-0.511,0.020,15.406,-2.204,-0.027,-0.265,-0.653,0.018,15.364,179.98,3.17,-179.92,0.100,0.000,1.000,0.000
26.672,flip1,-0.732,0.017,15.321,-2.177,-0.026,-1.406,-0.728,0.017,15.322,179.99,-21.72,-179.92,0.100,0.000,1.000,0.000
26.694,flip1,-0.732,0.017,15.321,-2.177,-0.026,-1.406,-0.765,0.017,15.297,179.99,-21.72,-179.92,0.100,0.000,1.000,0.000
26.714,flip1,-0.732,0.017,15.321,-2.177,-0.026,-1.406,-0.801,0.016,15.268,179.99,-21.72,-179.92,0.100,0.000,1.000,0.000
26.734,flip1,-0.732,0.017,15.321,-2.177,-0.026,-1.406,-0.837,0.016,15.237,-179.99,-48.87,-179.94,0.100,0.000,1.000,0.000
26.754,flip1,-0.732,0.017,15.321,-2.177,-0.026,-1.406,-0.873,0.015,15.202,-179.99,-48.87,-179.94,0.100,0.000,1.000,0.000
26.775,flip1,-0.945,0.015,15.127,-2.057,-0.026,-2.446,-0.944,0.015,15.124,-179.91,-75.12,179.99,0.100,0.000,1.000,0.000
26.795,flip1,-0.945,0.015,15.127,-2.057,-0.026,-2.446,-0.979,0.014,15.081,-179.91,-75.12,179.99,0.100,0.000,1.000,0.000
26.817,flip1,-0.945,0.015,15.127,-2.057,-0.026,-2.446,-1.013,0.014,15.035,-0.10,-73.29,0.19,0.100,0.000,1.000,0.000
26.841,flip1,-0.945,0.015,15.127,-2.057,-0.026,-2.446,-1.081,0.013,14.935,-0.10,-73.29,0.19,0.100,0.000,1.000,0.000
26.864,flip1,-0.945,0.015,15.127,-2.057,-0.026,-2.446,-1.115,0.012,14.881,-0.10,-73.29,0.19,0.100,0.000,1.000,0.000
26.885,flip1,-1.145,0.012,14.834,-1.961,-0.026,-3.377,-1.148,0.012,14.824,-0.04,-51.04,0.14,0.600,0.000,1.000,0.000
26.885,level1,-1.145,0.012,14.834,-1.961,-0.026,-3.377,-1.148,0.012,14.824,-0.04,-51.04,0.14,0.850,0.000,0.000,0.000
26.907,level1,-1.145,0.012,14.834,-1.961,-0.026,-3.377,-1.181,0.011,14.765,-0.04,-51.04,0.14,0.850,0.000,0.000,0.000
26.928,level1,-1.145,0.012,14.834,-1.961,-0.026,-3.377,-1.247,0.011,14.639,-0.01,-20.95,0.13,0.850,0.000,0.000,0.000
26.948,level1,-1.145,0.012,14.834,-1.961,-0.026,-3.377,-1.280,0.010,14.572,-0.01,-20.95,0.13,0.850,0.000,0.000,0.000
26.969,level1,-1.145,0.012,14.834,-1.961,-0.026,-3.377,-1.313,0.010,14.502,0.02,8.92,0.13,0.850,0.000,0.000,0.000
26.994,level1,-1.341,0.009,14.452,-1.943,-0.026,-4.272,-1.380,0.009,14.356,0.02,8.92,0.13,0.850,0.000,0.000,0.000
27.019,level1,-1.341,0.009,14.452,-1.943,-0.026,-4.272,-1.413,0.008,14.279,0.06,38.08,0.14,0.850,0.000,0.000,0.000
27.041,level1,-1.341,0.009,14.452,-1.943,-0.026,-4.272,-1.448,0.008,14.201,0.06,38.08,0.14,0.850,0.000,0.000,0.000
27.061,level1,-1.341,0.009,14.452,-1.943,-0.026,-4.272,-1.483,0.007,14.120,0.06,38.08,0.14,0.850,0.000,0.000,0.000
