t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
2.004,takeoff,0.000,0.000,0.071,0.000,0.000,0.001,0.000,0.000,0.071,0.00,-0.00,0.00,0.000,-0.000,0.000,0.000
2.055,takeoff,0.000,0.000,0.071,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.030,-0.000,0.000,0.000
2.106,takeoff,0.000,0.000,0.071,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.061,-0.000,0.000,0.000
2.160,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.094,-0.000,0.000,0.000
2.212,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.125,-0.000,0.000,0.000
2.264,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.156,-0.000,0.000,0.000
2.316,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.187,-0.000,0.000,0.000
2.366,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.217,-0.000,0.000,0.000
2.421,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.250,-0.000,0.000,0.000
2.475,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.283,-0.000,0.000,0.000
2.526,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.313,-0.000,0.000,0.000
2.578,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.344,-0.000,0.000,0.000
2.630,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.375,-0.000,0.000,0.000
2.685,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.408,-0.000,0.000,0.000
2.739,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.441,-0.000,0.000,0.000
2.791,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.472,-0.000,0.000,0.000
2.842,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.503,-0.000,0.000,0.000
2.894,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.534,-0.000,0.000,0.000
2.945,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.565,-0.000,0.000,0.000
2.997,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.072,0.00,-0.00,0.00,0.596,-0.000,0.000,0.000
3.048,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.626,-0.000,0.000,0.000
3.101,takeoff,0.000,0.000,0.072,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.658,-0.000,0.000,0.000
3.156,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.691,-0.000,0.000,0.000
3.211,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.724,-0.000,0.000,0.000
3.261,takeoff,0.000,0.000,0.073,0.000,0.000,0.001,0.000,0.000,0.073,0.00,-0.00,0.00,0.754,-0.000,0.000,0.000
3.314,takeoff,0.000,0.000,0.073,0.000,0.000,0.004,0.000,0.000,0.073,0.00,-0.00,0.00,0.786,-0.000,0.000,0.000
3.365,takeoff,0.000,0.000,0.073,0.000,0.000,0.004,0.000,0.000,0.073,0.00,-0.00,0.00,0.800,-0.000,0.000,0.000
3.420,takeoff,0.000,0.000,0.075,0.000,0.000,0.061,0.000,0.000,0.075,0.00,-0.00,0.00,0.800,-0.000,0.000,0.000
3.472,takeoff,0.000,0.000,0.075,0.000,0.000,0.061,0.000,0.000,0.080,0.00,-0.00,0.00,0.800,-0.000,0.000,0.000
3.526,takeoff,0.000,0.000,0.088,0.000,0.000,0.194,0.000,0.000,0.089,0.00,-0.00,0.00,0.794,-0.000,0.000,0.000
3.578,takeoff,0.000,0.000,0.088,0.000,0.000,0.194,0.000,0.000,0.101,0.00,-0.00,0.00,0.793,-0.000,0.000,0.000
3.629,takeoff,0.000,0.000,0.115,0.000,0.000,0.339,0.000,0.000,0.117,0.00,-0.00,0.00,0.787,-0.000,0.000,0.000
3.682,takeoff,0.000,0.000,0.115,0.000,0.000,0.339,0.000,0.000,0.136,0.00,-0.00,0.00,0.785,-0.000,0.000,0.000
3.732,takeoff,0.000,0.000,0.155,0.000,0.000,0.474,0.000,0.000,0.159,0.00,-0.00,0.00,0.778,-0.000,0.000,0.000
3.786,takeoff,0.000,0.000,0.155,0.000,0.000,0.474,0.000,0.000,0.195,0.00,-0.00,0.00,0.776,-0.000,0.000,0.000
3.836,takeoff,0.000,0.000,0.209,0.000,0.000,0.597,0.000,0.000,0.215,0.00,-0.00,0.00,0.770,-0.000,0.000,0.000
3.886,takeoff,0.000,0.000,0.209,0.000,0.000,0.597,0.000,0.000,0.248,0.00,-0.00,0.00,0.767,-0.000,0.000,0.000
3.936,takeoff,0.000,0.000,0.275,0.000,0.000,0.710,0.000,0.000,0.283,0.00,-0.00,0.00,0.761,-0.000,0.000,0.000
3.988,takeoff,0.000,0.000,0.275,0.000,0.000,0.710,0.000,0.000,0.322,0.00,-0.00,0.00,0.758,-0.000,0.000,0.000
4.039,takeoff,0.000,0.000,0.351,0.000,0.000,0.816,0.000,0.000,0.363,0.00,-0.00,0.00,0.753,-0.000,0.000,0.000
4.090,takeoff,0.000,0.000,0.351,0.000,0.000,0.816,0.000,0.000,0.406,0.00,-0.00,0.00,0.750,-0.000,0.000,0.000
4.140,takeoff,0.000,0.000,0.437,0.000,0.000,0.908,0.000,0.000,0.452,0.00,-0.00,0.00,0.745,-0.000,0.000,0.000
4.195,takeoff,0.000,0.000,0.437,0.000,0.000,0.908,0.000,0.000,0.517,0.00,-0.00,0.00,0.742,-0.000,0.000,0.000
4.245,takeoff,0.000,0.000,0.532,0.000,0.000,0.987,0.000,0.000,0.567,0.00,-0.00,0.00,0.738,-0.000,0.000,0.000
4.296,takeoff,0.000,0.000,0.532,0.000,0.000,0.987,0.000,0.000,0.620,0.00,-0.00,0.00,0.736,-0.000,0.000,0.000
4.350,takeoff,0.000,0.000,0.634,0.000,0.000,1.053,0.000,0.000,0.674,0.00,-0.00,0.00,0.732,-0.000,0.000,0.000
4.405,takeoff,0.000,0.000,0.634,0.000,0.000,1.053,0.000,0.000,0.729,0.00,-0.00,0.00,0.730,-0.000,0.000,0.000
4.456,takeoff,0.000,0.000,0.743,0.000,0.000,1.108,0.000,0.000,0.786,0.00,-0.00,0.00,0.726,-0.000,0.000,0.000
4.510,takeoff,0.000,0.000,0.856,0.000,0.000,1.154,0.000,0.000,0.844,0.00,-0.00,0.00,0.722,-0.000,0.000,0.000
4.563,takeoff,0.000,0.000,0.856,0.000,0.000,1.154,0.000,0.000,0.903,0.00,-0.00,0.00,0.721,-0.000,0.000,0.000
4.614,takeoff,0.000,0.000,0.973,0.000,0.000,1.190,0.000,0.000,0.964,0.00,-0.00,0.00,0.718,-0.000,0.000,0.000
4.669,takeoff,0.000,0.000,0.973,0.000,0.000,1.190,0.000,0.000,1.025,0.00,-0.00,0.00,0.717,-0.000,0.000,0.000
4.720,takeoff,0.000,0.000,1.094,0.000,0.000,1.216,0.000,0.000,1.107,0.00,-0.00,0.00,0.715,-0.000,0.000,0.000
4.771,takeoff,0.000,0.000,1.094,0.000,0.000,1.216,0.000,0.000,1.169,0.00,-0.00,0.00,0.714,-0.000,0.000,0.000
4.826,takeoff,0.000,0.000,1.216,0.000,0.000,1.239,0.000,0.000,1.232,0.00,-0.00,0.00,0.712,-0.000,0.000,0.000
4.877,takeoff,0.000,0.000,1.216,0.000,0.000,1.239,0.000,0.000,1.296,0.00,-0.00,0.00,0.711,-0.000,0.000,0.000
4.929,takeoff,0.000,0.000,1.341,0.000,0.000,1.259,0.000,0.000,1.360,0.00,-0.00,0.00,0.710,-0.000,0.000,0.000
4.984,takeoff,0.000,0.000,1.341,0.000,0.000,1.259,0.000,0.000,1.425,0.00,-0.00,0.00,0.709,-0.000,0.000,0.000
5.039,takeoff,0.000,0.000,1.468,0.000,0.000,1.274,0.000,0.000,1.490,0.00,-0.00,0.00,0.707,-0.000,0.000,0.000
5.090,takeoff,0.000,0.000,1.468,0.000,0.000,1.274,0.000,0.000,1.555,0.00,-0.00,0.00,0.707,-0.000,0.000,0.000
5.141,takeoff,0.000,0.000,1.596,0.000,-0.000,1.286,0.000,0.000,1.620,0.00,-0.00,0.00,0.706,-0.000,0.000,0.000
5.191,takeoff,0.000,0.000,1.596,0.000,-0.000,1.286,0.000,0.000,1.686,0.00,-0.00,0.00,0.705,-0.000,0.000,0.000
5.244,takeoff,0.000,0.000,1.725,0.000,-0.000,1.295,0.000,0.000,1.752,0.00,-0.00,0.00,0.704,-0.000,0.000,0.000
5.296,takeoff,0.000,0.000,1.725,0.000,-0.000,1.295,0.000,0.000,1.818,0.00,-0.00,0.00,0.704,-0.000,0.000,0.000
5.351,takeoff,0.000,0.000,1.855,0.000,-0.000,1.300,0.000,0.000,1.907,0.00,-0.00,0.00,0.703,-0.000,0.000,0.000
5.402,takeoff,0.000,0.000,1.855,0.000,-0.000,1.300,0.000,0.000,1.973,0.00,-0.00,0.00,0.702,-0.000,0.000,0.000
5.452,takeoff,0.000,0.000,1.985,0.000,-0.000,1.304,0.000,0.000,2.040,0.00,-0.00,0.00,0.702,-0.000,0.000,0.000
5.506,takeoff,0.000,0.000,1.985,0.000,-0.000,1.304,0.000,0.000,2.106,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
5.558,takeoff,0.000,0.000,2.116,0.000,-0.000,1.306,0.000,0.000,2.173,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
5.609,takeoff,0.000,0.000,2.116,0.000,-0.000,1.306,0.000,0.000,2.240,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
5.662,takeoff,0.000,0.000,2.246,0.000,-0.000,1.305,0.000,0.000,2.306,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
5.713,takeoff,0.000,0.000,2.377,0.000,-0.000,1.303,0.000,0.000,2.373,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
5.764,takeoff,0.000,0.000,2.377,0.000,-0.000,1.303,0.000,0.000,2.439,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
5.817,takeoff,0.000,0.000,2.507,0.000,-0.000,1.300,0.000,0.000,2.505,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
5.868,takeoff,0.000,0.000,2.507,0.000,-0.000,1.300,0.000,0.000,2.572,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
5.918,takeoff,0.000,0.000,2.636,0.000,-0.000,1.296,0.000,0.000,2.638,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
5.969,takeoff,0.000,0.000,2.636,0.000,-0.000,1.296,0.000,0.000,2.704,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.021,takeoff,0.000,0.000,2.766,0.000,-0.000,1.292,0.000,0.000,2.770,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.075,takeoff,0.000,0.000,2.766,0.000,-0.000,1.292,0.000,0.000,2.836,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.126,takeoff,0.000,0.000,2.895,0.000,-0.000,1.288,0.000,0.000,2.901,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.179,takeoff,0.000,0.000,2.895,0.000,-0.000,1.288,0.000,0.000,2.967,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.232,takeoff,0.000,0.000,3.024,0.000,-0.000,1.284,0.000,0.000,3.033,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.283,takeoff,0.000,0.000,3.024,0.000,-0.000,1.284,0.000,0.000,3.098,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.333,takeoff,0.000,0.000,3.152,0.000,-0.000,1.281,0.000,0.000,3.163,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.385,takeoff,0.000,0.000,3.152,0.000,-0.000,1.281,0.000,0.000,3.229,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.439,takeoff,0.000,0.000,3.280,0.000,-0.000,1.275,0.000,0.000,3.315,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.493,takeoff,0.000,0.000,3.280,0.000,-0.000,1.275,0.000,0.000,3.380,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.544,takeoff,0.000,0.000,3.407,0.000,-0.000,1.270,0.000,0.000,3.445,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.596,takeoff,0.000,0.000,3.407,0.000,-0.000,1.270,0.000,0.000,3.510,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.648,takeoff,0.000,0.000,3.534,0.000,-0.000,1.265,0.000,0.000,3.574,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.703,takeoff,0.000,0.000,3.534,0.000,-0.000,1.265,0.000,0.000,3.638,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.754,takeoff,0.000,0.000,3.660,0.000,-0.000,1.260,0.000,0.000,3.703,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.805,takeoff,0.000,0.000,3.660,0.000,-0.000,1.260,0.000,0.000,3.767,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.856,takeoff,0.000,0.000,3.786,0.000,-0.000,1.256,0.000,0.000,3.831,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.907,takeoff,0.000,0.000,3.786,0.000,-0.000,1.256,0.000,0.000,3.895,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.958,takeoff,0.000,0.000,3.911,0.000,-0.000,1.252,0.000,0.000,3.959,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.008,takeoff,0.000,0.000,3.911,0.000,-0.000,1.252,0.000,0.000,4.022,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.059,takeoff,0.000,0.000,4.036,-0.000,-0.000,1.248,0.000,0.000,4.086,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.112,takeoff,0.000,0.000,4.161,-0.000,-0.000,1.244,0.000,0.000,4.149,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.163,takeoff,0.000,0.000,4.161,-0.000,-0.000,1.244,0.000,0.000,4.213,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.215,takeoff,0.000,0.000,4.285,-0.000,-0.000,1.240,0.000,0.000,4.276,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.267,takeoff,0.000,0.000,4.285,-0.000,-0.000,1.240,0.000,0.000,4.339,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.321,takeoff,0.000,0.000,4.409,-0.000,-0.000,1.237,0.000,0.000,4.423,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.371,takeoff,0.000,0.000,4.409,-0.000,-0.000,1.237,0.000,0.000,4.465,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.426,takeoff,0.000,0.000,4.532,-0.000,-0.000,1.234,0.000,0.000,4.549,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.481,takeoff,0.000,0.000,4.532,-0.000,-0.000,1.234,0.000,0.000,4.612,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.532,takeoff,0.000,0.000,4.655,-0.000,-0.000,1.232,0.000,0.000,4.675,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.582,takeoff,0.000,0.000,4.655,-0.000,-0.000,1.232,0.000,0.000,4.738,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.635,takeoff,0.000,0.000,4.779,-0.000,-0.000,1.229,0.000,0.000,4.801,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.689,takeoff,0.000,0.000,4.779,-0.000,-0.000,1.229,0.000,0.000,4.863,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.741,takeoff,0.000,0.000,4.901,-0.000,-0.000,1.227,0.000,0.000,4.926,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.791,takeoff,0.000,0.000,4.901,-0.000,-0.000,1.227,0.000,0.000,4.988,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.844,takeoff,0.000,0.000,5.024,-0.000,-0.000,1.225,0.000,0.000,5.051,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.895,takeoff,0.000,0.000,5.024,-0.000,-0.000,1.225,0.000,0.000,5.113,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.947,takeoff,0.000,0.000,5.146,-0.000,-0.000,1.222,0.000,0.000,5.176,0.00,-0.00,0.00,0.701,0.000,-0.000,0.000
8.002,takeoff,0.000,0.000,5.146,-0.000,-0.000,1.222,0.000,0.000,5.259,0.00,-0.00,0.00,0.701,0.000,-0.000,0.000
8.055,takeoff,0.000,0.000,5.268,-0.000,-0.000,1.220,0.000,0.000,5.321,0.00,-0.00,0.00,0.701,0.000,-0.000,0.000
8.106,takeoff,0.000,0.000,5.268,-0.000,-0.000,1.220,0.000,0.000,5.383,0.00,-0.00,0.00,0.701,0.000,-0.000,0.000
8.156,takeoff,0.000,0.000,5.390,-0.000,-0.000,1.217,0.000,0.000,5.445,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.210,takeoff,0.000,0.000,5.512,-0.000,-0.000,1.215,0.000,0.000,5.507,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.263,takeoff,0.000,0.000,5.512,-0.000,-0.000,1.215,0.000,0.000,5.569,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.314,takeoff,0.000,0.000,5.633,-0.000,-0.000,1.213,0.000,0.000,5.631,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.369,takeoff,0.000,0.000,5.633,-0.000,-0.000,1.213,0.000,0.000,5.693,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.421,takeoff,0.000,0.000,5.755,-0.000,-0.000,1.212,0.000,0.000,5.755,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.475,takeoff,0.000,0.000,5.755,-0.000,-0.000,1.212,0.000,0.000,5.816,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.527,takeoff,0.000,0.000,5.876,-0.000,-0.000,1.211,0.000,0.000,5.878,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.580,takeoff,0.000,0.000,5.876,-0.000,-0.000,1.211,0.000,0.000,5.960,0.00,-0.00,0.00,0.702,0.000,-0.000,0.000
8.631,takeoff,0.000,0.000,5.997,-0.000,-0.000,1.210,0.000,0.000,6.022,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
8.686,takeoff,0.000,0.000,5.997,-0.000,-0.000,1.210,0.000,0.000,6.084,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
8.741,takeoff,0.000,0.000,6.118,-0.000,0.000,1.209,0.000,0.000,6.146,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
8.793,takeoff,0.000,0.000,6.118,-0.000,0.000,1.209,0.000,0.000,6.207,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
8.846,takeoff,0.000,0.000,6.239,-0.000,0.000,1.208,0.000,0.000,6.269,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
8.897,takeoff,0.000,0.000,6.239,-0.000,0.000,1.208,0.000,0.000,6.330,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
8.948,takeoff,0.000,0.000,6.359,-0.000,0.000,1.207,0.000,0.000,6.392,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.000,takeoff,0.000,0.000,6.359,-0.000,0.000,1.207,0.000,0.000,6.454,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.050,takeoff,-0.000,0.000,6.480,-0.000,0.000,1.206,-0.000,0.000,6.515,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.101,takeoff,-0.000,0.000,6.480,-0.000,0.000,1.206,-0.000,0.000,6.577,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.153,takeoff,-0.000,0.000,6.601,-0.000,0.000,1.205,-0.000,0.000,6.638,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.205,takeoff,-0.000,0.000,6.601,-0.000,0.000,1.205,-0.000,0.000,6.699,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.257,takeoff,-0.000,0.000,6.721,-0.000,0.000,1.204,-0.000,0.000,6.761,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.309,takeoff,-0.000,0.000,6.721,-0.000,0.000,1.204,-0.000,0.000,6.822,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.360,takeoff,-0.000,0.000,6.842,-0.000,0.000,1.203,-0.000,0.000,6.884,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.414,takeoff,-0.000,0.000,6.962,-0.000,0.000,1.202,-0.000,0.000,6.965,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.464,takeoff,-0.000,0.000,6.962,-0.000,0.000,1.202,-0.000,0.000,7.027,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.515,takeoff,-0.000,0.000,7.082,-0.000,0.000,1.202,-0.000,0.000,7.088,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.565,takeoff,-0.000,0.000,7.082,-0.000,0.000,1.202,-0.000,0.000,7.129,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.617,takeoff,-0.000,0.000,7.202,-0.000,0.000,1.201,-0.000,0.000,7.211,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.668,takeoff,-0.000,0.000,7.202,-0.000,0.000,1.201,-0.000,0.000,7.272,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.720,takeoff,-0.000,0.000,7.322,-0.000,0.001,1.202,-0.000,0.000,7.333,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.772,takeoff,-0.000,0.000,7.322,-0.000,0.001,1.202,-0.000,0.000,7.394,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.822,takeoff,-0.000,0.000,7.442,-0.000,0.001,1.202,-0.000,0.000,7.456,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.873,takeoff,-0.000,0.000,7.442,-0.000,0.001,1.202,-0.000,0.000,7.517,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
9.923,takeoff,-0.000,0.000,7.563,-0.000,0.001,1.203,-0.000,0.000,7.578,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
9.974,takeoff,-0.000,0.000,7.563,-0.000,0.001,1.203,-0.000,0.000,7.640,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.024,takeoff,-0.000,0.000,7.683,-0.000,0.001,1.203,-0.000,0.000,7.681,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.075,takeoff,-0.000,0.000,7.683,-0.000,0.001,1.203,-0.000,0.001,7.762,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.127,takeoff,-0.000,0.001,7.803,-0.000,0.001,1.203,-0.000,0.001,7.824,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.180,takeoff,-0.000,0.001,7.803,-0.000,0.001,1.203,-0.000,0.001,7.885,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.232,takeoff,-0.000,0.001,7.924,-0.000,0.001,1.202,-0.000,0.001,7.946,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.287,takeoff,-0.000,0.001,7.924,-0.000,0.001,1.202,-0.000,0.001,8.008,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.341,takeoff,-0.000,0.001,8.044,-0.000,0.001,1.201,-0.000,0.001,8.069,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.394,takeoff,-0.000,0.001,8.044,-0.000,0.001,1.201,-0.000,0.001,8.130,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.447,takeoff,-0.000,0.001,8.164,-0.000,0.001,1.200,-0.000,0.001,8.191,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.498,takeoff,-0.000,0.001,8.164,-0.000,0.001,1.200,-0.000,0.001,8.252,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.552,takeoff,-0.000,0.001,8.284,-0.000,0.001,1.200,-0.000,0.001,8.334,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.603,takeoff,-0.000,0.001,8.284,-0.000,0.001,1.200,-0.000,0.001,8.395,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.658,takeoff,-0.000,0.001,8.404,-0.000,0.001,1.200,-0.000,0.001,8.456,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.711,takeoff,-0.001,0.001,8.524,-0.000,0.001,1.201,-0.001,0.001,8.518,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.764,takeoff,-0.001,0.001,8.524,-0.000,0.001,1.201,-0.001,0.001,8.579,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.815,takeoff,-0.001,0.001,8.644,-0.000,0.001,1.201,-0.001,0.001,8.640,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.865,takeoff,-0.001,0.001,8.644,-0.000,0.001,1.201,-0.001,0.001,8.702,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
10.916,takeoff,-0.001,0.001,8.764,-0.000,0.001,1.202,-0.001,0.001,8.763,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
10.966,takeoff,-0.001,0.001,8.764,-0.000,0.001,1.202,-0.001,0.001,8.824,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.017,takeoff,-0.001,0.002,8.884,-0.000,0.001,1.202,-0.001,0.002,8.885,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.069,takeoff,-0.001,0.002,8.884,-0.000,0.001,1.202,-0.001,0.002,8.947,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.121,takeoff,-0.001,0.002,9.004,-0.000,0.001,1.202,-0.001,0.002,9.008,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.176,takeoff,-0.001,0.002,9.004,-0.000,0.001,1.202,-0.001,0.002,9.069,0.00,-0.00,0.00,0.702,-0.000,-0.000,0.000
11.228,takeoff,-0.001,0.002,9.125,-0.000,0.001,1.201,-0.001,0.002,9.131,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.281,takeoff,-0.001,0.002,9.125,-0.000,0.001,1.201,-0.001,0.002,9.192,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.335,takeoff,-0.001,0.002,9.245,-0.000,0.001,1.200,-0.001,0.002,9.273,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.385,takeoff,-0.001,0.002,9.245,-0.000,0.001,1.200,-0.001,0.002,9.335,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
