t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
2.800,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.479,-0.000,0.000,0.000
2.850,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.510,-0.000,0.000,0.000
2.900,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.540,-0.000,0.000,0.000
2.952,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.571,-0.000,0.000,0.000
3.004,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.602,-0.000,0.000,0.000
3.055,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.633,-0.000,0.000,0.000
3.107,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.664,-0.000,0.000,0.000
3.159,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.695,-0.000,0.000,0.000
3.210,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.725,-0.000,0.000,0.000
3.263,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.757,-0.000,0.000,0.000
3.318,takeoff,0.000,0.001,0.086,0.000,0.000,0.001,0.000,0.001,0.086,0.00,-0.00,0.00,0.00,-0.00,0.791,-0.000,0.000,0.000
3.371,takeoff,0.000,0.001,0.087,0.000,0.000,0.009,0.000,0.001,0.087,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.424,takeoff,0.000,0.001,0.087,0.000,0.000,0.009,0.000,0.001,0.089,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.474,takeoff,0.000,0.001,0.091,0.000,0.000,0.093,0.000,0.001,0.093,0.00,-0.00,0.00,0.00,-0.00,0.798,-0.000,0.000,0.000
3.527,takeoff,0.000,0.001,0.091,0.000,0.000,0.093,0.000,0.001,0.101,0.00,-0.00,0.00,0.00,-0.00,0.799,-0.000,0.000,0.000
3.580,takeoff,0.000,0.001,0.108,0.000,0.000,0.238,0.000,0.001,0.112,0.00,-0.00,0.00,0.00,-0.00,0.793,-0.000,0.000,0.000
3.631,takeoff,0.000,0.001,0.108,0.000,0.000,0.238,0.000,0.001,0.127,0.00,-0.00,0.00,0.00,-0.00,0.792,-0.000,0.000,0.000
3.683,takeoff,0.000,0.001,0.139,0.000,0.000,0.383,0.000,0.001,0.146,0.00,-0.00,0.00,0.00,-0.00,0.785,-0.000,0.000,0.000
3.734,takeoff,0.000,0.001,0.139,0.000,0.000,0.383,0.000,0.001,0.169,0.00,-0.00,0.00,0.00,-0.00,0.783,-0.000,0.000,0.000
3.790,takeoff,0.000,0.001,0.184,0.000,0.000,0.521,0.000,0.001,0.195,0.00,-0.00,0.00,0.00,-0.00,0.776,-0.000,0.000,0.000
3.841,takeoff,0.000,0.001,0.184,0.000,0.000,0.521,0.000,0.001,0.225,0.00,-0.00,0.00,0.00,-0.00,0.773,-0.000,0.000,0.000
3.893,takeoff,0.000,0.001,0.243,0.000,0.000,0.644,0.000,0.001,0.257,0.00,-0.00,0.00,0.00,-0.00,0.767,-0.000,0.000,0.000
3.951,takeoff,0.000,0.001,0.243,0.000,0.000,0.644,0.000,0.001,0.305,0.00,-0.00,0.00,0.00,-0.00,0.764,-0.000,0.000,0.000
4.002,takeoff,0.000,0.001,0.313,0.000,0.000,0.755,0.000,0.001,0.344,0.00,-0.00,0.00,0.00,-0.00,0.758,-0.000,0.000,0.000
4.053,takeoff,0.000,0.001,0.313,0.000,0.000,0.755,0.000,0.001,0.386,0.00,-0.00,0.00,0.00,-0.00,0.756,-0.000,0.000,0.000
4.105,takeoff,0.000,0.001,0.394,0.000,0.000,0.852,0.000,0.001,0.427,0.00,-0.00,0.00,-0.00,-0.00,0.750,-0.000,0.000,0.000
4.155,takeoff,0.000,0.001,0.394,0.000,0.000,0.852,0.000,0.001,0.474,0.00,-0.00,0.00,-0.00,-0.00,0.748,-0.000,0.000,0.000
4.208,takeoff,0.000,0.001,0.483,0.000,0.000,0.939,0.000,0.001,0.521,0.00,-0.00,0.00,-0.00,-0.00,0.743,-0.000,0.000,0.000
4.260,takeoff,0.000,0.001,0.483,0.000,0.000,0.939,0.000,0.001,0.571,0.00,-0.00,0.00,-0.00,-0.00,0.741,-0.000,0.000,0.000
4.313,takeoff,0.000,0.001,0.581,0.000,0.000,1.015,0.000,0.001,0.622,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.363,takeoff,0.000,0.001,0.581,0.000,0.000,1.015,0.000,0.001,0.676,0.00,-0.00,0.00,-0.00,-0.00,0.734,-0.000,0.000,0.000
4.417,takeoff,0.000,0.001,0.686,0.000,0.000,1.080,0.000,0.001,0.732,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.469,takeoff,0.000,0.001,0.797,0.000,0.000,1.136,0.000,0.001,0.789,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.520,takeoff,0.000,0.001,0.797,0.000,0.000,1.136,0.000,0.001,0.847,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.574,takeoff,0.000,0.001,0.913,0.000,0.000,1.183,0.000,0.001,0.907,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.634,takeoff,0.000,0.001,0.913,0.000,0.000,1.183,0.000,0.001,0.988,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.686,takeoff,0.000,0.001,1.033,0.000,0.000,1.221,0.000,0.001,1.050,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.738,takeoff,0.000,0.001,1.033,0.000,0.000,1.221,0.000,0.001,1.112,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.795,takeoff,0.000,0.001,1.157,0.000,0.000,1.249,0.000,0.001,1.176,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.845,takeoff,0.000,0.001,1.157,0.000,0.000,1.249,0.000,0.001,1.240,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.899,takeoff,0.000,0.001,1.283,0.000,0.000,1.270,0.000,0.001,1.304,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.949,takeoff,0.000,0.001,1.283,0.000,0.000,1.270,0.000,0.001,1.370,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.001,takeoff,0.000,0.001,1.411,0.000,0.000,1.286,0.000,0.001,1.435,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.057,takeoff,0.000,0.001,1.411,0.000,0.000,1.286,0.000,0.001,1.498,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.107,takeoff,0.000,0.001,1.540,0.000,0.000,1.297,0.000,0.001,1.564,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.160,takeoff,0.000,0.001,1.540,0.000,0.000,1.297,0.000,0.001,1.652,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.212,takeoff,0.000,0.001,1.670,0.000,-0.000,1.306,0.000,0.001,1.718,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.265,takeoff,0.000,0.001,1.670,0.000,-0.000,1.306,0.000,0.001,1.785,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.317,takeoff,0.000,0.001,1.801,0.000,-0.000,1.311,0.000,0.001,1.852,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.368,takeoff,0.000,0.001,1.801,0.000,-0.000,1.311,0.000,0.001,1.919,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.421,takeoff,0.000,0.001,1.932,0.000,-0.000,1.313,0.000,0.001,1.986,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.474,takeoff,0.000,0.001,1.932,0.000,-0.000,1.313,0.000,0.001,2.053,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.534,takeoff,0.000,0.001,2.063,0.000,-0.000,1.313,0.000,0.001,2.142,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.585,takeoff,0.000,0.001,2.195,0.000,-0.000,1.312,0.000,0.001,2.187,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.638,takeoff,0.000,0.001,2.195,0.000,-0.000,1.312,0.000,0.001,2.276,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.688,takeoff,0.000,0.001,2.326,0.000,-0.000,1.310,0.000,0.001,2.320,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.739,takeoff,0.000,0.001,2.326,0.000,-0.000,1.310,0.000,0.001,2.387,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.791,takeoff,0.000,0.001,2.456,0.000,-0.000,1.306,0.000,0.001,2.472,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.841,takeoff,0.000,0.001,2.456,0.000,-0.000,1.306,0.000,0.001,2.517,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.891,takeoff,0.000,0.001,2.587,0.000,-0.000,1.302,0.000,0.001,2.582,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.943,takeoff,0.000,0.001,2.587,0.000,-0.000,1.302,0.000,0.001,2.648,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.994,takeoff,0.000,0.001,2.717,0.000,-0.000,1.297,0.000,0.001,2.714,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.052,takeoff,0.000,0.001,2.717,0.000,-0.000,1.297,0.000,0.001,2.802,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.103,takeoff,0.000,0.001,2.846,0.000,-0.000,1.292,0.000,0.001,2.868,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.154,takeoff,0.000,0.001,2.846,0.000,-0.000,1.292,0.000,0.001,2.934,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.205,takeoff,0.000,0.001,2.975,0.000,-0.000,1.286,0.000,0.001,3.000,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.258,takeoff,0.000,0.001,2.975,0.000,-0.000,1.286,0.000,0.001,3.065,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.311,takeoff,0.000,0.001,3.103,0.000,-0.000,1.281,0.000,0.001,3.130,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.368,takeoff,0.000,0.001,3.103,0.000,-0.000,1.281,0.000,0.001,3.196,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.420,takeoff,0.000,0.001,3.231,0.000,-0.000,1.276,0.000,0.001,3.281,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.470,takeoff,0.000,0.001,3.231,0.000,-0.000,1.276,0.000,0.001,3.324,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.522,takeoff,0.000,0.001,3.359,0.000,-0.000,1.270,0.000,0.001,3.389,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.573,takeoff,0.000,0.001,3.359,0.000,-0.000,1.270,0.000,0.001,3.454,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.623,takeoff,0.000,0.001,3.485,0.000,-0.000,1.265,0.000,0.000,3.516,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.675,takeoff,0.000,0.001,3.485,0.000,-0.000,1.265,0.000,0.000,3.580,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.726,takeoff,0.000,0.000,3.612,0.000,-0.000,1.260,0.000,0.000,3.642,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.777,takeoff,0.000,0.000,3.612,0.000,-0.000,1.260,0.000,0.000,3.706,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.828,takeoff,0.000,0.000,3.737,0.000,-0.000,1.255,0.000,0.000,3.769,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.880,takeoff,0.000,0.000,3.737,0.000,-0.000,1.255,0.000,0.000,3.854,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.935,takeoff,0.000,0.000,3.863,0.000,-0.000,1.251,0.000,0.000,3.918,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.987,takeoff,0.000,0.000,3.988,0.000,-0.000,1.247,0.000,0.000,3.981,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.039,takeoff,0.000,0.000,3.988,0.000,-0.000,1.247,0.000,0.000,4.045,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.089,takeoff,0.000,0.000,4.112,0.000,-0.000,1.243,0.000,0.000,4.108,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.141,takeoff,0.000,0.000,4.112,0.000,-0.000,1.243,0.000,0.000,4.172,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.200,takeoff,0.000,0.000,4.236,-0.000,-0.000,1.240,0.000,0.000,4.235,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.252,takeoff,0.000,0.000,4.236,-0.000,-0.000,1.240,0.000,0.000,4.298,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.302,takeoff,0.000,0.000,4.360,-0.000,-0.000,1.237,0.000,0.000,4.361,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.356,takeoff,0.000,0.000,4.360,-0.000,-0.000,1.237,0.000,0.000,4.445,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.408,takeoff,0.000,0.000,4.484,-0.000,-0.000,1.235,0.000,0.000,4.508,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.458,takeoff,0.000,0.000,4.484,-0.000,-0.000,1.235,0.000,0.000,4.566,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.510,takeoff,0.000,0.000,4.607,-0.000,-0.000,1.232,0.000,0.000,4.629,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.563,takeoff,0.000,0.000,4.607,-0.000,-0.000,1.232,0.000,0.000,4.690,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.616,takeoff,0.000,0.000,4.730,-0.000,-0.000,1.230,0.000,0.000,4.752,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.668,takeoff,0.000,0.000,4.730,-0.000,-0.000,1.230,0.000,0.000,4.815,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.719,takeoff,0.000,0.000,4.853,-0.000,-0.000,1.228,0.000,0.000,4.878,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.774,takeoff,0.000,0.000,4.853,-0.000,-0.000,1.228,0.000,0.000,4.940,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.825,takeoff,0.000,0.000,4.976,-0.000,-0.000,1.225,0.000,0.000,5.003,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.880,takeoff,0.000,0.000,4.976,-0.000,-0.000,1.225,0.000,0.000,5.065,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.940,takeoff,0.000,0.000,5.098,-0.000,-0.000,1.223,0.000,0.000,5.148,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.993,takeoff,0.000,0.000,5.220,-0.000,-0.000,1.220,0.000,0.000,5.210,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.045,takeoff,0.000,0.000,5.220,-0.000,-0.000,1.220,0.000,0.000,5.273,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.095,takeoff,0.000,0.000,5.342,-0.000,-0.000,1.218,0.000,0.000,5.334,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.154,takeoff,0.000,0.000,5.342,-0.000,-0.000,1.218,0.000,0.000,5.416,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.208,takeoff,0.000,0.000,5.464,-0.000,-0.000,1.216,0.000,0.000,5.478,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.263,takeoff,0.000,0.000,5.464,-0.000,-0.000,1.216,0.000,0.000,5.537,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.315,takeoff,0.000,0.000,5.585,-0.000,-0.000,1.215,0.000,0.000,5.599,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.367,takeoff,0.000,0.000,5.585,-0.000,-0.000,1.215,0.000,0.000,5.658,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.420,takeoff,0.000,0.000,5.707,-0.000,-0.000,1.214,0.000,0.000,5.720,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.471,takeoff,0.000,0.000,5.707,-0.000,-0.000,1.214,0.000,0.000,5.782,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.526,takeoff,0.000,0.000,5.828,-0.000,-0.000,1.213,0.000,0.000,5.844,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.577,takeoff,0.000,0.000,5.828,-0.000,-0.000,1.213,0.000,0.000,5.906,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.628,takeoff,0.000,0.000,5.949,-0.000,-0.000,1.212,0.000,0.000,5.967,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.679,takeoff,0.000,0.000,5.949,-0.000,-0.000,1.212,0.000,0.000,6.029,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.739,takeoff,0.000,0.000,6.070,-0.000,-0.000,1.211,0.000,0.000,6.112,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.791,takeoff,0.000,0.000,6.070,-0.000,-0.000,1.211,0.000,0.000,6.173,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.848,takeoff,0.000,0.000,6.191,-0.000,0.000,1.210,0.000,0.000,6.235,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.900,takeoff,0.000,0.000,6.191,-0.000,0.000,1.210,0.000,0.000,6.295,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.951,takeoff,0.000,0.000,6.312,-0.000,0.000,1.209,0.000,0.000,6.357,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.002,takeoff,0.000,0.000,6.433,-0.000,0.000,1.208,0.000,0.000,6.419,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.055,takeoff,0.000,0.000,6.433,-0.000,0.000,1.208,0.000,0.000,6.480,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.113,takeoff,0.000,0.000,6.554,-0.000,0.000,1.207,0.000,0.000,6.559,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.165,takeoff,0.000,0.000,6.554,-0.000,0.000,1.207,0.000,0.000,6.620,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.217,takeoff,0.000,0.000,6.675,-0.000,0.000,1.206,0.000,0.000,6.679,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.272,takeoff,0.000,0.000,6.675,-0.000,0.000,1.206,0.000,0.000,6.741,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.323,takeoff,0.000,0.000,6.795,-0.000,0.000,1.205,0.000,0.000,6.802,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.378,takeoff,0.000,0.000,6.795,-0.000,0.000,1.205,0.000,0.000,6.864,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.430,takeoff,0.000,0.000,6.916,-0.000,0.000,1.204,0.000,0.000,6.925,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.482,takeoff,0.000,0.000,6.916,-0.000,0.000,1.204,-0.000,0.000,7.007,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.532,takeoff,-0.000,0.000,7.036,-0.000,0.000,1.203,-0.000,0.000,7.068,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.583,takeoff,-0.000,0.000,7.036,-0.000,0.000,1.203,-0.000,0.000,7.130,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.635,takeoff,-0.000,0.000,7.156,-0.000,0.000,1.202,-0.000,0.000,7.191,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.686,takeoff,-0.000,0.000,7.156,-0.000,0.000,1.202,-0.000,0.000,7.252,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.738,takeoff,-0.000,0.000,7.276,-0.000,0.000,1.201,-0.000,0.000,7.312,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.797,takeoff,-0.000,0.000,7.276,-0.000,0.000,1.201,-0.000,0.001,7.374,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.847,takeoff,-0.000,0.001,7.396,-0.000,0.001,1.200,-0.000,0.001,7.435,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.898,takeoff,-0.000,0.001,7.396,-0.000,0.001,1.200,-0.000,0.001,7.496,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.949,takeoff,-0.000,0.001,7.516,-0.000,0.001,1.199,-0.000,0.001,7.554,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.007,takeoff,-0.000,0.001,7.516,-0.000,0.001,1.199,-0.000,0.001,7.615,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.058,takeoff,-0.000,0.001,7.636,-0.000,0.001,1.199,-0.000,0.001,7.672,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.109,takeoff,-0.000,0.001,7.636,-0.000,0.001,1.199,-0.000,0.001,7.733,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.162,takeoff,-0.000,0.001,7.756,-0.000,0.001,1.199,-0.000,0.001,7.814,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.215,takeoff,-0.000,0.001,7.876,-0.000,0.001,1.200,-0.000,0.001,7.875,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.268,takeoff,-0.000,0.001,7.876,-0.000,0.001,1.200,-0.000,0.001,7.936,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.327,takeoff,-0.000,0.001,7.996,-0.000,0.001,1.200,-0.000,0.001,7.997,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.377,takeoff,-0.000,0.001,7.996,-0.000,0.001,1.200,-0.000,0.001,8.059,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.427,takeoff,-0.000,0.001,8.116,-0.000,0.001,1.201,-0.000,0.001,8.120,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
