t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
11.293,takeoff,-0.001,0.002,9.235,-0.000,0.001,1.200,-0.001,0.002,9.222,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.344,takeoff,-0.001,0.002,9.235,-0.000,0.001,1.200,-0.001,0.002,9.283,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.394,takeoff,-0.001,0.002,9.355,0.000,0.001,1.200,-0.001,0.002,9.344,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.445,takeoff,-0.001,0.002,9.355,0.000,0.001,1.200,-0.001,0.002,9.405,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.499,takeoff,-0.001,0.002,9.475,0.000,0.001,1.200,-0.001,0.002,9.466,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.549,takeoff,-0.001,0.002,9.475,0.000,0.001,1.200,-0.001,0.002,9.528,0.00,-0.00,0.00,0.703,-0.000,-0.000,0.000
11.600,takeoff,-0.001,0.002,9.595,0.000,0.001,1.201,-0.001,0.002,9.589,0.00,-0.00,0.00,0.702,-0.000,0.000,0.000
11.652,takeoff,-0.001,0.002,9.595,0.000,0.001,1.201,-0.001,0.002,9.650,0.00,-0.00,0.00,0.702,-0.000,0.000,0.000
11.707,takeoff,-0.001,0.002,9.715,0.000,0.001,1.201,-0.001,0.002,9.732,0.00,-0.00,0.00,0.697,-0.000,0.000,0.000
11.761,takeoff,-0.001,0.002,9.715,0.000,0.001,1.201,-0.001,0.002,9.793,0.00,-0.00,0.00,0.697,-0.000,0.000,0.000
11.813,takeoff,-0.001,0.002,9.835,0.000,0.001,1.198,-0.001,0.003,9.854,0.00,-0.00,0.00,0.693,-0.000,0.000,0.000
11.866,takeoff,-0.001,0.002,9.835,0.000,0.001,1.198,-0.001,0.003,9.915,0.00,-0.00,0.00,0.693,-0.000,0.000,0.000
11.919,takeoff,-0.000,0.003,9.954,0.001,0.001,1.188,-0.000,0.003,9.976,0.00,-0.00,0.00,0.689,-0.000,0.000,0.000
11.970,takeoff,-0.000,0.003,9.954,0.001,0.001,1.188,-0.000,0.003,10.036,0.00,-0.00,0.00,0.689,-0.000,0.000,0.000
12.021,takeoff,-0.000,0.003,10.073,0.001,0.001,1.174,-0.000,0.003,10.096,0.00,-0.00,0.00,0.685,-0.000,0.000,0.000
12.072,takeoff,-0.000,0.003,10.073,0.001,0.001,1.174,-0.000,0.003,10.156,0.00,-0.00,0.00,0.685,-0.000,0.000,0.000
12.123,takeoff,-0.000,0.003,10.189,0.001,0.001,1.159,-0.000,0.003,10.215,0.00,-0.00,0.00,0.682,-0.000,0.000,0.000
12.174,takeoff,-0.000,0.003,10.189,0.001,0.001,1.159,-0.000,0.003,10.273,0.00,-0.00,0.00,0.682,-0.000,0.000,0.000
12.226,takeoff,-0.000,0.003,10.304,0.001,0.001,1.137,-0.000,0.003,10.331,0.00,-0.00,0.00,0.679,-0.000,0.000,0.000
12.276,takeoff,-0.000,0.003,10.304,0.001,0.001,1.137,-0.000,0.003,10.389,0.00,-0.00,0.00,0.679,-0.000,0.000,0.000
12.328,takeoff,-0.000,0.003,10.416,0.001,0.000,1.110,-0.000,0.003,10.445,0.00,-0.00,0.00,0.676,-0.000,0.000,0.000
12.382,takeoff,-0.000,0.003,10.416,0.001,0.000,1.110,-0.000,0.003,10.501,0.00,-0.00,0.00,0.676,-0.000,0.000,0.000
12.436,takeoff,0.000,0.003,10.526,0.001,0.000,1.078,0.000,0.003,10.574,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.488,takeoff,0.000,0.003,10.526,0.001,0.000,1.078,0.000,0.003,10.628,0.00,-0.00,0.00,0.674,-0.000,0.000,0.000
12.539,takeoff,0.000,0.003,10.632,0.002,-0.000,1.041,0.000,0.003,10.680,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.590,takeoff,0.000,0.003,10.734,0.002,-0.000,1.000,0.000,0.003,10.732,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.641,takeoff,0.000,0.003,10.734,0.002,-0.000,1.000,0.000,0.003,10.782,0.00,-0.00,0.00,0.673,-0.000,0.000,0.000
12.692,takeoff,0.001,0.003,10.832,0.002,-0.001,0.956,0.001,0.003,10.832,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.746,takeoff,0.001,0.003,10.832,0.002,-0.001,0.956,0.001,0.003,10.880,0.00,-0.00,0.00,0.672,-0.000,0.000,0.000
12.797,takeoff,0.001,0.003,10.925,0.002,-0.001,0.910,0.001,0.003,10.927,0.00,-0.00,0.00,0.672,0.000,0.000,0.000
12.851,takeoff,0.001,0.003,10.925,0.002,-0.001,0.910,0.001,0.003,10.973,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
12.904,takeoff,0.001,0.003,11.014,0.002,-0.002,0.865,0.001,0.003,11.017,0.00,-0.00,0.00,0.672,0.000,0.000,0.000
12.956,takeoff,0.001,0.003,11.014,0.002,-0.002,0.865,0.001,0.003,11.061,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.006,takeoff,0.001,0.002,11.098,0.003,-0.002,0.820,0.001,0.002,11.103,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.058,takeoff,0.001,0.002,11.098,0.003,-0.002,0.820,0.001,0.002,11.144,0.00,-0.00,0.00,0.674,0.000,0.000,0.000
13.109,takeoff,0.001,0.002,11.178,0.003,-0.002,0.776,0.001,0.002,11.184,0.00,-0.00,0.00,0.673,0.000,0.000,0.000
13.160,takeoff,0.001,0.002,11.178,0.003,-0.002,0.776,0.002,0.002,11.223,0.00,-0.00,0.00,0.674,0.000,0.000,0.000
13.211,takeoff,0.002,0.002,11.253,0.003,-0.003,0.733,0.002,0.002,11.260,0.00,-0.00,0.00,0.674,0.000,0.001,0.000
13.265,takeoff,0.002,0.002,11.253,0.003,-0.003,0.733,0.002,0.002,11.297,0.00,-0.00,0.00,0.675,0.000,0.001,0.000
13.316,takeoff,0.002,0.002,11.324,0.003,-0.003,0.690,0.002,0.002,11.332,0.00,-0.00,0.00,0.675,0.000,0.001,0.000
13.367,takeoff,0.002,0.002,11.324,0.003,-0.003,0.690,0.002,0.001,11.367,0.00,-0.00,0.00,0.676,0.000,0.001,0.000
13.419,takeoff,0.002,0.001,11.391,0.003,-0.004,0.648,0.002,0.001,11.400,0.00,-0.00,0.00,0.677,0.000,0.001,0.000
13.471,takeoff,0.002,0.001,11.391,0.003,-0.004,0.648,0.003,0.001,11.443,0.00,-0.00,0.00,0.678,0.000,0.001,0.000
13.526,takeoff,0.003,0.001,11.454,0.004,-0.004,0.608,0.003,0.001,11.474,0.00,-0.00,0.00,0.678,0.001,0.001,0.000
13.576,takeoff,0.003,0.001,11.454,0.004,-0.004,0.608,0.003,0.000,11.504,0.00,-0.00,0.00,0.679,0.001,0.001,0.000
13.631,takeoff,0.003,0.000,11.513,0.004,-0.005,0.570,0.003,0.000,11.532,0.00,-0.00,0.00,0.679,0.001,0.001,0.000
13.682,takeoff,0.003,0.000,11.513,0.004,-0.005,0.570,0.003,-0.000,11.560,0.00,-0.00,0.00,0.680,0.001,0.001,0.000
13.737,takeoff,0.003,-0.000,11.568,0.004,-0.006,0.534,0.004,-0.000,11.587,0.00,-0.00,0.00,0.681,0.001,0.001,0.000
13.792,takeoff,0.004,-0.001,11.619,0.004,-0.006,0.498,0.004,-0.001,11.613,0.00,-0.00,0.00,0.682,0.001,0.001,0.000
13.843,takeoff,0.004,-0.001,11.619,0.004,-0.006,0.498,0.004,-0.001,11.639,0.00,-0.00,0.00,0.683,0.001,0.001,0.000
13.895,takeoff,0.004,-0.001,11.668,0.004,-0.007,0.466,0.004,-0.001,11.663,0.00,-0.00,0.00,0.684,0.001,0.001,0.000
13.947,takeoff,0.004,-0.001,11.668,0.004,-0.007,0.466,0.004,-0.002,11.694,0.00,-0.00,0.00,0.685,0.001,0.001,0.000
13.997,takeoff,0.005,-0.002,11.713,0.004,-0.007,0.437,0.005,-0.002,11.709,0.00,-0.00,0.00,0.685,0.001,0.001,0.000
14.048,takeoff,0.005,-0.002,11.713,0.004,-0.007,0.437,0.005,-0.002,11.731,0.00,-0.00,0.00,0.686,0.001,0.001,0.000
14.100,takeoff,0.005,-0.003,11.755,0.004,-0.008,0.411,0.005,-0.003,11.760,0.00,-0.00,0.00,0.687,0.001,0.001,0.000
14.151,takeoff,0.005,-0.003,11.755,0.004,-0.008,0.411,0.005,-0.003,11.780,0.00,-0.00,0.00,0.688,0.001,0.001,0.000
14.202,takeoff,0.006,-0.004,11.795,0.004,-0.009,0.387,0.006,-0.004,11.800,0.00,-0.00,0.00,0.688,0.001,0.001,0.000
14.253,takeoff,0.006,-0.004,11.795,0.004,-0.009,0.387,0.006,-0.004,11.819,0.00,-0.00,0.00,0.689,0.001,0.001,0.000
14.305,takeoff,0.006,-0.005,11.832,0.004,-0.009,0.365,0.006,-0.005,11.838,0.00,-0.00,0.00,0.689,0.002,0.001,0.000
14.355,takeoff,0.006,-0.005,11.832,0.004,-0.009,0.365,0.006,-0.005,11.856,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.408,takeoff,0.006,-0.006,11.868,0.004,-0.010,0.345,0.006,-0.006,11.874,0.00,-0.00,0.00,0.690,0.002,0.001,0.000
14.459,takeoff,0.006,-0.006,11.868,0.004,-0.010,0.345,0.007,-0.006,11.891,0.00,-0.00,0.00,0.691,0.002,0.001,0.000
14.512,takeoff,0.007,-0.007,11.901,0.004,-0.010,0.326,0.007,-0.007,11.908,0.00,-0.00,0.00,0.691,0.002,0.001,0.000
14.564,takeoff,0.007,-0.007,11.901,0.004,-0.010,0.326,0.007,-0.007,11.924,0.00,-0.00,0.00,0.692,0.002,0.001,0.000
14.614,takeoff,0.007,-0.008,11.933,0.004,-0.011,0.308,0.007,-0.008,11.940,0.00,-0.00,0.00,0.692,0.002,0.001,0.000
14.668,takeoff,0.007,-0.008,11.933,0.004,-0.011,0.308,0.007,-0.008,11.955,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.719,takeoff,0.008,-0.009,11.963,0.004,-0.011,0.292,0.008,-0.009,11.970,0.00,-0.00,0.00,0.693,0.002,0.001,0.000
14.772,takeoff,0.008,-0.009,11.963,0.004,-0.011,0.292,0.008,-0.010,11.984,0.00,-0.00,0.00,0.694,0.002,0.001,0.000
14.824,takeoff,0.008,-0.010,11.992,0.003,-0.012,0.277,0.008,-0.010,11.998,0.00,-0.00,0.00,0.694,0.002,0.001,0.000
14.875,takeoff,0.008,-0.010,11.992,0.003,-0.012,0.277,0.008,-0.011,12.012,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
14.925,takeoff,0.008,-0.011,12.018,0.003,-0.012,0.263,0.008,-0.011,12.026,0.00,-0.00,0.00,0.695,0.002,0.001,0.000
14.979,takeoff,0.008,-0.011,12.018,0.003,-0.012,0.263,0.008,-0.012,12.039,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.032,takeoff,0.008,-0.012,12.044,0.002,-0.012,0.251,0.008,-0.013,12.051,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.082,takeoff,0.008,-0.012,12.044,0.002,-0.012,0.251,0.009,-0.013,12.064,0.00,-0.00,0.00,0.696,0.002,0.001,0.000
15.136,takeoff,0.009,-0.013,12.069,0.002,-0.012,0.240,0.009,-0.014,12.076,0.00,-0.00,0.00,0.696,0.003,0.001,0.000
15.187,takeoff,0.009,-0.013,12.069,0.002,-0.012,0.240,0.009,-0.015,12.088,0.01,-0.00,0.00,0.697,0.003,0.001,0.000
15.238,takeoff,0.009,-0.015,12.092,0.001,-0.012,0.230,0.009,-0.015,12.100,0.01,0.00,0.00,0.697,0.003,0.001,0.000
15.288,takeoff,0.009,-0.015,12.092,0.001,-0.012,0.230,0.009,-0.016,12.111,0.01,0.01,0.00,0.698,0.003,0.001,0.000
15.340,takeoff,0.009,-0.016,12.115,0.000,-0.012,0.221,0.009,-0.016,12.122,0.01,0.01,0.00,0.698,0.003,0.001,0.000
15.391,takeoff,0.009,-0.017,12.136,-0.001,-0.012,0.213,0.009,-0.017,12.133,0.01,0.01,0.00,0.698,0.003,0.000,0.000
15.443,takeoff,0.009,-0.017,12.136,-0.001,-0.012,0.213,0.009,-0.018,12.144,0.01,0.01,0.00,0.698,0.003,0.000,0.000
15.494,takeoff,0.009,-0.018,12.157,-0.001,-0.012,0.207,0.009,-0.018,12.158,0.01,0.01,0.00,0.698,0.003,0.000,0.000
15.546,takeoff,0.009,-0.018,12.157,-0.001,-0.012,0.207,0.009,-0.019,12.169,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.598,takeoff,0.009,-0.020,12.178,-0.002,-0.012,0.200,0.008,-0.020,12.179,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.650,takeoff,0.009,-0.020,12.178,-0.002,-0.012,0.200,0.008,-0.020,12.189,0.01,0.01,0.00,0.699,0.003,0.000,0.000
15.704,takeoff,0.008,-0.021,12.197,-0.004,-0.011,0.194,0.008,-0.021,12.199,0.01,0.01,0.00,0.699,0.003,-0.000,0.000
15.754,takeoff,0.008,-0.021,12.197,-0.004,-0.011,0.194,0.008,-0.021,12.209,0.01,0.01,0.00,0.700,0.003,-0.000,0.000
15.805,takeoff,0.008,-0.022,12.217,-0.005,-0.011,0.189,0.008,-0.022,12.219,0.01,0.01,0.00,0.700,0.003,-0.000,0.000
15.860,takeoff,0.008,-0.022,12.217,-0.005,-0.011,0.189,0.007,-0.023,12.228,0.00,0.01,0.00,0.700,0.003,-0.000,0.000
15.916,takeoff,0.007,-0.023,12.235,-0.006,-0.011,0.184,0.007,-0.023,12.238,0.00,0.01,0.00,0.700,0.003,-0.000,0.000
15.970,takeoff,0.007,-0.023,12.235,-0.006,-0.011,0.184,0.007,-0.024,12.247,-0.00,0.01,0.00,0.700,0.003,-0.000,0.000
16.024,takeoff,0.007,-0.024,12.253,-0.007,-0.011,0.180,0.006,-0.024,12.259,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.076,takeoff,0.007,-0.024,12.253,-0.007,-0.011,0.180,0.006,-0.025,12.268,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.127,takeoff,0.006,-0.025,12.271,-0.008,-0.011,0.176,0.006,-0.025,12.277,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.179,takeoff,0.006,-0.025,12.271,-0.008,-0.011,0.176,0.005,-0.026,12.286,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.230,takeoff,0.005,-0.026,12.289,-0.009,-0.011,0.173,0.005,-0.027,12.295,-0.01,0.00,0.00,0.700,0.003,-0.001,0.000
16.284,takeoff,0.005,-0.026,12.289,-0.009,-0.011,0.173,0.004,-0.027,12.303,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.338,takeoff,0.004,-0.027,12.306,-0.010,-0.011,0.170,0.004,-0.028,12.312,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.389,takeoff,0.004,-0.027,12.306,-0.010,-0.011,0.170,0.003,-0.028,12.321,-0.01,0.00,0.00,0.701,0.003,-0.001,0.000
16.442,takeoff,0.003,-0.028,12.323,-0.010,-0.011,0.167,0.003,-0.029,12.329,-0.01,-0.00,0.00,0.701,0.003,-0.001,0.000
16.496,takeoff,0.002,-0.029,12.339,-0.011,-0.011,0.165,0.002,-0.029,12.338,-0.01,-0.00,0.00,0.700,0.003,-0.001,0.000
16.547,takeoff,0.002,-0.029,12.339,-0.011,-0.011,0.165,0.002,-0.030,12.346,-0.01,-0.01,0.00,0.701,0.003,-0.001,0.000
16.597,takeoff,0.001,-0.031,12.356,-0.012,-0.011,0.163,0.001,-0.031,12.354,-0.00,-0.01,0.00,0.701,0.003,-0.002,0.000
16.651,takeoff,0.001,-0.031,12.356,-0.012,-0.011,0.163,0.000,-0.031,12.365,-0.00,-0.01,0.00,0.701,0.003,-0.002,0.000
16.705,takeoff,-0.000,-0.032,12.372,-0.012,-0.011,0.160,-0.000,-0.032,12.374,-0.00,-0.01,0.00,0.701,0.003,-0.002,0.000
16.755,takeoff,-0.000,-0.032,12.372,-0.012,-0.011,0.160,-0.001,-0.032,12.382,-0.00,-0.01,0.00,0.701,0.003,-0.002,0.000
16.807,takeoff,-0.001,-0.033,12.388,-0.012,-0.011,0.157,-0.002,-0.033,12.390,-0.00,-0.01,0.00,0.701,0.003,-0.002,0.000
16.861,takeoff,-0.001,-0.033,12.388,-0.012,-0.011,0.157,-0.002,-0.034,12.398,-0.00,-0.01,0.00,0.701,0.003,-0.002,0.000
16.913,takeoff,-0.003,-0.034,12.403,-0.013,-0.011,0.155,-0.003,-0.034,12.406,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.913,settle,-0.003,-0.034,12.403,-0.013,-0.011,0.155,-0.003,-0.034,12.406,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
16.968,settle,-0.003,-0.034,12.403,-0.013,-0.011,0.155,-0.004,-0.035,12.413,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.021,settle,-0.004,-0.035,12.418,-0.013,-0.011,0.152,-0.004,-0.035,12.421,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.073,settle,-0.004,-0.035,12.418,-0.013,-0.011,0.152,-0.005,-0.036,12.429,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.126,settle,-0.005,-0.036,12.434,-0.013,-0.011,0.150,-0.006,-0.036,12.437,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.180,settle,-0.005,-0.036,12.434,-0.013,-0.011,0.150,-0.006,-0.037,12.447,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.231,settle,-0.007,-0.037,12.448,-0.013,-0.010,0.148,-0.007,-0.038,12.454,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.285,settle,-0.007,-0.037,12.448,-0.013,-0.010,0.148,-0.008,-0.038,12.462,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.339,settle,-0.008,-0.038,12.463,-0.013,-0.010,0.145,-0.008,-0.039,12.469,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.389,settle,-0.009,-0.039,12.478,-0.012,-0.010,0.143,-0.009,-0.039,12.476,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.440,settle,-0.009,-0.039,12.478,-0.012,-0.010,0.143,-0.010,-0.040,12.484,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.490,settle,-0.010,-0.040,12.492,-0.012,-0.009,0.140,-0.010,-0.040,12.491,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.541,settle,-0.010,-0.040,12.492,-0.012,-0.009,0.140,-0.011,-0.041,12.498,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.593,settle,-0.012,-0.041,12.505,-0.012,-0.009,0.136,-0.011,-0.041,12.505,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.643,settle,-0.012,-0.041,12.505,-0.012,-0.009,0.136,-0.012,-0.042,12.512,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.698,settle,-0.013,-0.042,12.519,-0.011,-0.008,0.132,-0.013,-0.042,12.519,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.748,settle,-0.013,-0.042,12.519,-0.011,-0.008,0.132,-0.013,-0.042,12.525,-0.00,-0.01,0.00,0.701,0.004,-0.002,0.000
17.799,settle,-0.014,-0.043,12.532,-0.011,-0.008,0.130,-0.014,-0.043,12.532,-0.00,-0.01,0.00,0.700,0.004,-0.002,0.000
17.853,settle,-0.014,-0.043,12.532,-0.011,-0.008,0.130,-0.014,-0.043,12.539,-0.00,-0.00,0.00,0.701,0.004,-0.002,0.000
17.903,settle,-0.015,-0.043,12.545,-0.010,-0.007,0.127,-0.015,-0.044,12.545,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
17.957,settle,-0.015,-0.043,12.545,-0.010,-0.007,0.127,-0.015,-0.044,12.552,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.007,settle,-0.016,-0.044,12.557,-0.009,-0.006,0.125,-0.016,-0.044,12.558,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.057,settle,-0.016,-0.044,12.557,-0.009,-0.006,0.125,-0.016,-0.044,12.564,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.108,settle,-0.017,-0.045,12.570,-0.009,-0.005,0.123,-0.017,-0.045,12.571,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.159,settle,-0.017,-0.045,12.570,-0.009,-0.005,0.123,-0.017,-0.045,12.577,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.211,settle,-0.018,-0.045,12.582,-0.008,-0.004,0.120,-0.018,-0.045,12.583,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.266,settle,-0.018,-0.045,12.582,-0.008,-0.004,0.120,-0.018,-0.046,12.591,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.316,settle,-0.018,-0.046,12.594,-0.007,-0.003,0.117,-0.018,-0.046,12.597,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.366,settle,-0.018,-0.046,12.594,-0.007,-0.003,0.117,-0.019,-0.046,12.601,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.418,settle,-0.019,-0.046,12.605,-0.006,-0.002,0.113,-0.019,-0.046,12.609,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.471,settle,-0.019,-0.046,12.605,-0.006,-0.002,0.113,-0.019,-0.046,12.614,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.522,settle,-0.020,-0.046,12.616,-0.005,-0.001,0.109,-0.020,-0.046,12.620,-0.00,-0.00,0.00,0.700,0.003,-0.002,0.000
18.573,settle,-0.020,-0.046,12.616,-0.005,-0.001,0.109,-0.020,-0.046,12.625,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.623,settle,-0.020,-0.046,12.627,-0.004,-0.000,0.105,-0.020,-0.046,12.629,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.674,settle,-0.020,-0.046,12.627,-0.004,-0.000,0.105,-0.020,-0.046,12.636,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.724,settle,-0.020,-0.046,12.637,-0.003,0.001,0.101,-0.020,-0.046,12.641,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.777,settle,-0.020,-0.046,12.637,-0.003,0.001,0.101,-0.020,-0.046,12.646,-0.00,-0.00,0.00,0.701,0.003,-0.002,0.000
18.830,settle,-0.021,-0.046,12.647,-0.002,0.002,0.099,-0.021,-0.046,12.651,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
18.881,settle,-0.021,-0.046,12.647,-0.002,0.002,0.099,-0.021,-0.046,12.656,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
18.934,settle,-0.021,-0.046,12.657,-0.000,0.003,0.096,-0.021,-0.046,12.661,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
18.988,settle,-0.021,-0.046,12.657,-0.000,0.003,0.096,-0.021,-0.045,12.666,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
19.041,settle,-0.021,-0.045,12.667,0.001,0.005,0.094,-0.021,-0.045,12.670,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
19.094,settle,-0.020,-0.045,12.676,0.002,0.006,0.092,-0.020,-0.045,12.675,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
19.149,settle,-0.020,-0.045,12.676,0.002,0.006,0.092,-0.020,-0.045,12.681,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
19.199,settle,-0.020,-0.044,12.685,0.004,0.007,0.090,-0.020,-0.044,12.684,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
19.250,settle,-0.020,-0.044,12.685,0.004,0.007,0.090,-0.020,-0.044,12.689,-0.00,-0.00,0.00,0.701,0.002,-0.001,0.000
19.306,settle,-0.020,-0.043,12.694,0.005,0.008,0.088,-0.020,-0.043,12.695,-0.00,0.00,0.00,0.701,0.001,-0.000,0.000
19.357,settle,-0.020,-0.043,12.694,0.005,0.008,0.088,-0.019,-0.043,12.699,-0.00,0.01,0.00,0.701,0.001,-0.000,0.000
19.412,settle,-0.019,-0.042,12.703,0.006,0.010,0.085,-0.019,-0.042,12.704,-0.00,0.01,0.00,0.701,0.001,-0.000,0.000
19.464,settle,-0.019,-0.042,12.703,0.006,0.010,0.085,-0.019,-0.042,12.708,0.00,0.01,0.00,0.701,0.001,-0.000,0.000
19.517,settle,-0.019,-0.041,12.711,0.007,0.011,0.083,-0.018,-0.041,12.712,0.00,0.01,0.00,0.701,0.001,-0.000,0.000
19.567,settle,-0.019,-0.041,12.711,0.007,0.011,0.083,-0.018,-0.041,12.717,0.00,0.01,0.00,0.701,0.001,-0.000,0.000
19.620,settle,-0.018,-0.040,12.719,0.008,0.013,0.081,-0.018,-0.040,12.721,0.00,0.01,0.00,0.701,0.001,0.000,0.000
19.670,settle,-0.018,-0.040,12.719,0.008,0.013,0.081,-0.017,-0.039,12.725,0.00,0.01,0.00,0.701,0.001,0.000,0.000
19.722,settle,-0.017,-0.039,12.727,0.009,0.014,0.078,-0.017,-0.039,12.729,0.00,0.01,0.00,0.701,0.000,0.000,0.000
19.773,settle,-0.017,-0.039,12.727,0.009,0.014,0.078,-0.016,-0.038,12.733,0.00,0.01,0.00,0.701,0.000,0.000,0.000
19.823,settle,-0.016,-0.038,12.735,0.009,0.015,0.076,-0.016,-0.037,12.737,0.00,0.01,0.00,0.701,-0.000,0.000,0.000
19.878,settle,-0.016,-0.038,12.735,0.009,0.015,0.076,-0.015,-0.036,12.740,0.00,0.01,0.00,0.701,-0.000,0.000,0.000
19.931,settle,-0.015,-0.036,12.742,0.010,0.016,0.074,-0.015,-0.035,12.745,-0.00,0.01,0.00,0.701,-0.000,0.001,0.000
19.986,settle,-0.015,-0.036,12.742,0.010,0.016,0.074,-0.014,-0.034,12.749,-0.00,0.01,0.00,0.701,-0.000,0.001,0.000
20.041,settle,-0.014,-0.034,12.750,0.010,0.017,0.071,-0.014,-0.034,12.753,-0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.091,settle,-0.013,-0.032,12.757,0.011,0.018,0.069,-0.013,-0.033,12.756,-0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.144,settle,-0.013,-0.032,12.757,0.011,0.018,0.069,-0.012,-0.032,12.760,0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.194,settle,-0.012,-0.031,12.763,0.011,0.019,0.066,-0.012,-0.031,12.763,0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.245,settle,-0.012,-0.031,12.763,0.011,0.019,0.066,-0.011,-0.030,12.767,0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.300,settle,-0.011,-0.029,12.770,0.012,0.020,0.064,-0.011,-0.029,12.770,0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.352,settle,-0.011,-0.029,12.770,0.012,0.020,0.064,-0.010,-0.028,12.773,0.00,0.01,0.00,0.701,-0.001,0.001,0.000
20.407,settle,-0.010,-0.027,12.776,0.012,0.021,0.062,-0.010,-0.027,12.776,0.00,0.01,0.00,0.701,-0.002,0.001,0.000
20.458,settle,-0.010,-0.027,12.776,0.012,0.021,0.062,-0.009,-0.025,12.779,0.00,0.01,0.00,0.702,-0.002,0.001,0.000
