t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
2.755,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.450,-0.000,0.000,0.000
2.807,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.481,-0.000,0.000,0.000
2.857,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.512,-0.000,0.000,0.000
2.908,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.542,-0.000,0.000,0.000
2.963,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.575,-0.000,0.000,0.000
3.016,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.607,-0.000,0.000,0.000
3.068,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.638,-0.000,0.000,0.000
3.118,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.069,0.00,-0.00,0.00,0.00,-0.00,0.668,-0.000,0.000,0.000
3.169,takeoff,0.000,0.000,0.068,0.000,0.000,0.001,0.000,0.000,0.069,0.00,-0.00,0.00,0.00,-0.00,0.699,-0.000,0.000,0.000
3.220,takeoff,0.000,0.000,0.069,0.000,0.000,0.001,0.000,0.000,0.069,0.00,-0.00,0.00,0.00,-0.00,0.729,-0.000,0.000,0.000
3.273,takeoff,0.000,0.000,0.069,0.000,0.000,0.001,0.000,0.000,0.069,0.00,-0.00,0.00,0.00,-0.00,0.761,-0.000,0.000,0.000
3.327,takeoff,0.000,0.000,0.069,0.000,0.000,0.001,0.000,0.000,0.069,0.00,-0.00,0.00,0.00,-0.00,0.793,-0.000,0.000,0.000
3.380,takeoff,0.000,0.000,0.069,0.000,0.000,0.001,0.000,0.000,0.070,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.431,takeoff,0.000,0.000,0.071,0.000,0.000,0.044,0.000,0.000,0.073,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.482,takeoff,0.000,0.000,0.071,0.000,0.000,0.044,0.000,0.000,0.080,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.537,takeoff,0.000,0.000,0.081,0.000,0.000,0.176,0.000,0.000,0.090,0.00,-0.00,0.00,0.00,-0.00,0.796,-0.000,0.000,0.000
3.587,takeoff,0.000,0.000,0.106,0.000,0.000,0.323,0.000,0.000,0.104,0.00,-0.00,0.00,0.00,-0.00,0.788,-0.000,0.000,0.000
3.638,takeoff,0.000,0.000,0.106,0.000,0.000,0.323,0.000,0.000,0.122,0.00,-0.00,0.00,0.00,-0.00,0.785,-0.000,0.000,0.000
3.688,takeoff,0.000,0.000,0.106,0.000,0.000,0.323,0.000,0.000,0.143,0.00,-0.00,0.00,0.00,-0.00,0.785,-0.000,0.000,0.000
3.743,takeoff,0.000,0.000,0.146,0.000,0.000,0.463,0.000,0.000,0.168,0.00,-0.00,0.00,0.00,-0.00,0.778,-0.000,0.000,0.000
3.794,takeoff,0.000,0.000,0.199,0.000,0.000,0.589,0.000,0.000,0.196,0.00,-0.00,0.00,0.00,-0.00,0.770,-0.000,0.000,0.000
3.846,takeoff,0.000,0.000,0.199,0.000,0.000,0.589,0.000,0.000,0.228,0.00,-0.00,0.00,0.00,-0.00,0.767,-0.000,0.000,0.000
3.898,takeoff,0.000,0.000,0.264,0.000,0.000,0.708,0.000,0.000,0.262,0.00,-0.00,0.00,0.00,-0.00,0.760,-0.000,0.000,0.000
3.953,takeoff,0.000,0.000,0.264,0.000,0.000,0.708,0.000,0.000,0.313,0.00,-0.00,0.00,0.00,-0.00,0.757,-0.000,0.000,0.000
4.004,takeoff,0.000,0.000,0.340,0.000,0.000,0.808,0.000,0.000,0.340,0.00,-0.00,0.00,0.00,-0.00,0.752,-0.000,0.000,0.000
4.055,takeoff,0.000,0.000,0.340,0.000,0.000,0.808,0.000,0.000,0.382,0.00,-0.00,0.00,-0.00,-0.00,0.749,-0.000,0.000,0.000
4.105,takeoff,0.000,0.000,0.425,0.000,0.000,0.893,0.000,0.000,0.427,0.00,-0.00,0.00,-0.00,-0.00,0.744,-0.000,0.000,0.000
4.157,takeoff,0.000,0.000,0.425,0.000,0.000,0.893,0.000,0.000,0.473,0.00,-0.00,0.00,-0.00,-0.00,0.742,-0.000,0.000,0.000
4.208,takeoff,0.000,0.000,0.518,0.000,0.000,0.966,0.000,0.000,0.522,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.262,takeoff,0.000,0.000,0.518,0.000,0.000,0.966,0.000,0.000,0.589,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.312,takeoff,0.000,0.000,0.618,0.000,0.000,1.027,0.000,0.000,0.641,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.367,takeoff,0.000,0.000,0.618,0.000,0.000,1.027,0.000,0.000,0.695,0.00,-0.00,0.00,-0.00,-0.00,0.731,-0.000,0.000,0.000
4.418,takeoff,0.000,0.000,0.723,0.000,0.000,1.078,0.000,0.000,0.750,0.00,-0.00,0.00,-0.00,-0.00,0.728,-0.000,0.000,0.000
4.470,takeoff,0.000,0.000,0.723,0.000,0.000,1.078,0.000,0.000,0.806,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.525,takeoff,0.000,0.000,0.833,0.000,0.000,1.122,0.000,0.000,0.864,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.579,takeoff,0.000,0.000,0.833,0.000,0.000,1.122,0.000,0.000,0.922,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.629,takeoff,0.000,0.000,0.947,0.000,0.000,1.161,0.000,0.000,0.981,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.681,takeoff,0.000,0.000,0.947,0.000,0.000,1.161,0.000,0.000,1.041,0.00,-0.00,0.00,-0.00,-0.00,0.719,-0.000,0.000,0.000
4.731,takeoff,0.000,0.000,1.065,0.000,0.000,1.195,0.000,0.000,1.102,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.782,takeoff,0.000,0.000,1.065,0.000,0.000,1.195,0.000,0.000,1.164,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.833,takeoff,0.000,0.000,1.186,0.000,0.000,1.223,0.000,0.000,1.227,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.883,takeoff,0.000,0.000,1.186,0.000,0.000,1.223,0.000,0.000,1.290,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.938,takeoff,0.000,0.000,1.310,0.000,0.000,1.246,0.000,0.000,1.353,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.993,takeoff,0.000,0.000,1.435,0.000,0.000,1.264,0.000,0.000,1.439,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.044,takeoff,0.000,0.000,1.435,0.000,0.000,1.264,0.000,0.000,1.504,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.094,takeoff,0.000,0.000,1.562,0.000,-0.000,1.277,0.000,0.000,1.569,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.144,takeoff,0.000,0.000,1.562,0.000,-0.000,1.277,0.000,0.000,1.612,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.197,takeoff,0.000,0.000,1.691,0.000,-0.000,1.286,0.000,0.000,1.700,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.250,takeoff,0.000,0.000,1.691,0.000,-0.000,1.286,0.000,0.000,1.765,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.303,takeoff,0.000,0.000,1.820,0.000,-0.000,1.292,0.000,0.000,1.831,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.355,takeoff,0.000,0.000,1.820,0.000,-0.000,1.292,0.000,0.000,1.897,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.409,takeoff,0.000,0.000,1.949,0.000,-0.000,1.296,0.000,0.000,1.963,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.464,takeoff,0.000,0.000,1.949,0.000,-0.000,1.296,0.000,0.000,2.029,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.515,takeoff,0.000,0.000,2.079,0.000,-0.000,1.298,0.000,0.000,2.096,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.570,takeoff,0.000,0.000,2.079,0.000,-0.000,1.298,0.000,0.000,2.184,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.621,takeoff,0.000,0.000,2.209,0.000,-0.000,1.298,0.000,0.000,2.250,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.674,takeoff,0.000,0.000,2.209,0.000,-0.000,1.298,0.000,0.000,2.294,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.724,takeoff,0.000,0.000,2.338,0.000,-0.000,1.297,0.000,0.000,2.382,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.779,takeoff,0.000,0.000,2.338,0.000,-0.000,1.297,0.000,0.000,2.449,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.829,takeoff,0.000,0.000,2.468,0.000,-0.000,1.294,0.000,0.000,2.515,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.880,takeoff,0.000,0.000,2.468,0.000,-0.000,1.294,0.000,0.000,2.580,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.931,takeoff,0.000,0.000,2.597,0.000,-0.000,1.291,0.000,0.000,2.646,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.985,takeoff,0.000,0.000,2.597,0.000,-0.000,1.291,0.000,0.000,2.712,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.039,takeoff,0.000,0.000,2.726,0.000,-0.000,1.287,0.000,0.000,2.778,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.090,takeoff,0.000,0.000,2.855,0.000,-0.000,1.283,0.000,0.000,2.843,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.143,takeoff,0.000,0.000,2.855,0.000,-0.000,1.283,0.000,0.000,2.909,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.194,takeoff,0.000,0.000,2.983,0.000,-0.000,1.280,0.000,0.000,2.974,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.249,takeoff,0.000,0.000,2.983,0.000,-0.000,1.280,0.000,0.000,3.061,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.304,takeoff,0.000,0.000,3.111,0.000,-0.000,1.276,0.000,0.000,3.126,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.356,takeoff,0.000,0.000,3.111,0.000,-0.000,1.276,0.000,0.000,3.191,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.410,takeoff,0.000,0.000,3.238,0.000,-0.000,1.272,0.000,0.000,3.256,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.465,takeoff,0.000,0.000,3.238,0.000,-0.000,1.272,0.000,0.000,3.321,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.516,takeoff,0.000,0.000,3.365,0.000,-0.000,1.268,0.000,0.000,3.385,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.571,takeoff,0.000,0.000,3.365,0.000,-0.000,1.268,0.000,0.000,3.450,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.622,takeoff,0.000,0.000,3.492,0.000,-0.000,1.264,0.000,0.000,3.536,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.674,takeoff,0.000,0.000,3.492,0.000,-0.000,1.264,0.000,0.000,3.579,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.726,takeoff,0.000,0.000,3.618,0.000,-0.000,1.260,0.000,0.000,3.664,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.778,takeoff,0.000,0.000,3.618,0.000,-0.000,1.260,0.000,0.000,3.729,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.831,takeoff,0.000,0.000,3.744,0.000,-0.000,1.257,0.000,0.000,3.793,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.882,takeoff,0.000,0.000,3.744,0.000,-0.000,1.257,0.000,0.000,3.835,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.936,takeoff,0.000,0.000,3.869,0.000,-0.000,1.253,0.000,0.000,3.920,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.987,takeoff,0.000,0.000,3.869,0.000,-0.000,1.253,0.000,0.000,3.984,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.038,takeoff,0.000,0.000,3.994,0.000,-0.000,1.249,0.000,0.000,4.048,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.093,takeoff,0.000,0.000,4.119,-0.000,-0.000,1.245,0.000,0.000,4.111,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.146,takeoff,0.000,0.000,4.119,-0.000,-0.000,1.245,0.000,0.000,4.175,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.199,takeoff,0.000,0.000,4.243,-0.000,-0.000,1.241,0.000,0.000,4.238,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.253,takeoff,0.000,0.000,4.243,-0.000,-0.000,1.241,0.000,0.000,4.323,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.308,takeoff,0.000,0.000,4.367,-0.000,-0.000,1.237,0.000,0.000,4.386,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.359,takeoff,0.000,0.000,4.367,-0.000,-0.000,1.237,0.000,0.000,4.449,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.410,takeoff,0.000,0.000,4.491,-0.000,-0.000,1.234,0.000,0.000,4.512,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.460,takeoff,0.000,0.000,4.491,-0.000,-0.000,1.234,0.000,0.000,4.574,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.514,takeoff,0.000,0.000,4.614,-0.000,-0.000,1.231,0.000,0.000,4.637,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.565,takeoff,0.000,0.000,4.614,-0.000,-0.000,1.231,0.000,0.000,4.700,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.619,takeoff,0.000,0.000,4.737,-0.000,-0.000,1.229,0.000,0.000,4.763,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.670,takeoff,0.000,0.000,4.737,-0.000,-0.000,1.229,0.000,0.000,4.825,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.721,takeoff,0.000,0.000,4.860,-0.000,-0.000,1.227,0.000,0.000,4.888,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.772,takeoff,0.000,0.000,4.860,-0.000,-0.000,1.227,0.000,0.000,4.950,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.826,takeoff,0.000,0.000,4.982,-0.000,-0.000,1.224,0.000,0.000,5.013,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.878,takeoff,0.000,0.000,4.982,-0.000,-0.000,1.224,0.000,0.000,5.075,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.929,takeoff,0.000,0.000,5.105,-0.000,-0.000,1.222,0.000,0.000,5.138,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.982,takeoff,0.000,0.000,5.105,-0.000,-0.000,1.222,0.000,-0.000,5.200,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.033,takeoff,0.000,-0.000,5.227,-0.000,-0.000,1.219,0.000,-0.000,5.262,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.085,takeoff,0.000,-0.000,5.227,-0.000,-0.000,1.219,0.000,-0.000,5.345,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.139,takeoff,0.000,-0.000,5.348,-0.000,-0.000,1.217,0.000,-0.000,5.407,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.194,takeoff,0.000,-0.000,5.470,-0.000,-0.000,1.215,0.000,-0.000,5.469,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.247,takeoff,0.000,-0.000,5.470,-0.000,-0.000,1.215,0.000,-0.000,5.531,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.302,takeoff,0.000,-0.000,5.591,-0.000,-0.000,1.213,0.000,-0.000,5.593,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.355,takeoff,0.000,-0.000,5.591,-0.000,-0.000,1.213,0.000,-0.000,5.654,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.409,takeoff,0.000,-0.000,5.713,-0.000,-0.000,1.212,0.000,-0.000,5.737,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.462,takeoff,0.000,-0.000,5.713,-0.000,-0.000,1.212,0.000,-0.000,5.799,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.514,takeoff,0.000,-0.000,5.834,-0.000,-0.000,1.211,0.000,-0.000,5.860,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.564,takeoff,0.000,-0.000,5.834,-0.000,-0.000,1.211,0.000,-0.000,5.922,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.618,takeoff,0.000,-0.000,5.955,-0.000,-0.000,1.210,0.000,-0.000,5.984,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.669,takeoff,0.000,-0.000,5.955,-0.000,-0.000,1.210,0.000,-0.000,6.046,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.722,takeoff,0.000,-0.000,6.076,-0.000,0.000,1.209,0.000,-0.000,6.107,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.772,takeoff,0.000,-0.000,6.076,-0.000,0.000,1.209,0.000,-0.000,6.169,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.826,takeoff,0.000,-0.000,6.197,-0.000,0.000,1.208,0.000,-0.000,6.230,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.877,takeoff,0.000,-0.000,6.197,-0.000,0.000,1.208,-0.000,-0.000,6.292,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.927,takeoff,-0.000,-0.000,6.317,-0.000,0.000,1.207,-0.000,-0.000,6.354,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.982,takeoff,-0.000,-0.000,6.317,-0.000,0.000,1.207,-0.000,-0.000,6.415,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.036,takeoff,-0.000,-0.000,6.438,-0.000,0.000,1.206,-0.000,-0.000,6.497,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.088,takeoff,-0.000,-0.000,6.559,-0.000,0.000,1.205,-0.000,-0.000,6.559,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.139,takeoff,-0.000,-0.000,6.559,-0.000,0.000,1.205,-0.000,0.000,6.620,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.194,takeoff,-0.000,0.000,6.679,-0.000,0.000,1.204,-0.000,0.000,6.681,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.244,takeoff,-0.000,0.000,6.679,-0.000,0.000,1.204,-0.000,0.000,6.743,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.298,takeoff,-0.000,0.000,6.799,-0.000,0.000,1.203,-0.000,0.000,6.804,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.349,takeoff,-0.000,0.000,6.799,-0.000,0.000,1.203,-0.000,0.000,6.866,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.401,takeoff,-0.000,0.000,6.920,-0.000,0.000,1.202,-0.000,0.000,6.927,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.454,takeoff,-0.000,0.000,6.920,-0.000,0.000,1.202,-0.000,0.000,6.988,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.508,takeoff,-0.000,0.000,7.040,-0.000,0.000,1.201,-0.000,0.000,7.049,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.562,takeoff,-0.000,0.000,7.040,-0.000,0.000,1.201,-0.000,0.000,7.111,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.613,takeoff,-0.000,0.000,7.160,-0.000,0.000,1.201,-0.000,0.000,7.172,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.668,takeoff,-0.000,0.000,7.160,-0.000,0.000,1.201,-0.000,0.000,7.254,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.721,takeoff,-0.000,0.000,7.280,-0.000,0.001,1.202,-0.000,0.000,7.315,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.771,takeoff,-0.000,0.000,7.280,-0.000,0.001,1.202,-0.000,0.000,7.376,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.823,takeoff,-0.000,0.000,7.400,-0.000,0.001,1.202,-0.000,0.000,7.438,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.874,takeoff,-0.000,0.000,7.400,-0.000,0.001,1.202,-0.000,0.000,7.499,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.926,takeoff,-0.000,0.000,7.520,-0.000,0.001,1.203,-0.000,0.000,7.560,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.981,takeoff,-0.000,0.000,7.520,-0.000,0.001,1.203,-0.000,0.000,7.622,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.033,takeoff,-0.000,0.000,7.641,-0.000,0.001,1.203,-0.000,0.000,7.683,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
10.088,takeoff,-0.000,0.000,7.761,-0.000,0.001,1.203,-0.000,0.000,7.744,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.141,takeoff,-0.000,0.000,7.761,-0.000,0.001,1.203,-0.000,0.001,7.826,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.191,takeoff,-0.000,0.001,7.881,-0.000,0.001,1.200,-0.000,0.001,7.867,0.00,-0.00,0.00,0.00,0.00,0.691,-0.000,-0.000,0.000
10.246,takeoff,-0.000,0.001,7.881,-0.000,0.001,1.200,-0.000,0.001,7.948,0.00,-0.00,0.00,0.00,0.00,0.691,-0.000,-0.000,0.000
10.297,takeoff,-0.000,0.001,8.001,-0.000,0.001,1.191,-0.000,0.001,8.009,0.00,-0.00,0.00,0.00,0.00,0.687,-0.000,-0.000,0.000
10.348,takeoff,-0.000,0.001,8.001,-0.000,0.001,1.191,-0.000,0.001,8.070,0.00,-0.00,0.00,0.00,-0.00,0.687,-0.000,-0.000,0.000
10.399,takeoff,-0.000,0.001,8.119,-0.000,0.001,1.174,-0.000,0.001,8.130,0.00,-0.00,0.00,0.00,-0.00,0.683,-0.000,-0.000,0.000
