t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
4.303,takeoff,0.000,0.000,0.532,0.000,0.000,0.982,0.000,0.000,0.604,0.00,-0.00,0.00,-0.00,-0.00,0.736,-0.000,0.000,0.000
4.354,takeoff,0.000,0.000,0.633,0.000,0.000,1.045,0.000,0.000,0.657,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.405,takeoff,0.000,0.000,0.633,0.000,0.000,1.045,0.000,0.000,0.712,0.00,-0.00,0.00,-0.00,-0.00,0.730,-0.000,0.000,0.000
4.455,takeoff,0.000,0.000,0.740,0.000,0.000,1.098,0.000,0.000,0.768,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.507,takeoff,0.000,0.000,0.740,0.000,0.000,1.098,0.000,0.000,0.825,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.558,takeoff,0.000,0.000,0.852,0.000,0.000,1.143,0.000,0.000,0.883,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.610,takeoff,0.000,0.000,0.852,0.000,0.000,1.143,0.000,0.000,0.943,0.00,-0.00,0.00,-0.00,-0.00,0.721,-0.000,0.000,0.000
4.662,takeoff,0.000,0.000,0.969,0.000,0.000,1.180,0.000,0.000,1.003,0.00,-0.00,0.00,-0.00,-0.00,0.719,-0.000,0.000,0.000
4.715,takeoff,0.000,0.000,0.969,0.000,0.000,1.180,0.000,0.000,1.085,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.768,takeoff,0.000,0.000,1.088,0.000,0.000,1.211,0.000,0.000,1.147,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.819,takeoff,0.000,0.000,1.211,0.000,0.000,1.238,0.000,0.000,1.210,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.870,takeoff,0.000,0.000,1.211,0.000,0.000,1.238,0.000,0.000,1.273,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.925,takeoff,0.000,0.000,1.336,0.000,0.000,1.260,0.000,0.000,1.337,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.975,takeoff,0.000,0.000,1.336,0.000,0.000,1.260,0.000,0.000,1.401,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.027,takeoff,0.000,0.000,1.463,0.000,0.000,1.276,0.000,0.000,1.466,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.077,takeoff,0.000,0.000,1.463,0.000,0.000,1.276,0.000,0.000,1.532,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.128,takeoff,0.000,0.000,1.591,0.000,-0.000,1.287,0.000,0.000,1.597,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.183,takeoff,0.000,0.000,1.591,0.000,-0.000,1.287,0.000,0.000,1.663,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.234,takeoff,0.000,0.000,1.720,0.000,-0.000,1.296,0.000,0.000,1.729,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.286,takeoff,0.000,0.000,1.720,0.000,-0.000,1.296,0.000,0.000,1.795,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.339,takeoff,0.000,0.000,1.850,0.000,-0.000,1.301,0.000,0.000,1.861,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.392,takeoff,0.000,0.000,1.850,0.000,-0.000,1.301,0.000,0.000,1.928,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.442,takeoff,0.000,0.000,1.980,0.000,-0.000,1.304,0.000,0.000,1.994,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.492,takeoff,0.000,0.000,1.980,0.000,-0.000,1.304,0.000,0.000,2.061,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.544,takeoff,0.000,0.000,2.110,0.000,-0.000,1.304,0.000,0.000,2.127,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.595,takeoff,0.000,0.000,2.110,0.000,-0.000,1.304,0.000,0.000,2.194,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.649,takeoff,0.000,0.000,2.241,0.000,-0.000,1.303,0.000,0.000,2.260,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.702,takeoff,0.000,0.000,2.241,0.000,-0.000,1.303,0.000,0.000,2.349,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.754,takeoff,0.000,0.000,2.371,0.000,-0.000,1.302,0.000,0.000,2.415,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.809,takeoff,0.000,0.000,2.371,0.000,-0.000,1.302,0.000,0.000,2.482,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.864,takeoff,0.000,0.000,2.501,0.000,-0.000,1.299,0.000,0.000,2.548,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.917,takeoff,0.000,0.000,2.501,0.000,-0.000,1.299,0.000,0.000,2.614,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.972,takeoff,0.000,0.000,2.631,0.000,-0.000,1.296,0.000,0.000,2.680,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.026,takeoff,0.000,0.000,2.760,0.000,-0.000,1.293,0.000,0.000,2.768,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.077,takeoff,0.000,0.000,2.760,0.000,-0.000,1.293,0.000,0.000,2.834,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.132,takeoff,0.000,0.000,2.889,0.000,-0.000,1.289,0.000,0.000,2.900,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.184,takeoff,0.000,0.000,2.889,0.000,-0.000,1.289,0.000,0.000,2.965,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.237,takeoff,0.000,0.000,3.018,0.000,-0.000,1.285,0.000,0.000,3.031,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.289,takeoff,0.000,0.000,3.018,0.000,-0.000,1.285,0.000,0.000,3.096,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.340,takeoff,0.000,0.000,3.146,0.000,-0.000,1.281,0.000,0.000,3.162,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.392,takeoff,0.000,0.000,3.146,0.000,-0.000,1.281,0.000,0.000,3.227,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.447,takeoff,0.000,0.000,3.274,0.000,-0.000,1.277,0.000,0.000,3.292,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.502,takeoff,0.000,0.000,3.274,0.000,-0.000,1.277,0.000,0.000,3.379,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.552,takeoff,0.000,0.000,3.402,0.000,-0.000,1.273,0.000,0.000,3.444,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.604,takeoff,0.000,0.000,3.402,0.000,-0.000,1.273,0.000,0.000,3.509,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.658,takeoff,0.000,0.000,3.529,0.000,-0.000,1.269,0.000,0.000,3.573,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.709,takeoff,0.000,0.000,3.529,0.000,-0.000,1.269,0.000,0.000,3.638,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.760,takeoff,0.000,0.000,3.656,0.000,-0.000,1.263,0.000,0.000,3.702,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.812,takeoff,0.000,0.000,3.656,0.000,-0.000,1.263,0.000,0.000,3.767,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.862,takeoff,0.000,0.000,3.782,0.000,-0.000,1.259,0.000,0.000,3.831,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.913,takeoff,0.000,0.000,3.782,0.000,-0.000,1.259,0.000,0.000,3.895,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.968,takeoff,0.000,0.000,3.907,0.000,-0.000,1.255,0.000,0.000,3.959,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.020,takeoff,0.000,0.000,4.033,0.000,-0.000,1.251,0.000,0.000,4.023,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.075,takeoff,0.000,0.000,4.033,0.000,-0.000,1.251,0.000,0.000,4.086,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.129,takeoff,0.000,0.000,4.158,-0.000,-0.000,1.248,0.000,0.000,4.171,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.183,takeoff,0.000,0.000,4.158,-0.000,-0.000,1.248,0.000,0.000,4.235,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.233,takeoff,0.000,0.000,4.282,-0.000,-0.000,1.244,0.000,0.000,4.298,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.287,takeoff,0.000,0.000,4.282,-0.000,-0.000,1.244,0.000,0.000,4.362,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.338,takeoff,0.000,0.000,4.406,-0.000,-0.000,1.240,0.000,0.000,4.425,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.390,takeoff,0.000,0.000,4.406,-0.000,-0.000,1.240,0.000,0.000,4.488,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.440,takeoff,0.000,0.000,4.530,-0.000,-0.000,1.236,0.000,0.000,4.551,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.492,takeoff,0.000,0.000,4.530,-0.000,-0.000,1.236,0.000,0.000,4.614,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.545,takeoff,0.000,0.000,4.654,-0.000,-0.000,1.234,0.000,0.000,4.677,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.596,takeoff,0.000,0.000,4.654,-0.000,-0.000,1.234,0.000,0.000,4.740,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.650,takeoff,0.000,0.000,4.777,-0.000,-0.000,1.231,0.000,0.000,4.803,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.703,takeoff,0.000,0.000,4.777,-0.000,-0.000,1.231,0.000,0.000,4.866,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.755,takeoff,0.000,0.000,4.900,-0.000,-0.000,1.229,0.000,0.000,4.928,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.806,takeoff,0.000,0.000,4.900,-0.000,-0.000,1.229,0.000,0.000,4.991,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.857,takeoff,0.000,0.000,5.023,-0.000,-0.000,1.227,0.000,0.000,5.053,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.909,takeoff,0.000,0.000,5.023,-0.000,-0.000,1.227,0.000,-0.000,5.116,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.960,takeoff,0.000,-0.000,5.145,-0.000,-0.000,1.224,0.000,-0.000,5.178,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.011,takeoff,0.000,-0.000,5.145,-0.000,-0.000,1.224,0.000,-0.000,5.241,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.064,takeoff,0.000,-0.000,5.268,-0.000,-0.000,1.222,0.000,-0.000,5.324,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.115,takeoff,0.000,-0.000,5.268,-0.000,-0.000,1.222,0.000,-0.000,5.386,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.167,takeoff,0.000,-0.000,5.390,-0.000,-0.000,1.219,0.000,-0.000,5.448,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.218,takeoff,0.000,-0.000,5.511,-0.000,-0.000,1.217,0.000,-0.000,5.510,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.270,takeoff,0.000,-0.000,5.511,-0.000,-0.000,1.217,0.000,-0.000,5.572,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.323,takeoff,0.000,-0.000,5.633,-0.000,-0.000,1.215,0.000,-0.000,5.634,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.378,takeoff,0.000,-0.000,5.633,-0.000,-0.000,1.215,0.000,-0.000,5.696,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.432,takeoff,0.000,-0.000,5.754,-0.000,-0.000,1.214,0.000,-0.000,5.758,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.483,takeoff,0.000,-0.000,5.754,-0.000,-0.000,1.214,0.000,-0.000,5.820,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.535,takeoff,0.000,-0.000,5.876,-0.000,-0.000,1.213,0.000,-0.000,5.882,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.587,takeoff,0.000,-0.000,5.876,-0.000,-0.000,1.213,0.000,-0.000,5.944,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.640,takeoff,0.000,-0.000,5.997,-0.000,-0.000,1.212,0.000,-0.000,6.005,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.694,takeoff,0.000,-0.000,5.997,-0.000,-0.000,1.212,0.000,-0.000,6.088,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.749,takeoff,0.000,-0.000,6.118,-0.000,0.000,1.211,0.000,-0.000,6.150,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.804,takeoff,0.000,-0.000,6.118,-0.000,0.000,1.211,0.000,-0.000,6.211,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.854,takeoff,0.000,-0.000,6.239,-0.000,0.000,1.210,0.000,-0.000,6.273,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.906,takeoff,0.000,-0.000,6.239,-0.000,0.000,1.210,-0.000,-0.000,6.335,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.957,takeoff,-0.000,-0.000,6.360,-0.000,0.000,1.209,-0.000,-0.000,6.396,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.011,takeoff,-0.000,-0.000,6.360,-0.000,0.000,1.209,-0.000,-0.000,6.458,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.063,takeoff,-0.000,-0.000,6.481,-0.000,0.000,1.208,-0.000,-0.000,6.520,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.114,takeoff,-0.000,-0.000,6.481,-0.000,0.000,1.208,-0.000,-0.000,6.581,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.169,takeoff,-0.000,-0.000,6.602,-0.000,0.000,1.207,-0.000,-0.000,6.663,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.221,takeoff,-0.000,-0.000,6.722,-0.000,0.000,1.206,-0.000,-0.000,6.725,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.272,takeoff,-0.000,-0.000,6.722,-0.000,0.000,1.206,-0.000,0.000,6.786,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.327,takeoff,-0.000,0.000,6.843,-0.000,0.000,1.205,-0.000,0.000,6.848,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.377,takeoff,-0.000,0.000,6.843,-0.000,0.000,1.205,-0.000,0.000,6.909,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.430,takeoff,-0.000,0.000,6.963,-0.000,0.000,1.204,-0.000,0.000,6.970,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.481,takeoff,-0.000,0.000,6.963,-0.000,0.000,1.204,-0.000,0.000,7.032,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.533,takeoff,-0.000,0.000,7.084,-0.000,0.000,1.203,-0.000,0.000,7.093,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.588,takeoff,-0.000,0.000,7.084,-0.000,0.000,1.203,-0.000,0.000,7.155,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.638,takeoff,-0.000,0.000,7.204,-0.000,0.000,1.202,-0.000,0.000,7.216,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.691,takeoff,-0.000,0.000,7.204,-0.000,0.000,1.202,-0.000,0.000,7.277,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.745,takeoff,-0.000,0.000,7.324,-0.000,0.001,1.201,-0.000,0.000,7.338,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.797,takeoff,-0.000,0.000,7.324,-0.000,0.001,1.201,-0.000,0.000,7.400,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.848,takeoff,-0.000,0.000,7.444,-0.000,0.001,1.200,-0.000,0.000,7.461,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.900,takeoff,-0.000,0.000,7.444,-0.000,0.001,1.200,-0.000,0.000,7.543,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.952,takeoff,-0.000,0.000,7.564,-0.000,0.001,1.199,-0.000,0.000,7.604,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.005,takeoff,-0.000,0.000,7.564,-0.000,0.001,1.199,-0.000,0.000,7.665,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.059,takeoff,-0.000,0.000,7.684,-0.000,0.001,1.199,-0.000,0.000,7.726,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.110,takeoff,-0.000,0.000,7.684,-0.000,0.001,1.199,-0.000,0.000,7.787,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.160,takeoff,-0.000,0.000,7.804,-0.000,0.001,1.200,-0.000,0.000,7.848,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.214,takeoff,-0.000,0.000,7.804,-0.000,0.001,1.200,-0.000,0.001,7.910,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.265,takeoff,-0.000,0.001,7.924,-0.000,0.001,1.200,-0.000,0.001,7.971,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.319,takeoff,-0.000,0.001,8.044,-0.000,0.001,1.201,-0.000,0.001,8.032,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.371,takeoff,-0.000,0.001,8.044,-0.000,0.001,1.201,-0.000,0.001,8.093,0.00,-0.00,0.00,0.00,-0.00,0.703,-0.000,-0.000,0.000
