t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.571,takeoff,0.000,0.000,0.096,0.000,0.000,0.258,0.000,0.000,0.097,0.00,-0.00,0.00,0.00,-0.00,0.792,-0.000,0.000,0.000
3.624,takeoff,0.000,0.000,0.096,0.000,0.000,0.258,0.000,0.000,0.112,0.00,-0.00,0.00,0.00,-0.00,0.790,-0.000,0.000,0.000
3.677,takeoff,0.000,0.000,0.129,0.000,0.000,0.403,0.000,0.000,0.131,0.00,-0.00,0.00,0.00,-0.00,0.783,-0.000,0.000,0.000
3.728,takeoff,0.000,0.000,0.129,0.000,0.000,0.403,0.000,0.000,0.154,0.00,-0.00,0.00,0.00,-0.00,0.781,-0.000,0.000,0.000
3.780,takeoff,0.000,0.000,0.176,0.000,0.000,0.541,0.000,0.000,0.181,0.00,-0.00,0.00,0.00,-0.00,0.774,-0.000,0.000,0.000
3.831,takeoff,0.000,0.000,0.176,0.000,0.000,0.541,0.000,0.000,0.211,0.00,-0.00,0.00,0.00,-0.00,0.771,-0.000,0.000,0.000
3.881,takeoff,0.000,0.000,0.237,0.000,0.000,0.666,0.000,0.000,0.244,0.00,-0.00,0.00,0.00,-0.00,0.764,-0.000,0.000,0.000
3.933,takeoff,0.000,0.000,0.237,0.000,0.000,0.666,0.000,0.000,0.280,0.00,-0.00,0.00,0.00,-0.00,0.762,-0.000,0.000,0.000
3.985,takeoff,0.000,0.000,0.309,0.000,0.000,0.775,0.000,0.000,0.319,0.00,-0.00,0.00,0.00,-0.00,0.756,-0.000,0.000,0.000
4.036,takeoff,0.000,0.000,0.309,0.000,0.000,0.775,0.000,0.000,0.360,0.00,-0.00,0.00,0.00,-0.00,0.753,-0.000,0.000,0.000
4.087,takeoff,0.000,0.000,0.392,0.000,0.000,0.869,0.000,0.000,0.404,0.00,-0.00,0.00,-0.00,-0.00,0.748,-0.000,0.000,0.000
4.141,takeoff,0.000,0.000,0.392,0.000,0.000,0.869,0.000,0.000,0.466,0.00,-0.00,0.00,-0.00,-0.00,0.745,-0.000,0.000,0.000
4.191,takeoff,0.000,0.000,0.483,0.000,0.000,0.952,0.000,0.000,0.515,0.00,-0.00,0.00,-0.00,-0.00,0.741,-0.000,0.000,0.000
4.244,takeoff,0.000,0.000,0.483,0.000,0.000,0.952,0.000,0.000,0.565,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.294,takeoff,0.000,0.000,0.581,0.000,0.000,1.019,0.000,0.000,0.618,0.00,-0.00,0.00,-0.00,-0.00,0.734,-0.000,0.000,0.000
4.344,takeoff,0.000,0.000,0.581,0.000,0.000,1.019,0.000,0.000,0.653,0.00,-0.00,0.00,-0.00,-0.00,0.733,-0.000,0.000,0.000
4.396,takeoff,0.000,0.000,0.686,0.000,0.000,1.078,0.000,0.000,0.708,0.00,-0.00,0.00,-0.00,-0.00,0.729,-0.000,0.000,0.000
4.448,takeoff,0.000,0.000,0.686,0.000,0.000,1.078,0.000,0.000,0.783,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.498,takeoff,0.000,0.000,0.797,0.000,0.000,1.127,0.000,0.000,0.841,0.00,-0.00,0.00,-0.00,-0.00,0.724,-0.000,0.000,0.000
4.553,takeoff,0.000,0.000,0.797,0.000,0.000,1.127,0.000,0.000,0.900,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.607,takeoff,0.000,0.000,0.912,0.000,0.000,1.169,0.000,0.000,0.960,0.00,-0.00,0.00,-0.00,-0.00,0.720,-0.000,0.000,0.000
4.658,takeoff,0.000,0.000,0.912,0.000,0.000,1.169,0.000,0.000,1.021,0.00,-0.00,0.00,-0.00,-0.00,0.719,-0.000,0.000,0.000
4.709,takeoff,0.000,0.000,1.030,0.000,0.000,1.202,0.000,0.000,1.082,0.00,-0.00,0.00,-0.00,-0.00,0.716,-0.000,0.000,0.000
4.759,takeoff,0.000,0.000,1.152,0.000,0.000,1.230,0.000,0.000,1.145,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.810,takeoff,0.000,0.000,1.152,0.000,0.000,1.230,0.000,0.000,1.208,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.860,takeoff,0.000,0.000,1.276,0.000,0.000,1.251,0.000,0.000,1.271,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.912,takeoff,0.000,0.000,1.276,0.000,0.000,1.251,0.000,0.000,1.335,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.965,takeoff,0.000,0.000,1.402,0.000,0.000,1.268,0.000,0.000,1.399,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.019,takeoff,0.000,0.000,1.402,0.000,0.000,1.268,0.000,0.000,1.464,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.070,takeoff,0.000,0.000,1.529,0.000,-0.000,1.280,0.000,0.000,1.529,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.124,takeoff,0.000,0.000,1.529,0.000,-0.000,1.280,0.000,0.000,1.595,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.178,takeoff,0.000,0.000,1.658,0.000,-0.000,1.290,0.000,0.000,1.683,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.230,takeoff,0.000,0.000,1.658,0.000,-0.000,1.290,0.000,0.000,1.748,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.280,takeoff,0.000,0.000,1.787,0.000,-0.000,1.298,0.000,0.000,1.815,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.334,takeoff,0.000,0.000,1.787,0.000,-0.000,1.298,0.000,0.000,1.881,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.385,takeoff,0.000,0.000,1.917,0.000,-0.000,1.303,0.000,0.000,1.947,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.438,takeoff,0.000,0.000,1.917,0.000,-0.000,1.303,0.000,0.000,2.014,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.493,takeoff,0.000,0.000,2.048,0.000,-0.000,1.306,0.000,0.000,2.080,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.545,takeoff,0.000,0.000,2.048,0.000,-0.000,1.306,0.000,0.000,2.147,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.596,takeoff,0.000,0.000,2.178,0.000,-0.000,1.306,0.000,0.000,2.214,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.646,takeoff,0.000,0.000,2.178,0.000,-0.000,1.306,0.000,0.000,2.280,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.696,takeoff,0.000,0.000,2.309,0.000,-0.000,1.305,0.000,0.000,2.347,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.748,takeoff,0.000,0.000,2.309,0.000,-0.000,1.305,0.000,0.000,2.413,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.802,takeoff,0.000,0.000,2.439,0.000,-0.000,1.302,0.000,0.000,2.480,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.852,takeoff,0.000,0.000,2.439,0.000,-0.000,1.302,0.000,0.000,2.546,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.906,takeoff,0.000,0.000,2.569,0.000,-0.000,1.299,0.000,0.000,2.612,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.959,takeoff,0.000,0.000,2.699,0.000,-0.000,1.295,0.000,0.000,2.678,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.011,takeoff,0.000,0.000,2.699,0.000,-0.000,1.295,0.000,0.000,2.766,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.062,takeoff,0.000,0.000,2.828,0.000,-0.000,1.291,0.000,0.000,2.832,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.114,takeoff,0.000,0.000,2.828,0.000,-0.000,1.291,0.000,0.000,2.898,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.165,takeoff,0.000,0.000,2.957,0.000,-0.000,1.287,0.000,0.000,2.964,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.216,takeoff,0.000,0.000,2.957,0.000,-0.000,1.287,0.000,0.000,3.029,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.269,takeoff,0.000,0.000,3.086,0.000,-0.000,1.283,0.000,0.000,3.095,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.324,takeoff,0.000,0.000,3.086,0.000,-0.000,1.283,0.000,0.000,3.160,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.378,takeoff,0.000,0.000,3.214,0.000,-0.000,1.278,0.000,0.000,3.225,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.429,takeoff,0.000,0.000,3.214,0.000,-0.000,1.278,0.000,0.000,3.290,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.480,takeoff,0.000,0.000,3.341,0.000,-0.000,1.272,0.000,0.000,3.355,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.532,takeoff,0.000,0.000,3.341,0.000,-0.000,1.272,0.000,0.000,3.420,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.583,takeoff,0.000,0.000,3.468,0.000,-0.000,1.267,0.000,0.000,3.485,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.634,takeoff,0.000,0.000,3.468,0.000,-0.000,1.267,0.000,0.000,3.549,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.685,takeoff,0.000,0.000,3.595,0.000,-0.000,1.262,0.000,0.000,3.614,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.738,takeoff,0.000,0.000,3.595,0.000,-0.000,1.262,0.000,0.000,3.678,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.792,takeoff,0.000,0.000,3.721,0.000,-0.000,1.258,0.000,0.000,3.742,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.843,takeoff,0.000,0.000,3.721,0.000,-0.000,1.258,0.000,0.000,3.828,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.897,takeoff,0.000,0.000,3.846,0.000,-0.000,1.255,0.000,0.000,3.892,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.947,takeoff,0.000,0.000,3.846,0.000,-0.000,1.255,0.000,0.000,3.955,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.997,takeoff,0.000,0.000,3.972,0.000,-0.000,1.251,0.000,0.000,4.019,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.049,takeoff,0.000,0.000,3.972,0.000,-0.000,1.251,0.000,0.000,4.083,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.100,takeoff,0.000,0.000,4.097,-0.000,-0.000,1.247,0.000,0.000,4.146,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.150,takeoff,0.000,0.000,4.097,-0.000,-0.000,1.247,0.000,0.000,4.210,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.204,takeoff,0.000,0.000,4.221,-0.000,-0.000,1.243,0.000,0.000,4.273,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.259,takeoff,0.000,0.000,4.345,-0.000,-0.000,1.239,0.000,0.000,4.336,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.310,takeoff,0.000,0.000,4.345,-0.000,-0.000,1.239,0.000,0.000,4.400,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.362,takeoff,0.000,0.000,4.469,-0.000,-0.000,1.236,0.000,0.000,4.463,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.415,takeoff,0.000,0.000,4.469,-0.000,-0.000,1.236,0.000,0.000,4.526,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.470,takeoff,0.000,0.000,4.592,-0.000,-0.000,1.234,0.000,0.000,4.589,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.520,takeoff,0.000,0.000,4.592,-0.000,-0.000,1.234,0.000,0.000,4.652,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.571,takeoff,0.000,0.000,4.716,-0.000,-0.000,1.231,0.000,0.000,4.714,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.623,takeoff,0.000,0.000,4.716,-0.000,-0.000,1.231,0.000,0.000,4.777,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.675,takeoff,0.000,0.000,4.839,-0.000,-0.000,1.229,0.000,0.000,4.840,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.728,takeoff,0.000,0.000,4.839,-0.000,-0.000,1.229,0.000,0.000,4.923,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.780,takeoff,0.000,0.000,4.961,-0.000,-0.000,1.227,0.000,0.000,4.986,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.831,takeoff,0.000,0.000,4.961,-0.000,-0.000,1.227,0.000,0.000,5.048,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.886,takeoff,0.000,0.000,5.084,-0.000,-0.000,1.224,0.000,0.000,5.111,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.941,takeoff,0.000,0.000,5.084,-0.000,-0.000,1.224,0.000,0.000,5.173,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.991,takeoff,0.000,0.000,5.206,-0.000,-0.000,1.222,0.000,0.000,5.236,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.042,takeoff,0.000,0.000,5.206,-0.000,-0.000,1.222,0.000,0.000,5.298,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.093,takeoff,0.000,0.000,5.328,-0.000,-0.000,1.219,0.000,0.000,5.360,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.145,takeoff,0.000,0.000,5.328,-0.000,-0.000,1.219,0.000,0.000,5.422,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.196,takeoff,0.000,0.000,5.450,-0.000,-0.000,1.217,0.000,0.000,5.484,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.246,takeoff,0.000,0.000,5.450,-0.000,-0.000,1.217,0.000,0.000,5.546,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.297,takeoff,0.000,0.000,5.572,-0.000,-0.000,1.215,0.000,0.000,5.608,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.349,takeoff,0.000,0.000,5.572,-0.000,-0.000,1.215,0.000,-0.000,5.670,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.400,takeoff,0.000,-0.000,5.693,-0.000,-0.000,1.212,0.000,-0.000,5.732,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.454,takeoff,0.000,-0.000,5.693,-0.000,-0.000,1.212,0.000,-0.000,5.794,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.509,takeoff,0.000,-0.000,5.814,-0.000,-0.000,1.211,0.000,-0.000,5.855,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.559,takeoff,0.000,-0.000,5.935,-0.000,-0.000,1.210,0.000,-0.000,5.917,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.611,takeoff,0.000,-0.000,5.935,-0.000,-0.000,1.210,0.000,-0.000,5.979,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.661,takeoff,0.000,-0.000,6.056,-0.000,0.000,1.209,0.000,-0.000,6.040,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.713,takeoff,0.000,-0.000,6.056,-0.000,0.000,1.209,0.000,-0.000,6.102,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.764,takeoff,0.000,-0.000,6.177,-0.000,0.000,1.208,0.000,-0.000,6.164,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.816,takeoff,0.000,-0.000,6.177,-0.000,0.000,1.208,0.000,-0.000,6.246,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.870,takeoff,0.000,-0.000,6.298,-0.000,0.000,1.207,0.000,-0.000,6.307,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.925,takeoff,0.000,-0.000,6.298,-0.000,0.000,1.207,0.000,-0.000,6.369,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.977,takeoff,-0.000,0.000,6.418,-0.000,0.000,1.206,-0.000,0.000,6.430,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.028,takeoff,-0.000,0.000,6.418,-0.000,0.000,1.206,-0.000,0.000,6.492,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.078,takeoff,-0.000,0.000,6.539,-0.000,0.000,1.205,-0.000,0.000,6.553,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.130,takeoff,-0.000,0.000,6.539,-0.000,0.000,1.205,-0.000,0.000,6.615,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.182,takeoff,-0.000,0.000,6.659,-0.000,0.000,1.204,-0.000,0.000,6.676,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.234,takeoff,-0.000,0.000,6.659,-0.000,0.000,1.204,-0.000,0.000,6.738,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.284,takeoff,-0.000,0.000,6.780,-0.000,0.000,1.203,-0.000,0.000,6.799,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.334,takeoff,-0.000,0.000,6.780,-0.000,0.000,1.203,-0.000,0.000,6.860,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.386,takeoff,-0.000,0.000,6.900,-0.000,0.000,1.202,-0.000,0.000,6.922,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.440,takeoff,-0.000,0.000,6.900,-0.000,0.000,1.202,-0.000,0.000,6.983,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.491,takeoff,-0.000,0.000,7.020,-0.000,0.000,1.201,-0.000,0.000,7.044,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.545,takeoff,-0.000,0.000,7.020,-0.000,0.000,1.201,-0.000,0.000,7.105,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.597,takeoff,-0.000,0.000,7.140,-0.000,0.000,1.200,-0.000,0.000,7.187,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.648,takeoff,-0.000,0.000,7.140,-0.000,0.000,1.200,-0.000,0.000,7.248,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.701,takeoff,-0.000,0.000,7.260,-0.000,0.000,1.201,-0.000,0.000,7.309,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.752,takeoff,-0.000,0.000,7.260,-0.000,0.000,1.201,-0.000,0.000,7.371,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.805,takeoff,-0.000,0.000,7.380,-0.000,0.001,1.201,-0.000,0.000,7.432,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.860,takeoff,-0.000,0.000,7.500,-0.000,0.001,1.201,-0.000,0.000,7.493,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.911,takeoff,-0.000,0.000,7.500,-0.000,0.001,1.201,-0.000,0.000,7.554,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.962,takeoff,-0.000,0.000,7.621,-0.000,0.001,1.202,-0.000,0.000,7.616,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.012,takeoff,-0.000,0.000,7.621,-0.000,0.001,1.202,-0.000,0.000,7.677,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.067,takeoff,-0.000,0.000,7.741,-0.000,0.001,1.202,-0.000,0.000,7.738,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.120,takeoff,-0.000,0.000,7.741,-0.000,0.001,1.202,-0.000,0.001,7.800,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.170,takeoff,-0.000,0.001,7.861,-0.000,0.001,1.198,-0.000,0.001,7.861,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.225,takeoff,-0.000,0.001,7.861,-0.000,0.001,1.198,-0.000,0.001,7.922,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.276,takeoff,-0.000,0.001,7.980,-0.000,0.001,1.189,-0.000,0.001,7.983,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.327,takeoff,-0.000,0.001,7.980,-0.000,0.001,1.189,-0.000,0.001,8.043,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
