t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
4.883,takeoff,0.000,0.000,1.197,0.000,0.000,1.238,0.000,0.000,1.300,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.934,takeoff,0.000,0.000,1.322,0.000,0.000,1.259,0.000,0.000,1.365,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.986,takeoff,0.000,0.000,1.322,0.000,0.000,1.259,0.000,0.000,1.429,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
5.037,takeoff,0.000,0.000,1.449,0.000,0.000,1.275,0.000,0.000,1.495,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.088,takeoff,0.000,0.000,1.449,0.000,0.000,1.275,0.000,0.000,1.560,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.138,takeoff,0.000,0.000,1.577,0.000,-0.000,1.288,0.000,0.000,1.626,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.191,takeoff,0.000,0.000,1.577,0.000,-0.000,1.288,0.000,0.000,1.692,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.244,takeoff,0.000,0.000,1.706,0.000,-0.000,1.297,0.000,0.000,1.758,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.294,takeoff,0.000,0.000,1.836,0.000,-0.000,1.304,0.000,0.000,1.824,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.348,takeoff,0.000,0.000,1.836,0.000,-0.000,1.304,0.000,0.000,1.891,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.402,takeoff,0.000,0.000,1.967,0.000,-0.000,1.308,0.000,0.000,1.958,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.453,takeoff,0.000,0.000,1.967,0.000,-0.000,1.308,0.000,0.000,2.024,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.503,takeoff,0.000,0.000,2.098,0.000,-0.000,1.310,0.000,0.000,2.091,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.557,takeoff,0.000,0.000,2.098,0.000,-0.000,1.310,0.000,0.000,2.180,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.610,takeoff,0.000,0.000,2.229,0.000,-0.000,1.309,0.000,0.000,2.247,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.661,takeoff,0.000,0.000,2.229,0.000,-0.000,1.309,0.000,0.000,2.314,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.712,takeoff,0.000,0.000,2.359,0.000,-0.000,1.308,0.000,0.000,2.380,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.766,takeoff,0.000,0.000,2.359,0.000,-0.000,1.308,0.000,0.000,2.447,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.818,takeoff,0.000,0.000,2.490,0.000,-0.000,1.304,0.000,0.000,2.514,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.869,takeoff,0.000,0.000,2.490,0.000,-0.000,1.304,0.000,0.000,2.580,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.922,takeoff,0.000,0.000,2.620,0.000,-0.000,1.301,0.000,0.000,2.646,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
5.974,takeoff,0.000,0.000,2.620,0.000,-0.000,1.301,0.000,0.000,2.713,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.028,takeoff,0.000,0.000,2.750,0.000,-0.000,1.296,0.000,0.000,2.779,0.00,-0.00,0.00,-0.00,-0.00,0.699,-0.000,0.000,0.000
6.078,takeoff,0.000,0.000,2.750,0.000,-0.000,1.296,0.000,0.000,2.845,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.130,takeoff,0.000,0.000,2.879,0.000,-0.000,1.291,0.000,0.000,2.910,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.181,takeoff,0.000,0.000,2.879,0.000,-0.000,1.291,0.000,0.000,2.976,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.231,takeoff,0.000,0.000,3.008,0.000,-0.000,1.285,0.000,0.000,3.042,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.281,takeoff,0.000,0.000,3.008,0.000,-0.000,1.285,0.000,0.000,3.107,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.333,takeoff,0.000,0.000,3.137,0.000,-0.000,1.280,0.000,0.000,3.172,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.388,takeoff,0.000,0.000,3.137,0.000,-0.000,1.280,0.000,0.000,3.237,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.442,takeoff,0.000,0.000,3.264,0.000,-0.000,1.275,0.000,0.000,3.324,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.493,takeoff,0.000,0.000,3.264,0.000,-0.000,1.275,0.000,0.000,3.389,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.547,takeoff,0.000,0.000,3.391,0.000,-0.000,1.269,0.000,0.000,3.454,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.597,takeoff,0.000,0.000,3.518,0.000,-0.000,1.265,0.000,0.000,3.518,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.649,takeoff,0.000,0.000,3.518,0.000,-0.000,1.265,0.000,0.000,3.583,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.701,takeoff,0.000,0.000,3.645,0.000,-0.000,1.262,0.000,0.000,3.647,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.754,takeoff,0.000,0.000,3.645,0.000,-0.000,1.262,0.000,0.000,3.711,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.805,takeoff,0.000,0.000,3.771,0.000,-0.000,1.258,0.000,0.000,3.776,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.857,takeoff,0.000,0.000,3.771,0.000,-0.000,1.258,0.000,0.000,3.840,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.910,takeoff,0.000,0.000,3.896,0.000,-0.000,1.254,0.000,0.000,3.904,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.963,takeoff,0.000,0.000,3.896,0.000,-0.000,1.254,0.000,0.000,3.967,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.017,takeoff,0.000,0.000,4.021,0.000,-0.000,1.250,0.000,0.000,4.031,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.071,takeoff,0.000,0.000,4.021,0.000,-0.000,1.250,0.000,0.000,4.116,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.121,takeoff,0.000,0.000,4.146,-0.000,-0.000,1.246,0.000,0.000,4.159,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.173,takeoff,0.000,0.000,4.146,-0.000,-0.000,1.246,0.000,0.000,4.243,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.224,takeoff,0.000,0.000,4.270,-0.000,-0.000,1.242,0.000,0.000,4.307,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.277,takeoff,0.000,0.000,4.270,-0.000,-0.000,1.242,0.000,0.000,4.370,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.331,takeoff,0.000,0.000,4.395,-0.000,-0.000,1.238,0.000,0.000,4.433,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.381,takeoff,0.000,0.000,4.395,-0.000,-0.000,1.238,0.000,0.000,4.496,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.432,takeoff,0.000,0.000,4.518,-0.000,-0.000,1.235,0.000,0.000,4.559,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.483,takeoff,0.000,0.000,4.518,-0.000,-0.000,1.235,0.000,0.000,4.622,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.536,takeoff,0.000,0.000,4.642,-0.000,-0.000,1.233,0.000,0.000,4.685,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.590,takeoff,0.000,0.000,4.642,-0.000,-0.000,1.233,0.000,0.000,4.747,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.645,takeoff,0.000,0.000,4.765,-0.000,-0.000,1.230,0.000,0.000,4.810,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.697,takeoff,0.000,0.000,4.888,-0.000,-0.000,1.228,0.000,0.000,4.873,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.748,takeoff,0.000,0.000,4.888,-0.000,-0.000,1.228,0.000,-0.000,4.935,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.800,takeoff,0.000,-0.000,5.010,-0.000,-0.000,1.225,0.000,-0.000,4.998,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.852,takeoff,0.000,-0.000,5.010,-0.000,-0.000,1.225,0.000,-0.000,5.081,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.906,takeoff,0.000,-0.000,5.133,-0.000,-0.000,1.223,0.000,-0.000,5.144,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.960,takeoff,0.000,-0.000,5.133,-0.000,-0.000,1.223,0.000,-0.000,5.206,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.012,takeoff,0.000,-0.000,5.255,-0.000,-0.000,1.221,0.000,-0.000,5.268,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.064,takeoff,0.000,-0.000,5.255,-0.000,-0.000,1.221,0.000,-0.000,5.331,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.115,takeoff,0.000,-0.000,5.377,-0.000,-0.000,1.218,0.000,-0.000,5.393,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.170,takeoff,0.000,-0.000,5.377,-0.000,-0.000,1.218,0.000,-0.000,5.455,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.223,takeoff,0.000,-0.000,5.499,-0.000,-0.000,1.216,0.000,-0.000,5.517,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.273,takeoff,0.000,-0.000,5.499,-0.000,-0.000,1.216,0.000,-0.000,5.579,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.325,takeoff,0.000,-0.000,5.620,-0.000,-0.000,1.216,0.000,-0.000,5.641,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.379,takeoff,0.000,-0.000,5.620,-0.000,-0.000,1.216,0.000,-0.000,5.723,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.434,takeoff,0.000,-0.000,5.742,-0.000,-0.000,1.215,0.000,-0.000,5.785,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.485,takeoff,0.000,-0.000,5.742,-0.000,-0.000,1.215,0.000,-0.000,5.847,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.539,takeoff,0.000,-0.000,5.863,-0.000,-0.000,1.214,0.000,-0.000,5.909,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.589,takeoff,0.000,-0.000,5.863,-0.000,-0.000,1.214,0.000,-0.000,5.971,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.644,takeoff,0.000,-0.000,5.984,-0.000,-0.000,1.213,0.000,-0.000,6.033,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.697,takeoff,0.000,-0.000,6.106,-0.000,0.000,1.212,0.000,-0.000,6.095,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.749,takeoff,0.000,-0.000,6.106,-0.000,0.000,1.212,0.000,-0.000,6.156,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.800,takeoff,-0.000,-0.000,6.227,-0.000,0.000,1.211,-0.000,-0.000,6.218,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.854,takeoff,-0.000,-0.000,6.227,-0.000,0.000,1.211,-0.000,-0.000,6.301,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.905,takeoff,-0.000,-0.000,6.348,-0.000,0.000,1.210,-0.000,-0.000,6.342,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.955,takeoff,-0.000,-0.000,6.348,-0.000,0.000,1.210,-0.000,-0.000,6.403,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.006,takeoff,-0.000,-0.000,6.469,-0.000,0.000,1.209,-0.000,-0.000,6.465,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.058,takeoff,-0.000,-0.000,6.469,-0.000,0.000,1.209,-0.000,-0.000,6.527,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.108,takeoff,-0.000,-0.000,6.589,-0.000,0.000,1.208,-0.000,-0.000,6.588,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.160,takeoff,-0.000,-0.000,6.589,-0.000,0.000,1.208,-0.000,-0.000,6.650,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.211,takeoff,-0.000,-0.000,6.710,-0.000,0.000,1.207,-0.000,-0.000,6.711,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.264,takeoff,-0.000,-0.000,6.710,-0.000,0.000,1.207,-0.000,-0.000,6.793,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.314,takeoff,-0.000,0.000,6.831,-0.000,0.000,1.206,-0.000,0.000,6.855,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.365,takeoff,-0.000,0.000,6.831,-0.000,0.000,1.206,-0.000,0.000,6.916,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.420,takeoff,-0.000,0.000,6.951,-0.000,0.000,1.205,-0.000,0.000,6.978,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.475,takeoff,-0.000,0.000,6.951,-0.000,0.000,1.205,-0.000,0.000,7.039,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.528,takeoff,-0.000,0.000,7.072,-0.000,0.000,1.204,-0.000,0.000,7.101,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.579,takeoff,-0.000,0.000,7.072,-0.000,0.000,1.204,-0.000,0.000,7.162,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.634,takeoff,-0.000,0.000,7.192,-0.000,0.000,1.203,-0.000,0.000,7.223,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.685,takeoff,-0.000,0.000,7.192,-0.000,0.000,1.203,-0.000,0.000,7.285,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.738,takeoff,-0.000,0.000,7.312,-0.000,0.001,1.202,-0.000,0.000,7.346,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.788,takeoff,-0.000,0.000,7.312,-0.000,0.001,1.202,-0.000,0.000,7.407,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.838,takeoff,-0.000,0.000,7.433,-0.000,0.001,1.201,-0.000,0.000,7.469,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.890,takeoff,-0.000,0.000,7.433,-0.000,0.001,1.201,-0.000,0.000,7.530,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.941,takeoff,-0.000,0.000,7.553,-0.000,0.001,1.200,-0.000,0.000,7.591,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.992,takeoff,-0.000,0.000,7.553,-0.000,0.001,1.200,-0.000,0.000,7.652,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.046,takeoff,-0.000,0.000,7.673,-0.000,0.001,1.199,-0.000,0.000,7.734,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.101,takeoff,-0.000,0.000,7.793,-0.000,0.001,1.200,-0.000,0.000,7.795,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.153,takeoff,-0.000,0.000,7.793,-0.000,0.001,1.200,-0.000,0.000,7.856,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.207,takeoff,-0.000,0.001,7.913,-0.000,0.001,1.200,-0.000,0.001,7.917,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.261,takeoff,-0.000,0.001,7.913,-0.000,0.001,1.200,-0.000,0.001,7.979,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.312,takeoff,-0.000,0.001,8.033,-0.000,0.001,1.201,-0.000,0.001,8.040,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
10.363,takeoff,-0.000,0.001,8.033,-0.000,0.001,1.201,-0.000,0.001,8.101,0.00,-0.00,0.00,0.00,-0.00,0.703,-0.000,-0.000,0.000
