t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.522,takeoff,0.000,0.000,0.090,0.000,0.000,0.120,0.000,0.000,0.099,0.00,-0.00,0.00,0.00,-0.00,0.797,-0.000,0.000,0.000
3.575,takeoff,0.000,0.000,0.109,0.000,0.000,0.265,0.000,0.000,0.112,0.00,-0.00,0.00,0.00,-0.00,0.791,-0.000,0.000,0.000
3.626,takeoff,0.000,0.000,0.109,0.000,0.000,0.265,0.000,0.000,0.128,0.00,-0.00,0.00,0.00,-0.00,0.790,-0.000,0.000,0.000
3.679,takeoff,0.000,0.000,0.143,0.000,0.000,0.407,0.000,0.000,0.148,0.00,-0.00,0.00,0.00,-0.00,0.783,-0.000,0.000,0.000
3.730,takeoff,0.000,0.000,0.143,0.000,0.000,0.407,0.000,0.000,0.171,0.00,-0.00,0.00,0.00,-0.00,0.781,-0.000,0.000,0.000
3.782,takeoff,0.000,0.000,0.191,0.000,0.000,0.545,0.000,0.000,0.198,0.00,-0.00,0.00,0.00,-0.00,0.774,-0.000,0.000,0.000
3.833,takeoff,0.000,0.000,0.191,0.000,0.000,0.545,0.000,0.000,0.228,0.00,-0.00,0.00,0.00,-0.00,0.771,-0.000,0.000,0.000
3.888,takeoff,0.000,0.000,0.252,0.000,0.000,0.671,0.000,0.000,0.274,0.00,-0.00,0.00,0.00,-0.00,0.764,-0.000,0.000,0.000
3.940,takeoff,0.000,0.000,0.252,0.000,0.000,0.671,0.000,0.000,0.299,0.00,-0.00,0.00,0.00,-0.00,0.762,-0.000,0.000,0.000
3.992,takeoff,0.000,0.000,0.325,0.000,0.000,0.782,0.000,0.001,0.352,0.00,-0.00,0.00,0.00,-0.00,0.755,-0.000,0.000,0.000
4.043,takeoff,0.000,0.000,0.325,0.000,0.000,0.782,0.000,0.001,0.395,0.00,-0.00,0.00,-0.00,-0.00,0.753,-0.000,0.000,0.000
4.097,takeoff,0.000,0.001,0.408,0.000,0.000,0.879,0.000,0.001,0.440,0.00,-0.00,0.00,-0.00,-0.00,0.747,-0.000,0.000,0.000
4.152,takeoff,0.000,0.001,0.408,0.000,0.000,0.879,0.000,0.001,0.488,0.00,-0.00,0.00,-0.00,-0.00,0.745,-0.000,0.000,0.000
4.207,takeoff,0.000,0.001,0.500,0.000,0.000,0.962,0.000,0.001,0.537,0.00,-0.00,0.00,-0.00,-0.00,0.740,-0.000,0.000,0.000
4.257,takeoff,0.000,0.001,0.600,0.000,0.000,1.033,0.000,0.001,0.589,0.00,-0.00,0.00,-0.00,-0.00,0.734,-0.000,0.000,0.000
4.312,takeoff,0.000,0.001,0.600,0.000,0.000,1.033,0.000,0.001,0.642,0.00,-0.00,0.00,-0.00,-0.00,0.732,-0.000,0.000,0.000
4.363,takeoff,0.000,0.001,0.706,0.000,0.000,1.094,0.000,0.001,0.697,0.00,-0.00,0.00,-0.00,-0.00,0.727,-0.000,0.000,0.000
4.414,takeoff,0.000,0.001,0.706,0.000,0.000,1.094,0.000,0.001,0.753,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.469,takeoff,0.000,0.001,0.819,0.000,0.000,1.144,0.000,0.001,0.830,0.00,-0.00,0.00,-0.00,-0.00,0.722,-0.000,0.000,0.000
4.523,takeoff,0.000,0.001,0.819,0.000,0.000,1.144,0.000,0.001,0.889,0.00,-0.00,0.00,-0.00,-0.00,0.721,-0.000,0.000,0.000
4.574,takeoff,0.000,0.001,0.935,0.000,0.000,1.185,0.000,0.001,0.949,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.626,takeoff,0.000,0.001,0.935,0.000,0.000,1.185,0.000,0.001,1.010,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.679,takeoff,0.000,0.001,1.055,0.000,0.000,1.216,0.000,0.001,1.072,0.00,-0.00,0.00,-0.00,-0.00,0.714,-0.000,0.000,0.000
4.733,takeoff,0.000,0.001,1.055,0.000,0.000,1.216,0.000,0.001,1.135,0.00,-0.00,0.00,-0.00,-0.00,0.713,-0.000,0.000,0.000
4.788,takeoff,0.000,0.001,1.178,0.000,0.000,1.239,0.000,0.001,1.219,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.839,takeoff,0.000,0.001,1.178,0.000,0.000,1.239,0.000,0.001,1.261,0.00,-0.00,0.00,-0.00,-0.00,0.710,-0.000,0.000,0.000
4.893,takeoff,0.000,0.001,1.303,0.000,0.000,1.257,0.000,0.001,1.347,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.944,takeoff,0.000,0.001,1.303,0.000,0.000,1.257,0.000,0.001,1.412,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
4.997,takeoff,0.000,0.001,1.429,0.000,0.000,1.271,0.000,0.001,1.476,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.050,takeoff,0.000,0.001,1.429,0.000,0.000,1.271,0.000,0.001,1.542,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.104,takeoff,0.000,0.001,1.557,0.000,-0.000,1.282,0.000,0.001,1.607,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.155,takeoff,0.000,0.001,1.557,0.000,-0.000,1.282,0.000,0.001,1.673,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.205,takeoff,0.000,0.001,1.686,0.000,-0.000,1.290,0.000,0.001,1.739,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.256,takeoff,0.000,0.001,1.815,0.000,-0.000,1.296,0.000,0.001,1.805,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.311,takeoff,0.000,0.001,1.815,0.000,-0.000,1.296,0.000,0.001,1.871,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.362,takeoff,0.000,0.001,1.945,0.000,-0.000,1.300,0.000,0.001,1.937,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.412,takeoff,0.000,0.001,1.945,0.000,-0.000,1.300,0.000,0.001,2.003,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.465,takeoff,0.000,0.001,2.075,0.000,-0.000,1.300,0.000,0.001,2.070,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.517,takeoff,0.000,0.001,2.075,0.000,-0.000,1.300,0.000,0.001,2.136,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.571,takeoff,0.000,0.001,2.205,0.000,-0.000,1.300,0.000,0.001,2.224,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.624,takeoff,0.000,0.001,2.205,0.000,-0.000,1.300,0.000,0.001,2.290,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.675,takeoff,0.000,0.001,2.335,0.000,-0.000,1.297,0.000,0.001,2.357,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.726,takeoff,0.000,0.001,2.335,0.000,-0.000,1.297,0.000,0.001,2.423,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.780,takeoff,0.000,0.001,2.464,0.000,-0.000,1.295,0.000,0.001,2.489,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.831,takeoff,0.000,0.001,2.464,0.000,-0.000,1.295,0.000,0.000,2.555,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.884,takeoff,0.000,0.000,2.594,0.000,-0.000,1.291,0.000,0.000,2.621,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.934,takeoff,0.000,0.000,2.594,0.000,-0.000,1.291,0.000,0.000,2.686,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.988,takeoff,0.000,0.000,2.722,0.000,-0.000,1.287,0.000,0.000,2.752,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.042,takeoff,0.000,0.000,2.722,0.000,-0.000,1.287,0.000,0.000,2.818,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.093,takeoff,0.000,0.000,2.851,0.000,-0.000,1.283,0.000,0.000,2.883,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.148,takeoff,0.000,0.000,2.851,0.000,-0.000,1.283,0.000,0.000,2.948,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.200,takeoff,0.000,0.000,2.979,0.000,-0.000,1.280,0.000,0.000,3.035,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.252,takeoff,0.000,0.000,2.979,0.000,-0.000,1.280,0.000,0.000,3.100,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.305,takeoff,0.000,0.000,3.107,0.000,-0.000,1.276,0.000,0.000,3.165,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.355,takeoff,0.000,0.000,3.234,0.000,-0.000,1.272,0.000,0.000,3.230,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.406,takeoff,0.000,0.000,3.234,0.000,-0.000,1.272,0.000,0.000,3.295,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.458,takeoff,0.000,0.000,3.361,0.000,-0.000,1.268,0.000,0.000,3.360,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.508,takeoff,0.000,0.000,3.361,0.000,-0.000,1.268,0.000,0.000,3.425,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.559,takeoff,0.000,0.000,3.488,0.000,-0.000,1.264,0.000,0.000,3.489,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.613,takeoff,0.000,0.000,3.488,0.000,-0.000,1.264,0.000,0.000,3.554,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.667,takeoff,0.000,0.000,3.614,0.000,-0.000,1.260,0.000,0.000,3.618,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.721,takeoff,0.000,0.000,3.614,0.000,-0.000,1.260,0.000,0.000,3.682,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.772,takeoff,0.000,0.000,3.740,0.000,-0.000,1.256,0.000,0.000,3.746,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.822,takeoff,0.000,0.000,3.740,0.000,-0.000,1.256,0.000,0.000,3.810,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.872,takeoff,0.000,0.000,3.865,0.000,-0.000,1.253,0.000,0.000,3.874,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.926,takeoff,0.000,0.000,3.865,0.000,-0.000,1.253,0.000,0.000,3.938,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.979,takeoff,0.000,0.000,3.990,0.000,-0.000,1.249,0.000,0.000,4.002,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.029,takeoff,0.000,0.000,3.990,0.000,-0.000,1.249,0.000,0.000,4.065,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.083,takeoff,0.000,0.000,4.115,-0.000,-0.000,1.245,0.000,0.000,4.150,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.133,takeoff,0.000,0.000,4.115,-0.000,-0.000,1.245,0.000,0.000,4.192,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.187,takeoff,0.000,0.000,4.239,-0.000,-0.000,1.241,0.000,0.000,4.277,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.238,takeoff,0.000,0.000,4.239,-0.000,-0.000,1.241,0.000,0.000,4.340,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.292,takeoff,0.000,0.000,4.363,-0.000,-0.000,1.237,0.000,0.000,4.403,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.347,takeoff,0.000,0.000,4.363,-0.000,-0.000,1.237,0.000,0.000,4.466,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.398,takeoff,0.000,0.000,4.487,-0.000,-0.000,1.233,0.000,0.000,4.529,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.452,takeoff,0.000,0.000,4.487,-0.000,-0.000,1.233,0.000,0.000,4.592,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.507,takeoff,0.000,0.000,4.610,-0.000,-0.000,1.230,0.000,0.000,4.654,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.560,takeoff,0.000,0.000,4.733,-0.000,-0.000,1.228,0.000,0.000,4.738,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.615,takeoff,0.000,0.000,4.733,-0.000,-0.000,1.228,0.000,0.000,4.800,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.666,takeoff,0.000,0.000,4.856,-0.000,-0.000,1.226,0.000,0.000,4.863,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.717,takeoff,0.000,0.000,4.856,-0.000,-0.000,1.226,0.000,0.000,4.925,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.771,takeoff,0.000,0.000,4.978,-0.000,-0.000,1.223,0.000,0.000,4.988,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.822,takeoff,0.000,0.000,4.978,-0.000,-0.000,1.223,0.000,0.000,5.050,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.872,takeoff,0.000,0.000,5.100,-0.000,-0.000,1.221,0.000,0.000,5.112,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.926,takeoff,0.000,0.000,5.100,-0.000,-0.000,1.221,0.000,0.000,5.175,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.976,takeoff,0.000,0.000,5.222,-0.000,-0.000,1.218,0.000,0.000,5.237,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.026,takeoff,0.000,0.000,5.222,-0.000,-0.000,1.218,0.000,0.000,5.299,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
8.078,takeoff,0.000,0.000,5.344,-0.000,-0.000,1.216,0.000,0.000,5.361,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.133,takeoff,0.000,0.000,5.344,-0.000,-0.000,1.216,0.000,0.000,5.423,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.187,takeoff,0.000,0.000,5.465,-0.000,-0.000,1.214,0.000,0.000,5.485,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.240,takeoff,0.000,0.000,5.465,-0.000,-0.000,1.214,0.000,0.000,5.567,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.292,takeoff,0.000,0.000,5.587,-0.000,-0.000,1.212,0.000,0.000,5.629,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.343,takeoff,0.000,0.000,5.587,-0.000,-0.000,1.212,0.000,0.000,5.691,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.397,takeoff,0.000,0.000,5.708,-0.000,-0.000,1.212,0.000,0.000,5.753,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.449,takeoff,0.000,0.000,5.708,-0.000,-0.000,1.212,0.000,0.000,5.814,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.504,takeoff,0.000,0.000,5.829,-0.000,-0.000,1.211,0.000,0.000,5.876,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.555,takeoff,0.000,0.000,5.829,-0.000,-0.000,1.211,0.000,0.000,5.938,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.605,takeoff,0.000,0.000,5.950,-0.000,-0.000,1.210,0.000,0.000,6.000,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.659,takeoff,0.000,0.000,6.071,-0.000,0.000,1.209,0.000,0.000,6.061,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.714,takeoff,0.000,0.000,6.071,-0.000,0.000,1.209,0.000,0.000,6.123,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.765,takeoff,0.000,0.000,6.192,-0.000,0.000,1.208,0.000,0.000,6.184,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.816,takeoff,0.000,0.000,6.192,-0.000,0.000,1.208,0.000,0.000,6.246,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.869,takeoff,0.000,0.000,6.312,-0.000,0.000,1.207,0.000,0.000,6.328,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.919,takeoff,0.000,0.000,6.312,-0.000,0.000,1.207,0.000,0.000,6.390,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.969,takeoff,0.000,0.000,6.433,-0.000,0.000,1.206,0.000,0.000,6.431,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.024,takeoff,0.000,0.000,6.433,-0.000,0.000,1.206,0.000,0.000,6.513,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.075,takeoff,0.000,0.000,6.554,-0.000,0.000,1.205,0.000,0.000,6.574,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.126,takeoff,0.000,0.000,6.554,-0.000,0.000,1.205,0.000,0.000,6.635,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.176,takeoff,0.000,0.000,6.674,-0.000,0.000,1.204,0.000,0.000,6.697,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.227,takeoff,0.000,0.000,6.674,-0.000,0.000,1.204,0.000,0.000,6.758,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.280,takeoff,0.000,0.000,6.794,-0.000,0.000,1.203,0.000,0.000,6.820,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.331,takeoff,0.000,0.000,6.794,-0.000,0.000,1.203,-0.000,0.000,6.881,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.383,takeoff,-0.000,0.000,6.915,-0.000,0.000,1.202,-0.000,0.000,6.942,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.434,takeoff,-0.000,0.000,6.915,-0.000,0.000,1.202,-0.000,0.000,7.004,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.487,takeoff,-0.000,0.000,7.035,-0.000,0.000,1.201,-0.000,0.000,7.065,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.542,takeoff,-0.000,0.000,7.035,-0.000,0.000,1.201,-0.000,0.000,7.126,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.592,takeoff,-0.000,0.000,7.155,-0.000,0.000,1.200,-0.000,0.000,7.187,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.645,takeoff,-0.000,0.000,7.155,-0.000,0.000,1.200,-0.000,0.000,7.248,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.699,takeoff,-0.000,0.000,7.275,-0.000,0.000,1.201,-0.000,0.000,7.310,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.751,takeoff,-0.000,0.000,7.275,-0.000,0.000,1.201,-0.000,0.000,7.371,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.803,takeoff,-0.000,0.000,7.395,-0.000,0.001,1.201,-0.000,0.000,7.432,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.856,takeoff,-0.000,0.001,7.515,-0.000,0.001,1.202,-0.000,0.001,7.514,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.909,takeoff,-0.000,0.001,7.515,-0.000,0.001,1.202,-0.000,0.001,7.575,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.960,takeoff,-0.000,0.001,7.635,-0.000,0.001,1.202,-0.000,0.001,7.636,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
10.011,takeoff,-0.000,0.001,7.635,-0.000,0.001,1.202,-0.000,0.001,7.698,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
10.065,takeoff,-0.000,0.001,7.755,-0.000,0.001,1.202,-0.000,0.001,7.759,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.115,takeoff,-0.000,0.001,7.755,-0.000,0.001,1.202,-0.000,0.001,7.820,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,-0.000,0.000
10.166,takeoff,-0.000,0.001,7.875,-0.000,0.001,1.197,-0.000,0.001,7.881,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.218,takeoff,-0.000,0.001,7.875,-0.000,0.001,1.197,-0.000,0.001,7.942,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.269,takeoff,-0.000,0.001,7.995,-0.000,0.001,1.186,-0.000,0.001,8.003,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.321,takeoff,-0.000,0.001,7.995,-0.000,0.001,1.186,-0.000,0.001,8.063,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.372,takeoff,-0.000,0.001,8.113,-0.000,0.001,1.170,-0.000,0.001,8.123,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
