t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
5.776,takeoff,0.000,0.000,2.299,0.000,-0.000,1.287,0.000,0.000,2.377,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.828,takeoff,0.000,0.000,2.428,0.000,-0.000,1.284,0.000,0.000,2.443,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.885,takeoff,0.000,0.000,2.428,0.000,-0.000,1.284,0.000,0.000,2.508,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.936,takeoff,0.000,0.000,2.556,0.000,-0.000,1.282,0.000,0.000,2.574,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.988,takeoff,0.000,0.000,2.556,0.000,-0.000,1.282,0.000,0.000,2.639,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.040,takeoff,0.000,0.000,2.684,0.000,-0.000,1.280,0.000,0.000,2.704,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.092,takeoff,0.000,0.000,2.684,0.000,-0.000,1.280,0.000,0.000,2.770,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.143,takeoff,0.000,0.000,2.812,0.000,-0.000,1.276,0.000,0.000,2.835,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.194,takeoff,0.000,0.000,2.812,0.000,-0.000,1.276,0.000,0.000,2.921,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.245,takeoff,0.000,0.000,2.939,0.000,-0.000,1.272,0.000,0.000,2.965,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.303,takeoff,0.000,0.000,2.939,0.000,-0.000,1.272,0.000,0.000,3.051,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.356,takeoff,0.000,0.000,3.066,0.000,-0.000,1.268,0.000,0.000,3.116,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.408,takeoff,0.000,0.000,3.066,0.000,-0.000,1.268,0.000,0.000,3.180,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.466,takeoff,0.000,0.000,3.193,0.000,-0.000,1.264,0.000,0.000,3.266,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.517,takeoff,0.000,0.000,3.319,0.000,-0.000,1.261,0.000,0.000,3.309,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.573,takeoff,0.000,0.000,3.319,0.000,-0.000,1.261,0.000,0.000,3.395,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.628,takeoff,0.000,0.000,3.445,0.000,-0.000,1.257,0.000,0.000,3.459,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.683,takeoff,0.000,0.000,3.445,0.000,-0.000,1.257,0.000,0.000,3.523,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.737,takeoff,0.000,0.000,3.570,0.000,-0.000,1.253,0.000,0.000,3.587,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.788,takeoff,0.000,0.000,3.570,0.000,-0.000,1.253,0.000,0.000,3.650,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.845,takeoff,0.000,0.000,3.695,0.000,-0.000,1.249,0.000,0.000,3.735,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.895,takeoff,0.000,0.000,3.695,0.000,-0.000,1.249,0.000,0.000,3.799,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.955,takeoff,0.000,0.000,3.820,0.000,-0.000,1.245,0.000,0.000,3.862,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.005,takeoff,0.000,0.000,3.820,0.000,-0.000,1.245,0.000,0.000,3.926,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.056,takeoff,0.000,0.000,3.944,0.000,-0.000,1.241,0.000,0.000,3.989,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.110,takeoff,0.000,0.000,4.068,-0.000,-0.000,1.238,0.000,0.000,4.052,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.163,takeoff,0.000,0.000,4.068,-0.000,-0.000,1.238,0.000,0.000,4.115,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.219,takeoff,0.000,0.000,4.192,-0.000,-0.000,1.235,0.000,0.000,4.199,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.272,takeoff,0.000,0.000,4.192,-0.000,-0.000,1.235,0.000,0.000,4.262,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.323,takeoff,0.000,0.000,4.315,-0.000,-0.000,1.233,0.000,0.000,4.325,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.378,takeoff,0.000,0.000,4.315,-0.000,-0.000,1.233,0.000,0.000,4.388,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.430,takeoff,0.000,0.000,4.439,-0.000,-0.000,1.230,0.000,0.000,4.451,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.487,takeoff,0.000,0.000,4.439,-0.000,-0.000,1.230,0.000,0.000,4.534,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.543,takeoff,0.000,0.000,4.561,-0.000,-0.000,1.228,0.000,0.000,4.597,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.593,takeoff,0.000,0.000,4.561,-0.000,-0.000,1.228,0.000,0.000,4.660,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.643,takeoff,0.000,0.000,4.684,-0.000,-0.000,1.225,0.000,0.000,4.722,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.694,takeoff,0.000,0.000,4.684,-0.000,-0.000,1.225,0.000,0.000,4.785,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.746,takeoff,0.000,0.000,4.807,-0.000,-0.000,1.223,0.000,0.000,4.847,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.801,takeoff,0.000,0.000,4.807,-0.000,-0.000,1.223,0.000,0.000,4.909,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.861,takeoff,0.000,0.000,4.929,-0.000,-0.000,1.221,0.000,-0.000,4.992,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.912,takeoff,0.000,-0.000,5.051,-0.000,-0.000,1.218,0.000,-0.000,5.054,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
7.970,takeoff,0.000,-0.000,5.051,-0.000,-0.000,1.218,0.000,-0.000,5.116,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.021,takeoff,0.000,-0.000,5.172,-0.000,-0.000,1.216,0.000,-0.000,5.178,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.071,takeoff,0.000,-0.000,5.172,-0.000,-0.000,1.216,0.000,-0.000,5.240,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.125,takeoff,0.000,-0.000,5.294,-0.000,-0.000,1.215,0.000,-0.000,5.302,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.176,takeoff,0.000,-0.000,5.294,-0.000,-0.000,1.215,0.000,-0.000,5.364,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.226,takeoff,0.000,-0.000,5.415,-0.000,-0.000,1.214,0.000,-0.000,5.426,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.280,takeoff,0.000,-0.000,5.415,-0.000,-0.000,1.214,0.000,-0.000,5.488,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.338,takeoff,0.000,-0.000,5.537,-0.000,-0.000,1.213,0.000,-0.000,5.571,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.390,takeoff,0.000,-0.000,5.537,-0.000,-0.000,1.213,0.000,-0.000,5.632,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.443,takeoff,0.000,-0.000,5.658,-0.000,-0.000,1.212,0.000,-0.000,5.694,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.501,takeoff,0.000,-0.000,5.658,-0.000,-0.000,1.212,0.000,-0.000,5.756,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.557,takeoff,0.000,-0.000,5.779,-0.000,-0.000,1.211,0.000,-0.000,5.818,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.612,takeoff,0.000,-0.000,5.900,-0.000,-0.000,1.210,0.000,-0.000,5.900,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.662,takeoff,0.000,-0.000,5.900,-0.000,-0.000,1.210,0.000,-0.000,5.962,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.713,takeoff,0.000,-0.000,6.021,-0.000,0.000,1.209,0.000,-0.000,6.023,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.771,takeoff,0.000,-0.000,6.021,-0.000,0.000,1.209,0.000,-0.000,6.085,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.825,takeoff,0.000,-0.000,6.142,-0.000,0.000,1.208,0.000,-0.000,6.147,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.879,takeoff,0.000,-0.000,6.142,-0.000,0.000,1.208,-0.000,-0.000,6.208,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.936,takeoff,-0.000,-0.000,6.263,-0.000,0.000,1.207,-0.000,-0.000,6.290,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.990,takeoff,-0.000,-0.000,6.263,-0.000,0.000,1.207,-0.000,-0.000,6.352,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.045,takeoff,-0.000,-0.000,6.383,-0.000,0.000,1.206,-0.000,-0.000,6.413,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.095,takeoff,-0.000,-0.000,6.383,-0.000,0.000,1.206,-0.000,-0.000,6.475,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.145,takeoff,-0.000,-0.000,6.504,-0.000,0.000,1.205,-0.000,-0.000,6.536,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.205,takeoff,-0.000,-0.000,6.504,-0.000,0.000,1.205,-0.000,-0.000,6.618,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.256,takeoff,-0.000,-0.000,6.624,-0.000,0.000,1.204,-0.000,0.000,6.680,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.308,takeoff,-0.000,-0.000,6.624,-0.000,0.000,1.204,-0.000,0.000,6.741,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.360,takeoff,-0.000,0.000,6.745,-0.000,0.000,1.203,-0.000,0.000,6.802,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.410,takeoff,-0.000,0.000,6.865,-0.000,0.000,1.202,-0.000,0.000,6.864,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.462,takeoff,-0.000,0.000,6.865,-0.000,0.000,1.202,-0.000,0.000,6.925,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.514,takeoff,-0.000,0.000,6.985,-0.000,0.000,1.201,-0.000,0.000,6.986,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.567,takeoff,-0.000,0.000,6.985,-0.000,0.000,1.201,-0.000,0.000,7.048,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.622,takeoff,-0.000,0.000,7.105,-0.000,0.000,1.202,-0.000,0.000,7.109,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.674,takeoff,-0.000,0.000,7.105,-0.000,0.000,1.202,-0.000,0.000,7.170,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.725,takeoff,-0.000,0.000,7.225,-0.000,0.001,1.202,-0.000,0.000,7.232,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.777,takeoff,-0.000,0.000,7.225,-0.000,0.001,1.202,-0.000,0.000,7.293,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.829,takeoff,-0.000,0.000,7.346,-0.000,0.001,1.203,-0.000,0.000,7.354,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.880,takeoff,-0.000,0.000,7.346,-0.000,0.001,1.203,-0.000,0.000,7.415,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.940,takeoff,-0.000,0.000,7.466,-0.000,0.001,1.203,-0.000,0.000,7.497,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.992,takeoff,-0.000,0.000,7.466,-0.000,0.001,1.203,-0.000,0.000,7.559,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.044,takeoff,-0.000,0.000,7.586,-0.000,0.001,1.204,-0.000,0.000,7.620,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.094,takeoff,-0.000,0.000,7.586,-0.000,0.001,1.204,-0.000,0.000,7.681,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.149,takeoff,-0.000,0.000,7.707,-0.000,0.001,1.204,-0.000,0.000,7.743,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,-0.000,0.000
10.201,takeoff,-0.000,0.000,7.707,-0.000,0.001,1.204,-0.000,0.001,7.804,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.255,takeoff,-0.000,0.001,7.827,-0.000,0.001,1.203,-0.000,0.001,7.866,0.00,-0.00,0.00,0.00,0.00,0.693,-0.000,-0.000,0.000
10.314,takeoff,-0.000,0.001,7.947,-0.000,0.001,1.196,-0.000,0.001,7.947,0.00,-0.00,0.00,0.00,0.00,0.689,-0.000,-0.000,0.000
10.365,takeoff,-0.000,0.001,7.947,-0.000,0.001,1.196,-0.000,0.001,8.008,0.00,-0.00,0.00,0.00,-0.00,0.689,-0.000,-0.000,0.000
10.416,takeoff,-0.000,0.001,8.066,-0.000,0.001,1.186,-0.000,0.001,8.069,0.00,-0.00,0.00,0.00,-0.00,0.685,-0.000,-0.000,0.000
10.468,takeoff,-0.000,0.001,8.066,-0.000,0.001,1.186,-0.000,0.001,8.129,0.00,-0.00,0.00,0.00,-0.00,0.685,-0.000,-0.000,0.000
10.520,takeoff,-0.000,0.001,8.184,-0.000,0.001,1.167,-0.000,0.001,8.189,0.00,-0.00,0.00,0.00,-0.00,0.681,-0.000,-0.000,0.000
10.571,takeoff,-0.000,0.001,8.184,-0.000,0.001,1.167,-0.000,0.001,8.248,0.00,-0.00,0.00,0.00,-0.00,0.681,-0.000,-0.000,0.000
