t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
3.245,takeoff,0.000,0.000,0.067,0.000,0.000,0.001,0.000,0.000,0.067,0.00,-0.00,0.00,0.00,-0.00,0.744,-0.000,0.000,0.000
3.298,takeoff,0.000,0.000,0.067,0.000,0.000,0.001,0.000,0.000,0.067,0.00,-0.00,0.00,0.00,-0.00,0.776,-0.000,0.000,0.000
3.350,takeoff,0.000,0.000,0.067,0.000,0.000,0.001,0.000,0.000,0.067,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.404,takeoff,0.000,0.000,0.068,0.000,0.000,0.024,0.000,0.000,0.068,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.455,takeoff,0.000,0.000,0.068,0.000,0.000,0.024,0.000,0.000,0.072,0.00,-0.00,0.00,0.00,-0.00,0.800,-0.000,0.000,0.000
3.510,takeoff,0.000,0.000,0.076,0.000,0.000,0.138,0.000,0.000,0.078,0.00,-0.00,0.00,0.00,-0.00,0.795,-0.000,0.000,0.000
3.560,takeoff,0.000,0.000,0.076,0.000,0.000,0.138,0.000,0.000,0.088,0.00,-0.00,0.00,0.00,-0.00,0.795,-0.000,0.000,0.000
3.611,takeoff,0.000,0.000,0.097,0.000,0.000,0.284,0.000,0.000,0.102,0.00,-0.00,0.00,0.00,-0.00,0.789,-0.000,0.000,0.000
3.662,takeoff,0.000,0.000,0.097,0.000,0.000,0.284,0.000,0.000,0.119,0.00,-0.00,0.00,0.00,-0.00,0.788,-0.000,0.000,0.000
3.713,takeoff,0.000,0.000,0.132,0.000,0.000,0.423,0.000,0.000,0.141,0.00,-0.00,0.00,0.00,-0.00,0.781,-0.000,0.000,0.000
3.763,takeoff,0.000,0.000,0.132,0.000,0.000,0.423,0.000,0.000,0.163,0.00,-0.00,0.00,0.00,-0.00,0.779,-0.000,0.000,0.000
3.814,takeoff,0.000,0.000,0.181,0.000,0.000,0.551,0.000,0.000,0.191,0.00,-0.00,0.00,0.00,-0.00,0.772,-0.000,0.000,0.000
3.864,takeoff,0.000,0.000,0.181,0.000,0.000,0.551,0.000,0.000,0.220,0.00,-0.00,0.00,0.00,-0.00,0.769,-0.000,0.000,0.000
3.917,takeoff,0.000,0.000,0.242,0.000,0.000,0.667,0.000,0.000,0.254,0.00,-0.00,0.00,0.00,-0.00,0.763,-0.000,0.000,0.000
3.972,takeoff,0.000,0.000,0.242,0.000,0.000,0.667,0.000,0.000,0.289,0.00,-0.00,0.00,0.00,-0.00,0.761,-0.000,0.000,0.000
4.026,takeoff,0.000,0.000,0.314,0.000,0.000,0.772,0.000,0.000,0.342,0.00,-0.00,0.00,-0.00,-0.00,0.755,-0.000,0.000,0.000
4.077,takeoff,0.000,0.000,0.314,0.000,0.000,0.772,0.000,0.000,0.384,0.00,-0.00,0.00,-0.00,-0.00,0.753,-0.000,0.000,0.000
4.128,takeoff,0.000,0.000,0.396,0.000,0.000,0.869,0.000,0.000,0.414,0.00,-0.00,0.00,-0.00,-0.00,0.747,-0.000,0.000,0.000
4.178,takeoff,0.000,0.000,0.396,0.000,0.000,0.869,0.000,0.000,0.460,0.00,-0.00,0.00,-0.00,-0.00,0.745,-0.000,0.000,0.000
4.230,takeoff,0.000,0.000,0.488,0.000,0.000,0.954,0.000,0.000,0.509,0.00,-0.00,0.00,-0.00,-0.00,0.740,-0.000,0.000,0.000
4.283,takeoff,0.000,0.000,0.488,0.000,0.000,0.954,0.000,0.000,0.577,0.00,-0.00,0.00,-0.00,-0.00,0.738,-0.000,0.000,0.000
4.333,takeoff,0.000,0.000,0.587,0.000,0.000,1.028,0.000,0.000,0.630,0.00,-0.00,0.00,-0.00,-0.00,0.733,-0.000,0.000,0.000
4.388,takeoff,0.000,0.000,0.587,0.000,0.000,1.028,0.000,0.000,0.683,0.00,-0.00,0.00,-0.00,-0.00,0.731,-0.000,0.000,0.000
4.438,takeoff,0.000,0.000,0.693,0.000,0.000,1.088,0.000,0.000,0.739,0.00,-0.00,0.00,-0.00,-0.00,0.728,-0.000,0.000,0.000
4.489,takeoff,0.000,0.000,0.693,0.000,0.000,1.088,0.000,0.000,0.796,0.00,-0.00,0.00,-0.00,-0.00,0.726,-0.000,0.000,0.000
4.541,takeoff,0.000,0.000,0.804,0.000,0.000,1.138,0.000,0.000,0.855,0.00,-0.00,0.00,-0.00,-0.00,0.723,-0.000,0.000,0.000
4.592,takeoff,0.000,0.000,0.804,0.000,0.000,1.138,0.000,0.000,0.910,0.00,-0.00,0.00,-0.00,-0.00,0.721,-0.000,0.000,0.000
4.644,takeoff,0.000,0.000,0.920,0.000,0.000,1.180,0.000,0.000,0.970,0.00,-0.00,0.00,-0.00,-0.00,0.718,-0.000,0.000,0.000
4.697,takeoff,0.000,0.000,0.920,0.000,0.000,1.180,0.000,0.000,1.028,0.00,-0.00,0.00,-0.00,-0.00,0.717,-0.000,0.000,0.000
4.749,takeoff,0.000,0.000,1.040,0.000,0.000,1.213,0.000,0.000,1.090,0.00,-0.00,0.00,-0.00,-0.00,0.715,-0.000,0.000,0.000
4.804,takeoff,0.000,0.000,1.163,0.000,0.000,1.238,0.000,0.000,1.153,0.00,-0.00,0.00,-0.00,-0.00,0.712,-0.000,0.000,0.000
4.855,takeoff,0.000,0.000,1.163,0.000,0.000,1.238,0.000,0.000,1.216,0.00,-0.00,0.00,-0.00,-0.00,0.711,-0.000,0.000,0.000
4.907,takeoff,0.000,0.000,1.288,0.000,0.000,1.259,0.000,0.000,1.280,0.00,-0.00,0.00,-0.00,-0.00,0.709,-0.000,0.000,0.000
4.961,takeoff,0.000,0.000,1.288,0.000,0.000,1.259,0.000,0.000,1.366,0.00,-0.00,0.00,-0.00,-0.00,0.708,-0.000,0.000,0.000
5.012,takeoff,0.000,0.000,1.414,0.000,0.000,1.275,0.000,0.000,1.409,0.00,-0.00,0.00,-0.00,-0.00,0.707,-0.000,0.000,0.000
5.067,takeoff,0.000,0.000,1.414,0.000,0.000,1.275,0.000,0.000,1.496,0.00,-0.00,0.00,-0.00,-0.00,0.706,-0.000,0.000,0.000
5.121,takeoff,0.000,0.000,1.543,0.000,-0.000,1.287,0.000,0.000,1.562,0.00,-0.00,0.00,-0.00,-0.00,0.705,-0.000,0.000,0.000
5.176,takeoff,0.000,0.000,1.543,0.000,-0.000,1.287,0.000,0.000,1.628,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.227,takeoff,0.000,0.000,1.672,0.000,-0.000,1.295,0.000,0.000,1.692,0.00,-0.00,0.00,-0.00,-0.00,0.704,-0.000,0.000,0.000
5.278,takeoff,0.000,0.000,1.672,0.000,-0.000,1.295,0.000,0.000,1.759,0.00,-0.00,0.00,-0.00,-0.00,0.703,-0.000,0.000,0.000
5.328,takeoff,0.000,0.000,1.801,0.000,-0.000,1.300,0.000,0.000,1.825,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.379,takeoff,0.000,0.000,1.801,0.000,-0.000,1.300,0.000,0.000,1.891,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.430,takeoff,0.000,0.000,1.932,0.000,-0.000,1.302,0.000,0.000,1.954,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.480,takeoff,0.000,0.000,1.932,0.000,-0.000,1.302,0.000,0.000,2.020,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.533,takeoff,0.000,0.000,2.062,0.000,-0.000,1.301,0.000,0.000,2.084,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.584,takeoff,0.000,0.000,2.062,0.000,-0.000,1.301,0.000,0.000,2.150,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.640,takeoff,0.000,0.000,2.192,0.000,-0.000,1.300,0.000,0.000,2.215,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.690,takeoff,0.000,0.000,2.192,0.000,-0.000,1.300,0.000,0.000,2.281,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.743,takeoff,0.000,0.000,2.322,0.000,-0.000,1.297,0.000,0.000,2.348,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.796,takeoff,0.000,0.000,2.322,0.000,-0.000,1.297,0.000,0.000,2.414,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.846,takeoff,0.000,0.000,2.451,0.000,-0.000,1.294,0.000,0.000,2.480,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.896,takeoff,0.000,0.000,2.451,0.000,-0.000,1.294,0.000,0.000,2.546,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.948,takeoff,0.000,0.000,2.580,0.000,-0.000,1.290,0.000,0.000,2.611,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.000,takeoff,0.000,0.000,2.580,0.000,-0.000,1.290,0.000,0.000,2.699,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.051,takeoff,0.000,0.000,2.709,0.000,-0.000,1.286,0.000,0.000,2.741,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.103,takeoff,0.000,0.000,2.709,0.000,-0.000,1.286,0.000,0.000,2.829,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.153,takeoff,0.000,0.000,2.838,0.000,-0.000,1.282,0.000,0.000,2.872,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.204,takeoff,0.000,0.000,2.838,0.000,-0.000,1.282,0.000,0.000,2.959,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.255,takeoff,0.000,0.000,2.966,0.000,-0.000,1.278,0.000,0.000,3.019,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.310,takeoff,0.000,0.000,2.966,0.000,-0.000,1.278,0.000,0.000,3.084,0.00,-0.00,0.00,-0.00,0.00,0.699,-0.000,0.000,0.000
6.362,takeoff,0.000,0.000,3.093,0.000,-0.000,1.275,0.000,0.000,3.147,0.00,-0.00,0.00,-0.00,0.00,0.699,0.000,0.000,0.000
6.415,takeoff,0.000,0.000,3.221,0.000,-0.000,1.271,0.000,0.000,3.212,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.469,takeoff,0.000,0.000,3.221,0.000,-0.000,1.271,0.000,0.000,3.274,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.522,takeoff,0.000,0.000,3.347,0.000,-0.000,1.266,0.000,0.000,3.339,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.574,takeoff,0.000,0.000,3.347,0.000,-0.000,1.266,0.000,0.000,3.403,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.626,takeoff,0.000,0.000,3.474,0.000,-0.000,1.262,0.000,0.000,3.467,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.676,takeoff,0.000,0.000,3.474,0.000,-0.000,1.262,0.000,0.000,3.532,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.727,takeoff,0.000,0.000,3.600,0.000,-0.000,1.258,0.000,0.000,3.596,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.779,takeoff,0.000,0.000,3.600,0.000,-0.000,1.258,0.000,0.000,3.660,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.830,takeoff,0.000,0.000,3.725,0.000,-0.000,1.254,0.000,0.000,3.724,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.880,takeoff,0.000,0.000,3.725,0.000,-0.000,1.254,0.000,0.000,3.787,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.931,takeoff,0.000,0.000,3.851,0.000,-0.000,1.250,0.000,0.000,3.851,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
6.984,takeoff,0.000,0.000,3.851,0.000,-0.000,1.250,0.000,0.000,3.914,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.034,takeoff,0.000,0.000,3.975,0.000,-0.000,1.247,0.000,0.000,3.978,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.087,takeoff,0.000,0.000,3.975,0.000,-0.000,1.247,0.000,0.000,4.038,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.138,takeoff,0.000,0.000,4.100,-0.000,-0.000,1.243,0.000,0.000,4.101,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.190,takeoff,0.000,0.000,4.100,-0.000,-0.000,1.243,0.000,0.000,4.162,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.242,takeoff,0.000,0.000,4.224,-0.000,-0.000,1.239,0.000,0.000,4.225,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.294,takeoff,0.000,0.000,4.224,-0.000,-0.000,1.239,0.000,0.000,4.307,0.00,-0.00,0.00,-0.00,0.00,0.700,0.000,0.000,0.000
7.346,takeoff,0.000,0.000,4.348,-0.000,-0.000,1.235,0.000,0.000,4.370,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.396,takeoff,0.000,0.000,4.348,-0.000,-0.000,1.235,0.000,0.000,4.433,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.448,takeoff,0.000,0.000,4.471,-0.000,-0.000,1.232,0.000,0.000,4.496,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.498,takeoff,0.000,0.000,4.471,-0.000,-0.000,1.232,0.000,0.000,4.558,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.548,takeoff,0.000,0.000,4.594,-0.000,-0.000,1.229,0.000,0.000,4.621,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.601,takeoff,0.000,0.000,4.594,-0.000,-0.000,1.229,0.000,0.000,4.684,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.653,takeoff,0.000,0.000,4.717,-0.000,-0.000,1.227,0.000,0.000,4.746,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.707,takeoff,0.000,0.000,4.717,-0.000,-0.000,1.227,0.000,0.000,4.808,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.758,takeoff,0.000,0.000,4.839,-0.000,-0.000,1.225,0.000,0.000,4.870,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.812,takeoff,0.000,0.000,4.839,-0.000,-0.000,1.225,0.000,-0.000,4.932,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.863,takeoff,0.000,-0.000,4.962,-0.000,-0.000,1.222,0.000,-0.000,4.995,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.917,takeoff,0.000,-0.000,4.962,-0.000,-0.000,1.222,0.000,-0.000,5.052,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
7.968,takeoff,0.000,-0.000,5.084,-0.000,-0.000,1.220,0.000,-0.000,5.114,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.019,takeoff,0.000,-0.000,5.084,-0.000,-0.000,1.220,0.000,-0.000,5.174,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.070,takeoff,0.000,-0.000,5.206,-0.000,-0.000,1.217,0.000,-0.000,5.236,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.121,takeoff,0.000,-0.000,5.206,-0.000,-0.000,1.217,0.000,-0.000,5.297,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,-0.000,0.000
8.174,takeoff,0.000,-0.000,5.327,-0.000,-0.000,1.215,0.000,-0.000,5.359,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.226,takeoff,0.000,-0.000,5.327,-0.000,-0.000,1.215,0.000,-0.000,5.421,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.280,takeoff,0.000,-0.000,5.449,-0.000,-0.000,1.213,0.000,-0.000,5.503,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.331,takeoff,0.000,-0.000,5.449,-0.000,-0.000,1.213,0.000,-0.000,5.565,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.382,takeoff,0.000,-0.000,5.570,-0.000,-0.000,1.211,0.000,-0.000,5.606,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.433,takeoff,0.000,-0.000,5.570,-0.000,-0.000,1.211,0.000,-0.000,5.668,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.484,takeoff,0.000,-0.000,5.691,-0.000,-0.000,1.210,0.000,-0.000,5.750,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.534,takeoff,0.000,-0.000,5.691,-0.000,-0.000,1.210,0.000,-0.000,5.790,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.586,takeoff,0.000,-0.000,5.812,-0.000,-0.000,1.209,0.000,-0.000,5.852,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.638,takeoff,0.000,-0.000,5.933,-0.000,-0.000,1.208,0.000,-0.000,5.934,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.688,takeoff,0.000,-0.000,5.933,-0.000,-0.000,1.208,0.000,-0.000,5.996,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.739,takeoff,0.000,-0.000,5.933,-0.000,-0.000,1.208,0.000,-0.000,6.033,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.792,takeoff,0.000,-0.000,6.054,-0.000,0.000,1.207,0.000,-0.000,6.095,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.846,takeoff,0.000,-0.000,6.174,-0.000,0.000,1.206,0.000,-0.000,6.174,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.898,takeoff,0.000,-0.000,6.174,-0.000,0.000,1.206,-0.000,-0.000,6.236,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.951,takeoff,-0.000,-0.000,6.295,-0.000,0.000,1.205,-0.000,-0.000,6.296,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.006,takeoff,-0.000,-0.000,6.295,-0.000,0.000,1.205,-0.000,-0.000,6.358,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.057,takeoff,-0.000,-0.000,6.415,-0.000,0.000,1.204,-0.000,-0.000,6.419,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.111,takeoff,-0.000,-0.000,6.415,-0.000,0.000,1.204,-0.000,-0.000,6.480,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.162,takeoff,-0.000,-0.000,6.536,-0.000,0.000,1.203,-0.000,-0.000,6.542,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.214,takeoff,-0.000,-0.000,6.536,-0.000,0.000,1.203,-0.000,-0.000,6.603,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.269,takeoff,-0.000,-0.000,6.656,-0.000,0.000,1.202,-0.000,-0.000,6.685,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.321,takeoff,-0.000,-0.000,6.656,-0.000,0.000,1.202,-0.000,0.000,6.746,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.371,takeoff,-0.000,0.000,6.776,-0.000,0.000,1.202,-0.000,0.000,6.806,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.423,takeoff,-0.000,0.000,6.776,-0.000,0.000,1.202,-0.000,0.000,6.867,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.478,takeoff,-0.000,0.000,6.896,-0.000,0.000,1.201,-0.000,0.000,6.929,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.529,takeoff,-0.000,0.000,6.896,-0.000,0.000,1.201,-0.000,0.000,6.990,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.580,takeoff,-0.000,0.000,7.016,-0.000,0.000,1.201,-0.000,0.000,7.046,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.630,takeoff,-0.000,0.000,7.016,-0.000,0.000,1.201,-0.000,0.000,7.108,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.683,takeoff,-0.000,0.000,7.137,-0.000,0.000,1.201,-0.000,0.000,7.165,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.738,takeoff,-0.000,0.000,7.137,-0.000,0.000,1.201,-0.000,0.000,7.227,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.793,takeoff,-0.000,0.000,7.257,-0.000,0.001,1.202,-0.000,0.000,7.287,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.845,takeoff,-0.000,0.000,7.257,-0.000,0.001,1.202,-0.000,0.000,7.368,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.897,takeoff,-0.000,0.000,7.377,-0.000,0.001,1.202,-0.000,0.000,7.430,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.951,takeoff,-0.000,0.000,7.377,-0.000,0.001,1.202,-0.000,0.000,7.491,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.001,takeoff,-0.000,0.000,7.497,-0.000,0.001,1.203,-0.000,0.000,7.553,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.052,takeoff,-0.000,0.000,7.497,-0.000,0.001,1.203,-0.000,0.000,7.614,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.103,takeoff,-0.000,0.000,7.617,-0.000,0.001,1.203,-0.000,0.000,7.675,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.154,takeoff,-0.000,0.000,7.738,-0.000,0.001,1.202,-0.000,0.000,7.737,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.204,takeoff,-0.000,0.000,7.738,-0.000,0.001,1.202,-0.000,0.000,7.797,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.256,takeoff,-0.000,0.001,7.858,-0.000,0.001,1.201,-0.000,0.001,7.858,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.307,takeoff,-0.000,0.001,7.858,-0.000,0.001,1.201,-0.000,0.001,7.919,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
