t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.625,settle,-0.029,-0.009,12.786,0.004,0.028,0.061,-0.029,-0.007,12.790,0.00,0.00,0.00,0.701,-0.003,-0.001,0.000
20.676,settle,-0.029,-0.006,12.792,0.004,0.028,0.059,-0.028,-0.005,12.794,0.00,0.00,0.00,0.701,-0.004,-0.001,0.000
20.731,settle,-0.029,-0.006,12.792,0.004,0.028,0.059,-0.028,-0.004,12.797,-0.00,0.00,0.00,0.701,-0.004,-0.001,0.000
20.782,settle,-0.028,-0.003,12.798,0.004,0.029,0.056,-0.028,-0.002,12.800,0.00,0.00,0.00,0.701,-0.004,-0.001,0.000
20.837,settle,-0.028,-0.003,12.798,0.004,0.029,0.056,-0.028,-0.001,12.802,0.00,0.00,0.00,0.701,-0.004,-0.001,0.000
20.891,settle,-0.028,-0.001,12.803,0.004,0.030,0.054,-0.028,0.001,12.805,0.00,0.00,0.00,0.701,-0.004,-0.001,0.000
20.943,settle,-0.028,-0.001,12.803,0.004,0.030,0.054,-0.027,0.002,12.808,0.00,0.00,0.00,0.702,-0.004,-0.001,0.000
20.996,settle,-0.027,0.002,12.809,0.003,0.030,0.051,-0.027,0.004,12.811,0.00,0.00,0.00,0.702,-0.004,-0.001,0.000
21.047,settle,-0.027,0.006,12.814,0.003,0.031,0.050,-0.027,0.005,12.813,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.099,settle,-0.027,0.006,12.814,0.003,0.031,0.050,-0.027,0.007,12.816,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.149,settle,-0.027,0.009,12.819,0.003,0.031,0.049,-0.027,0.008,12.818,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.201,settle,-0.027,0.009,12.819,0.003,0.031,0.049,-0.027,0.010,12.821,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.251,settle,-0.027,0.012,12.823,0.002,0.032,0.048,-0.027,0.012,12.823,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.303,settle,-0.027,0.012,12.823,0.002,0.032,0.048,-0.026,0.013,12.825,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.355,settle,-0.026,0.015,12.828,0.002,0.032,0.047,-0.026,0.015,12.828,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.410,settle,-0.026,0.015,12.828,0.002,0.032,0.047,-0.026,0.017,12.831,0.00,0.00,0.00,0.702,-0.005,-0.001,0.000
21.463,settle,-0.026,0.018,12.833,0.002,0.032,0.046,-0.026,0.019,12.833,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.514,settle,-0.026,0.018,12.833,0.002,0.032,0.046,-0.026,0.020,12.836,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.565,settle,-0.026,0.021,12.837,0.002,0.032,0.045,-0.026,0.022,12.838,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.620,settle,-0.026,0.021,12.837,0.002,0.032,0.045,-0.026,0.024,12.840,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.671,settle,-0.026,0.025,12.842,0.001,0.033,0.044,-0.026,0.025,12.842,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.721,settle,-0.026,0.025,12.842,0.001,0.033,0.044,-0.026,0.027,12.845,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.772,settle,-0.026,0.028,12.846,0.001,0.033,0.043,-0.026,0.029,12.847,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.822,settle,-0.026,0.028,12.846,0.001,0.033,0.043,-0.026,0.030,12.849,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.873,settle,-0.026,0.031,12.850,0.001,0.033,0.042,-0.026,0.032,12.851,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.927,settle,-0.026,0.031,12.850,0.001,0.033,0.042,-0.026,0.034,12.853,0.00,0.00,0.00,0.702,-0.006,-0.001,0.000
21.978,settle,-0.026,0.034,12.854,0.001,0.033,0.041,-0.025,0.035,12.855,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.028,settle,-0.026,0.034,12.854,0.001,0.033,0.041,-0.025,0.037,12.858,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.080,settle,-0.026,0.038,12.859,0.001,0.033,0.040,-0.025,0.039,12.860,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.132,settle,-0.026,0.038,12.859,0.001,0.033,0.040,-0.025,0.040,12.862,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.185,settle,-0.025,0.041,12.863,0.001,0.033,0.040,-0.025,0.042,12.864,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.239,settle,-0.025,0.041,12.863,0.001,0.033,0.040,-0.025,0.044,12.866,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.291,settle,-0.025,0.044,12.867,0.001,0.033,0.039,-0.025,0.046,12.868,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.341,settle,-0.025,0.044,12.867,0.001,0.033,0.039,-0.025,0.047,12.870,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.393,settle,-0.025,0.047,12.870,0.001,0.032,0.038,-0.025,0.049,12.872,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.447,settle,-0.025,0.051,12.874,0.002,0.032,0.038,-0.025,0.051,12.874,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.498,settle,-0.025,0.051,12.874,0.002,0.032,0.038,-0.025,0.052,12.876,0.00,0.00,0.00,0.702,-0.007,-0.001,0.000
22.550,settle,-0.025,0.054,12.878,0.002,0.032,0.037,-0.025,0.054,12.878,0.00,0.00,0.00,0.702,-0.008,-0.001,0.000
22.601,settle,-0.025,0.054,12.878,0.002,0.032,0.037,-0.025,0.056,12.880,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.651,settle,-0.025,0.057,12.882,0.002,0.031,0.036,-0.025,0.057,12.882,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.703,settle,-0.025,0.057,12.882,0.002,0.031,0.036,-0.024,0.059,12.883,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.758,settle,-0.024,0.060,12.885,0.003,0.031,0.035,-0.024,0.060,12.885,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.811,settle,-0.024,0.060,12.885,0.003,0.031,0.035,-0.024,0.062,12.887,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.866,settle,-0.024,0.063,12.889,0.004,0.031,0.034,-0.024,0.064,12.889,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.917,settle,-0.024,0.063,12.889,0.004,0.031,0.034,-0.024,0.065,12.891,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
22.972,settle,-0.024,0.066,12.892,0.004,0.030,0.033,-0.023,0.067,12.893,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
23.023,settle,-0.024,0.066,12.892,0.004,0.030,0.033,-0.023,0.069,12.894,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
23.075,settle,-0.023,0.069,12.895,0.005,0.030,0.032,-0.023,0.070,12.896,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
23.127,settle,-0.023,0.069,12.895,0.005,0.030,0.032,-0.023,0.072,12.898,0.00,-0.00,0.00,0.702,-0.008,-0.001,0.000
23.180,settle,-0.023,0.072,12.898,0.006,0.029,0.031,-0.022,0.073,12.899,0.00,-0.00,0.00,0.702,-0.008,-0.000,0.000
23.233,settle,-0.023,0.072,12.898,0.006,0.029,0.031,-0.022,0.075,12.901,0.00,-0.00,0.00,0.702,-0.008,-0.000,0.000
23.284,settle,-0.022,0.075,12.901,0.007,0.029,0.031,-0.022,0.076,12.902,0.00,-0.00,0.00,0.702,-0.008,-0.000,0.000
23.335,settle,-0.022,0.075,12.901,0.007,0.029,0.031,-0.021,0.078,12.904,0.00,-0.00,0.00,0.702,-0.008,-0.000,0.000
23.387,settle,-0.021,0.078,12.904,0.008,0.028,0.030,-0.021,0.079,12.905,0.00,-0.00,0.00,0.702,-0.008,-0.000,0.000
23.442,settle,-0.021,0.078,12.904,0.008,0.028,0.030,-0.020,0.080,12.907,0.00,-0.00,0.00,0.702,-0.008,-0.000,0.000
23.492,settle,-0.020,0.081,12.907,0.009,0.027,0.029,-0.020,0.082,12.908,0.00,-0.00,0.00,0.702,-0.009,0.000,0.000
23.546,settle,-0.019,0.083,12.910,0.010,0.027,0.028,-0.019,0.083,12.910,0.00,-0.00,0.00,0.702,-0.009,0.000,0.000
23.599,settle,-0.019,0.083,12.910,0.010,0.027,0.028,-0.019,0.085,12.912,0.00,-0.00,0.00,0.702,-0.009,0.000,0.000
23.650,settle,-0.018,0.086,12.913,0.012,0.026,0.027,-0.018,0.086,12.913,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
23.701,settle,-0.018,0.086,12.913,0.012,0.026,0.027,-0.018,0.087,12.914,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
23.753,settle,-0.017,0.089,12.916,0.013,0.025,0.026,-0.017,0.089,12.916,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
23.803,settle,-0.017,0.089,12.916,0.013,0.025,0.026,-0.016,0.090,12.917,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
23.856,settle,-0.016,0.091,12.918,0.014,0.024,0.025,-0.015,0.091,12.918,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
23.907,settle,-0.016,0.091,12.918,0.014,0.024,0.025,-0.015,0.093,12.920,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
23.959,settle,-0.014,0.093,12.921,0.016,0.024,0.024,-0.014,0.094,12.921,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
24.014,settle,-0.014,0.093,12.921,0.016,0.024,0.024,-0.013,0.095,12.922,0.00,-0.00,0.00,0.702,-0.009,0.001,0.000
24.065,settle,-0.013,0.096,12.923,0.017,0.023,0.023,-0.012,0.096,12.923,0.00,-0.00,0.00,0.702,-0.009,0.002,0.000
24.115,settle,-0.013,0.096,12.923,0.017,0.023,0.023,-0.011,0.097,12.925,0.00,-0.00,0.00,0.702,-0.009,0.002,0.000
24.166,settle,-0.011,0.098,12.925,0.019,0.022,0.023,-0.010,0.099,12.926,0.00,-0.00,0.00,0.702,-0.009,0.002,0.000
24.219,settle,-0.011,0.098,12.925,0.019,0.022,0.023,-0.009,0.100,12.927,0.00,-0.00,0.00,0.702,-0.009,0.002,0.000
24.272,settle,-0.009,0.100,12.928,0.020,0.021,0.022,-0.008,0.101,12.928,0.00,-0.00,0.00,0.702,-0.009,0.002,0.000
24.323,settle,-0.009,0.100,12.928,0.020,0.021,0.022,-0.007,0.102,12.929,0.00,-0.00,0.00,0.702,-0.009,0.002,0.000
24.374,settle,-0.007,0.102,12.930,0.022,0.020,0.022,-0.006,0.103,12.930,0.00,-0.00,0.00,0.702,-0.009,0.003,0.000
24.425,settle,-0.007,0.102,12.930,0.022,0.020,0.022,-0.005,0.104,12.931,0.00,-0.00,0.00,0.702,-0.009,0.003,0.000
24.476,settle,-0.004,0.104,12.932,0.023,0.019,0.021,-0.004,0.105,12.932,0.00,-0.00,0.00,0.702,-0.009,0.003,0.000
24.528,settle,-0.004,0.104,12.932,0.023,0.019,0.021,-0.003,0.106,12.933,0.00,-0.00,0.00,0.702,-0.009,0.003,0.000
24.579,settle,-0.002,0.106,12.934,0.024,0.018,0.020,-0.001,0.107,12.934,0.00,-0.00,0.00,0.702,-0.009,0.003,0.000
24.630,settle,-0.002,0.106,12.934,0.024,0.018,0.020,-0.000,0.108,12.935,-0.00,-0.00,0.00,0.702,-0.009,0.003,0.000
24.684,settle,0.001,0.108,12.936,0.026,0.017,0.020,0.001,0.109,12.936,-0.00,-0.00,0.00,0.702,-0.009,0.004,0.000
24.737,settle,0.001,0.108,12.936,0.026,0.017,0.020,0.003,0.109,12.937,-0.00,-0.00,0.00,0.702,-0.009,0.004,0.000
24.789,settle,0.003,0.110,12.938,0.027,0.016,0.019,0.004,0.110,12.939,-0.00,-0.00,0.00,0.702,-0.009,0.004,0.000
24.844,settle,0.006,0.111,12.940,0.028,0.015,0.018,0.006,0.111,12.940,-0.00,-0.00,0.00,0.702,-0.008,0.004,0.000
24.897,settle,0.006,0.111,12.940,0.028,0.015,0.018,0.007,0.112,12.941,-0.00,-0.00,0.00,0.702,-0.008,0.004,0.000
24.948,settle,0.009,0.113,12.941,0.029,0.014,0.017,0.009,0.113,12.941,-0.00,-0.00,0.00,0.702,-0.008,0.005,0.000
24.999,punch1,0.009,0.113,12.941,0.029,0.014,0.017,0.010,0.113,12.942,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.019,punch1,0.009,0.113,12.941,0.029,0.014,0.017,0.011,0.114,12.943,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.040,punch1,0.009,0.113,12.941,0.029,0.014,0.017,0.011,0.114,12.943,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.060,punch1,0.012,0.114,12.943,0.029,0.012,0.022,0.012,0.114,12.943,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.082,punch1,0.012,0.114,12.943,0.029,0.012,0.022,0.013,0.114,12.945,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.106,punch1,0.012,0.114,12.943,0.029,0.012,0.022,0.013,0.115,12.946,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.127,punch1,0.012,0.114,12.943,0.029,0.012,0.022,0.014,0.115,12.948,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.149,punch1,0.015,0.115,12.954,0.030,0.011,0.245,0.015,0.115,12.954,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.171,punch1,0.015,0.115,12.954,0.030,0.011,0.245,0.015,0.115,12.959,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.193,punch1,0.015,0.115,12.954,0.030,0.011,0.245,0.016,0.116,12.965,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.216,punch1,0.015,0.115,12.954,0.030,0.011,0.245,0.017,0.116,12.980,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.241,punch1,0.015,0.115,12.954,0.030,0.011,0.245,0.017,0.116,12.989,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.265,punch1,0.018,0.116,12.997,0.031,0.009,0.616,0.018,0.116,13.011,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.286,punch1,0.018,0.116,12.997,0.031,0.009,0.616,0.019,0.116,13.023,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.308,punch1,0.018,0.116,12.997,0.031,0.009,0.616,0.019,0.117,13.037,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.329,punch1,0.018,0.116,12.997,0.031,0.009,0.616,0.020,0.117,13.051,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.350,punch1,0.021,0.117,13.078,0.032,0.007,0.988,0.020,0.117,13.067,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.370,punch1,0.021,0.117,13.078,0.032,0.007,0.988,0.022,0.117,13.101,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.392,punch1,0.021,0.117,13.078,0.032,0.007,0.988,0.022,0.117,13.120,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.415,punch1,0.021,0.117,13.078,0.032,0.007,0.988,0.023,0.117,13.140,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.440,punch1,0.021,0.117,13.078,0.032,0.007,0.988,0.024,0.117,13.183,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.465,punch1,0.024,0.117,13.195,0.032,0.005,1.361,0.024,0.117,13.206,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.486,punch1,0.024,0.117,13.195,0.032,0.005,1.361,0.025,0.118,13.230,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.507,punch1,0.024,0.117,13.195,0.032,0.005,1.361,0.026,0.118,13.282,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.527,punch1,0.024,0.117,13.195,0.032,0.005,1.361,0.027,0.118,13.309,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.548,punch1,0.027,0.118,13.350,0.033,0.003,1.733,0.027,0.118,13.338,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.571,punch1,0.027,0.118,13.350,0.033,0.003,1.733,0.028,0.118,13.368,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.593,punch1,0.027,0.118,13.350,0.033,0.003,1.733,0.029,0.118,13.430,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.614,punch1,0.027,0.118,13.350,0.033,0.003,1.733,0.029,0.118,13.463,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.636,punch1,0.027,0.118,13.350,0.033,0.003,1.733,0.030,0.118,13.497,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.660,punch1,0.031,0.118,13.542,0.033,0.001,2.105,0.031,0.118,13.568,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.682,punch1,0.031,0.118,13.542,0.033,0.001,2.105,0.032,0.118,13.605,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.705,punch1,0.031,0.118,13.542,0.033,0.001,2.105,0.032,0.118,13.643,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.726,punch1,0.031,0.118,13.542,0.033,0.001,2.105,0.033,0.118,13.722,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.746,punch1,0.034,0.118,13.771,0.033,-0.002,2.477,0.034,0.118,13.764,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.767,punch1,0.034,0.118,13.771,0.033,-0.002,2.477,0.034,0.118,13.806,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.790,punch1,0.034,0.118,13.771,0.033,-0.002,2.477,0.035,0.118,13.850,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.811,punch1,0.034,0.118,13.771,0.033,-0.002,2.477,0.036,0.118,13.940,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.832,punch1,0.034,0.118,13.771,0.033,-0.002,2.477,0.037,0.118,13.987,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.853,punch1,0.037,0.117,14.038,0.034,-0.004,2.849,0.037,0.118,14.035,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.873,punch1,0.037,0.117,14.038,0.034,-0.004,2.849,0.038,0.118,14.084,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.897,punch1,0.037,0.117,14.038,0.034,-0.004,2.849,0.039,0.117,14.185,-0.00,-0.00,0.00,0.950,0.000,0.000,0.000
25.920,flip1,0.037,0.117,14.038,0.034,-0.004,2.849,0.040,0.117,14.237,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
25.943,flip1,0.037,0.117,14.038,0.034,-0.004,2.849,0.040,0.117,14.290,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
25.968,flip1,0.041,0.117,14.341,0.034,-0.006,3.221,0.041,0.117,14.400,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
25.990,flip1,0.041,0.117,14.341,0.034,-0.006,3.221,0.042,0.117,14.457,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.012,flip1,0.041,0.117,14.341,0.034,-0.006,3.221,0.042,0.117,14.514,-0.00,-0.00,0.00,0.600,0.000,1.000,0.000
26.034,flip1,0.041,0.117,14.341,0.034,-0.006,3.221,0.044,0.116,14.631,-0.00,0.02,0.00,0.600,0.000,1.000,0.000
26.059,flip1,0.044,0.116,14.679,0.032,-0.008,3.408,0.044,0.116,14.689,-0.00,0.02,0.00,0.600,0.000,1.000,0.000
26.082,flip1,0.044,0.116,14.679,0.032,-0.008,3.408,0.045,0.116,14.804,-0.00,1.34,-0.00,0.600,0.000,1.000,0.000
26.103,flip1,0.044,0.116,14.679,0.032,-0.008,3.408,0.045,0.116,14.860,-0.00,1.34,-0.00,0.600,0.000,1.000,0.000
26.124,flip1,0.044,0.116,14.679,0.032,-0.008,3.408,0.046,0.116,14.916,-0.00,5.14,-0.00,0.600,0.000,1.000,0.000
26.149,flip1,0.045,0.115,15.010,-0.026,-0.009,3.209,0.045,0.115,15.026,-0.00,5.14,-0.00,0.600,0.000,1.000,0.000
26.172,flip1,0.045,0.115,15.010,-0.026,-0.009,3.209,0.044,0.115,15.080,-0.00,11.44,-0.00,0.600,0.000,1.000,0.000
26.193,flip1,0.045,0.115,15.010,-0.026,-0.009,3.209,0.043,0.115,15.133,-0.00,11.44,-0.00,0.600,0.000,1.000,0.000
26.213,flip1,0.045,0.115,15.010,-0.026,-0.009,3.209,0.041,0.115,15.186,-0.01,20.15,-0.00,0.600,0.000,1.000,0.000
26.234,flip1,0.045,0.115,15.010,-0.026,-0.009,3.209,0.038,0.115,15.238,-0.01,20.15,-0.00,0.600,0.000,1.000,0.000
26.255,flip1,0.032,0.114,15.319,-0.273,-0.010,2.958,0.030,0.114,15.339,-0.01,20.15,-0.00,0.600,0.000,1.000,0.000
26.278,flip1,0.032,0.114,15.319,-0.273,-0.010,2.958,0.025,0.114,15.389,-0.02,31.35,-0.00,0.600,0.000,1.000,0.000
26.299,flip1,0.032,0.114,15.319,-0.273,-0.010,2.958,0.017,0.114,15.437,-0.02,31.35,-0.00,0.600,0.000,1.000,0.000
26.322,flip1,0.032,0.114,15.319,-0.273,-0.010,2.958,-0.001,0.114,15.530,-0.05,44.98,-0.01,0.600,0.000,1.000,0.000
26.343,flip1,0.032,0.114,15.319,-0.273,-0.010,2.958,-0.013,0.113,15.575,-0.05,44.98,-0.01,0.600,0.000,1.000,0.000
26.367,flip1,-0.020,0.113,15.595,-0.814,-0.011,2.534,-0.027,0.113,15.618,-0.09,59.32,-0.04,0.600,0.000,1.000,0.000
26.387,flip1,-0.020,0.113,15.595,-0.814,-0.011,2.534,-0.043,0.113,15.659,-0.09,59.32,-0.04,0.600,0.000,1.000,0.000
26.412,flip1,-0.020,0.113,15.595,-0.814,-0.011,2.534,-0.082,0.113,15.735,-0.24,76.96,-0.16,0.100,0.000,1.000,0.000
26.433,flip1,-0.020,0.113,15.595,-0.814,-0.011,2.534,-0.105,0.113,15.770,-0.24,76.96,-0.16,0.100,0.000,1.000,0.000
26.458,flip1,-0.141,0.112,15.811,-1.618,-0.011,1.702,-0.159,0.112,15.829,-179.70,80.85,-179.60,0.100,0.000,1.000,0.000
26.482,flip1,-0.141,0.112,15.811,-1.618,-0.011,1.702,-0.189,0.112,15.854,-179.70,80.85,-179.60,0.100,0.000,1.000,0.000
26.502,flip1,-0.141,0.112,15.811,-1.618,-0.011,1.702,-0.222,0.112,15.875,-179.70,80.85,-179.60,0.100,0.000,1.000,0.000
26.523,flip1,-0.141,0.112,15.811,-1.618,-0.011,1.702,-0.256,0.112,15.892,-179.96,60.02,-179.84,0.100,0.000,1.000,0.000
26.543,flip1,-0.141,0.112,15.811,-1.618,-0.011,1.702,-0.328,0.111,15.916,-179.96,60.02,-179.84,0.100,0.000,1.000,0.000
26.566,flip1,-0.337,0.111,15.918,-2.139,-0.011,0.443,-0.364,0.111,15.922,180.00,36.85,-179.87,0.100,0.000,1.000,0.000
26.591,flip1,-0.337,0.111,15.918,-2.139,-0.011,0.443,-0.438,0.111,15.925,180.00,36.85,-179.87,0.100,0.000,1.000,0.000
26.612,flip1,-0.337,0.111,15.918,-2.139,-0.011,0.443,-0.475,0.110,15.922,179.99,12.35,-179.89,0.100,0.000,1.000,0.000
26.632,flip1,-0.337,0.111,15.918,-2.139,-0.011,0.443,-0.512,0.110,15.915,179.99,12.35,-179.89,0.100,0.000,1.000,0.000
26.653,flip1,-0.554,0.110,15.903,-2.163,-0.011,-0.714,-0.548,0.110,15.905,179.99,-9.56,-179.89,0.100,0.000,1.000,0.000
26.677,flip1,-0.554,0.110,15.903,-2.163,-0.011,-0.714,-0.622,0.110,15.874,179.99,-9.56,-179.89,0.100,0.000,1.000,0.000
26.701,flip1,-0.554,0.110,15.903,-2.163,-0.011,-0.714,-0.658,0.109,15.855,-179.99,-34.10,-179.91,0.100,0.000,1.000,0.000
26.723,flip1,-0.554,0.110,15.903,-2.163,-0.011,-0.714,-0.694,0.109,15.831,-179.99,-34.10,-179.91,0.100,0.000,1.000,0.000
26.744,flip1,-0.554,0.110,15.903,-2.163,-0.011,-0.714,-0.729,0.109,15.805,-179.99,-34.10,-179.91,0.100,0.000,1.000,0.000
26.767,flip1,-0.767,0.109,15.776,-2.062,-0.011,-1.792,-0.799,0.109,15.744,-179.93,-62.15,-179.95,0.100,0.000,1.000,0.000
26.792,flip1,-0.767,0.109,15.776,-2.062,-0.011,-1.792,-0.834,0.109,15.709,-179.93,-62.15,-179.95,0.100,0.000,1.000,0.000
26.815,flip1,-0.767,0.109,15.776,-2.062,-0.011,-1.792,-0.902,0.108,15.631,-1.61,-85.08,1.73,0.100,0.000,1.000,0.000
26.835,flip1,-0.767,0.109,15.776,-2.062,-0.011,-1.792,-0.935,0.108,15.588,-1.61,-85.08,1.73,0.100,0.000,1.000,0.000
26.855,flip1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-0.968,0.108,15.542,-0.07,-58.96,0.21,0.600,0.000,1.000,0.000
26.855,level1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-0.968,0.108,15.542,-0.07,-58.96,0.21,0.850,0.000,0.000,0.000
26.876,level1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-1.001,0.108,15.494,-0.07,-58.96,0.21,0.850,0.000,0.000,0.000
26.899,level1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-1.067,0.107,15.389,-0.02,-29.81,0.18,0.850,0.000,0.000,0.000
26.899,catch1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-1.067,0.107,15.389,-0.02,-29.81,0.18,0.900,0.000,0.000,0.000
26.921,catch1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-1.099,0.107,15.333,-0.02,-29.81,0.18,0.900,0.000,0.000,0.000
26.944,catch1,-0.967,0.108,15.548,-1.949,-0.011,-2.752,-1.132,0.107,15.274,-0.02,-29.81,0.18,0.900,0.000,0.000,0.000
26.964,catch1,-1.160,0.107,15.227,-1.907,-0.011,-3.653,-1.164,0.107,15.212,0.00,-0.62,0.17,0.900,0.000,0.000,0.000
26.988,catch1,-1.160,0.107,15.227,-1.907,-0.011,-3.653,-1.229,0.106,15.082,0.00,-0.62,0.17,0.900,0.000,0.000,0.000
27.008,catch1,-1.160,0.107,15.227,-1.907,-0.011,-3.653,-1.262,0.106,15.012,0.04,28.33,0.17,0.900,0.000,0.000,0.000
27.032,catch1,-1.160,0.107,15.227,-1.907,-0.011,-3.653,-1.295,0.106,14.941,0.04,28.33,0.17,0.900,0.000,0.000,0.000
27.053,catch1,-1.356,0.106,14.820,-2.073,-0.011,-4.419,-1.364,0.106,14.794,0.11,55.83,0.19,0.900,0.000,0.000,0.000
27.075,catch1,-1.356,0.106,14.820,-2.073,-0.011,-4.419,-1.401,0.105,14.717,0.11,55.83,0.19,0.900,0.000,0.000,0.000
27.099,catch1,-1.356,0.106,14.820,-2.073,-0.011,-4.419,-1.438,0.105,14.637,0.43,80.30,0.44,0.900,0.000,0.000,0.000
27.124,catch1,-1.356,0.106,14.820,-2.073,-0.011,-4.419,-1.519,0.105,14.471,0.43,80.30,0.44,0.900,0.000,0.000,0.000
