t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
5.365,takeoff,0.000,0.001,1.938,0.000,-0.000,1.292,0.000,0.001,1.935,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.417,takeoff,0.000,0.001,1.938,0.000,-0.000,1.292,0.000,0.001,2.000,0.00,-0.00,0.00,-0.00,-0.00,0.702,-0.000,0.000,0.000
5.475,takeoff,0.000,0.001,2.068,0.000,-0.000,1.295,0.000,0.001,2.066,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.530,takeoff,0.000,0.001,2.068,0.000,-0.000,1.295,0.000,0.001,2.133,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.581,takeoff,0.000,0.001,2.197,0.000,-0.000,1.294,0.000,0.001,2.221,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.636,takeoff,0.000,0.001,2.197,0.000,-0.000,1.294,0.000,0.001,2.286,0.00,-0.00,0.00,-0.00,-0.00,0.701,-0.000,0.000,0.000
5.687,takeoff,0.000,0.001,2.327,0.000,-0.000,1.292,0.000,0.001,2.352,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.737,takeoff,0.000,0.001,2.327,0.000,-0.000,1.292,0.000,0.001,2.418,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.789,takeoff,0.000,0.001,2.456,0.000,-0.000,1.289,0.000,0.001,2.484,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.848,takeoff,0.000,0.001,2.456,0.000,-0.000,1.289,0.000,0.001,2.550,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.899,takeoff,0.000,0.001,2.584,0.000,-0.000,1.286,0.000,0.001,2.615,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
5.950,takeoff,0.000,0.001,2.584,0.000,-0.000,1.286,0.000,0.001,2.681,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.002,takeoff,0.000,0.001,2.713,0.000,-0.000,1.282,0.000,0.001,2.746,0.00,-0.00,0.00,-0.00,-0.00,0.700,-0.000,0.000,0.000
6.056,takeoff,0.000,0.001,2.713,0.000,-0.000,1.282,0.000,0.001,2.833,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.113,takeoff,0.000,0.001,2.841,0.000,-0.000,1.278,0.000,0.001,2.898,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.165,takeoff,0.000,0.001,2.968,0.000,-0.000,1.275,0.000,0.001,2.963,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.217,takeoff,0.000,0.001,2.968,0.000,-0.000,1.275,0.000,0.001,3.028,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.268,takeoff,0.000,0.000,3.096,0.000,-0.000,1.271,0.000,0.000,3.093,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.319,takeoff,0.000,0.000,3.096,0.000,-0.000,1.271,0.000,0.000,3.158,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.374,takeoff,0.000,0.000,3.223,0.000,-0.000,1.267,0.000,0.000,3.223,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.433,takeoff,0.000,0.000,3.223,0.000,-0.000,1.267,0.000,0.000,3.309,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.485,takeoff,0.000,0.000,3.349,0.000,-0.000,1.263,0.000,0.000,3.373,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.535,takeoff,0.000,0.000,3.349,0.000,-0.000,1.263,0.000,0.000,3.437,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.587,takeoff,0.000,0.000,3.475,0.000,-0.000,1.259,0.000,0.000,3.502,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.638,takeoff,0.000,0.000,3.475,0.000,-0.000,1.259,0.000,0.000,3.566,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.694,takeoff,0.000,0.000,3.601,0.000,-0.000,1.255,0.000,0.000,3.630,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.750,takeoff,0.000,0.000,3.601,0.000,-0.000,1.255,0.000,0.000,3.694,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.805,takeoff,0.000,0.000,3.726,0.000,-0.000,1.251,0.000,0.000,3.779,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.856,takeoff,0.000,0.000,3.726,0.000,-0.000,1.251,0.000,0.000,3.842,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.916,takeoff,0.000,0.000,3.851,0.000,-0.000,1.248,0.000,0.000,3.906,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
6.973,takeoff,0.000,0.000,3.976,0.000,-0.000,1.244,0.000,0.000,3.970,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.031,takeoff,0.000,0.000,3.976,0.000,-0.000,1.244,0.000,0.000,4.054,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.087,takeoff,0.000,0.000,4.100,-0.000,-0.000,1.240,0.000,0.000,4.117,0.00,-0.00,0.00,-0.00,0.00,0.700,-0.000,0.000,0.000
7.147,takeoff,0.000,0.000,4.100,-0.000,-0.000,1.240,0.000,0.000,4.201,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.198,takeoff,0.000,0.000,4.224,-0.000,-0.000,1.236,0.000,0.000,4.265,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.256,takeoff,0.000,0.000,4.224,-0.000,-0.000,1.236,0.000,0.000,4.327,0.00,-0.00,0.00,-0.00,0.00,0.701,-0.000,0.000,0.000
7.315,takeoff,0.000,0.000,4.347,-0.000,-0.000,1.233,0.000,0.000,4.411,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.365,takeoff,0.000,0.000,4.470,-0.000,-0.000,1.230,0.000,0.000,4.474,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.416,takeoff,0.000,0.000,4.470,-0.000,-0.000,1.230,0.000,0.000,4.537,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.473,takeoff,0.000,0.000,4.593,-0.000,-0.000,1.228,0.000,0.000,4.599,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.533,takeoff,0.000,0.000,4.593,-0.000,-0.000,1.228,0.000,0.000,4.662,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.585,takeoff,0.000,0.000,4.716,-0.000,-0.000,1.225,0.000,0.000,4.724,0.00,-0.00,0.00,-0.00,0.00,0.701,0.000,0.000,0.000
7.637,takeoff,0.000,0.000,4.716,-0.000,-0.000,1.225,0.000,0.000,4.808,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.689,takeoff,0.000,0.000,4.838,-0.000,-0.000,1.223,0.000,0.000,4.849,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.746,takeoff,0.000,0.000,4.838,-0.000,-0.000,1.223,0.000,0.000,4.932,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.799,takeoff,0.000,0.000,4.960,-0.000,-0.000,1.221,0.000,0.000,4.995,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.853,takeoff,0.000,0.000,4.960,-0.000,-0.000,1.221,0.000,0.000,5.057,0.00,-0.00,0.00,0.00,0.00,0.701,0.000,0.000,0.000
7.905,takeoff,0.000,0.000,5.082,-0.000,-0.000,1.218,0.000,0.000,5.119,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
7.956,takeoff,0.000,0.000,5.082,-0.000,-0.000,1.218,0.000,0.000,5.181,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.014,takeoff,0.000,0.000,5.204,-0.000,-0.000,1.216,0.000,0.000,5.264,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.065,takeoff,0.000,0.000,5.326,-0.000,-0.000,1.215,0.000,0.000,5.326,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.121,takeoff,0.000,0.000,5.326,-0.000,-0.000,1.215,0.000,0.000,5.388,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,0.000,0.000
8.173,takeoff,0.000,0.000,5.447,-0.000,-0.000,1.214,0.000,0.000,5.449,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.223,takeoff,0.000,0.000,5.447,-0.000,-0.000,1.214,0.000,0.000,5.511,0.00,-0.00,0.00,0.00,0.00,0.702,0.000,-0.000,0.000
8.273,takeoff,0.000,0.000,5.568,-0.000,-0.000,1.213,0.000,0.000,5.573,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.324,takeoff,0.000,0.000,5.568,-0.000,-0.000,1.213,0.000,0.000,5.635,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.376,takeoff,0.000,0.000,5.690,-0.000,-0.000,1.212,0.000,0.000,5.697,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.427,takeoff,0.000,0.000,5.690,-0.000,-0.000,1.212,0.000,0.000,5.759,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.478,takeoff,0.000,0.000,5.811,-0.000,-0.000,1.211,0.000,0.000,5.820,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.532,takeoff,0.000,0.000,5.811,-0.000,-0.000,1.211,0.000,0.000,5.882,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.592,takeoff,0.000,0.000,5.932,-0.000,-0.000,1.210,0.000,0.000,5.964,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.650,takeoff,0.000,0.000,5.932,-0.000,-0.000,1.210,0.000,0.000,6.026,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.700,takeoff,0.000,0.000,6.053,-0.000,0.000,1.209,0.000,0.000,6.088,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.760,takeoff,0.000,0.000,6.053,-0.000,0.000,1.209,0.000,0.000,6.170,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.816,takeoff,0.000,0.000,6.173,-0.000,0.000,1.208,0.000,0.000,6.231,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.876,takeoff,0.000,0.000,6.294,-0.000,0.000,1.207,0.000,0.000,6.293,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.928,takeoff,0.000,0.000,6.294,-0.000,0.000,1.207,0.000,0.000,6.354,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
8.982,takeoff,0.000,0.000,6.415,-0.000,0.000,1.206,0.000,0.000,6.437,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.033,takeoff,0.000,0.000,6.415,-0.000,0.000,1.206,0.000,0.000,6.498,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.090,takeoff,0.000,0.000,6.535,-0.000,0.000,1.205,0.000,0.000,6.559,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.150,takeoff,0.000,0.000,6.535,-0.000,0.000,1.205,0.000,0.000,6.641,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.203,takeoff,0.000,0.000,6.656,-0.000,0.000,1.204,0.000,0.000,6.703,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.254,takeoff,0.000,0.000,6.656,-0.000,0.000,1.204,0.000,0.000,6.764,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.314,takeoff,0.000,0.000,6.776,-0.000,0.000,1.203,-0.000,0.000,6.825,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.367,takeoff,-0.000,0.000,6.896,-0.000,0.000,1.202,-0.000,0.000,6.887,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.418,takeoff,-0.000,0.000,6.896,-0.000,0.000,1.202,-0.000,0.000,6.948,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.470,takeoff,-0.000,0.000,7.017,-0.000,0.000,1.201,-0.000,0.000,7.009,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.523,takeoff,-0.000,0.000,7.017,-0.000,0.000,1.201,-0.000,0.000,7.071,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.574,takeoff,-0.000,0.000,7.137,-0.000,0.000,1.201,-0.000,0.000,7.132,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.626,takeoff,-0.000,0.000,7.137,-0.000,0.000,1.201,-0.000,0.000,7.213,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.682,takeoff,-0.000,0.000,7.257,-0.000,0.001,1.201,-0.000,0.000,7.275,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.732,takeoff,-0.000,0.000,7.257,-0.000,0.001,1.201,-0.000,0.001,7.336,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.784,takeoff,-0.000,0.001,7.377,-0.000,0.001,1.201,-0.000,0.001,7.397,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.843,takeoff,-0.000,0.001,7.377,-0.000,0.001,1.201,-0.000,0.001,7.459,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.898,takeoff,-0.000,0.001,7.497,-0.000,0.001,1.202,-0.000,0.001,7.540,0.00,-0.00,0.00,0.00,0.00,0.703,-0.000,-0.000,0.000
9.950,takeoff,-0.000,0.001,7.497,-0.000,0.001,1.202,-0.000,0.001,7.602,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.001,takeoff,-0.000,0.001,7.617,-0.000,0.001,1.202,-0.000,0.001,7.663,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.057,takeoff,-0.000,0.001,7.617,-0.000,0.001,1.202,-0.000,0.001,7.724,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.117,takeoff,-0.000,0.001,7.737,-0.000,0.001,1.203,-0.000,0.001,7.786,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,-0.000,0.000
10.167,takeoff,-0.000,0.001,7.858,-0.000,0.001,1.201,-0.000,0.001,7.847,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.220,takeoff,-0.000,0.001,7.858,-0.000,0.001,1.201,-0.000,0.001,7.928,0.00,-0.00,0.00,0.00,0.00,0.692,-0.000,-0.000,0.000
10.270,takeoff,-0.000,0.001,7.978,-0.000,0.001,1.195,-0.000,0.001,7.969,0.00,-0.00,0.00,0.00,0.00,0.688,-0.000,-0.000,0.000
10.328,takeoff,-0.000,0.001,7.978,-0.000,0.001,1.195,-0.000,0.001,8.050,0.00,-0.00,0.00,0.00,-0.00,0.688,-0.000,-0.000,0.000
10.378,takeoff,-0.000,0.001,8.097,-0.000,0.001,1.183,-0.000,0.001,8.111,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
10.434,takeoff,-0.000,0.001,8.097,-0.000,0.001,1.183,-0.000,0.001,8.171,0.00,-0.00,0.00,0.00,-0.00,0.684,-0.000,-0.000,0.000
10.494,takeoff,-0.000,0.001,8.214,-0.000,0.001,1.166,-0.000,0.001,8.250,0.00,-0.00,0.00,0.00,-0.00,0.680,-0.000,-0.000,0.000
10.550,takeoff,-0.000,0.001,8.214,-0.000,0.001,1.166,-0.000,0.001,8.309,0.00,-0.00,0.00,0.00,-0.00,0.680,-0.000,-0.000,0.000
10.602,takeoff,-0.000,0.001,8.329,-0.000,0.001,1.143,-0.000,0.001,8.367,0.00,-0.00,0.00,0.00,-0.00,0.677,-0.000,-0.000,0.000
