t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
20.708,hold,-0.155,-0.019,3.976,-0.031,0.013,0.007,-0.155,-0.019,3.976,-0.00,0.00,0.00,0.703,-0.001,-0.013,0.000
20.763,hold,-0.155,-0.019,3.976,-0.031,0.013,0.007,-0.156,-0.018,3.977,-0.00,0.00,0.00,0.702,-0.001,-0.013,0.000
20.815,hold,-0.158,-0.018,3.977,-0.030,0.014,0.009,-0.158,-0.018,3.977,-0.00,0.00,0.00,0.702,-0.001,-0.013,0.000
20.866,hold,-0.158,-0.018,3.977,-0.030,0.014,0.009,-0.160,-0.017,3.978,-0.00,0.00,0.00,0.702,-0.001,-0.013,0.000
20.918,hold,-0.161,-0.017,3.978,-0.029,0.015,0.010,-0.161,-0.016,3.978,-0.00,0.00,0.00,0.702,-0.001,-0.013,0.000
20.973,hold,-0.161,-0.017,3.978,-0.029,0.015,0.010,-0.163,-0.015,3.979,-0.00,0.00,0.00,0.702,-0.001,-0.013,0.000
21.024,hold,-0.164,-0.015,3.979,-0.028,0.016,0.009,-0.164,-0.014,3.979,-0.00,0.01,0.00,0.702,-0.001,-0.013,0.000
21.079,hold,-0.166,-0.013,3.980,-0.027,0.017,0.008,-0.166,-0.014,3.980,-0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.133,hold,-0.166,-0.013,3.980,-0.027,0.017,0.008,-0.167,-0.013,3.980,-0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.188,hold,-0.169,-0.012,3.981,-0.026,0.018,0.007,-0.168,-0.012,3.981,0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.239,hold,-0.169,-0.012,3.981,-0.026,0.018,0.007,-0.170,-0.011,3.981,0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.290,hold,-0.172,-0.010,3.981,-0.025,0.019,0.006,-0.171,-0.010,3.981,0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.344,hold,-0.172,-0.010,3.981,-0.025,0.019,0.006,-0.173,-0.009,3.982,0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.394,hold,-0.174,-0.008,3.982,-0.024,0.020,0.005,-0.174,-0.008,3.982,0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.444,hold,-0.174,-0.008,3.982,-0.024,0.020,0.005,-0.175,-0.006,3.982,0.00,0.01,0.00,0.702,-0.002,-0.013,0.000
21.496,hold,-0.176,-0.006,3.982,-0.023,0.022,0.005,-0.176,-0.005,3.982,0.00,0.00,0.00,0.702,-0.003,-0.013,0.000
21.546,hold,-0.176,-0.006,3.982,-0.023,0.022,0.005,-0.177,-0.004,3.983,0.00,0.00,0.00,0.702,-0.003,-0.013,0.000
21.598,hold,-0.179,-0.004,3.983,-0.022,0.023,0.004,-0.179,-0.003,3.983,0.00,0.00,0.00,0.702,-0.003,-0.013,0.000
21.650,hold,-0.179,-0.004,3.983,-0.022,0.023,0.004,-0.180,-0.002,3.983,0.00,0.00,0.00,0.702,-0.003,-0.013,0.000
21.701,hold,-0.181,-0.001,3.983,-0.020,0.024,0.004,-0.181,-0.001,3.983,0.00,0.00,0.00,0.702,-0.003,-0.013,0.000
21.752,hold,-0.181,-0.001,3.983,-0.020,0.024,0.004,-0.182,0.001,3.983,0.00,0.00,0.00,0.703,-0.003,-0.013,0.000
21.802,hold,-0.183,0.001,3.984,-0.019,0.025,0.003,-0.183,0.002,3.984,0.00,0.00,0.00,0.703,-0.004,-0.013,0.000
21.854,hold,-0.183,0.001,3.984,-0.019,0.025,0.003,-0.184,0.003,3.984,0.00,0.00,0.00,0.703,-0.004,-0.013,0.000
21.909,hold,-0.185,0.004,3.984,-0.018,0.026,0.002,-0.184,0.005,3.984,0.00,0.00,0.00,0.703,-0.004,-0.013,0.000
21.961,hold,-0.185,0.004,3.984,-0.018,0.026,0.002,-0.185,0.006,3.984,0.00,-0.00,0.00,0.703,-0.004,-0.013,0.000
22.012,hold,-0.186,0.007,3.984,-0.016,0.027,0.004,-0.186,0.007,3.984,0.00,-0.00,0.00,0.703,-0.004,-0.013,0.000
22.066,hold,-0.186,0.007,3.984,-0.016,0.027,0.004,-0.187,0.009,3.984,0.00,-0.00,0.00,0.703,-0.004,-0.013,0.000
22.119,hold,-0.188,0.009,3.985,-0.015,0.028,0.005,-0.188,0.010,3.985,0.00,-0.00,0.00,0.703,-0.005,-0.013,0.000
22.169,hold,-0.188,0.009,3.985,-0.015,0.028,0.005,-0.188,0.012,3.985,0.00,-0.00,0.00,0.702,-0.005,-0.013,0.000
22.221,hold,-0.189,0.012,3.985,-0.013,0.029,0.006,-0.189,0.013,3.985,0.00,-0.00,0.00,0.702,-0.005,-0.013,0.000
22.273,hold,-0.189,0.012,3.985,-0.013,0.029,0.006,-0.190,0.015,3.986,0.00,0.00,0.00,0.702,-0.005,-0.013,0.000
22.327,hold,-0.190,0.015,3.986,-0.012,0.029,0.007,-0.190,0.017,3.986,0.00,0.00,0.00,0.702,-0.005,-0.013,0.000
22.378,hold,-0.192,0.018,3.986,-0.010,0.030,0.007,-0.191,0.018,3.986,0.00,0.00,0.00,0.702,-0.005,-0.012,0.000
22.432,hold,-0.192,0.018,3.986,-0.010,0.030,0.007,-0.191,0.020,3.987,0.00,0.00,0.00,0.702,-0.005,-0.012,0.000
22.485,hold,-0.192,0.021,3.987,-0.009,0.031,0.006,-0.192,0.021,3.987,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.536,hold,-0.192,0.021,3.987,-0.009,0.031,0.006,-0.192,0.023,3.987,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.587,hold,-0.193,0.024,3.988,-0.008,0.031,0.005,-0.193,0.024,3.988,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.641,hold,-0.193,0.024,3.988,-0.008,0.031,0.005,-0.193,0.026,3.988,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.691,hold,-0.194,0.027,3.988,-0.007,0.031,0.004,-0.194,0.028,3.988,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.742,hold,-0.194,0.027,3.988,-0.007,0.031,0.004,-0.194,0.029,3.988,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.793,hold,-0.195,0.030,3.988,-0.006,0.032,0.003,-0.194,0.031,3.988,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.844,hold,-0.195,0.030,3.988,-0.006,0.032,0.003,-0.194,0.032,3.989,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.896,hold,-0.195,0.034,3.989,-0.004,0.032,0.002,-0.195,0.034,3.989,0.00,0.00,0.00,0.702,-0.006,-0.012,0.000
22.946,hold,-0.195,0.034,3.989,-0.004,0.032,0.002,-0.195,0.036,3.989,0.00,0.00,0.00,0.703,-0.006,-0.012,0.000
22.999,hold,-0.196,0.037,3.989,-0.003,0.032,0.001,-0.195,0.037,3.989,0.00,0.00,0.00,0.703,-0.007,-0.012,0.000
23.052,hold,-0.196,0.037,3.989,-0.003,0.032,0.001,-0.195,0.039,3.989,0.00,0.00,0.00,0.703,-0.007,-0.012,0.000
23.104,hold,-0.196,0.040,3.989,-0.002,0.032,0.001,-0.195,0.041,3.989,0.00,0.00,0.00,0.703,-0.007,-0.011,0.000
23.154,hold,-0.196,0.040,3.989,-0.002,0.032,0.001,-0.195,0.042,3.989,0.00,-0.00,0.00,0.703,-0.007,-0.011,0.000
23.209,hold,-0.196,0.043,3.989,-0.000,0.033,0.002,-0.195,0.044,3.989,0.00,-0.00,0.00,0.703,-0.007,-0.011,0.000
23.260,hold,-0.196,0.043,3.989,-0.000,0.033,0.002,-0.195,0.046,3.989,0.00,-0.00,0.00,0.703,-0.007,-0.011,0.000
23.311,hold,-0.196,0.047,3.989,0.001,0.033,0.003,-0.195,0.047,3.989,0.00,-0.00,0.00,0.703,-0.007,-0.011,0.000
23.361,hold,-0.196,0.047,3.989,0.001,0.033,0.003,-0.195,0.049,3.989,-0.00,-0.00,0.00,0.703,-0.007,-0.011,0.000
23.414,hold,-0.196,0.050,3.990,0.003,0.033,0.004,-0.195,0.051,3.990,-0.00,-0.00,0.00,0.702,-0.007,-0.011,0.000
23.468,hold,-0.196,0.050,3.990,0.003,0.033,0.004,-0.195,0.053,3.990,-0.00,-0.00,0.00,0.702,-0.007,-0.011,0.000
23.520,hold,-0.195,0.053,3.990,0.004,0.032,0.006,-0.195,0.054,3.990,-0.00,-0.00,0.00,0.702,-0.008,-0.011,0.000
23.570,hold,-0.195,0.053,3.990,0.004,0.032,0.006,-0.194,0.056,3.991,-0.00,0.00,0.00,0.702,-0.008,-0.011,0.000
23.620,hold,-0.195,0.056,3.991,0.005,0.032,0.006,-0.194,0.058,3.991,-0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.672,hold,-0.195,0.056,3.991,0.005,0.032,0.006,-0.194,0.059,3.991,-0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.727,hold,-0.194,0.059,3.991,0.007,0.032,0.006,-0.193,0.061,3.992,-0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.778,hold,-0.194,0.063,3.992,0.008,0.032,0.005,-0.193,0.063,3.992,0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.832,hold,-0.194,0.063,3.992,0.008,0.032,0.005,-0.193,0.064,3.992,-0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.886,hold,-0.193,0.066,3.992,0.009,0.031,0.004,-0.192,0.066,3.992,0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.937,hold,-0.193,0.066,3.992,0.009,0.031,0.004,-0.192,0.067,3.992,0.00,0.00,0.00,0.702,-0.008,-0.010,0.000
23.987,hold,-0.192,0.069,3.993,0.011,0.031,0.003,-0.191,0.069,3.993,0.00,0.00,0.00,0.702,-0.008,-0.009,0.000
24.038,hold,-0.192,0.069,3.993,0.011,0.031,0.003,-0.191,0.071,3.993,0.00,0.00,0.00,0.702,-0.008,-0.009,0.000
24.088,hold,-0.191,0.072,3.993,0.012,0.031,0.002,-0.190,0.072,3.993,0.00,0.00,0.00,0.702,-0.008,-0.009,0.000
24.138,hold,-0.191,0.072,3.993,0.012,0.031,0.002,-0.189,0.074,3.993,0.00,0.00,0.00,0.702,-0.008,-0.009,0.000
24.191,hold,-0.189,0.075,3.993,0.013,0.030,0.001,-0.189,0.075,3.993,0.00,0.00,0.00,0.702,-0.009,-0.009,0.000
24.242,hold,-0.189,0.075,3.993,0.013,0.030,0.001,-0.188,0.077,3.993,0.00,0.00,0.00,0.702,-0.009,-0.009,0.000
24.296,hold,-0.188,0.078,3.993,0.014,0.030,0.000,-0.187,0.078,3.993,0.00,0.00,0.00,0.703,-0.009,-0.009,0.000
24.348,hold,-0.188,0.078,3.993,0.014,0.030,0.000,-0.187,0.080,3.993,0.00,0.00,0.00,0.703,-0.009,-0.009,0.000
24.400,hold,-0.187,0.081,3.993,0.015,0.029,-0.001,-0.186,0.081,3.993,0.00,0.00,0.00,0.703,-0.009,-0.009,0.000
24.452,hold,-0.187,0.081,3.993,0.015,0.029,-0.001,-0.185,0.083,3.993,0.00,0.00,0.00,0.703,-0.009,-0.009,0.000
24.504,hold,-0.185,0.084,3.993,0.016,0.028,-0.000,-0.184,0.085,3.993,0.00,0.00,0.00,0.703,-0.009,-0.008,0.000
24.559,hold,-0.185,0.084,3.993,0.016,0.028,-0.000,-0.183,0.086,3.993,0.00,0.00,0.00,0.703,-0.009,-0.008,0.000
24.609,hold,-0.183,0.087,3.993,0.017,0.028,0.001,-0.182,0.088,3.993,0.00,0.00,0.00,0.703,-0.009,-0.008,0.000
24.662,hold,-0.183,0.087,3.993,0.017,0.028,0.001,-0.181,0.089,3.993,0.00,-0.00,0.00,0.703,-0.009,-0.008,0.000
24.714,hold,-0.182,0.089,3.993,0.018,0.027,0.002,-0.180,0.090,3.993,0.00,-0.00,0.00,0.703,-0.009,-0.008,0.000
24.769,hold,-0.182,0.089,3.993,0.018,0.027,0.002,-0.179,0.092,3.993,0.00,-0.00,0.00,0.702,-0.009,-0.008,0.000
24.821,hold,-0.180,0.092,3.993,0.019,0.027,0.003,-0.178,0.093,3.994,0.00,-0.00,0.00,0.702,-0.009,-0.008,0.000
24.871,hold,-0.180,0.092,3.993,0.019,0.027,0.003,-0.177,0.094,3.994,0.00,-0.00,0.00,0.702,-0.009,-0.008,0.000
24.922,hold,-0.178,0.095,3.994,0.021,0.026,0.004,-0.176,0.096,3.994,0.00,-0.00,0.00,0.702,-0.009,-0.007,0.000
24.974,hold,-0.178,0.095,3.994,0.021,0.026,0.004,-0.175,0.097,3.994,0.00,-0.00,0.00,0.702,-0.009,-0.007,0.000
25.024,hold,-0.176,0.097,3.994,0.022,0.026,0.003,-0.174,0.098,3.994,0.00,-0.00,0.00,0.702,-0.009,-0.007,0.000
25.079,hold,-0.173,0.100,3.994,0.023,0.025,0.002,-0.173,0.100,3.994,0.00,-0.00,0.00,0.702,-0.009,-0.007,0.000
25.129,hold,-0.173,0.100,3.994,0.023,0.025,0.002,-0.172,0.101,3.995,0.00,-0.00,-0.00,0.702,-0.009,-0.007,0.000
25.181,hold,-0.171,0.102,3.995,0.024,0.024,0.001,-0.171,0.102,3.995,0.00,-0.00,-0.00,0.702,-0.009,-0.006,0.000
25.231,hold,-0.171,0.102,3.995,0.024,0.024,0.001,-0.169,0.103,3.995,0.00,-0.00,-0.00,0.702,-0.009,-0.006,0.000
25.284,hold,-0.168,0.105,3.995,0.026,0.024,0.001,-0.168,0.105,3.995,0.00,-0.00,-0.00,0.702,-0.009,-0.006,0.000
25.337,hold,-0.168,0.105,3.995,0.026,0.024,0.001,-0.166,0.106,3.995,0.00,-0.00,-0.00,0.702,-0.009,-0.006,0.000
25.387,hold,-0.166,0.107,3.995,0.027,0.023,-0.000,-0.165,0.107,3.995,0.00,-0.00,-0.00,0.703,-0.009,-0.006,0.000
25.438,hold,-0.166,0.107,3.995,0.027,0.023,-0.000,-0.164,0.109,3.995,0.00,-0.00,-0.00,0.703,-0.009,-0.006,0.000
25.488,hold,-0.163,0.109,3.995,0.028,0.022,-0.001,-0.163,0.109,3.995,0.00,-0.00,-0.00,0.703,-0.009,-0.005,0.000
25.541,hold,-0.163,0.109,3.995,0.028,0.022,-0.001,-0.161,0.111,3.995,0.00,-0.00,-0.00,0.703,-0.009,-0.005,0.000
25.592,hold,-0.160,0.111,3.995,0.029,0.021,0.000,-0.159,0.112,3.995,0.00,-0.00,-0.00,0.703,-0.009,-0.005,0.000
25.645,hold,-0.160,0.111,3.995,0.029,0.021,0.000,-0.158,0.113,3.995,0.00,-0.00,-0.00,0.703,-0.009,-0.005,0.000
25.700,hold,-0.157,0.113,3.995,0.031,0.020,0.001,-0.156,0.114,3.995,0.00,-0.00,0.00,0.703,-0.009,-0.005,0.000
25.754,hold,-0.157,0.113,3.995,0.031,0.020,0.001,-0.154,0.115,3.995,-0.00,-0.00,0.00,0.703,-0.009,-0.005,0.000
25.806,hold,-0.154,0.115,3.995,0.031,0.019,0.003,-0.153,0.116,3.995,0.00,0.00,0.00,0.702,-0.009,-0.004,0.000
25.858,hold,-0.154,0.115,3.995,0.031,0.019,0.003,-0.151,0.117,3.995,0.00,0.00,0.00,0.702,-0.009,-0.004,0.000
25.908,hold,-0.151,0.117,3.995,0.032,0.018,0.004,-0.150,0.118,3.995,0.00,0.00,0.00,0.702,-0.009,-0.004,0.000
25.958,hold,-0.151,0.117,3.995,0.032,0.018,0.004,-0.148,0.119,3.996,0.00,0.00,0.00,0.702,-0.009,-0.004,0.000
26.011,hold,-0.147,0.119,3.996,0.033,0.017,0.004,-0.146,0.119,3.996,0.00,0.00,0.00,0.702,-0.009,-0.004,0.000
26.061,hold,-0.147,0.119,3.996,0.033,0.017,0.004,-0.145,0.120,3.996,0.00,0.00,0.00,0.702,-0.009,-0.004,0.000
26.114,hold,-0.144,0.120,3.996,0.034,0.015,0.003,-0.143,0.121,3.996,0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.165,hold,-0.144,0.120,3.996,0.034,0.015,0.003,-0.141,0.122,3.996,0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.215,hold,-0.141,0.122,3.996,0.034,0.014,0.002,-0.139,0.123,3.996,0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.267,hold,-0.141,0.122,3.996,0.034,0.014,0.002,-0.138,0.123,3.996,0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.318,hold,-0.137,0.123,3.996,0.035,0.013,0.001,-0.136,0.124,3.997,0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.370,hold,-0.137,0.123,3.996,0.035,0.013,0.001,-0.134,0.124,3.997,0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.422,hold,-0.134,0.125,3.997,0.035,0.012,0.000,-0.132,0.125,3.997,-0.00,0.00,0.00,0.702,-0.009,-0.003,0.000
26.473,hold,-0.134,0.125,3.997,0.035,0.012,0.000,-0.130,0.126,3.997,-0.00,-0.00,0.00,0.702,-0.009,-0.003,0.000
26.524,hold,-0.130,0.126,3.997,0.035,0.010,-0.000,-0.129,0.126,3.997,-0.00,-0.00,0.00,0.702,-0.009,-0.002,0.000
26.576,hold,-0.127,0.127,3.996,0.035,0.009,-0.001,-0.127,0.127,3.997,-0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.626,hold,-0.127,0.127,3.996,0.035,0.009,-0.001,-0.125,0.127,3.996,-0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.679,hold,-0.123,0.127,3.996,0.035,0.007,-0.002,-0.123,0.127,3.996,-0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.734,hold,-0.123,0.127,3.996,0.035,0.007,-0.002,-0.121,0.128,3.996,-0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.787,hold,-0.120,0.128,3.996,0.035,0.006,-0.001,-0.119,0.128,3.996,0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.838,hold,-0.120,0.128,3.996,0.035,0.006,-0.001,-0.117,0.128,3.996,0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.890,hold,-0.116,0.129,3.996,0.035,0.004,0.000,-0.115,0.129,3.996,0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.941,hold,-0.116,0.129,3.996,0.035,0.004,0.000,-0.114,0.129,3.996,0.00,-0.00,0.00,0.703,-0.008,-0.002,0.000
26.992,hold,-0.113,0.129,3.996,0.035,0.003,0.002,-0.112,0.129,3.996,0.00,-0.01,0.00,0.702,-0.008,-0.001,0.000
27.042,hold,-0.113,0.129,3.996,0.035,0.003,0.002,-0.110,0.129,3.996,0.00,-0.01,0.00,0.702,-0.008,-0.001,0.000
27.092,hold,-0.109,0.129,3.996,0.035,0.002,0.003,-0.108,0.129,3.997,0.00,-0.01,0.00,0.702,-0.008,-0.001,0.000
27.142,hold,-0.109,0.129,3.996,0.035,0.002,0.003,-0.106,0.129,3.997,0.00,-0.01,0.00,0.702,-0.008,-0.001,0.000
27.194,hold,-0.105,0.129,3.997,0.035,0.001,0.002,-0.105,0.129,3.997,0.00,-0.01,0.00,0.702,-0.008,-0.001,0.000
27.246,hold,-0.105,0.129,3.997,0.035,0.001,0.002,-0.103,0.129,3.997,0.00,-0.01,0.00,0.702,-0.008,-0.001,0.000
27.298,hold,-0.102,0.129,3.997,0.035,-0.000,0.001,-0.101,0.129,3.997,0.00,-0.01,0.00,0.702,-0.007,-0.001,0.000
27.350,hold,-0.102,0.129,3.997,0.035,-0.000,0.001,-0.099,0.129,3.997,0.00,-0.01,0.00,0.702,-0.007,-0.001,0.000
27.404,hold,-0.098,0.129,3.997,0.035,-0.001,0.001,-0.097,0.129,3.997,0.00,-0.01,0.00,0.702,-0.007,-0.001,0.000
27.455,hold,-0.098,0.129,3.997,0.035,-0.001,0.001,-0.096,0.129,3.997,0.00,-0.00,0.00,0.702,-0.007,-0.001,0.000
27.510,hold,-0.095,0.129,3.997,0.035,-0.003,0.000,-0.094,0.129,3.997,0.00,-0.00,0.00,0.702,-0.007,-0.000,0.000
27.561,hold,-0.095,0.129,3.997,0.035,-0.003,0.000,-0.092,0.129,3.997,0.00,-0.00,0.00,0.702,-0.007,-0.000,0.000
27.613,hold,-0.091,0.129,3.997,0.034,-0.004,-0.000,-0.090,0.129,3.997,-0.00,-0.00,0.00,0.703,-0.007,-0.000,0.000
27.666,hold,-0.091,0.129,3.997,0.034,-0.004,-0.000,-0.088,0.129,3.997,-0.00,-0.00,0.00,0.703,-0.007,-0.000,0.000
27.721,hold,-0.088,0.128,3.997,0.034,-0.005,-0.001,-0.086,0.128,3.997,-0.00,-0.00,0.00,0.703,-0.007,-0.000,0.000
27.772,hold,-0.088,0.128,3.997,0.034,-0.005,-0.001,-0.085,0.128,3.997,-0.00,-0.00,0.00,0.703,-0.007,-0.000,0.000
27.822,hold,-0.085,0.128,3.997,0.033,-0.006,0.001,-0.083,0.128,3.997,-0.00,0.00,0.00,0.703,-0.006,-0.000,0.000
27.877,hold,-0.081,0.127,3.997,0.033,-0.008,0.002,-0.081,0.127,3.997,-0.00,0.00,0.00,0.702,-0.006,0.000,0.000
27.928,hold,-0.081,0.127,3.997,0.033,-0.008,0.002,-0.080,0.127,3.997,0.00,0.00,0.00,0.702,-0.006,0.000,0.000
27.979,hold,-0.078,0.126,3.997,0.032,-0.009,0.003,-0.078,0.126,3.997,0.00,0.00,0.00,0.702,-0.006,0.000,0.000
28.029,hold,-0.078,0.126,3.997,0.032,-0.009,0.003,-0.076,0.126,3.997,0.00,0.00,0.00,0.702,-0.006,0.000,0.000
28.081,hold,-0.075,0.125,3.998,0.031,-0.010,0.002,-0.075,0.125,3.998,0.00,0.00,0.00,0.702,-0.006,0.000,0.000
28.133,hold,-0.075,0.125,3.998,0.031,-0.010,0.002,-0.073,0.125,3.998,0.00,0.00,0.00,0.702,-0.006,0.000,0.000
28.185,hold,-0.072,0.124,3.998,0.030,-0.011,0.001,-0.072,0.124,3.998,0.00,0.00,0.00,0.702,-0.006,0.000,0.000
28.237,hold,-0.072,0.124,3.998,0.030,-0.011,0.001,-0.070,0.124,3.998,0.00,-0.00,0.00,0.702,-0.006,0.000,0.000
28.289,hold,-0.069,0.123,3.998,0.029,-0.012,0.000,-0.069,0.123,3.998,0.00,0.00,0.00,0.702,-0.005,0.000,0.000
28.343,hold,-0.069,0.123,3.998,0.029,-0.012,0.000,-0.067,0.123,3.998,0.00,0.00,0.00,0.702,-0.005,0.000,0.000
28.394,hold,-0.066,0.122,3.998,0.028,-0.013,-0.001,-0.066,0.122,3.998,0.00,0.00,0.00,0.703,-0.005,0.000,0.000
28.449,hold,-0.066,0.122,3.998,0.028,-0.013,-0.001,-0.064,0.121,3.998,0.00,0.00,0.00,0.703,-0.005,0.000,0.000
28.499,hold,-0.063,0.121,3.998,0.027,-0.014,-0.001,-0.062,0.120,3.998,0.00,0.00,0.00,0.703,-0.005,0.000,0.000
28.551,hold,-0.063,0.121,3.998,0.027,-0.014,-0.001,-0.061,0.120,3.998,0.00,0.00,0.00,0.703,-0.005,0.000,0.000
28.602,hold,-0.061,0.119,3.998,0.026,-0.015,0.000,-0.060,0.119,3.998,0.00,-0.00,0.00,0.703,-0.005,0.000,0.000
28.654,hold,-0.061,0.119,3.998,0.026,-0.015,0.000,-0.058,0.118,3.998,0.00,-0.00,0.00,0.703,-0.005,0.000,0.000
28.709,hold,-0.058,0.118,3.998,0.025,-0.015,0.001,-0.057,0.117,3.998,0.00,-0.00,0.00,0.702,-0.005,0.000,0.000
28.760,hold,-0.058,0.118,3.998,0.025,-0.015,0.001,-0.056,0.117,3.998,-0.00,-0.00,0.00,0.702,-0.005,0.000,0.000
28.811,hold,-0.056,0.116,3.998,0.024,-0.016,0.003,-0.055,0.116,3.998,-0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
28.863,hold,-0.056,0.116,3.998,0.024,-0.016,0.003,-0.053,0.115,3.998,-0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
28.913,hold,-0.053,0.114,3.998,0.023,-0.017,0.003,-0.052,0.114,3.998,0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
28.967,hold,-0.053,0.114,3.998,0.023,-0.017,0.003,-0.051,0.113,3.998,-0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
29.022,hold,-0.051,0.113,3.998,0.022,-0.018,0.003,-0.050,0.112,3.999,-0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
29.073,hold,-0.051,0.113,3.998,0.022,-0.018,0.003,-0.049,0.111,3.999,-0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
29.128,hold,-0.049,0.111,3.999,0.022,-0.019,0.002,-0.047,0.110,3.999,-0.00,-0.00,0.00,0.702,-0.004,0.000,0.000
29.178,hold,-0.047,0.109,3.999,0.021,-0.020,0.001,-0.046,0.109,3.999,-0.00,-0.01,0.00,0.702,-0.003,0.000,0.000
29.229,hold,-0.047,0.109,3.999,0.021,-0.020,0.001,-0.045,0.108,3.999,-0.00,-0.01,0.00,0.702,-0.003,0.000,0.000
29.281,hold,-0.044,0.107,3.999,0.020,-0.021,-0.000,-0.044,0.107,3.999,-0.00,-0.01,0.00,0.702,-0.003,0.000,0.000
29.332,hold,-0.044,0.107,3.999,0.020,-0.021,-0.000,-0.043,0.106,3.999,-0.00,-0.01,0.00,0.702,-0.003,0.000,0.000
29.382,hold,-0.043,0.105,3.999,0.019,-0.022,-0.001,-0.043,0.105,3.999,-0.00,-0.01,0.00,0.703,-0.003,0.000,0.000
29.433,hold,-0.043,0.105,3.999,0.019,-0.022,-0.001,-0.041,0.104,3.999,-0.00,-0.01,0.00,0.703,-0.003,0.000,0.000
29.487,hold,-0.041,0.103,3.999,0.018,-0.022,-0.002,-0.040,0.102,3.999,0.00,-0.00,0.00,0.703,-0.003,0.000,0.000
29.537,hold,-0.041,0.103,3.999,0.018,-0.022,-0.002,-0.039,0.101,3.999,0.00,-0.00,0.00,0.703,-0.003,0.000,0.000
29.589,hold,-0.039,0.100,3.998,0.017,-0.023,-0.001,-0.039,0.100,3.998,0.00,-0.00,0.00,0.703,-0.002,0.000,0.000
29.639,hold,-0.039,0.100,3.998,0.017,-0.023,-0.001,-0.038,0.099,3.998,0.00,0.00,0.00,0.703,-0.002,0.000,0.000
29.690,hold,-0.037,0.098,3.998,0.016,-0.024,0.000,-0.037,0.098,3.998,-0.00,0.00,0.00,0.703,-0.002,0.000,0.000
29.741,hold,-0.037,0.098,3.998,0.016,-0.024,0.000,-0.036,0.096,3.998,-0.00,0.00,0.00,0.703,-0.002,0.000,0.000
29.793,hold,-0.036,0.095,3.999,0.015,-0.024,0.002,-0.035,0.095,3.999,-0.00,0.00,0.00,0.702,-0.002,0.000,0.000
29.844,hold,-0.036,0.095,3.999,0.015,-0.024,0.002,-0.034,0.094,3.999,-0.00,0.00,0.00,0.702,-0.002,0.000,0.000
29.894,hold,-0.034,0.093,3.999,0.014,-0.025,0.003,-0.034,0.093,3.999,-0.00,-0.00,0.00,0.702,-0.002,0.000,0.000
29.949,hold,-0.034,0.093,3.999,0.014,-0.025,0.003,-0.033,0.091,3.999,-0.00,-0.00,0.00,0.702,-0.002,0.000,0.000
30.000,hold,-0.033,0.090,3.999,0.013,-0.026,0.003,-0.032,0.090,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
30.054,hold,-0.033,0.090,3.999,0.013,-0.026,0.003,-0.032,0.089,3.999,-0.00,-0.00,0.00,0.702,-0.001,-0.000,0.000
