t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,true_roll,true_pitch,stick_thr,stick_roll,stick_pitch,stick_yaw
7.795,takeoff,0.000,0.000,3.193,-0.000,-0.000,0.216,0.000,0.000,3.195,0.00,-0.00,0.00,0.00,0.00,0.695,-0.000,0.000,0.000
7.849,takeoff,0.000,0.000,3.193,-0.000,-0.000,0.216,0.000,0.000,3.206,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,0.000,0.000
7.901,takeoff,0.000,0.000,3.214,-0.000,-0.000,0.205,0.000,0.000,3.216,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,0.000,0.000
7.953,takeoff,0.000,0.000,3.214,-0.000,-0.000,0.205,0.000,0.000,3.226,0.00,-0.00,0.00,0.00,0.00,0.696,-0.000,0.000,0.000
8.004,takeoff,0.000,0.000,3.234,-0.000,-0.000,0.195,0.000,0.000,3.236,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,0.000,0.000
8.056,takeoff,0.000,0.000,3.234,-0.000,-0.000,0.195,0.000,0.000,3.246,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,0.000,0.000
8.106,takeoff,0.000,0.000,3.253,-0.000,-0.000,0.185,0.000,0.000,3.256,0.00,-0.00,0.00,0.00,0.00,0.697,-0.000,0.000,0.000
8.160,takeoff,0.000,0.000,3.253,-0.000,-0.000,0.185,0.000,0.000,3.265,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,0.000,0.000
8.213,takeoff,0.000,0.000,3.271,-0.000,-0.000,0.177,0.000,0.000,3.274,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,0.000,0.000
8.265,takeoff,0.000,0.000,3.271,-0.000,-0.000,0.177,0.000,0.000,3.283,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,0.000,0.000
8.318,takeoff,0.000,0.000,3.289,-0.000,-0.000,0.169,0.000,0.000,3.292,0.00,-0.00,0.00,0.00,0.00,0.698,-0.000,0.000,0.000
8.371,takeoff,0.000,0.000,3.289,-0.000,-0.000,0.169,0.000,0.000,3.303,0.00,-0.00,0.00,0.00,0.00,0.699,-0.000,0.000,0.000
8.425,takeoff,0.000,0.000,3.305,-0.000,-0.000,0.162,0.000,0.000,3.311,0.00,-0.00,0.00,0.00,0.00,0.699,-0.000,-0.000,0.000
8.477,takeoff,0.000,0.000,3.305,-0.000,-0.000,0.162,0.000,0.000,3.319,0.00,-0.00,0.00,0.00,0.00,0.699,-0.000,-0.000,0.000
8.530,takeoff,0.000,0.000,3.321,-0.000,-0.000,0.156,0.000,0.000,3.327,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
8.580,takeoff,0.000,0.000,3.321,-0.000,-0.000,0.156,0.000,0.000,3.335,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
8.632,takeoff,0.000,0.000,3.336,-0.000,-0.000,0.150,0.000,0.000,3.342,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
8.685,takeoff,0.000,0.000,3.336,-0.000,-0.000,0.150,0.000,0.000,3.350,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
8.738,takeoff,0.000,0.000,3.351,-0.000,0.000,0.146,0.000,0.000,3.357,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
8.789,takeoff,0.000,0.000,3.366,-0.000,0.000,0.143,0.000,0.000,3.365,0.00,-0.00,0.00,0.00,0.00,0.700,-0.000,-0.000,0.000
8.840,takeoff,0.000,0.000,3.366,-0.000,0.000,0.143,0.000,0.000,3.372,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
8.891,takeoff,0.000,0.000,3.380,-0.000,0.000,0.139,0.000,0.000,3.379,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
8.946,takeoff,0.000,0.000,3.380,-0.000,0.000,0.139,0.000,0.000,3.386,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
8.997,takeoff,0.000,0.000,3.393,-0.000,0.000,0.135,0.000,0.000,3.393,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.051,takeoff,0.000,0.000,3.393,-0.000,0.000,0.135,0.000,0.000,3.402,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.102,takeoff,0.000,0.000,3.407,-0.000,0.000,0.133,0.000,0.000,3.409,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.102,hold,0.000,0.000,3.407,-0.000,0.000,0.133,0.000,0.000,3.409,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.157,hold,0.000,0.000,3.407,-0.000,0.000,0.133,0.000,0.000,3.416,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.211,hold,0.000,0.000,3.420,-0.000,0.000,0.130,0.000,0.000,3.422,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.262,hold,0.000,0.000,3.420,-0.000,0.000,0.130,0.000,0.000,3.429,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.313,hold,0.000,0.000,3.433,-0.000,0.000,0.128,0.000,0.000,3.436,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.364,hold,0.000,0.000,3.433,-0.000,0.000,0.128,0.000,0.000,3.442,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.419,hold,0.000,0.000,3.446,-0.000,0.000,0.127,0.000,0.000,3.449,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.472,hold,0.000,0.000,3.446,-0.000,0.000,0.127,0.000,0.000,3.455,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.524,hold,0.000,0.000,3.458,-0.000,0.000,0.126,0.000,0.001,3.461,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.576,hold,0.000,0.000,3.458,-0.000,0.000,0.126,0.000,0.001,3.468,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.628,hold,-0.000,0.001,3.471,-0.000,0.000,0.125,-0.000,0.001,3.474,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.681,hold,-0.000,0.001,3.471,-0.000,0.000,0.125,-0.000,0.001,3.483,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.733,hold,-0.000,0.001,3.483,-0.000,0.000,0.124,-0.000,0.001,3.489,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.784,hold,-0.000,0.001,3.483,-0.000,0.000,0.124,-0.000,0.001,3.495,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.835,hold,-0.000,0.001,3.496,-0.000,0.001,0.123,-0.000,0.001,3.502,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.886,hold,-0.000,0.001,3.508,-0.000,0.001,0.122,-0.000,0.001,3.508,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
9.937,hold,-0.000,0.001,3.508,-0.000,0.001,0.122,-0.000,0.001,3.514,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
9.990,hold,-0.000,0.001,3.520,-0.000,0.001,0.121,-0.000,0.001,3.520,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.041,hold,-0.000,0.001,3.520,-0.000,0.001,0.121,-0.000,0.001,3.526,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.092,hold,-0.000,0.001,3.532,-0.000,0.001,0.119,-0.000,0.001,3.533,0.00,-0.00,0.00,0.00,0.00,0.701,-0.000,-0.000,0.000
10.144,hold,-0.000,0.001,3.532,-0.000,0.001,0.119,-0.000,0.001,3.539,0.00,-0.00,0.00,0.00,0.00,0.702,-0.000,-0.000,0.000
10.194,hold,-0.000,0.001,3.544,-0.000,0.001,0.116,-0.000,0.001,3.545,0.00,-0.00,0.00,0.00,-0.00,0.701,-0.000,-0.000,0.000
10.244,hold,-0.000,0.001,3.544,-0.000,0.001,0.116,-0.000,0.001,3.550,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
10.299,hold,-0.000,0.001,3.556,-0.000,0.001,0.114,-0.000,0.001,3.556,0.00,-0.00,0.00,0.00,-0.00,0.702,-0.000,-0.000,0.000
